	WTRS2	WTHC7	logFC	logCPM	F	PValue	FDR
13870	690.429770688406	632.206159752701	0.141324608400931	4.27595035951453	8.46030481824358	0.00605517987611117	0.0302363638418458
94280	4590.36303026112	4404.19016654414	0.0928262500540338	7.04616760970288	8.45812786231425	0.00606108233676455	0.0302554405481023
17725	145776.453113224	126021.492295355	0.207632714515957	11.9168512797469	8.6506626773517	0.00606366952058208	0.0302579607841958
54160	2707.99930082843	2977.07561679426	-0.106304415983725	6.27615383987077	8.45480926157355	0.00607009201541102	0.0302796110799648
436090	323.602662156114	388.12537900992	-0.217634331632219	3.30438460866252	8.45249207044547	0.00607639144972336	0.0303006328606487
327744	505.468066843568	588.266358027356	-0.148965555254486	3.97945540586628	8.44449774591608	0.00609817822695835	0.0303988431615546
223881	1031.1644821944	983.636644119608	0.148806658793971	4.94525725844143	8.44372860541476	0.0061002787488	0.0303988856305942
72668	385.370339426218	434.417331749954	-0.163299822200665	3.50452445321032	8.43676446659275	0.00611933304027614	0.0304779570300107
545389	3198.99109663471	3163.4547971699	-0.107142337951082	6.45448648986648	8.436396624865	0.00612034124379405	0.0304779570300107
66570	54.6444535779396	74.1676521514424	-0.397900823884587	0.894073344267472	8.43242864796601	0.00613122821573816	0.0305151641252275
353237	1474.52459185218	1665.9337753827	-0.185168992703131	5.47691931359321	8.46394361642017	0.00613363594086466	0.0305151641252275
69548	296.069173152488	345.487963749701	-0.225995359371596	3.13322231679193	8.43137853194246	0.00613411289035782	0.0305151641252275
77827	1803.98221549874	2072.96892466549	-0.151577180363377	5.79338792231098	8.43058165331732	0.00613630288844287	0.0305156116604939
15160	102.898453378928	76.9140548549063	0.462012883792746	1.38966076703937	8.43626082747145	0.00616546995767958	0.0306501689890667
232089	723.660918277149	673.583382784671	0.131128374323895	4.3193459110726	8.41412600869852	0.00618171393345872	0.030720412163847
56631	161.390428382193	130.565218733397	0.283213442349226	2.21259610544972	8.41329027049636	0.00618402980280565	0.0307214143810492
232288	640.682157278358	677.662632768002	-0.160344825352731	4.20220049414563	8.40477002086172	0.00620769279901295	0.0308284292763011
12260	379.816999674092	328.11591551577	0.248123801758179	3.37123123944014	8.4024587061942	0.00621412860852325	0.0308498472191498
241556	47.4189939280624	64.1449596068931	-0.425201336459913	0.782863114620138	8.39210527814274	0.00624304517453227	0.0309828174286641
442802	42.6655202244131	57.6669441987948	-0.385901932621866	0.534494630854951	8.38874680289532	0.00625245608309045	0.0310189277375853
73945	2885.00179498326	2935.15501440713	-0.128922882319589	6.29335363933455	8.38741611658318	0.00625618904211643	0.0310268542563119
19157	2946.26863612433	3245.61446475063	-0.102024041816488	6.46076273401974	8.38446607145009	0.00626447326761563	0.0310573391510484
66494	2728.77793053935	2506.05284045771	0.152477620009121	6.20040183744509	8.37192979176341	0.00629980827698768	0.0312218670098595
224617	3104.28794893946	3741.0538305065	-0.236053357595086	6.61867828895291	8.58516127818622	0.00631037798737742	0.031263587635384
66317	1278.8863011571	1164.34598918977	0.149835730396013	5.0957706089749	8.36554672434844	0.00631788152205311	0.031280622287356
22354	1553.97815628213	1726.56319126108	-0.143420240215199	5.67489559549519	8.3654620305518	0.00631812169935928	0.031280622287356
67306	2916.53977955447	3149.44272849582	-0.110994318354463	6.33691733663729	8.35723880662034	0.00634148791898389	0.0313856134028457
67894	1052.729377254	1141.40923781753	-0.121082519652891	4.90186783011699	8.35619097059117	0.00634447196514776	0.031389690883746
16997	29.6407954825143	45.2761623921769	-0.604792708955205	0.094829234589365	8.35249002765002	0.00635502359630385	0.031427062139941
26936	9882.60174363266	9264.53723459672	0.114887219183679	8.12139065423172	8.35202492940279	0.0063563509482683	0.031427062139941
56048	907.232680218342	994.826897127855	-0.156616547786976	4.72082140230334	8.34613077313062	0.00637319808507812	0.0314936173088002
271564	2445.23622057248	2079.36117447514	0.123063752603407	5.94531890290244	8.34579931776905	0.00637414689320635	0.0314936173088002
71461	370.226100440654	428.070751200293	-0.201396433480152	3.49601290535871	8.3403174728843	0.00638986087867813	0.0315476763198051
227693	8083.9393523526	7507.48389020967	0.149032162182759	7.85119505566482	8.36005789475222	0.00639026683257244	0.0315476763198051
54630	99.8054701400044	85.2694053572608	0.31684319982927	1.44932911885869	8.3397111969873	0.00639160134096114	0.0315476763198051
54484	3506.72577270035	3366.41675781647	0.117020877948155	6.60242083740586	8.33332656944642	0.00640996076789899	0.0316275517549542
103466	4693.7559904719	4288.103414313	0.144504429581146	7.02297939807688	8.3319068069805	0.00641405104819767	0.0316345554950601
226041	166.327628101812	187.5593925258	-0.234042248864649	2.35933568689426	8.33132282227124	0.0064157342952269	0.0316345554950601
319758	1801.66796485604	1805.02987521103	-0.129054834938433	5.64089295177954	8.32942432308067	0.00642120969415262	0.0316508134551329
116838	5325.69805236037	5529.94876773781	-0.09773607320461	7.25656067801187	8.32559511716281	0.00643226858662944	0.0316945726796583
108995	43.5086859765395	58.0532586438113	-0.398027046739121	0.519527998943363	8.32198751739934	0.00644270610256161	0.0317352414834993
21961	2013.05063443753	1673.80028671646	0.258275236940531	5.80030565573969	8.54605656446237	0.006445382614094	0.0317376668130803
69046	3058.18277247194	2807.90797825195	0.151320804472862	6.33405119947614	8.32305024411837	0.00644834815219221	0.0317415132112144
214585	1176.73227296669	1245.71333592263	-0.130012511431704	5.10099522758822	8.31817650340325	0.00645375180772983	0.0317573543915077
68988	1311.8317867711	1441.19916039877	-0.13959166142928	5.26696202328133	8.31378044193648	0.00646651834629342	0.0318094035511137
66245	1938.43991764331	1930.93816955847	0.110661437559497	5.78764500538939	8.30693342176935	0.006486456486452	0.0318966833179811
117606	1028.0364992817	1172.73796298043	-0.150190486474132	4.99643032653808	8.29860782913831	0.00651078873868766	0.0320055044525948
110893	895.680090139059	963.034906799189	-0.152707333543527	4.76394069112213	8.29680730603329	0.00651606374453896	0.0320166849708321
78829	1589.70676592382	1429.54201811172	0.182480660316806	5.40657836080024	8.32271658256684	0.00651746983302741	0.0320166849708321
432516	67.4723660560512	52.2057272464048	0.375545305848811	0.957484815615033	8.29396822650244	0.00652439070236654	0.0320398517391309
54326	529.784233297741	611.845149858872	-0.188415279615818	4.0222554498964	8.29275404776204	0.00652795533464888	0.032046526678305
50914	2212.73297958496	2090.99893877048	0.15553350634535	5.94997076162152	8.29199979973649	0.00653017073330736	0.0320465757938836
97961	601.416850609659	551.399100982373	0.157085826566816	4.067368015833	8.29074624994904	0.00653385447370527	0.0320474766113223
50758	2504.79587792452	2717.6196410874	-0.106334467377792	6.18606914241211	8.29033453412185	0.00653506484587979	0.0320474766113223
66169	1496.69707755518	1433.64153349573	0.159957070928099	5.39177824330353	8.28968642414518	0.00653697066106663	0.0320474766113223
64704	622.215101403544	704.048556678012	-0.130769651868728	4.2015063901414	8.2875733935297	0.00654318831170309	0.0320671397495304
22339	3181.98418594388	2891.49714461601	0.144764602567946	6.50021951952055	8.28355961755045	0.00655501637851797	0.0321105925334367
72469	477.335291551027	574.613760848423	-0.201435024583177	3.95683006423324	8.28306541788688	0.00655647429954627	0.0321105925334367
21393	168.110490790365	232.840077783119	-0.439159899777161	2.52454463231583	8.42502117355633	0.00655930901394383	0.0321136520490626
74183	166.795703254598	136.072261184668	0.305664580333363	2.2098871532166	8.27664404371043	0.0065754493227048	0.0321818302823252
269180	7581.96789367245	7173.92805127506	0.111143538668879	7.6960067995416	8.27570337535942	0.00657823390483814	0.0321846184751525
70472	553.152809696665	618.823879488145	-0.207321616691307	3.93284740888773	8.26974323652809	0.00659590653802143	0.0322602214419352
117599	236.603820117041	200.74933022313	0.201527634585629	2.65076653013415	8.26845331627216	0.00659973800796523	0.0322680999305999
27273	280.481667875017	343.263857647607	-0.287530682601251	3.20969255080332	8.28864394519345	0.00660802147370026	0.0322876868939751
71793	463.212658121729	415.309718099033	0.159386719802782	3.65614660293963	8.26561130831619	0.00660818806845241	0.0322876868939751
68493	1109.72521853087	1003.54670444976	0.148276994447705	4.87727969031793	8.24712823829099	0.00666342631458933	0.0325441272416935
109093	747.468239110205	839.215366273702	-0.167994643510351	4.46555161256712	8.24655347900766	0.00666515192837931	0.0325441272416935
244059	3089.25274053713	2662.90791686618	0.127280912341551	6.34984654170604	8.24445003037679	0.0066714712392235	0.0325548836725817
53970	570.285112731018	638.31309566786	-0.177130107421763	4.11595899692625	8.2440641787808	0.00667263113380751	0.0325548836725817
67247	1408.84590440228	1639.9867283946	-0.160743555856672	5.3794114256958	8.24358362618476	0.00667407600719985	0.0325548836725817
59040	3339.07147118752	3169.71559195379	0.101204818055136	6.50109617260788	8.23830338966681	0.00668997410308264	0.0326214811046624
208171	158.163765328217	135.418421411495	0.295379892748018	2.08281149027736	8.23685496704749	0.00669434218732875	0.0326318303670158
98170	9857.80138482882	9719.98711624214	0.112204105533015	8.20394928333259	8.23206532674254	0.00670880828941969	0.0326913793606833
229543	3099.13901902002	2927.34235910438	0.124713609954631	6.47157154373632	8.22987083235989	0.00671544746269009	0.0327022217294313
100993	41.8100097099791	59.2485495144482	-0.528435573010427	0.384691832197842	8.22984212822892	0.0067155343500532	0.0327022217294313
18111	1516.06122436294	1205.90003230413	0.349094078702659	5.35535995540257	8.53658906602394	0.00674005461630404	0.032810631031663
328971	79.3654077825411	62.5390870196368	0.353612961155013	0.971314238680796	8.22061811307158	0.00674351779651155	0.0328164960151069
100503043	3337.124640589	3509.29012729586	-0.128740965021231	6.56585206325571	8.20712037083073	0.00678469169418158	0.0330048805993445
230991	921.36085011782	1069.78433667624	-0.137132674104929	4.75107125667381	8.20644074155079	0.0067867719517474	0.0330048805993445
15212	2930.62422202108	3288.44236405015	-0.140828927890684	6.45318259979352	8.20490685429633	0.00679146949040119	0.0330158993885097
319675	945.281243173476	937.824010382024	-0.150658931049002	4.68711571816648	8.20421744594062	0.0067935819401035	0.0330158993885097
246317	2858.4603378193	2476.3363761797	0.0981918056864877	6.21393467849912	8.20152540696103	0.00680183747992615	0.0330449683787385
71567	192.727815035305	225.857602448529	-0.252012102998608	2.57731297990129	8.20008751401782	0.00680625138892054	0.0330553606057501
208968	927.276068149131	961.29826174366	-0.159658524222114	4.60977373114748	8.19656755994003	0.00681706954803893	0.0330875675836965
320226	218.161023587411	170.54876850568	0.22848668293431	2.439884644926	8.19644809865936	0.0068174370205483	0.0330875675836965
77371	781.881019967728	813.262738118091	-0.185067502699797	4.46130594049638	8.1906672388369	0.0068352447532621	0.0331629187010523
381232	64.7449215149683	50.4741121237896	0.443362757995028	0.87172274056371	8.18982394494506	0.00683784664534364	0.0331644691600429
54614	3201.25992745172	3464.66831992991	-0.087823445078754	6.57974644443103	8.17521944414659	0.00688307568904974	0.0333597762392898
57813	1370.9777475171	1563.68927603586	-0.133763540063792	5.37005639499721	8.17498857527413	0.00688379323664786	0.0333597762392898
15494	75.3121251644585	105.403662481016	-0.423653190597164	1.25403327352765	8.17459960932618	0.00688500233580829	0.0333597762392898
107351	774.136678279908	688.651654948981	0.186142927066439	4.4242673525867	8.16520868426086	0.00691426304445701	0.0334903854330016
74666	114.604645923206	144.591513796619	-0.287412842911933	1.85599770573494	8.16343534255772	0.00691980342562042	0.033506052508394
67790	2162.32254398455	1974.12654548371	0.121526709772542	5.82828850085143	8.1610753803255	0.00692718392797702	0.0335306161417169
20402	11343.7040890382	9806.93654792384	0.0968732299735359	8.20810749517123	8.15790092148489	0.00693712495558566	0.0335675533565152
100039968	99.7620064039935	82.704695730232	0.317397045305971	1.3933575271405	8.15282636521151	0.00695304797185019	0.033633402156776
213573	94.9695225840443	120.374800790017	-0.315760226281085	1.65722898588968	8.14790303715477	0.00696853383202934	0.0336798583681894
170835	2663.82392899139	2466.39659482521	0.145447293253676	6.30446439422568	8.14776917627977	0.00696895539352862	0.0336798583681894
17390	82.8818630638143	108.262890028628	-0.392185127743792	1.46639080931145	8.14756283561668	0.00696960526551137	0.0336798583681894
59058	1948.31467108912	1750.97590626648	0.205590689767249	5.64733499082488	8.24144238414864	0.00701132356431511	0.033870193721098
71927	8887.24910845534	9587.29022955646	-0.116676895872835	7.98375479970213	8.13273366079553	0.00701648007045421	0.0338838391172383
21826	381.338599592416	437.317253933385	-0.221270977390831	3.42170267014263	8.12962535662269	0.00702634806147874	0.0339202204921421
228543	252.287815100382	312.605997632207	-0.247517507377154	2.99360750248703	8.11564403239707	0.00707091877560285	0.0341240520519047
67767	808.097507267932	754.361942872925	0.168613513667591	4.44939677608274	8.11119708471889	0.00708515841304241	0.0341814199534925
17754	55915.1317697808	64072.3582129251	-0.205147430702411	10.7737214720701	8.29507693086134	0.00710084119739827	0.0342457097376018
66077	1452.32526593975	1382.82928865461	0.139956594945633	5.32642505533304	8.1045368202353	0.00710654275711268	0.0342618357012622
110196	816.00210249446	973.708314145461	-0.161522899175212	4.6971962181538	8.10223122583514	0.0071139614897282	0.0342862270007431
16578	214.726977645682	257.900938040868	-0.215217060827941	2.77066085234814	8.09669620417586	0.00713180542377586	0.0343608304419387
77583	152.96044865936	131.451413722594	0.305911758656898	1.96500517406633	8.09379470278755	0.00714117847747295	0.0343945855008815
71675	1860.45728844008	2027.07978522819	-0.138089503533029	5.71973024632324	8.0928775795111	0.00714414390689592	0.0343974669022878
66091	1848.53914798702	1751.31543189072	0.178508628906289	5.69448995956795	8.13047920777544	0.00714663297094298	0.0343980535610376
54384	2645.40012420063	2850.75649783766	-0.106747756403252	6.22710653765132	8.09069204251907	0.00715121594137277	0.0344087148490357
11595	142.390079825495	113.191102033466	0.310934703299297	2.02068544661971	8.08982362327634	0.00715402808071019	0.0344108513872227
21803	113.695609197685	134.018190156937	-0.242710023214026	1.90001953326697	8.08822873370957	0.00715919577864674	0.0344174767118443
75420	807.873773750548	751.689513713852	0.116183428967533	4.47686173747264	8.08793665330984	0.00716014259857582	0.0344174767118443
83603	2195.29176229733	2053.33421152619	0.112417361204568	5.91999985446099	8.08611082332204	0.00716606432187745	0.0344311832543456
18479	24691.5527643263	23199.7771055527	0.103071323171696	9.38303875086563	8.0855965917537	0.00716773307717262	0.0344311832543456
66525	755.801579711054	715.152846792863	0.158325064579735	4.40287685939994	8.0829753354644	0.00717624589402669	0.0344606837693661
242691	237.705913765265	202.476858384005	0.227417895974643	2.64183820356708	8.08110282843433	0.00718233368902209	0.0344785235662967
432779	123.596249140078	96.9494624490665	0.273886811939804	1.66750806957957	8.08025647040294	0.00718508713607538	0.0344803504538677
56376	848.618101525621	930.368596766329	-0.181304240345388	4.6598064968726	8.07528830379217	0.00720127280604594	0.0345466144419457
51875	524.815594170984	632.531607617254	-0.206517279903531	3.97339387457662	8.07442416374642	0.00720409204764352	0.0345487331829399
20608	507.879950500281	418.438045152579	0.279518742534713	3.86507274020086	8.14989756728152	0.00722260298948619	0.0346260785352108
225895	207.316581864646	246.436978881964	-0.207302247869022	2.71143722376452	8.06680183888852	0.00722901095725915	0.0346453557776737
12823	1901.30415125911	2032.99311847136	-0.195742605422451	5.74510861936612	8.15540511773677	0.00723224369743914	0.0346453557776737
19277	1132.71950542997	1027.49525291871	0.189531105570571	4.97476748427013	8.08216290859128	0.00723377671388493	0.0346453557776737
103511	211.185149758237	187.5911773799	0.229065508603535	2.51735941327573	8.06071202989275	0.00724898603905789	0.0347067598463098
18784	91.1535203368472	71.0410826839398	0.40587309659813	1.35962757139152	8.05836787007982	0.0072566908137287	0.0347254775598571
353242	595.286404930016	528.65569437742	0.17119883426721	3.94190354981432	8.05806862710511	0.00725767499478949	0.0347254775598571
67889	1890.13220841816	1739.5622654201	0.136309665972471	5.66739721918393	8.05479068029867	0.00726846519923657	0.0347656576070134
66943	498.578786793669	480.112391408345	0.148562483261741	3.84203040477633	8.04866270954498	0.00728868305747121	0.0348387658899903
54169	3187.18785574442	3485.44933598857	-0.145938568275706	6.56490605282495	8.04793417112974	0.00729109070515243	0.0348387658899903
20448	916.955918529064	880.220247881248	0.143343752953533	4.71652195660173	8.04737171004083	0.00729295008855365	0.0348387658899903
282619	257.717549455523	290.924023812207	-0.200840786105752	3.07423529713781	8.04725373397637	0.00729334015809996	0.0348387658899903
17873	316.068331776581	274.316469689152	0.250601505273892	3.15246945378997	8.04555010223593	0.0072989754415394	0.0348542267962567
81500	501.850409151999	581.005701498084	-0.170785749901453	3.93559978648439	8.03743917367006	0.00732586878982621	0.0349711561711447
101612	501.011531356999	484.967727167395	0.148455453512846	3.7802284545064	8.03197056495898	0.00734406085035328	0.0350464854569733
70354	6977.86114247105	7207.32196600726	-0.0926409105116901	7.5946344530884	8.0283107645046	0.00735626266563016	0.0350931887046198
74026	5887.89323586371	5506.18217109436	0.103026496556303	7.38175134839666	8.02723199503127	0.0073598634333405	0.0350988433048477
74039	56.7976061136365	72.1477743749096	-0.355593457373945	0.911418782612473	8.02114842766193	0.00738020479281454	0.0351843030985525
58206	91.2015954004988	115.551039016834	-0.305403638673912	1.59931699770145	8.01651498889673	0.00739573777847869	0.035241618926804
78928	2360.38260510045	2606.38444029508	-0.108189809270961	6.14121543998003	8.01611574851228	0.00739707781479267	0.035241618926804
66117	316.192371587555	300.441294981687	0.221587739209907	3.08309608513269	8.01172142234714	0.0074118443972543	0.0353003968982308
30944	1394.67257779428	1500.53385524839	-0.120676250431452	5.33369621224114	8.00899394680365	0.00742102560132162	0.0353325435821771
72993	4509.82485715584	3979.19070999178	0.0907864505304487	6.87043445841588	8.00502151282351	0.00743441935213667	0.0353847191634124
71354	128.227244501441	155.736352498343	-0.254014179667437	1.96169725762049	8.00353474483742	0.00743943889964538	0.0353970159301726
67515	1595.06212031923	1446.47048470719	0.130563647874419	5.38567667079268	8.00166907952321	0.007445742792084	0.0354059560447349
70791	1264.85182679799	1201.48034594068	0.107063966997197	5.09728761012824	8.00153648962445	0.00744619101732227	0.0354059560447349
16553	1174.12763624648	1261.72184184192	-0.137289298068211	5.1002202196009	7.99841893713228	0.00745673834916769	0.035444509307084
14816	2103.21142367576	1892.08105055862	0.130541269178375	5.80287031613985	7.9967751498559	0.00746230606194754	0.0354593752080313
66084	501.302972151367	440.791929833512	0.180659004462463	3.8019183383589	7.99277077070366	0.0074758880235243	0.0355123010362313
216527	1339.20554499159	1259.51448836487	0.147163425929118	5.23731325948303	7.99166012653863	0.00747965976574366	0.0355186065542553
66934	116.68868466765	141.20574336533	-0.241309362921319	1.80659971961848	7.98736879450529	0.00749425225639913	0.0355762755758692
14991	92.6008555997724	113.80000786544	-0.304295433746161	1.50473544092813	7.98286749040597	0.00750959149563008	0.0356374506933379
11551	431.152770026897	391.213215219234	0.190483157291428	3.6090497912183	7.98083864116217	0.00751651625342333	0.035658667214657
56040	6898.32617899396	6398.39638691106	0.185100895708978	7.5989593875934	8.0995184520439	0.00752388377241613	0.0356819696791706
67726	1382.40247782855	1269.73873737522	0.114905691718879	5.25540489952393	7.9768273267374	0.00753022757536663	0.0357004035555147
16434	447.401039176476	430.958069976621	0.145521999481875	3.64409226856684	7.97580150683674	0.00753373829038882	0.0357053982705936
207227	4606.60467991056	3949.04360793077	0.10603486182631	6.89396407163605	7.97234822479922	0.00754556951158842	0.0357498110769127
18000	2010.62967742175	2189.76546035517	-0.147709857805701	5.82818221549696	7.9696831577407	0.00755471384040271	0.0357814689748669
16485	9566.81165410757	8391.02119512389	0.122481204194532	7.98615992099195	7.96715447232414	0.00756340118577086	0.0358109425319115
105787	1215.54802148555	1282.13919240109	-0.108454904308548	5.07864205958937	7.96498468926582	0.00757086403919746	0.0358346010923708
56455	7777.00117345476	7053.26306018461	0.174116686926879	7.75454801904087	8.05982130427682	0.00758005330431954	0.0358664130788236
22240	570.473784790113	684.898230805717	-0.22075163150818	4.21581355341273	7.97541749224259	0.00758548432207299	0.0358804273060035
52639	587.897848135239	649.065054589978	-0.147595005625805	4.11160389542003	7.95913432191343	0.00759102536898334	0.0358949526966147
74018	2111.1224802839	1895.77714746152	0.121961289702426	5.85132433074643	7.95624113467728	0.00760101699852344	0.0359305068332935
210004	209.498472506074	248.619298107117	-0.224957943674283	2.74038409376846	7.9508747616259	0.00761958707074171	0.0360065755203082
93842	206.313841667285	171.531304233811	0.316543957762031	2.47569682528882	7.94885935403284	0.00762657382890163	0.0360278752626039
14884	1641.37934273547	1770.94961772983	-0.126637037177879	5.54917414004376	7.94702195799044	0.00763294945512192	0.0360462751161445
216134	5518.21426900544	5101.80129929059	0.1554887228547	7.30748981031468	7.97797652311556	0.00763625892054409	0.0360501879059214
442825	107.382852615695	123.410336608106	-0.256572938800247	1.72065692427803	7.94394846316707	0.00764362700780889	0.0360732523710526
80906	1894.47458221729	1735.22129144394	0.150520404594626	5.76076224974819	7.94193818876165	0.00765061950041737	0.0360945298573262
56325	1759.25160635166	2036.98641996762	-0.134109251956193	5.80316716402382	7.93830865587752	0.0076632617323043	0.0361424395430425
380993	350.978463492203	298.015048944278	0.237398133894803	3.29622194480412	7.93266241857173	0.0076829729336618	0.0362236468848279
75538	77.181760851862	113.958661767857	-0.412946432712846	1.49323770432047	7.92687857965766	0.00770322079025717	0.0363073309449325
50875	820.174288575397	892.968306574809	-0.176267794256505	4.60159323071397	7.92464238635643	0.00771106448090234	0.0363126940298987
21835	444.154473731683	397.027496270447	0.233633356239239	3.61796768148019	7.92451390164404	0.00771151541462278	0.0363126940298987
100043911	278.608749892258	336.056239822642	-0.197198149102039	3.10886400563832	7.92441697678775	0.00771185560362448	0.0363126940298987
666048	338.720120856916	295.356215995109	0.203775642780057	3.20837340074856	7.92214551879904	0.00771983261852644	0.0363384800064165
53381	402.605326788159	483.51946486717	-0.212975514328889	3.53984642363796	7.92007116209815	0.00772712516038545	0.0363610284020599
18597	7343.96035508805	7880.29884332627	-0.103972322483671	7.70511545300235	7.91931083659478	0.00772979998290408	0.0363618399325281
72948	27761.8634753698	29400.9109115952	-0.0790020061897261	9.65890691652425	7.9176605471419	0.00773560910661928	0.0363773902680533
19352	1663.01363533572	1480.36748092017	0.147252056638882	5.46691072407544	7.91140965841282	0.007757655044346	0.0364692609024237
16068	190.851541162206	221.017659224314	-0.261427313306378	2.60923268534301	7.90688388256111	0.00777365874385536	0.0365326763282543
52432	1925.36880974024	2116.32999013235	-0.107968243260421	5.81190220236	7.9046593111356	0.00778153805430774	0.0365578821426271
216616	495.633560047055	565.502883103675	-0.249438626061636	3.91989380303532	7.93822358619112	0.00781006134078379	0.0366675027022051
218877	205.672655581447	177.970124425372	0.271257302425593	2.48575926978145	7.89638287019419	0.00781092791747831	0.0366675027022051
12041	1233.32857812867	1373.1387796719	-0.122938289695447	5.18564663385716	7.89592182347001	0.00781256859718651	0.0366675027022051
99526	746.027325417048	590.303285588862	0.167942837904705	4.25059980535222	7.89524860810466	0.00781496496240653	0.0366675027022051
23954	50.2402195532628	66.9490586460074	-0.379910920532987	0.796742255252611	7.89063955204187	0.00783139242589705	0.036732718960849
67784	4028.02561788807	4704.21133096466	-0.156485753546829	6.9879941515749	7.91523591924546	0.00784519051722419	0.0367855641838608
16559	1680.7403481145	1546.83659645815	0.129761305677748	5.59237227187758	7.88369118404769	0.00785622751171648	0.0368254328944362
68255	182.491348097528	159.255885536019	0.237335221137381	2.47225642057597	7.87502431277649	0.00788732316985218	0.0369518345415266
109880	5351.52480486205	5393.18686424849	-0.079693821221136	7.21401056071766	7.87463939297392	0.00788870726695378	0.0369518345415266
64292	120.177204152262	149.037526421083	-0.263193350212888	1.99761114846066	7.87405126669194	0.00789082255745351	0.0369518345415266
233824	1427.26366610369	1611.79162177237	-0.115349032643677	5.41032959201862	7.87168205724651	0.0078993499518059	0.0369798499193594
52430	616.747271291712	572.014206940786	0.197247333734922	4.04527582625069	7.86418148219312	0.00792641157649589	0.0370945850621777
50787	335.530403686057	397.560838070418	-0.284815330594736	3.37656513752681	7.90724046988893	0.00793627881339448	0.0371220074663681
12424	10272.7699531896	10167.7410606107	0.136892273912777	8.20455629740091	7.86812265470387	0.00794052169493876	0.0371220074663681
50766	2637.78891171931	2419.04928683769	0.119291826942282	6.14177795376063	7.86003182752917	0.00794142591561114	0.0371220074663681
56459	3015.71250637404	2957.98108374712	0.108413545792498	6.38176452758478	7.8597380738658	0.00794248993276021	0.0371220074663681
380728	1174.82752542738	1382.22028387016	-0.221646658722766	5.16739119716635	7.96381587248566	0.00794953908894157	0.0371430072351801
13120	28.3949125102015	38.771440248006	-0.436678918847478	-0.0486826698932361	9.24124760242203	0.00795462067533788	0.0371548032894036
73422	83.7646688245677	105.721398275282	-0.279603039845803	1.63608236430538	7.85488919289861	0.00796007533501206	0.0371683337702636
330267	1158.00271895006	1151.45373054976	-0.163165953447494	4.94737724834345	7.85296562739051	0.00796706306183581	0.0371890116773325
17385	28.1676154318173	39.892622191999	-0.514814632848493	-0.00654865532425597	7.85224101451606	0.0079696970622707	0.0371893603120923
18223	3506.90302382984	3389.18051735562	0.109088149366366	6.68770697013138	7.85102962064277	0.00797410261618573	0.0371979727498539
272009	643.699164985695	707.233869459313	-0.15212686357691	4.23402883289086	7.84462740452918	0.00799742931514534	0.0372932126057095
94282	4672.11715806253	5263.19061895338	-0.111422322533721	7.18531509191383	7.844018403878	0.00799965203303258	0.0372932126057095
229615	752.535943806553	863.739559628982	-0.156538281364367	4.54270495001317	7.83765373012232	0.00802292130799806	0.0373896951656574
11951	857.718412716903	803.009508862577	0.184775163368033	4.58230104244009	7.83482928799022	0.00803327068892448	0.0374259238155696
76826	111.241244050066	139.747312125087	-0.266208720049531	1.6848929768548	7.83324131983339	0.00803909563288304	0.0374376186818546
21936	239.517358308537	284.734600576249	-0.246123907196374	2.93858014142625	7.83274048471257	0.00804093372142786	0.0374376186818546
211429	328.5125464127	284.992987398168	0.215827818801049	3.19776453507769	7.83153598948549	0.00804535611864093	0.0374462106854489
74315	4390.71510079134	4872.87883361639	-0.116235063872746	7.00298845366618	7.82928128112933	0.0080536414567763	0.0374649570714508
20908	1839.18224055854	2008.04376108524	-0.130535241577722	5.73957858268487	7.82903681136858	0.00805454035449812	0.0374649570714508
100041231	95.2063202867876	125.472734818214	-0.32227055570284	1.55429922275916	7.82609533819708	0.0080653643667487	0.0375032990762321
66569	1652.9545671966	1544.82934504211	0.127990670682269	5.53162695738533	7.81817209516536	0.00809459782045997	0.0376271915960025
328451	708.402947279261	632.325829882169	0.141109114599553	4.29930796895704	7.81665023692032	0.00810022581990597	0.0376413116050699
13047	1827.82355781299	1889.77697161765	-0.123767921026715	5.71302523387131	7.81337235003442	0.0081123620442642	0.0376856562868296
57746	59.4792342289403	47.2824491661031	0.348867759703311	0.791701875677262	7.81208068849919	0.00811714970823822	0.037695846088338
238328	2216.33220367118	2472.64289921723	-0.0991465146217118	6.11778962013164	7.80997483021762	0.00812496175750328	0.0377200700633483
66385	2480.69094441718	2699.11805646064	-0.104282758991676	6.15262061207611	7.80587037103711	0.0081402111150819	0.0377668295987199
74196	732.647249202126	690.331116365237	0.12952456749552	4.29391105683046	7.80586477182656	0.00814023193883359	0.0377668295987199
72578	139.2430164364	169.256803010539	-0.230567614171027	2.14468243858138	7.80349337421204	0.00814905641891417	0.0377957034226753
72203	529.218723929702	587.160682620942	-0.153992848250753	3.97604691313557	7.80065862149714	0.0081596185877619	0.0378205762418408
18231	909.777462571875	1038.17219828296	-0.140576274350859	4.78021488105373	7.80047819027587	0.00816029136295848	0.0378205762418408
211134	1666.00931082818	1849.83452190687	-0.14804813929146	5.71851729782894	7.79995904065782	0.00816222745127058	0.0378205762418408
104416	5914.85692578055	5737.89811141287	0.0926983645913141	7.39869144193838	7.79509437166933	0.00818039340334777	0.0378926670526128
234290	331.662118703535	380.931846124985	-0.170588330016417	3.34388901085356	7.79221179583905	0.00819117812481175	0.0379305319731165
75705	7745.7672094774	8237.91011512783	-0.0910485364777803	7.79460704817914	7.79017914547061	0.00819879213259052	0.0379421611970101
