	GeneID	Chr	Symbol	NExons	P.Value	FDR
99693	56473	19	Fads2	12	0.877139578692018	1
3861	12912	1	Creb1	9	0.877217361376246	1
21800	54712	10	Plxnc1	31	0.877248634050651	1
170781	12527	6	Cd9	8	0.877249558924027	1
31248	216860	11	Neurl4	29	0.877412043954456	1
215821	15452	X	Hprt	9	0.877462646727662	1
108552	13481	2	Dpm2	4	0.877524611192122	1
75919	19090	16	Prkdc	86	0.877532158757909	1
32915	237859	11	Nsrp1	7	0.877560037117763	1
170404	14790	6	Grcc10	3	0.877604502160423	1
13488	226778	1	Mark1	18	0.877619396597271	1
36207	217154	11	Stac2	11	0.877744515462918	1
130950	214137	3	Arhgap29	23	0.877815265178726	1
44125	73490	12	Mipol1	10	0.877840100501293	1
172202	319552	6	Spx	6	0.877846611888963	1
36285	21393	11	Tcap	2	0.8778540556978	1
130687	72776	3	Sass6	17	0.877867841831994	1
28850	319475	11	Zfp672	8	0.877878030978177	1
67522	54375	15	Azin1	13	0.877886114634354	1
38392	26406	11	Map3k3	16	0.878050420123469	1
111538	100504117	2	NA	2	0.878104567989003	1
17643	216019	10	Hkdc1	18	0.878130556192282	1
195227	212123	8	Dcaf15	13	0.878157233530493	1
129835	321000	3	Lrif1	5	0.878162931027246	1
164684	65963	6	Tmem176b	8	0.878290538014462	1
147237	64945	5	Cldn12	5	0.87830605630175	1
81692	100040525	17	Tmem181c-ps	9	0.878415584068242	1
70012	223664	15	Lrrc14	6	0.878418592322099	1
137269	56710	4	Brinp1	8	0.878475207259686	1
171644	14760	6	Gpr19	7	0.878578898744134	1
143987	100038595	4	Gm16287	3	0.878579361354566	1
42070	105014	12	Rdh14	2	0.878602372327212	1
53007	57266	13	Cxcl14	4	0.878607340493208	1
81110	16522	16	Kcnj6	7	0.878613946708735	1
55747	27220	13	Cartpt	3	0.87862324989072	1
143862	16559	4	Kif17	15	0.87863914692286	1
208402	76365	9	Tbx18	8	0.878641975370462	1
145891	69876	4	Thap3	4	0.878679877286615	1
84163	72106	17	Jmjd8	9	0.87873716903447	1
89139	50498	17	Ebi3	5	0.878750856171917	1
180541	16353	7	Ipw	6	0.878899284779015	1
131147	210529	3	Mettl14	11	0.878937352004204	1
34816	170749	11	Mtmr4	19	0.878950076240555	1
146633	74761	4	Mxra8	10	0.878964661069232	1
145887	230935	4	Dnajc11	16	0.878987101612442	1
215366	20843	X	Stag2	34	0.879041175300796	1
9088	77552	1	Shisa4	5	0.879106780556851	1
207620	12160	9	Bmp5	7	0.879138323117838	1
41862	217379	12	Ubxn2a	7	0.879177693023175	1
16451	213402	10	Armc2	18	0.879197710040197	1
170535	30853	6	Mlf2	9	0.879315760977831	1
193312	70885	8	Ints10	17	0.879348475311896	1
191082	100502938	8	Gm17491	2	0.879360671065616	1
31428	69309	11	Slc16a13	4	0.879472712029362	1
218613	78878	X	Ftx	13	0.879566794695889	1
144433	230872	4	Crocc	39	0.879605568753736	1
90934	225020	17	Fez2	8	0.879691401235216	1
28059	66089	11	Rmnd5b	10	0.879693107138774	1
95717	13521	18	Slc26a2	4	0.879716274055567	1
69535	223649	15	Nrbp2	12	0.879716654434919	1
56934	245269	13	Nim1k	4	0.879758005523174	1
37443	17966	11	Nbr1	25	0.879816810715096	1
120739	228858	2	Gdap1l1	6	0.879869639824141	1
31122	75580	11	Zbtb4	4	0.879924062816095	1
131267	100043364	3	NA	2	0.879958272266244	1
200968	17535	9	Mre11a	20	0.879998448243131	1
67944	78581	15	Utp23	3	0.880110414117878	1
18030	320700	10	A930033H14Rik	2	0.880134080764863	1
168698	18294	6	Ogg1	7	0.880186847389261	1
197644	234699	8	Edc4	29	0.880286926013793	1
216515	208748	X	Prrg3	4	0.880361156146053	1
40576	19039	11	Lgals3bp	6	0.880392185516636	1
207759	320295	9	C920006O11Rik	4	0.880393277758161	1
203317	235293	9	Sc5d	6	0.880471953445305	1
177106	26466	7	Zfp260	3	0.88049111634782	1
117248	20017	2	Polr1b	15	0.880491247586173	1
121257	114644	2	Slc13a3	13	0.880512151894943	1
163868	381760	6	Ssbp1	7	0.880513283751488	1
22824	216363	10	Rab3ip	10	0.880636250888624	1
179605	19158	7	Cyth2	12	0.880661852098717	1
105437	227580	2	C1ql3	2	0.880678222807469	1
132507	229937	3	Znhit6	10	0.880794722019143	1
168291	18488	6	Cntn3	22	0.880822090855845	1
179373	20174	7	Ruvbl2	15	0.880845770069752	1
70086	93686	15	Rbfox2	16	0.880903869396089	1
129642	22414	3	Wnt2b	5	0.880909523223603	1
134322	56228	4	Ube2j1	8	0.880920543496713	1
181654	83485	7	Ngrn	2	0.880924206765458	1
13810	19130	1	Prox1	5	0.880973494521593	1
47021	104718	12	Ttc7b	20	0.880976535573481	1
102656	226122	19	Ubtd1	3	0.880991753676701	1
99564	225898	19	Eml3	22	0.881020768468293	1
37223	217198	11	Plekhh3	13	0.881067262877572	1
158140	243274	5	Tmem132d	9	0.881092980476074	1
67674	11600	15	Angpt1	9	0.881128413118699	1
106414	320354	2	Grin1os	4	0.881141609436329	1
77999	57808	16	Rpl35a	5	0.881185868135421	1
79601	66315	16	Senp7	25	0.881186916406777	1
208439	244962	9	Snx14	28	0.881191125802781	1
117541	77006	2	Ddrgk1	9	0.881235358731123	1
29121	11840	11	Arf1	6	0.881301392777447	1
100597	225995	19	D030056L22Rik	2	0.881383662058813	1
165117	110175	6	Ggct	4	0.881397351230289	1
115975	12716	2	Ckmt1	9	0.88146596165681	1
211483	29873	9	Cspg5	5	0.881509318525501	1
41603	19325	12	Rab10	6	0.881528402942436	1
221356	67043	X	Syap1	9	0.881540250023964	1
210646	235606	9	Apeh	22	0.881606008384159	1
212323	18799	9	Plcd1	15	0.881640470889278	1
104678	12982	19	Csf2ra	12	0.881672851920073	1
51911	76000	13	5033430I15Rik	2	0.881783853841683	1
210322	15983	9	Ifrd2	12	0.881890343499653	1
122714	16536	2	Kcnq2	18	0.881951465897586	1
37026	19345	11	Rab5c	6	0.881961681384731	1
149749	59003	5	Maea	9	0.881965753250889	1
41028	66838	11	0610009L18Rik	2	0.881974199938694	1
14688	67844	10	Rab32	3	0.882013761720748	1
61828	432855	14	Zfhx2os	2	0.88206334676342	1
173281	66245	7	Hspbp1	8	0.882113940833176	1
101209	59028	19	Rcl1	9	0.88211452427428	1
126788	12462	3	Cct3	14	0.882140812167862	1
55197	26556	13	Homer1	11	0.882163899237601	1
88475	71765	17	Klhdc3	12	0.882186199026135	1
193893	19339	8	Rab3a	5	0.882233671574091	1
173410	23877	7	Fiz1	5	0.882238042816453	1
41833	66055	12	Sf3b6	4	0.882262647333443	1
98076	66419	19	Mrpl11	5	0.88229686471069	1
190796	547150	8	6820431F20Rik	5	0.882313890240935	1
201790	67629	9	Spc24	5	0.882342499178798	1
122874	68556	2	Uckl1	15	0.882343415295697	1
208150	83603	9	Elovl4	6	0.882368447511428	1
121630	13480	2	Dpm1	9	0.88238748286298	1
154190	17355	5	Aff1	21	0.882395093066962	1
178033	110959	7	Nudt19	3	0.882558535914377	1
183720	56212	7	Rhog	2	0.882560309938585	1
152098	69727	5	Usp46	9	0.882565418534896	1
128513	229603	3	Otud7b	13	0.882647097334477	1
36576	16010	11	Igfbp4	4	0.882656304946546	1
197533	234695	8	Carmil2	17	0.882668156435433	1
15828	211329	10	Ncoa7	17	0.882805875931674	1
120818	54401	2	Ywhab	6	0.882854999641368	1
130269	76123	3	Gpsm2	15	0.882868041981788	1
129821	99712	3	Cept1	9	0.882876321909152	1
99586	23942	19	Mta2	18	0.882878794273151	1
664	226896	1	Tfap2d	8	0.882911718980748	1
79898	224273	16	Crybg3	19	0.88291674113926	1
20082	52551	10	Sgta	12	0.882934484174448	1
199226	436062	8	Fam92b	9	0.883000649367154	1
195777	102093	8	Phkb	32	0.883026132038728	1
166488	13448	6	Dok1	5	0.883067235642752	1
161151	71706	5	Slc46a3	6	0.883105894764192	1
155595	231630	5	Ficd	3	0.883342870172249	1
108056	227707	2	BC005624	9	0.883361666757406	1
27608	211007	11	Trim41	6	0.883472554641118	1
122775	229004	2	Gmeb2	10	0.883537941388294	1
35624	110172	11	Slc35b1	9	0.883538712235925	1
12770	78825	1	Desi2	5	0.883540338369862	1
212892	20623	9	Snrk	7	0.883542085048688	1
70588	53357	15	Pla2g6	17	0.883556041090563	1
121515	68949	2	Zfas1	5	0.883627212986019	1
133310	68053	4	Ubxn2b	8	0.883644025256481	1
174297	70394	7	Kptn	12	0.883752468717711	1
217342	22327	X	Vbp1	6	0.883756861772074	1
30591	57785	11	Rangrf	5	0.883867438058893	1
67509	21847	15	Klf10	4	0.883867886612704	1
187690	72096	7	Eef1akmt2	6	0.883896649742027	1
191910	68153	8	Gtf2e2	10	0.883903546021073	1
24203	210582	10	Coq10a	5	0.883911835747204	1
11449	74106	1	Dcaf6	19	0.883912503950443	1
42125	26950	12	Vsnl1	4	0.883925672238658	1
88163	68565	17	Mrps18a	6	0.883997027798364	1
203725	80288	9	Bcl9l	9	0.884002379203171	1
29955	68626	11	Elac2	25	0.884038329708482	1
149907	231123	5	Haus3	5	0.884064037710326	1
99799	269061	19	Cpsf7	10	0.884109974094034	1
82856	73229	17	Zfp983	6	0.884144249754545	1
10428	15064	1	Mr1	6	0.884161752267983	1
216847	56504	X	Srpk3	15	0.884197054828779	1
220274	22067	X	Trpc5	11	0.884248623504126	1
220345	210297	X	Lrch2	21	0.884308967965571	1
201007	69137	9	Vstm5	4	0.884390029014765	1
209947	67905	9	Ppm1m	11	0.884444831325373	1
90410	64898	17	Lpin2	21	0.88444778427481	1
221479	18700	X	Piga	6	0.884465857352257	1
168407	58799	6	Crbn	11	0.884474156172507	1
132762	54120	3	Gipc2	6	0.884484257131912	1
62661	71330	14	Rcbtb1	12	0.884605737315728	1
36283	59045	11	Stard3	15	0.884675237716995	1
156104	11837	5	Rplp0	7	0.884684405199642	1
99966	28000	19	Prpf19	17	0.884722876324395	1
25555	56089	11	Ramp3	3	0.884730661191855	1
22413	260315	10	Nav3	39	0.884734560081882	1
86404	18515	17	Pbx2	9	0.884768334840845	1
136204	100434	4	Slc44a1	17	0.884801508168708	1
38473	19184	11	Psmc5	11	0.884859831053412	1
142848	69539	4	Trnp1	2	0.884867272401123	1
76063	106369	16	Ypel1	5	0.884888944736157	1
24713	791413	11	Gm12592	2	0.884910313405323	1
213474	18824	X	Plp2	5	0.884917255742388	1
155072	72542	5	Pgam5	6	0.884937824421856	1
57066	100040852	14	Gm3002	5	0.884952551575013	1
54320	72293	13	Nkd2	10	0.884955645054112	1
49897	56048	13	Lgals8	10	0.884984002623438	1
42813	104923	12	Adi1	4	0.885106635702591	1
173353	19943	7	Rpl28	5	0.885156067670853	1
83400	56716	17	Mlst8	9	0.885206638897699	1
135397	433700	4	Spag8	6	0.885215979648272	1
189049	13033	7	Ctsd	9	0.885360526677216	1
8489	18557	1	Cdk18	16	0.885388623982179	1
147361	319653	5	Slc25a40	12	0.885398274574205	1
35081	382543	11	Ankfn1	16	0.885400690424361	1
84456	224630	17	Bnip1	6	0.885421471335387	1
198418	102339	8	Cog4	19	0.885538927314559	1
111174	329421	2	Myo3b	35	0.885581661549022	1
53342	214290	13	Zcchc6	28	0.885652816846903	1
79981	67609	16	4930453N24Rik	3	0.885667385828242	1
209535	321022	9	Cdv3	6	0.885733270471977	1
147830	20348	5	Sema3c	18	0.885745872146304	1
17518	71767	10	Tysnd1	4	0.885800833749667	1
127336	229534	3	Pbxip1	11	0.885859839358118	1
160415	66913	5	Kdelr2	5	0.885925161167153	1
51892	218203	13	Mylip	7	0.88595533221561	1
7781	73103	1	3110009E18Rik	6	0.885983802540799	1
64480	72661	14	Serp2	5	0.885992628900226	1
38907	13929	11	Amz2	9	0.885993871002581	1
27514	66213	11	Med7	3	0.885999375067625	1
95001	20358	18	Sema6a	19	0.886007243114677	1
124649	69257	3	Elf2	9	0.886048529048948	1
195173	74337	8	Palm3	7	0.886072313278848	1
166391	243499	6	Lrrtm4	3	0.886152436936216	1
31676	216873	11	Spag7	7	0.886158985330011	1
57911	69721	14	Nkiras1	4	0.886173121293713	1
166878	26903	6	Dysf	56	0.886186269078326	1
21432	18674	10	Slc25a3	8	0.886211158053969	1
11390	433374	1	Gm20743	5	0.886242813147078	1
195275	74666	8	4930432K21Rik	9	0.886264818406902	1
59158	23955	14	Nek4	15	0.886417968716086	1
190717	11601	8	Angpt2	9	0.886437950824457	1
191936	68192	8	Leprotl1	4	0.886495242179104	1
186883	14123	7	Fbrs	11	0.886577431261132	1
117717	70997	2	Spef1	7	0.88658638013985	1
206396	56741	9	Igdcc4	20	0.886590207679044	1
205783	71599	9	Senp8	4	0.886627630284873	1
56617	218629	13	Dhx29	27	0.886635731802715	1
158253	231769	5	Sfswap	18	0.886716841850047	1
31870	216881	11	Wscd1	9	0.88674313845467	1
107953	227700	2	Sh3glb2	11	0.886774821508708	1
6063	16331	1	Inpp5d	27	0.886801702875612	1
106588	59022	2	Edf1	5	0.886804017612996	1
94372	15183	18	Hdac3	15	0.886815644000117	1
199574	319463	8	C230057M02Rik	7	0.88683079322926	1
1390	214855	1	Arid5a	7	0.886837347324814	1
167917	64658	6	Mrps25	4	0.886838298474404	1
73317	105833	15	Ccdc65	8	0.886838832872455	1
91562	19043	17	Ppm1b	11	0.886882332043485	1
148855	56874	5	Rnf32	8	0.886918716663585	1
42078	238076	12	Kcns3	4	0.886943303455379	1
122581	277353	2	Tcfl5	6	0.886958781126048	1
176945	68458	7	Ppp1r14a	4	0.886983583097785	1
71691	73225	15	Fam118a	9	0.887114165174144	1
202932	19649	9	Robo3	28	0.88716604142291	1
167612	80292	6	Zxdc	9	0.887380966733115	1
99009	78317	19	Ccdc88b	27	0.88742530218828	1
202385	102607	9	Snx19	11	0.887452349964446	1
204587	244864	9	Layn	8	0.887528193299781	1
159239	22051	5	Trip6	9	0.887542906001707	1
107507	68870	2	Ak8	13	0.887543075715677	1
148050	73078	5	Pmpcb	13	0.887558228202996	1
203873	140630	9	Ube4a	20	0.887588546272343	1
64048	13829	14	Dmtn	19	0.887636944866539	1
2557	17912	1	Myo1b	31	0.887647470883803	1
179647	70209	7	Tmem143	8	0.887693827508808	1
107647	227683	2	Coq4	7	0.887730190269832	1
128782	100504261	3	Gm17608	2	0.88773602996379	1
17217	215999	10	Mcu	8	0.887737183941999	1
207356	55981	9	Pigb	12	0.887838693322955	1
174681	384569	7	Nova2	4	0.887839515426344	1
771	77741	1	6720483E21Rik	4	0.88789439397297	1
116044	378702	2	Serf2	3	0.887911205002859	1
48267	104859	12	Tecpr2	21	0.887985867170555	1
85925	100502751	17	Gm17251	2	0.887991409231884	1
118152	75812	2	Tasp1	14	0.888002049190004	1
192087	244431	8	Sgcz	8	0.888035992291548	1
79989	100861916	16	NA	6	0.888117372216297	1
186329	104175	7	Sbk1	4	0.888133126752769	1
182655	23859	7	Dlg2	28	0.888164505421111	1
5780	70247	1	Psmd1	25	0.888176874855342	1
201381	319278	9	A230050P20Rik	8	0.88820176653317	1
135391	230103	4	Npr2	22	0.88823832329303	1
82603	67045	17	Riok2	10	0.88824977415885	1
63464	11549	14	Adra1a	4	0.888271966731186	1
73608	110213	15	Tmbim6	13	0.888324963786323	1
31	18777	1	Lypla1	9	0.888363059433099	1
14018	16510	1	Kcnh1	11	0.888405894520683	1
186536	66162	7	Bola2	3	0.888430436076018	1
149285	22784	5	Slc30a3	8	0.888588174704666	1
5742	64294	1	Itm2c	6	0.888612393250038	1
108537	71254	2	Naif1	2	0.888624748774812	1
164837	71720	6	Osbpl3	24	0.888684571850584	1
178148	66161	7	Pop4	7	0.888726356951188	1
165632	16162	6	Il12rb2	16	0.888732469727399	1
37488	217207	11	Dhx8	23	0.888765317288313	1
74633	29813	15	Zfp385a	8	0.888769181423134	1
4836	75570	1	Nhej1	5	0.888778281785296	1
126979	319830	3	1500004A13Rik	2	0.888786004618564	1
25509	100041286	11	Snhg15	4	0.888842147087375	1
206947	19883	9	Rora	11	0.888850060368808	1
210128	321006	9	Dcaf1	23	0.88895964953795	1
198086	64340	8	Dhx38	27	0.88897827067236	1
200030	11606	8	Agt	5	0.888994884931248	1
191492	71910	8	Plpp5	7	0.889008830189252	1
86503	81877	17	Tnxb	33	0.889127826099735	1
83890	214505	17	Gnptg	11	0.889155055878078	1
56724	17434	13	Mocs2	7	0.889159519080979	1
97411	353242	19	Mrpl21	7	0.889170326422312	1
100737	14544	19	Gda	14	0.88917543492541	1
104401	226255	19	Atrnl1	29	0.889176431768692	1
207852	100503203	9	Gm19592	3	0.889191421545265	1
609	17087	1	Ly96	5	0.889218965310202	1
96210	70361	18	Lman1	14	0.889253925452482	1
167769	72170	6	Chchd4	3	0.88927477767281	1
142710	100336	4	Ppp1r8	7	0.889276457801027	1
129888	99738	3	Kcnc4	4	0.88930782153568	1
2085	14200	1	Fhl2	6	0.889337903948298	1
122315	228980	2	Taf4	15	0.889346073654641	1
205892	67557	9	Larp6	3	0.889349017084733	1
18470	103172	10	Chchd10	4	0.889419573102256	1
70006	79456	15	Recql4	22	0.889531416079002	1
154293	18764	5	Pkd2	15	0.88960274774968	1
103066	67264	19	Ndufb8	5	0.889630126306549	1
112293	66861	2	Dnajc10	23	0.889677558560654	1
178708	68352	7	Aspdh	7	0.889697691868055	1
173273	243819	7	Ppp6r1	24	0.889734735104049	1
155340	209683	5	Ttc28	24	0.889737785219572	1
23078	74053	10	Grip1	26	0.889751218435463	1
34152	21410	11	Hnf1b	9	0.88975203885389	1
8689	280287	1	Kiss1	2	0.889781709312139	1
14701	14816	10	Grm1	10	0.889796401490848	1
79017	117606	16	Boc	19	0.88980003120382	1
170545	26894	6	Cops7a	10	0.889816744475721	1
177453	68035	7	Rbm42	10	0.889872877901178	1
188095	101631	7	Pwwp2b	3	0.889916182542476	1
14310	83397	10	Akap12	4	0.889918169370687	1
97781	100861918	19	NA	2	0.890020141636071	1
160436	19353	5	Rac1	6	0.890096655681754	1
93189	225288	18	Fhod3	27	0.890128739859795	1
193905	65972	8	Ifi30	7	0.890321082560791	1
77880	22042	16	Tfrc	19	0.890384723960413	1
195049	67903	8	Gipc1	7	0.890389590542723	1
106793	227634	2	Camsap1	17	0.890399472258622	1
72282	52683	15	Ncaph2	20	0.890439489454437	1
146023	433809	4	Rnf207	17	0.890552894304893	1
192572	71876	8	Cenpu	13	0.890558997386055	1
202843	66279	9	Tmem218	4	0.890593148965262	1
124856	56790	3	Supt20	20	0.890621069625796	1
26678	75572	11	Acyp2	4	0.89067908725234	1
68611	223601	15	Fam49b	12	0.890702970038007	1
50369	140580	13	Elmo1	23	0.890816384921242	1
217846	245522	X	Zc4h2	5	0.890864671355208	1
135552	230119	4	Zbtb5	2	0.890946527896301	1
63981	213469	14	Lgi3	8	0.89095860679486	1
31774	19069	11	Nup88	17	0.890991550025206	1
155355	433938	5	Mn1	2	0.890996249732576	1
32433	67493	11	Mettl16	10	0.891024174791848	1
75028	100503704	16	Gm16861	3	0.891033035603953	1
106219	67228	2	Dph7	9	0.891038916262548	1
192606	16363	8	Irf2	9	0.891048068785031	1
20118	26396	10	Map2k2	11	0.891049047175951	1
14460	108853	10	Mtrf1l	7	0.891092631489046	1
98889	22668	19	Sf1	13	0.891124080787163	1
87822	78249	17	Adgrf4	10	0.891192100290745	1
126908	66256	3	Ssr2	5	0.891193383255169	1
154964	57914	5	Crlf2	8	0.891236004176234	1
162591	76224	6	6530409C15Rik	2	0.89141267942654	1
56590	72198	13	Skiv2l2	27	0.891419304803545	1
130699	15247	3	Mfsd14a	12	0.89146946061243	1
20159	13144	10	Dapk3	10	0.891500581796983	1
166416	330361	6	Gcfc2	17	0.891511740339056	1
108263	320267	2	Fubp3	18	0.891562944768212	1
105536	22352	2	Vim	9	0.891590925531094	1
179593	381983	7	Lmtk3	16	0.89163860532009	1
93917	68545	18	Ecscr	9	0.891686180277334	1
52926	212483	13	Fam193b	11	0.891686201492251	1
144013	110198	4	Akr7a5	7	0.891703170342233	1
118889	228765	2	Sdcbp2	9	0.891753423565465	1
167929	78287	6	Rbsn	12	0.891779370368665	1
165522	13990	6	Smarcad1	24	0.891787175233413	1
114753	399568	2	BC052040	11	0.891804879387688	1
165351	66459	6	Pyurf	2	0.891820061100319	1
151603	11787	5	Apbb2	19	0.891877554351097	1
193764	382056	8	Crtc1	14	0.891908448575483	1
192284	11886	8	Asah1	14	0.891972097167811	1
129900	229706	3	Slc6a17	12	0.892007168833585	1
64803	219249	14	Tdrd3	14	0.892014015788552	1
109756	64685	2	Nmi	9	0.892021159135779	1
152191	18595	5	Pdgfra	24	0.892051307893353	1
146677	71957	4	Ints11	17	0.892115090063181	1
185855	59052	7	Mettl9	5	0.89212424461279	1
19151	216136	10	Ilvbl	16	0.892156827077657	1
150367	320661	5	D5Ertd579e	9	0.892157315438716	1
131068	242202	3	Pde5a	21	0.892198913874463	1
212964	382118	9	Zkscan7	5	0.892203091450433	1
13916	226849	1	Ppp2r5a	13	0.892244616779869	1
173448	13854	7	Epn1	12	0.892250483935546	1
143980	17965	4	Nbl1	4	0.8923138141517	1
221563	237222	X	Ofd1	23	0.892319624624871	1
80311	11957	16	Atp5j	5	0.892349939209985	1
140118	77110	4	Gpbp1l1	12	0.892359809826395	1
83209	69259	17	Kctd5	6	0.892392304339651	1
90348	67268	17	Myl12a	4	0.892426995575444	1
119940	18041	2	Nfs1	13	0.892497885045889	1
94147	70791	18	Hars2	13	0.892595531424305	1
30422	216835	11	Usp43	15	0.892600220049681	1
199447	68718	8	Rnf166	6	0.89269300371637	1
105173	11949	2	Atp5c1	10	0.892714087124453	1
216596	22673	X	Zfp185	19	0.892820267608352	1
113283	228357	2	Lrp4	37	0.892845493609737	1
142632	100169	4	Phactr4	14	0.892879490173574	1
39816	170472	11	Recql5	19	0.892919064825648	1
216874	245469	X	Pdzd4	8	0.892939089914963	1
120240	18111	2	Nnat	3	0.893153202882112	1
166069	20454	6	St3gal5	7	0.893179320884121	1
79067	67896	16	Ccdc80	8	0.893222659340237	1
177212	233067	7	Lrfn3	3	0.893232449925624	1
48239	72805	12	Zfp839	8	0.893245802452502	1
55244	105364	13	AW495222	3	0.893247947548584	1
158409	56715	5	Rabgef1	9	0.893298740503014	1
185982	67417	7	Ears2	9	0.893343210324766	1
54243	218335	13	Clptm1l	17	0.893418320031878	1
11509	433375	1	Creg1	4	0.893441291002836	1
182225	67943	7	Mesd	3	0.893519925684285	1
47235	238384	12	Slc24a4	17	0.893571640445347	1
78401	381045	16	Ccdc58	6	0.893625215489133	1
178701	272381	7	Lrrc4b	3	0.893626270558	1
22885	64050	10	Yeats4	7	0.89363279718744	1
186547	12721	7	Coro1a	11	0.893648700891834	1
99712	69038	19	Tmem258	5	0.893690944363756	1
130033	14865	3	Gstm4	8	0.893713926940144	1
186841	233890	7	Zfp768	2	0.893716766075491	1
19159	71709	10	Syde1	8	0.893724385226036	1
194690	102182	8	Prmt9	12	0.893734990713609	1
11779	76925	1	Spata46	2	0.893785455640215	1
87847	12488	17	Cd2ap	18	0.893808593972894	1
47988	17263	12	Meg3	11	0.893909211769347	1
18328	68778	10	Gucd1	6	0.893912198130387	1
207979	69981	9	Tmem30a	7	0.893915130283436	1
202954	64011	9	Nrgn	4	0.894026424528898	1
193820	13716	8	Ell	12	0.894050792155159	1
202642	67398	9	Srpr	14	0.894054228765248	1
132872	99542	3	AI115009	4	0.894123542042143	1
166766	67934	6	1700124L16Rik	2	0.894158181680129	1
28935	69944	11	2810021J22Rik	5	0.894186284768883	1
195620	67836	8	Wdr83	9	0.894225283697743	1
81997	50873	17	Park2	12	0.894225744327595	1
165468	100504262	6	A730020E08Rik	3	0.894229062050126	1
123545	320024	3	Nceh1	5	0.89428300188334	1
195558	56495	8	Asna1	7	0.894292848373139	1
56342	75597	13	Ndufaf2	4	0.894301740020822	1
94240	24074	18	Taf7	2	0.894358615906117	1
202101	73230	9	Bmper	15	0.894378667955809	1
123728	80732	3	Mynn	8	0.894477569417111	1
119569	269378	2	Ahcy	10	0.894499978772581	1
11984	18637	1	Pfdn2	4	0.894561780663784	1
8319	16865	1	Eif2d	16	0.894594393213931	1
139801	81906	4	Cyp4x1	12	0.894600937965379	1
157424	77045	5	Bcl7a	6	0.894601934113681	1
15792	66311	10	Cenpw	3	0.894659164538409	1
146511	320541	4	Slc35e2	9	0.894681201619903	1
37179	19183	11	Psmc3ip	8	0.894686206602799	1
138151	77963	4	Hook1	22	0.894692903978213	1
99945	98170	19	Tmem132a	11	0.894695135026213	1
39957	217333	11	Trim47	6	0.894765328693028	1
40137	67763	11	Prpsap1	10	0.894784555253347	1
2112	67883	1	Uxs1	15	0.894842784050069	1
167163	23885	6	Gmcl1	14	0.894869007809837	1
76213	72168	16	Aifm3	21	0.894884085167816	1
192754	11593	8	Aga	9	0.89493175133329	1
206154	17127	9	Smad3	9	0.894937309813955	1
51584	12161	13	Bmp6	7	0.895086469541663	1
183447	56018	7	Stard10	7	0.89509551640969	1
18091	76551	10	Ccdc6	9	0.895100579325984	1
154583	76421	5	1700028K03Rik	7	0.895116243259852	1
