	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
ENSMUSG00000038526	88.6	98	-0.138695609926206	1.47776066506104	0.970270917416912	0.331442946069165	0.479343114968371
ENSMUSG00000081673	120.4	112.8	0.131706228484367	1.6030251399262	0.968258870477468	0.331937961103625	0.479993607775415
ENSMUSG00000029247	2306.8	2389.2	-0.0343813843292283	5.93222908255346	0.968196271699007	0.331953378249887	0.479993607775415
ENSMUSG00000028454	684.8	667.8	0.0452631726905753	4.12117892482703	0.966915809710936	0.332268952444224	0.480406032904606
ENSMUSG00000031387	160.2	171.2	-0.123059335203841	2.10322590214601	0.965889204632669	0.332522259882241	0.480728363473923
ENSMUSG00000058838	145.2	133.6	0.142761183368622	1.81415377029532	0.964538537527514	0.332890403336396	0.481216638759069
ENSMUSG00000025877	51.8	56	-0.129886832903981	0.4657123489647	1.05407218189091	0.332935154975744	0.481237381801758
ENSMUSG00000101111	261.8	290.4	-0.176141196415963	2.79224941931861	0.966683271792173	0.332993223687942	0.481259414911725
ENSMUSG00000049300	276	285	-0.0725222482245796	2.82410260220262	0.963834483473395	0.333030043692487	0.481259414911725
ENSMUSG00000016319	1733.6	1692.8	0.0428539311696254	5.46899947325164	0.96378773458447	0.333041609131533	0.481259414911725
ENSMUSG00000025927	109.4	93.4	0.216882958084467	1.53486964557692	0.965466035459706	0.33309846627307	0.481267157205023
ENSMUSG00000002028	11712.6	12211.4	-0.071661239299359	8.21100481287988	0.964872814630223	0.333107775244061	0.481267157205023
ENSMUSG00000079235	285.8	263.2	0.0928436515792688	2.74431523205548	0.963062892575343	0.333221001927399	0.481369553380533
ENSMUSG00000058093	128.8	138.2	-0.104901013606051	1.7901359190162	0.962988303369095	0.333239469703953	0.481369553380533
ENSMUSG00000022359	204.8	212	-0.0663433579268835	2.43944499498332	1.01534600380404	0.333346613076374	0.481480384924348
ENSMUSG00000018411	31611.8	32429.6	-0.0295049330124284	9.66725932568093	0.962133874180086	0.333451120769906	0.481587389659383
ENSMUSG00000030539	952	914.8	0.0613353128588159	4.58259963384245	0.961979947769731	0.333489269568947	0.48159854465896
