	WTRS2	WTHC7	logFC	logCPM	F	PValue	FDR
ENSMUSG00000023092	2967	3172.8	-0.107771809230586	6.26445833898781	6.98391394920462	0.0122629903150996	0.0455018456862898
ENSMUSG00000002280	690.8	642	0.110232144582775	4.05440922212826	6.98261175352244	0.0122703885676428	0.0455082051213741
ENSMUSG00000026135	1435.4	1564.2	-0.157137746856719	5.22123940167919	6.98220321251093	0.0122727106317012	0.0455082051213741
ENSMUSG00000005823	763	693.2	0.126460473961095	4.17390541146244	6.98209439916291	0.0122733291846071	0.0455082051213741
ENSMUSG00000029095	12053.6	11171.6	0.105391114227287	8.14394632039409	6.97879333652486	0.0122921101774673	0.0455671690864474
ENSMUSG00000073481	1458.6	1629.6	-0.146937720232504	5.32297293861049	6.97786921991375	0.0122973733799235	0.0455760063757453
ENSMUSG00000048216	1701.4	1595.6	0.102285973351397	5.44362239384502	6.97371755934435	0.0123210487160905	0.0456530618274804
ENSMUSG00000032532	13438.4	12337	0.145710276654569	8.37116131349906	6.97845366779894	0.0123252282742873	0.0456578606023155
ENSMUSG00000032530	88.8	67.8	0.39410753458794	0.985535081504897	6.97047073785923	0.0123395983713679	0.0456922648315477
ENSMUSG00000027878	529.8	607.6	-0.218422243533605	3.79671184716488	6.97192489445423	0.0123402888467286	0.0456922648315477
ENSMUSG00000033629	3454.4	3268.6	0.0866133890513383	6.43828579003224	6.96519190996064	0.0123698215878902	0.045781642774733
ENSMUSG00000037541	18896.8	16980.6	0.144113057569797	8.83048853174878	6.96891760641367	0.0123702120252406	0.045781642774733
ENSMUSG00000038886	10434	11322.8	-0.13453107346364	8.05973047699476	6.96370219179579	0.0123930924915722	0.045854745197372
ENSMUSG00000006191	240	216.4	0.154017541408966	2.51515806780656	10.8667146194104	0.0123957580832368	0.045854745197372
ENSMUSG00000060716	671.2	788.4	-0.241374671015667	4.12416808764842	6.97648897835895	0.0123998461735321	0.0458591507198224
ENSMUSG00000023048	2600.4	2333.2	0.158883387722673	5.99434896403233	6.96176185968664	0.0124086160879038	0.0458808652313547
ENSMUSG00000113852	740.8	652	0.199248892977018	4.1221776900934	6.95720714869706	0.0124156891536726	0.0458908385030465
ENSMUSG00000038080	344.4	382	-0.157298789208307	3.19119745333482	6.95696001450106	0.0124171117132193	0.0458908385030465
ENSMUSG00000048100	725.6	655.8	0.162512418032757	4.21019197814741	6.95332982543438	0.0124380281709071	0.0459571948754014
ENSMUSG00000036751	6282.2	5800.2	0.126595518260077	7.25548028529954	6.95245903534824	0.0124430511493776	0.0459571948754014
ENSMUSG00000028670	4573.8	4230.8	0.118273271746367	6.81824665395401	6.95233332972249	0.0124437764379285	0.0459571948754014
ENSMUSG00000029048	1946.6	1825.8	0.109266991744093	5.60720478822501	6.95013502079791	0.0124564674825253	0.0459933342152773
ENSMUSG00000032006	66.4	54.4	0.298497884161878	0.63643474650063	6.98314359725934	0.0124655275390733	0.0460110609682441
ENSMUSG00000037933	4153.2	3830.2	0.0983343251763614	6.64824150340028	6.94829826295492	0.0124670819693473	0.0460110609682441
ENSMUSG00000041203	2759.4	2489.8	0.179040090559352	6.09484669759854	6.96061622553805	0.0124701729794069	0.0460117408137604
ENSMUSG00000024370	1140.8	1226.6	-0.107398061528446	4.90071322135964	6.94543007977497	0.0124836765125826	0.0460508309293103
ENSMUSG00000030016	3742.8	3494	0.10559886403989	6.54855049305977	6.94372721951534	0.0124935400840226	0.0460740870863448
ENSMUSG00000023800	2475.2	2321.2	0.0945320789389103	5.95747749153629	6.94333685835244	0.0124958023792835	0.0460740870863448
ENSMUSG00000022476	724	784.6	-0.110727606816253	4.28058939310298	6.94158851584181	0.0125059401316827	0.0460995012892206
ENSMUSG00000079020	1805	1657.8	0.107752528481944	5.45046320979068	6.94114389441946	0.0125085196814203	0.0460995012892206
ENSMUSG00000046667	368.4	329.8	0.191867950500303	3.24971343573955	6.93801253564159	0.0125267030829965	0.0461557688782011
ENSMUSG00000071041	600.2	546.4	0.13834594517843	3.89486596767886	6.93682924736713	0.012533581711989	0.0461703665159584
ENSMUSG00000035248	2032.2	2168.4	-0.0935626709371691	5.71801737421369	6.9316367402238	0.0125638147488223	0.0462709687433942
ENSMUSG00000025898	501.8	557.8	-0.152651257585314	3.72104444709923	6.92806573660198	0.0125846523570912	0.0463369300210275
ENSMUSG00000083716	2445.4	2239.6	0.140340433868302	5.89138816157492	6.92527560989556	0.0126009593289779	0.0463759951778614
ENSMUSG00000110528	250	212.8	0.227857884624013	2.57920081499811	6.92524784917022	0.0126011216918303	0.0463759951778614
ENSMUSG00000047466	963.6	882.6	0.137936115464496	4.59556031154562	6.92211668898578	0.012619449258927	0.0464326504694457
ENSMUSG00000075273	669.4	597	0.166388638856858	3.94380243744784	6.92082309268032	0.0126270294405655	0.0464497441354199
ENSMUSG00000074657	100085.4	108568.4	-0.133274990357241	11.3359317424941	6.91741057758544	0.0126470495978792	0.0465125808747281
ENSMUSG00000087042	173.4	199.2	-0.228250656088844	2.19274044989179	6.91256515329779	0.012675535064136	0.0466065144088753
ENSMUSG00000044308	11890.4	12775.2	-0.103778607622957	8.27888332102207	6.91178490362174	0.01268012849549	0.0466125763945915
ENSMUSG00000019774	218.8	193.4	0.196489041076355	2.42920272767042	6.90763260565423	0.0127046038549835	0.0466917052288215
ENSMUSG00000041815	915.6	985.4	-0.100587797655492	4.65248517238111	6.90492440207	0.0127205945967339	0.0467396220686401
ENSMUSG00000028005	7744.2	8263.2	-0.0953701775950217	7.67382167766236	6.901402374213	0.0127414231151919	0.0468004207602152
ENSMUSG00000083626	307.6	265.2	0.238356224120653	2.90447512304647	6.90112673485186	0.0127430547398148	0.0468004207602152
ENSMUSG00000029364	6633.8	6292.2	0.0706130488809472	7.35261825133209	6.89036933708869	0.0128069087618015	0.0470172094743073
ENSMUSG00000030897	38.4	49.6	-0.355627740992456	0.237687044557283	6.89018201851485	0.0128080237066911	0.0470172094743073
ENSMUSG00000109408	23.4	31.2	-0.444573888208583	-0.45872316362169	12.3502675268284	0.0128256302254617	0.0470709253046217
ENSMUSG00000036114	411.8	373.2	0.176297232105528	3.41734132538156	6.88284111313269	0.0128518003625645	0.0471560380016305
ENSMUSG00000005514	5313.8	4980	0.0985833287015771	7.06335805604963	6.88201380399232	0.0128567440444188	0.0471632448387266
ENSMUSG00000060708	709.4	632	0.207376685323916	4.12713130823987	6.88041872156125	0.0128824909381749	0.0472467444532833
ENSMUSG00000025237	4219.2	4020.4	0.0667296461046921	6.70411842195423	6.8757425455973	0.0128942855038383	0.0472790468474072
ENSMUSG00000054091	3084.6	2806.6	0.151402468503608	6.2623233932062	6.87527650136607	0.0129133094201603	0.0473378357600086
ENSMUSG00000029994	170.4	201.4	-0.235716978050857	2.2610322731701	6.86665519471403	0.0129488949886642	0.0474572953867945
ENSMUSG00000040828	71.8	88.6	-0.301817923964739	0.952971233476131	6.86577523593704	0.0129541962528079	0.0474657343716888
ENSMUSG00000057246	167	222	-0.38212452884393	2.23987536148363	6.88228756695713	0.0129768201720854	0.0475376270548345
ENSMUSG00000026289	1507.2	1422.4	0.0820118701308354	5.20996034043636	6.85941206045364	0.0129926006609325	0.047584422920384
ENSMUSG00000093651	118.6	138.6	-0.225270463738415	1.76645110385221	6.85662187046788	0.013009479366371	0.047635218341496
ENSMUSG00000040536	7091.6	7674.8	-0.115151533532985	7.53676168718086	6.85551725384387	0.0130161680670186	0.0476486874035238
ENSMUSG00000040287	88.2	109.4	-0.305881557861151	1.59502672829776	6.85032134503851	0.0130476803006852	0.047753001498161
ENSMUSG00000074896	132.6	171.2	-0.364064493105511	2.14310428277283	6.85353195188184	0.0130696976923777	0.0478225253750917
ENSMUSG00000039483	1650.6	1528	0.109903733830309	5.33936640681689	6.84550554377931	0.0130769608094813	0.04783804313688
ENSMUSG00000025815	193.6	221.8	-0.216469840367391	2.34377935987447	6.84349591260611	0.0130892005216711	0.0478717548654185
ENSMUSG00000044022	87.4	101	-0.266647820465295	1.29140524597969	6.84029334596691	0.0131087314077315	0.0479321112157501
ENSMUSG00000035983	14.8	21.2	-0.545075991795803	-1.14130989474001	8.23588160384013	0.0131195425401124	0.0479515883225747
ENSMUSG00000020821	5683.8	6051.6	-0.102350642377169	7.22858036562606	6.83842880632679	0.0131201168125005	0.0479515883225747
ENSMUSG00000041870	1519.4	1391	0.114571349381929	5.23343508312168	6.83767370978977	0.0131247306818908	0.0479573781079524
ENSMUSG00000010154	659.2	738.6	-0.155985645287469	4.18048193085551	6.83582257112498	0.0131360491151577	0.0479876578453336
ENSMUSG00000036430	465	416.6	0.169412893854699	3.49892383616643	6.83529798602342	0.0131392585065076	0.0479883070834122
ENSMUSG00000029516	7609	8200.8	-0.128146183841238	7.62784506998429	6.83436030747161	0.0131449972969346	0.0479981919753582
ENSMUSG00000024807	3243.4	3034.8	0.0941062672966046	6.35649404226445	6.82856622727161	0.0131805183722799	0.0481124287226834
ENSMUSG00000016984	283.8	261.4	0.139304375102595	2.79005217186208	6.88614835327672	0.0131823617013253	0.0481124287226834
ENSMUSG00000025782	1209.2	1099.8	0.14729574871774	4.90015974747101	6.82546571199585	0.013199568888189	0.0481641253875387
ENSMUSG00000041346	579.6	523.6	0.157429044027025	3.8345581407188	6.82382625937439	0.0132096542023175	0.0481810085689701
ENSMUSG00000097493	31	41.6	-0.382538145336999	-0.0286101168165233	8.45719082320283	0.0132102834790151	0.0481810085689701
ENSMUSG00000029126	8271.8	7856.2	0.0770159344101602	7.6780220890185	6.82076830601188	0.0132284878559681	0.0482362898576638
ENSMUSG00000052387	446	356.6	0.270190069816778	3.18676759260398	6.82786088782399	0.0132366080326945	0.0482547831758457
ENSMUSG00000068101	80	102.4	-0.341753352456934	1.29191121906329	6.81847251505416	0.0132426464761063	0.0482656806516891
ENSMUSG00000097838	83.6	105.6	-0.332692103908222	1.31799312472653	6.8178865811166	0.013246262673	0.0482677467428446
ENSMUSG00000029103	4909.6	4643.4	0.0747743487770616	6.91302165569363	6.81682301495689	0.013252829387868	0.0482805607320051
ENSMUSG00000041763	2004.2	1901.4	0.0810267255777807	5.62506371220271	6.81620589839967	0.0132566412263174	0.048283335014123
ENSMUSG00000074892	757.2	663	0.180132126461615	4.17126297973052	6.81567997463738	0.0132598907146412	0.0482840602995298
ENSMUSG00000041193	60	46.6	0.327963673387828	0.432871472175086	6.81358055971239	0.0132728707946723	0.0483202097076513
ENSMUSG00000058975	5591	6059.8	-0.12995428300216	7.16378568599876	6.81306947222148	0.0132760327781581	0.0483206076903806
ENSMUSG00000028631	418.6	462.2	-0.152614197341843	3.4960820631239	6.81236915814651	0.0132803667849703	0.048325270307884
ENSMUSG00000015120	1221.4	1323.6	-0.123700858983288	4.96408608573709	6.81047710589041	0.0132920836976752	0.0483567898989887
ENSMUSG00000003948	10342.8	9685.8	0.106619157072951	8.06054204342064	6.80850306627278	0.0133043202334349	0.0483854419600136
ENSMUSG00000022043	3664.6	3872.4	-0.0890060746253866	6.57444478317292	6.80783138975201	0.013308486547039	0.0483854419600136
ENSMUSG00000000732	51.6	63.2	-0.304580637598546	0.519075325829772	7.07410071686027	0.0133091297172215	0.0483854419600136
ENSMUSG00000031960	9618.2	10329	-0.0965987642210864	7.98831747827849	6.80597484229702	0.0133200097767379	0.0484052312534426
ENSMUSG00000020380	498	555	-0.160278014582376	3.71636490208215	6.80586545262719	0.0133206890732198	0.0484052312534426
ENSMUSG00000068039	4790	4535.4	0.0892124218590133	6.92032267550368	6.80248164334634	0.0133417206032863	0.0484705291322971
ENSMUSG00000028174	5.4	9.6	-0.84164701685627	-2.07034380936383	10.5806358685302	0.0134135421102667	0.0487202749112921
ENSMUSG00000063888	611.6	572.4	0.108294511897591	3.90568008911229	6.79023094730195	0.0134181632957559	0.0487256106615663
ENSMUSG00000016308	1376.4	1290.8	0.112314424507825	5.12422261643579	6.78975101278173	0.0134211676343691	0.0487256106615663
ENSMUSG00000059325	167.4	196.8	-0.230119794532774	2.25212652051756	6.78895737250923	0.0134261373313559	0.0487280298066396
ENSMUSG00000110997	37.8	47	-0.3738955007358	0.000842697205349146	6.7886614659693	0.0134279907774693	0.0487280298066396
ENSMUSG00000029629	3565.6	3904.8	-0.129662612734779	6.5793770786852	6.78761561741217	0.0134345437898987	0.0487406357209045
ENSMUSG00000033237	1391	1304	0.0917534800198861	5.08148673921439	6.78666633057422	0.0134404947620693	0.0487510521514197
ENSMUSG00000035011	7700.4	7148.2	0.121334103879162	7.55235636234476	6.78062336644016	0.0134784442298239	0.0488770341725803
ENSMUSG00000018927	18.6	27	-0.567878322362321	-0.56171843215573	6.78368493875577	0.0134814031965055	0.0488770341725803
ENSMUSG00000021696	126	149	-0.245521473678621	1.76938135027629	6.77838262096853	0.0134925453795957	0.0488993202367726
ENSMUSG00000001418	1074.6	1002.8	0.0987580144337258	4.72716149341064	6.77819470829196	0.0134937286495813	0.0488993202367726
ENSMUSG00000067873	3372.6	3670.8	-0.104573483486131	6.50545819993996	6.77579841319686	0.0135088277451055	0.0489428323134068
ENSMUSG00000018774	405.2	470.4	-0.209742807567341	3.45039802151224	6.77465104601431	0.0135160637842281	0.0489578429383402
ENSMUSG00000022656	331.2	380.8	-0.237542096038004	3.13097567295839	6.77186322210744	0.0135336630525182	0.0490103757625967
ENSMUSG00000038102	2239.2	2135.2	0.0677177914114565	5.78643408981925	6.76949984394228	0.0135486022202642	0.0490463953738019
ENSMUSG00000040125	2754.8	3021.6	-0.153279925976699	6.11549147015056	6.77174784129827	0.0135498064924907	0.0490463953738019
ENSMUSG00000079884	996.4	928	0.109871422869006	4.59981307010649	6.76767913502274	0.0135601232629796	0.0490725174050535
ENSMUSG00000032498	371.8	410.4	-0.149174268691558	3.24561706412671	6.76672862013444	0.0135661421141919	0.049083077377267
ENSMUSG00000024096	3929.8	3732.8	0.0770396313660021	6.62566625895175	6.76305341325791	0.013589441424177	0.0491561399230569
ENSMUSG00000056508	72.2	89.6	-0.331191423291504	1.1333684894489	6.7606769953284	0.0136045299491346	0.0491994755688488
ENSMUSG00000015869	650.6	590.6	0.124451873052938	3.97725407256173	6.7579535027962	0.0136218444006401	0.049250839428445
ENSMUSG00000022793	395.2	366.4	0.11806027141468	3.32556517616151	6.7573669287741	0.0136255766264501	0.0492530834482938
ENSMUSG00000009292	1546.6	1654.4	-0.111804192787216	5.33174048470311	6.75622659574879	0.0136328354453714	0.0492680712933298
ENSMUSG00000000561	535.8	585.4	-0.108111534318114	3.86037532214993	6.7557199383023	0.0136360619263306	0.0492684830476802
ENSMUSG00000051116	352.2	318.8	0.168456881427733	3.15740309190191	6.75188992096398	0.0136604788296762	0.0493408917986762
ENSMUSG00000026880	232.4	269.8	-0.223518954903517	2.67212956434499	6.7515987884043	0.0136623367713436	0.0493408917986762
ENSMUSG00000021906	485	448.2	0.117032463264591	3.54778241229872	6.74624987156409	0.0136965209608638	0.0494464087114314
ENSMUSG00000070867	226	194	0.208506316080566	2.4945927518288	6.74604975926023	0.0136978016425312	0.0494464087114314
ENSMUSG00000021738	1866.2	1992.2	-0.095809610281728	5.62099559310508	6.74084694660921	0.0137311441212755	0.0495554674636731
ENSMUSG00000028859	266	235.2	0.170983109064066	2.64191381501682	6.7383181861397	0.0137473814574665	0.0496027583975924
ENSMUSG00000054702	299.4	246.6	0.283791525175	2.803316014109	6.73970568113394	0.0137609010210066	0.0496402238517579
ENSMUSG00000034602	3272.4	3097.8	0.0743182920881414	6.33209186585234	6.73559630606995	0.013764882007885	0.0496426871637386
ENSMUSG00000090553	108.6	94.2	0.226924075680756	1.39033688811597	7.5391690979175	0.0137678562542683	0.0496426871637386
ENSMUSG00000034684	435.8	499.6	-0.224541642026446	3.41649619023423	6.73464649870852	0.0137709945348354	0.0496426947146229
ENSMUSG00000028189	266.4	306	-0.192563297126596	2.89763044942727	6.73277459500997	0.0137830498388303	0.0496748396855294
ENSMUSG00000024442	1148	1225.6	-0.0954951537287529	4.87169816778895	6.73032237047449	0.013798859737202	0.0497204986979673
ENSMUSG00000052962	480.4	443.8	0.120160581488278	3.56047130770143	6.7292254237434	0.013805938275415	0.0497346829680346
ENSMUSG00000038623	302.2	267.8	0.163964477392968	2.84252655962555	6.72588421871093	0.0138275230726373	0.0498011064201993
ENSMUSG00000059518	2727	2459.6	0.160463301741718	6.01821838500283	6.72742241062362	0.0138426049001238	0.0498440839317696
ENSMUSG00000074170	26.4	18.4	0.483283099201458	-0.252276394223157	6.71759804945664	0.0138812107211487	0.0499654586484212
ENSMUSG00000051671	203.8	181.8	0.177449826381526	2.33789368056535	6.71738008170087	0.0138826260114825	0.0499654586484212
ENSMUSG00000030737	395	432.4	-0.143300759297598	3.4147580184997	6.71514042411919	0.0138971774058944	0.0500064608224376
ENSMUSG00000021024	810.4	749.4	0.130430241478585	4.30835360653782	6.71421456308407	0.013903197678355	0.0500167536478823
ENSMUSG00000046160	2142.2	1956.8	0.134609051982514	5.67625250629343	6.71240540433072	0.0139149695950328	0.0500477286343499
ENSMUSG00000056222	11824.8	12740.6	-0.103660830919942	8.28435890421655	6.71127156160931	0.0139223528234146	0.0500629084147728
ENSMUSG00000031556	1213.6	1137.2	0.105419387028825	4.91385632115958	6.7075619265926	0.0139465383944803	0.0501384865424094
ENSMUSG00000026349	5656.4	5228.8	0.107650053571464	7.09355181110328	6.70686386902798	0.0139510945670694	0.0501434777252818
ENSMUSG00000018167	1483.8	1380.8	0.103451597046613	5.17040145378574	6.70225861030045	0.0139811930961297	0.0502402509690438
ENSMUSG00000019849	1080.4	1151.8	-0.0962796670038789	4.83268716411032	6.70112149659962	0.0139886357103546	0.0502555866226061
ENSMUSG00000031537	1801.8	1668	0.103124092465787	5.46702736117638	6.70045434477902	0.0139930043316788	0.0502598741924536
ENSMUSG00000029466	1187.2	1299.2	-0.126801787008127	4.97382271524588	6.69356713998785	0.0140381891491283	0.0504107295920037
ENSMUSG00000074971	26.4	18.8	0.513151674907359	-0.512397665263809	6.69133476555039	0.0140528688767582	0.0504519985144491
ENSMUSG00000048897	1215.6	1311	-0.110026450081188	4.97445636493716	6.6904720614731	0.014058546319639	0.0504609364384502
ENSMUSG00000050930	208.2	176	0.238495461449375	2.24696250919786	6.68925180319496	0.0140665810537726	0.0504783295171539
ENSMUSG00000052752	1649.2	1772.6	-0.11463145942779	5.42914323288869	6.68396303710145	0.0141014620875649	0.0505920315920364
ENSMUSG00000090066	292	254.8	0.202211022386708	2.76710676754129	6.67816778434743	0.0141397908997717	0.0507180489808488
