	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
100048895	43.3875076448015	50.5817965837665	-0.269020811954115	0.591771740241936	2.75944817534172	0.104977889909721	0.204866199070395
269700	17423.2148292104	16637.4078803631	0.145348072606437	8.87340530757506	2.79288591323017	0.105020693596761	0.204894968221832
54377	370.757625128811	346.445549976925	0.163766346566695	3.34167096757355	2.75874217829747	0.105020832930714	0.204894968221832
14319	40238.2413884332	43825.7530299511	-0.099472338282441	10.1995857355281	2.76484631561782	0.105050301186546	0.20489689218678
58988	1288.45476890569	1453.5062167264	-0.101499280021431	5.24847977656143	2.75818817989224	0.105054544476429	0.20489689218678
66273	438.47161834003	418.024223236201	0.128722728187256	3.62407958902227	2.75803083946376	0.105064121098596	0.20489689218678
19046	9814.74545798302	9041.59915988869	0.0821307658208763	8.0820371331146	2.7574990892325	0.105096493760259	0.204932521582168
66921	2227.89191357632	2027.94149510296	0.0867034107008328	5.89848508987245	2.75599909532796	0.105187873780404	0.205083187159942
14702	7763.9986165718	8048.07211502506	-0.0627732036919853	7.82077331412417	2.75575268701993	0.105202893687784	0.205084954142365
20619	576.523611585628	501.296732191319	0.112259083799466	3.88564635902231	2.7548571075334	0.105257504628357	0.205163889973797
320554	273.787382299893	248.211077557452	-0.161747769747119	2.93152417603246	2.75311964933451	0.10536354400415	0.20534303351989
74585	2338.60589511423	2593.51062967	-0.0657004302148233	6.14621128057355	2.7526790465488	0.105390453906637	0.205347983195763
24105	2703.55527272758	3124.18071144073	-0.0851334660409437	6.34340725828264	2.75261531180952	0.105394347166334	0.205347983195763
208292	1002.3488300092	773.938910890319	0.123921237761868	4.62182628143533	2.75106161656366	0.105489305881203	0.205505443592943
26364	429.376976120631	500.578831783488	-0.134751911770877	3.78118257383217	2.75021267452424	0.105541232662212	0.205560458599686
20174	827.854888804433	847.849660804584	0.0933749882483118	4.57685035173995	2.75013739477434	0.105545838663014	0.205560458599686
11984	8394.45663021276	8673.40636203524	0.104783298388369	7.99932620111678	2.75861704684671	0.105570627473252	0.205581183035891
74136	9060.22372499623	10053.1524506067	-0.0562492579755823	8.10113152712618	2.7490713379964	0.10561109005921	0.205632419891516
73122	2459.3309311778	2718.80507426709	-0.0848939474083082	6.22230287420754	2.74775356385971	0.105691812119415	0.205751747371576
208092	425.529465629922	508.777569599297	-0.106091674672363	3.76815937929504	2.74760862784944	0.105700694661676	0.205751747371576
100206	558.173455239937	630.203325740218	-0.0853153044367159	4.09414312056753	2.74592145256099	0.105804157394354	0.205925557339587
16353	169.201078387414	125.637332802231	0.802726790428483	2.03445945148257	2.79718149752027	0.105870984675857	0.206028027095873
71776	100.150090530594	125.590747383652	-0.207512063396447	1.66639083111947	2.74094924871002	0.106109739621203	0.20646500086177
17872	591.934093709248	547.612884561894	0.115318061944405	4.05491312497344	2.74050689890065	0.106136974266556	0.206467203421855
66701	237.668296444156	266.703629434439	-0.121314986564358	2.87408591479502	2.74046930733095	0.106139289075855	0.206467203421855
100040543	849.456849644269	888.574815468105	-0.14656181443988	4.58453120738734	2.74798907014075	0.106165395279137	0.206490343836318
56431	5078.91972900866	5195.03367088115	-0.0825339161158783	7.22148441627062	2.73945649418763	0.106201677620247	0.206533267866676
235497	1019.19749869876	960.163724817586	0.0952814813062452	4.81710881002437	2.73897110853144	0.106231591827466	0.206563797784679
330908	9603.9904005685	9523.31759935528	-0.0552252664012849	8.09819672893171	2.73792029416001	0.106296386170105	0.206645809094738
16832	9908.46593734173	10990.2957011378	-0.0883694708106819	8.22037908062035	2.7379487461095	0.106315300932391	0.206645809094738
69470	5513.69538798915	5336.82144315218	0.0498147312970773	7.24731620617141	2.737587544035	0.106316913285607	0.206645809094738
66912	1099.65787467965	1168.35880644764	-0.0943154086144189	5.04675387904441	2.73720800926376	0.106340332025913	0.206645809094738
72068	2579.26873200298	2406.09539178613	0.061872385003826	6.16621060475229	2.73713441509638	0.106344873746504	0.206645809094738
381813	2966.95067489068	3214.74579444429	-0.0665504486612557	6.52430877243505	2.73683620462945	0.106363279486486	0.206653939593278
246198	7735.00110836935	7780.62287632878	0.0756611349735005	7.70033257554754	2.73549714692142	0.106445971734227	0.206786953913109
83921	651.6285945499	565.391285180737	0.121919893451203	4.15933719015634	2.73390053777236	0.106544664586381	0.206951012044474
69146	95.7109677417178	87.1683856888083	0.190034688442562	1.39427899293708	2.7324495345442	0.106634447395759	0.207097721880216
98402	704.049439597478	706.911996203975	0.106223926098419	4.29273718343841	2.73126132653071	0.106708033602754	0.207212940836779
16194	152.997547439105	144.688709740295	0.205525935749407	2.08543221301	2.73070912191794	0.106742251554669	0.207225392048647
56013	15689.7576304843	16676.117250442	0.0722854400819778	8.79188682069858	2.73069757164237	0.106742967413401	0.207225392048647
433485	1378.38569596853	1459.37505061375	-0.0887116471131046	5.42061627103041	2.72951397039512	0.106816353231565	0.207340158804151
252903	126.332380269598	103.634680356622	0.201455762851276	1.657961355691	2.72863646169988	0.106870797772521	0.207418133088354
78894	1690.84134271585	2026.78824094235	-0.0856738356364314	5.75326996855921	2.72785756983562	0.106919150183833	0.207484264332435
68349	1322.74203427399	1455.86180725522	-0.10315291798824	5.34213980994397	2.7272552018551	0.106956561361479	0.207529148503626
407800	119.437600971286	128.673887926977	-0.195971991259294	1.93922004645553	2.7244620430616	0.107130230767339	0.207838368929267
17193	348.579327357566	300.781175900188	0.143298417220593	3.12559080664419	2.72370221247091	0.107177530127098	0.20790237488678
66821	644.396850544757	694.591761650496	-0.107434844549822	4.2782002806075	2.72204337068275	0.107280875563715	0.208075067113767
22145	19399.9716348289	20208.4050175625	0.0619603523746824	9.14731207526553	2.72166373383724	0.107304542817142	0.208093195205643
50708	273.401159685381	323.483285538449	-0.211355990297176	3.24367134925368	2.73440497189214	0.107326940130361	0.208108856022722
76927	41.3248814607679	53.0618976849898	-0.25300917743566	0.501216335864356	2.72042581485473	0.107381758304621	0.208187368902528
18845	9589.23204887783	8542.30481461445	0.0940659210649642	8.0096492077592	2.72250564578508	0.107420089440473	0.208233900701642
76454	4657.46977251322	4946.76928422932	0.0677983854174006	7.0790224951005	2.71653495750715	0.107624864220742	0.208603028143472
72170	1060.43480776243	1170.95142327514	-0.109229603046224	5.0095453765562	2.71609676888737	0.107652282120645	0.208628342423992
106633	1440.31811917419	1553.76335166507	-0.102115643935976	5.41055034911837	2.71561495774584	0.107682438719115	0.2086589567979
100862307	65.0091343461903	52.4984043875841	0.273203163773649	0.694955815689351	2.71490692954304	0.107726771742287	0.208717029358289
15547	1300.94740665272	1417.97591694963	-0.0752715187605613	5.30883748482491	2.71332744514247	0.107825745820145	0.208880937543331
231603	32.3150465839676	24.8542115147406	0.33609823684923	-0.0571647768785973	2.71051455246924	0.108002264957347	0.209195002945243
14548	203.454980552271	222.188059477993	-0.138752642649901	2.60784763881403	2.70806111948961	0.108156495837184	0.20946581914036
100502938	80.3422541854946	68.5557370644092	0.217830711690738	1.11411531516337	2.70610648350645	0.108279550505838	0.209676192484053
17719	177008.951325878	178447.643599452	-0.141473737089227	12.277466055086	2.73580349683522	0.108306747910381	0.209700913242604
217866	7921.40075000297	9109.777466801	-0.0869119290817618	7.9059791303034	2.70523464114928	0.108334489088803	0.209726680115827
69573	123.449556828621	148.677154406343	-0.159463215459314	1.99494502287896	2.70417120207148	0.108401544068062	0.209813377798026
66140	217.941057581938	189.334147799731	0.139979098804866	2.55941989403823	2.70389330348538	0.10841907472076	0.209813377798026
71660	44.4916130123766	52.9451005543367	-0.295843180782757	0.476804175160107	2.70383758644376	0.108422589903336	0.209813377798026
59028	403.16565060281	434.275035182117	-0.111700014946252	3.62627197065839	2.70085536133559	0.108610928054215	0.210149852936857
320405	3180.43943264399	3338.27373730278	-0.11296241689386	6.59316585058515	2.7089788340575	0.108696093740636	0.210286638016934
57261	3282.5077617147	3289.18056169443	0.10719746046709	6.50885863644522	2.70470807567047	0.108755407236067	0.210373378933345
67267	1395.00350418078	1601.4299161248	-0.105838260282005	5.43010818685751	2.69795254864537	0.108794609597799	0.210421199529565
26427	90.1570236112946	79.3184588542172	0.193665323075948	1.36886443268273	2.69574914018835	0.108934271533195	0.210663281827103
215748	173.289451282079	153.641057386185	0.204370489947484	2.23427715093132	2.69494327411842	0.108985402036597	0.210713530445685
12394	39.5344748418152	31.9710198434875	0.286713147070448	0.0439115663349561	2.69488253218944	0.108989257093783	0.210713530445685
69668	392.982917316036	424.095615523755	-0.127021090805284	3.54497762200792	2.69423030934897	0.109030660983186	0.210765536084432
229900	152.060069629492	162.102687999448	-0.200603366225312	2.14637143840118	2.69196965358567	0.109174309126717	0.210993636717038
56637	7498.22582240516	7327.90500553846	-0.0579034400100689	7.74390607368604	2.69191633547244	0.10917769970927	0.210993636717038
67388	484.471696683711	458.040468661057	0.143004286198107	3.77130920305004	2.69043519941366	0.109271935536501	0.2111476722448
240283	2105.18344491394	1822.52351863843	0.0799552941942194	5.79364101045077	2.68980370936186	0.109312141697831	0.211197278421909
244421	1060.71511475393	1003.87973201709	0.0994797272928012	4.85660254879664	2.68616569974117	0.109544098234543	0.211617294794755
17356	4835.81885263913	4376.86966189854	0.0648238375248014	7.03426953756062	2.68425181497321	0.10966635149496	0.211825302880933
67210	1865.51446806418	1903.64812568992	-0.0858194004692863	5.75530064026121	2.68134305927091	0.109852452542708	0.212156564048125
240121	1448.47094688738	1640.5115024219	-0.0761715494849162	5.45736907278979	2.67856442551023	0.11003056526876	0.212450996524179
19013	249.388631938792	211.398702357419	0.17863014003016	2.64996087689555	2.67835611783639	0.110043931245419	0.212450996524179
96875	465.563313474428	412.534358210605	0.32136864898687	3.75502469171042	2.72164653363384	0.110048768208485	0.212450996524179
11785	14400.5715140975	16275.6151118304	-0.0558084432103692	8.75920277357582	2.67763724856865	0.110090071439915	0.212502501075106
73680	219.189801239115	253.280043096823	-0.130820939092278	2.77442365251478	2.67600059702423	0.110195201373664	0.212677177734188
59093	1610.41896975261	1837.9459637367	-0.0699230479756823	5.61114648446901	2.67479226458875	0.110272891902772	0.212781122185579
53414	911.052101774572	946.445599450904	0.0827564053911375	4.73465784962323	2.67451727786312	0.110290581092265	0.212781122185579
106338	99.2673826713592	107.122783669124	-0.21603267952897	1.58944047252331	2.67432357530838	0.110303043425388	0.212781122185579
75694	67.1846048221223	52.6217689858194	0.267497276324183	0.76274659101155	2.67425226886728	0.110307631506708	0.212781122185579
73951	153.137481297947	211.942450473042	-0.252008618668393	2.47286718504798	2.68404238898886	0.110359827961046	0.212826856400966
12034	1839.91922358513	2089.65143180835	-0.0691162174840381	5.79328705072052	2.67342877752075	0.110360633334339	0.212826856400966
100040293	40.6135168347349	30.1156408269783	0.339164994557585	0.0330792514149557	2.67269890631312	0.110407633867392	0.212889242002
243547	1586.72473251195	1609.85968350013	0.0906599280230685	5.45807144908322	2.67194305019805	0.110456331815777	0.212954883589633
20351	3045.05909639731	3220.49671086118	0.0788897328471527	6.40421569619197	2.67070467670411	0.1105361702081	0.21306162985976
229488	106.605606304166	96.5266917267239	0.233981497030483	1.52323725044787	2.67062941418591	0.110541024534631	0.21306162985976
66102	45.8753552377003	42.474510812669	0.275983786718267	0.436803076481589	2.66928442759493	0.110627815352373	0.213200634600177
100042503	194.615226946419	225.317521856184	-0.169366964161568	2.57920630013261	2.66903820947363	0.110643712022245	0.213202994217643
68095	10225.1380051078	10308.817957986	-0.0610129309181983	8.21563567421855	2.66873656393086	0.11066319082973	0.213212254832513
71523	151.44466572277	177.876984806945	-0.185012468005781	2.29324795322769	2.66746853982128	0.110745116541644	0.213341812072998
66369	456.862177909576	496.866513285954	-0.0891670936879355	3.7546768952312	2.66716923439236	0.110764464458899	0.213350799715304
14667	1551.62948083408	1698.70111723822	-0.0761401691640535	5.55589705940115	2.66630938391147	0.110820069019896	0.213405701522396
14238	115.049667702029	144.666640835338	-0.171758369377694	1.97563060961695	2.66627427548465	0.110822340079003	0.213405701522396
263406	413.781235833535	453.021187853269	-0.166442914381094	3.67115301078254	2.67005033505679	0.110846745407797	0.213424414670822
50875	847.325047234877	882.430391557171	-0.113892572540989	4.60159323071397	2.66513140884626	0.11089629775014	0.213491534526667
19270	3330.44178360484	2948.62774154506	0.0701359820759039	6.47530554262588	2.6637790448953	0.110983885356125	0.213631850325851
11307	2486.2601727552	2482.37531272627	0.0863052626158747	6.11558576355936	2.66313926754502	0.111025348906565	0.213683356948517
12843	554.537373608769	559.644872659144	0.139693596378622	4.11146063731876	2.66158632270529	0.111180159116523	0.213952972072863
103806	469.342845536094	462.586442884483	0.117108213286937	3.72940444589925	2.65960297188277	0.111254853480556	0.214068362807992
56795	306.367231388006	324.166400499265	0.137242427985566	3.13507925375605	2.65820971772891	0.111345424117894	0.214214266894892
74855	140.562915968456	144.111509533076	-0.18174557003114	1.982535001135	2.65755600585328	0.11138794870958	0.214267710179892
67647	37.896227657321	45.930155457691	-0.255035108740434	0.333582073890575	2.71149711591012	0.111415384656729	0.214292118391388
19042	3870.45126023591	3972.69394370505	-0.0686228607961245	6.82033424944457	2.65662932673139	0.111448261895403	0.214326984330611
228550	4707.89662925703	5562.92277388162	-0.0877299103909254	7.16517525367637	2.65514133742972	0.111545186225827	0.214484994183868
16782	634.940878645461	717.791923381696	-0.167457496010257	4.3768741291101	2.66880563301932	0.111599726105114	0.214561473939324
22122	671.939590066184	776.926470999507	-0.0923358244778799	4.38585678296365	2.65390479344736	0.111625805270804	0.21458322217093
269019	95.0688994142624	96.0699859246754	-0.323964442476212	1.54490690593987	2.66413283733573	0.1116414164074	0.214584844155546
12393	559.663508524865	548.749834098659	0.128080464949483	3.96500130359745	2.65249535093335	0.111717778029443	0.214703218165037
15260	2634.55907238757	2695.27566317304	0.0550494679044638	6.22196335395446	2.65217543041694	0.111738666410035	0.214714964507303
68275	1193.52452790491	1233.05924971386	-0.0761246813729594	5.1274343417506	2.65150433498974	0.111782498353389	0.214770789841742
72440	414.716363977749	454.365993822354	-0.11263920575765	3.65347656759622	2.65118843160101	0.11180313807891	0.214782046460159
279028	45.3395466643374	58.2601263346136	-0.289454534491088	0.529275482649623	2.65029331905148	0.111861644426451	0.214866035050993
52502	410.411598454073	352.576213084337	0.158726335351858	3.48728125924415	2.64875775229104	0.111999444699683	0.21510229063324
107999	341.718890015602	411.272605348623	-0.111121394277674	3.47448242511957	2.64693011982115	0.112081782905421	0.215231979304701
12496	261.074602074006	317.40189264882	-0.148931861408854	3.05415659076317	2.64565429183806	0.112165421890499	0.215325906375204
68955	2205.1053639717	2570.32178968675	-0.102515309055812	6.04898906533526	2.64781196514498	0.112165591608689	0.215325906375204
107321	44.1160596444376	52.8480262155916	-0.282204431815346	0.588899732614551	2.64550596307089	0.11217515045491	0.215325906375204
12468	5683.94566755369	5495.52681874104	0.0704739233896699	7.31321182479865	2.64244585539926	0.112376071778376	0.215683093252092
268932	6707.00813633359	7265.31943991714	0.0779587080334471	7.54991304289093	2.64188680384769	0.11241282257035	0.215725135336734
78070	4099.1035881829	4371.33047069	0.0681260155301218	6.86767567938411	2.64079541639573	0.112484607543519	0.215813946467913
20652	614.935579926941	481.038696486897	0.123308360050292	3.92555497136673	2.64073161942168	0.11248880535049	0.215813946467913
15166	3524.63569644318	3714.12736885842	0.0832890050866139	6.65870369626697	2.64038431287144	0.112511661079702	0.215829299953684
54387	2845.7470320674	2796.40227980161	0.0859611861524022	6.32113348632948	2.63881414495343	0.112615057810724	0.215999129494143
72669	390.637764503931	334.768885372682	0.129476428804818	3.34718470036852	2.63826444601411	0.112651281577481	0.216040091408523
68140	344.155030540428	300.148090339765	0.131078494794472	3.27307010526989	2.63764428821101	0.112692164404909	0.216089976374734
101831	179.021374098198	163.119436642008	0.179947130491666	2.30447276109199	2.63710074155974	0.11272801073119	0.21611414229263
67117	5137.31719985448	5134.37256173823	-0.0894112287417457	7.20623106057014	2.63700217749406	0.112734512323869	0.21611414229263
26564	33.0554347611312	46.2267669186552	-0.303987618318406	0.188304764345705	2.63676718523919	0.112750014875146	0.216115349709899
19698	147.725634371181	148.637682292398	0.214076319845816	2.10958447779543	2.63400385002716	0.112932496481909	0.216436574304751
239099	607.435962727487	565.404794499897	0.096603516749003	4.00716575919428	2.63369263099315	0.112953069527678	0.216447455269245
52635	1230.95399473734	1196.20611475239	-0.0676918886804867	5.13683569096917	2.63311550436983	0.112991231667645	0.216492034198648
104215	967.368119415929	1027.71468555919	-0.100349770263895	4.84496947341549	2.63277337461436	0.113013861749492	0.216506845758981
12812	445.588606098702	472.318740633929	-0.092094202301684	3.7551358208473	2.63180968162776	0.113077632844823	0.216600459117865
78816	476.058023402639	478.303765377635	0.12345991734959	3.62070004626018	2.63129238431928	0.113111881283279	0.216637504537673
170711	2012.08403094674	2063.65881418592	0.0797802535765673	5.8684093040866	2.63098567072623	0.113132193317742	0.216647852016356
13559	322.99737787589	334.807048514186	-0.129152098928705	3.29727226826092	2.63042910379432	0.113169062488303	0.216689899462054
97961	587.963088563831	583.451338588949	0.0985516505913962	4.067368015833	2.62969733397291	0.113217558705885	0.216754195725324
66775	54.1339182436773	57.7013847185176	-0.236378656156406	0.711010365401752	2.62896107349315	0.113266376530327	0.216817389510437
109095	1484.43025370676	1471.63155863503	0.0630296022058585	5.38182852325515	2.62874950792035	0.113280408861279	0.216817389510437
67306	2699.82450628875	2830.11847159361	-0.0696122566447582	6.33691733663729	2.62809463238351	0.113323856847569	0.216865188714378
210297	687.495437868486	686.832711086697	-0.120289786125884	4.26815863379296	2.62792323992293	0.113335231098822	0.216865188714378
75740	144.926131209682	167.267728636101	-0.174552850117092	2.17128378652554	2.625734059276	0.11348062836758	0.217114813799777
75221	1188.21595930341	1344.57243745719	-0.0773938884826321	5.2084303151154	2.62393154738409	0.113600504780525	0.217303247724799
192656	204.844950893277	214.745293793901	-0.141954884632385	2.63665719144854	2.62380348493011	0.113609027112057	0.217303247724799
70356	4334.14922824679	3935.36306245361	0.0713084336740884	6.85882904063516	2.62278183626335	0.113677042247748	0.217399971142137
78774	44.0858596698621	35.2617924005227	0.282002482285218	0.244933967551375	2.6225945206751	0.113689517631897	0.217399971142137
80795	1521.42902838798	1388.02023660862	0.110629724906527	5.38669043374037	2.62407139804535	0.113726613816228	0.217442292811001
57782	236.541700642728	254.822364036683	-0.141728880703841	2.82949089903293	2.62142512776363	0.113767435672771	0.217491725794111
230868	2044.11105515282	2192.65159026203	0.0975779096772858	5.88806269948102	2.62064087510987	0.113819725601884	0.217563066656272
114585	402.885974107243	421.065197791371	-0.104580531835806	3.64651003932419	2.62014231515128	0.113852981315723	0.217598010193184
94043	363.21878412505	385.29168893361	-0.134456245768625	3.51689656475522	2.61982315442993	0.113874276304452	0.217610087977379
74051	444.123174006479	372.448565605914	0.126479809120689	3.55006027929917	2.61901354572431	0.113928315336851	0.2176847271742
226539	654.384354303462	700.117503573605	-0.104951847621136	4.31399937143847	2.61826933916514	0.113978014860912	0.217693480743205
18036	712.438657516838	804.745045151903	-0.0982091814687118	4.45443045626542	2.61812355616571	0.113987753432622	0.217693480743205
14114	255.924162801923	259.554052164655	0.15603878516067	2.94353853742918	2.61785894969724	0.114005432063591	0.217693480743205
100043882	197.110908249566	208.994077150867	-0.186227956401966	2.6151496543663	2.61783753543021	0.114006862910129	0.217693480743205
68876	141.443628882989	161.754274550642	-0.180774684381619	2.09981690006684	2.61782346291516	0.114007803210776	0.217693480743205
104601	126.136306331754	107.347732236474	0.199397872500451	1.74330431688014	2.61493954569069	0.114200688956619	0.21803313772548
13591	50.5896049017309	55.2437723180362	-0.265862245271087	0.626632008988473	2.61152241276021	0.114429721717554	0.218440774460964
77305	5400.38592309095	5128.23655361163	0.0649061904577192	7.21135185871918	2.61130569245234	0.114444265086458	0.218440774460964
329274	227.702144449494	244.721643643594	-0.153546930847189	2.6779183909416	2.6106691920349	0.114486990720754	0.21848552339531
100616095	49.2488477887424	54.9290018284376	-0.239245240672066	0.759492752838684	2.61050848299505	0.114497781340258	0.21848552339531
232023	6004.8351318074	5675.14314691337	0.0706479317683631	7.37991990447349	2.61025458097693	0.114514831666256	0.218489366982978
213499	1689.10625119437	1669.33262062576	0.0826452135706123	5.56794862163486	2.60861208383387	0.114625200829144	0.218671234508113
214240	14918.5913100915	15040.8042968676	0.0923236887640168	8.72015575745943	2.61159623798369	0.114667995339518	0.218724158608367
21991	20512.873344257	22436.7704652158	-0.0673426195901197	9.250225227305	2.6074243228104	0.114705089464502	0.218766197008621
217887	395.063580940425	473.483942544523	-0.116249993364216	3.64674433950337	2.60548557012009	0.11483562672281	0.218983756574709
54128	732.372516664707	769.442333856087	-0.0872920500761344	4.39956693263219	2.60528260805886	0.114849302102805	0.218983756574709
72145	11319.5304406692	10047.2445419515	0.138248983878198	8.22327652060871	2.6324678504871	0.11495603783382	0.219134534098272
12700	184.907834990343	184.781345469448	0.151281906200408	2.36314478385576	2.60366234666745	0.114958540598109	0.219134534098272
12862	104.29229894351	132.645010690695	-0.257421492352811	1.74411642318732	2.60475638641388	0.11502023213081	0.219211831110349
30938	205.594813216534	241.81155153733	-0.163446715281592	2.73501604603284	2.6026143174591	0.115029262419408	0.219211831110349
12462	3480.57692061902	3334.81083552414	0.0741807023265417	6.62275173770542	2.60142993771022	0.115109245273733	0.219335489519094
100043002	243.696718380116	256.298640807093	-0.190405486971771	2.80261925847333	2.60174656235082	0.115168988636293	0.219420555116557
12552	3135.09396911044	3173.51820694382	-0.0814376017456459	6.50523732398497	2.59809477700394	0.115334815960168	0.219707683628369
229011	808.985994756423	902.838059361699	-0.0895491019671709	4.60248969769294	2.59767147949837	0.115363481517968	0.219713751125327
72284	353.257213457902	345.728362936285	0.117388507601678	3.29448404096502	2.59760119772603	0.115368241764933	0.219713751125327
18115	1233.42028430183	1053.63991511603	0.297363661796506	4.98416565095424	2.64026611595917	0.115603831137833	0.220133569684688
75788	3098.72139410522	3119.27169149875	0.0716404644996662	6.38143650853038	2.59363268401942	0.115637398234989	0.220168636497985
98053	2276.6912844538	2470.80077176229	-0.0656321639496788	6.04828167488299	2.59334796109868	0.115656736642776	0.220176606859188
70729	5422.78645929786	5207.44808097829	0.118528754992033	7.20271673619035	2.60813675715612	0.115748670634154	0.2203227577921
29856	278.324450694156	269.663494999877	0.166055587464877	2.95636689264506	2.59114198144233	0.115806692647871	0.220404328862634
66366	2390.61272635115	2735.27825888528	-0.0656210440127015	6.21336023301617	2.59036970274656	0.115859242528683	0.2204754653201
84505	2241.93891143561	2142.94544539	0.0593693474121539	5.90982496191826	2.58876065200733	0.115968818569245	0.220655087420413
26894	4614.75359591907	5204.49904937619	-0.056263553631905	7.1256090932913	2.58797916279511	0.116022080682837	0.220727527415856
83409	774.369628119018	892.79656130777	-0.12364297466695	4.57422881738381	2.58826926542117	0.116056472488689	0.220764053113384
98417	950.722907272965	888.856222001119	0.0890082465698653	4.71267440060768	2.58624397261376	0.116140442215848	0.220894864638545
21423	754.846223990096	909.372087786843	-0.105078249511628	4.56580699279606	2.58544235029408	0.116195169557077	0.220970031256888
432628	69.887652698194	65.4178261815329	0.211583473865454	0.920162638276714	2.58507199105145	0.116220464236709	0.220989213010156
75744	1897.01001482853	1892.24013402984	-0.0773736650518271	5.76879651765026	2.58452283770454	0.116257981759853	0.221031628019419
19157	3109.04165764342	3268.18681267852	-0.0629891685409382	6.46076273401974	2.58404505531236	0.116290634596566	0.22105764842586
16498	15474.9703960083	16130.5376683895	0.0648354053199874	8.7666965556151	2.58387742137866	0.116302093607852	0.22105764842586
320473	2324.86937665857	2166.83496993914	0.0908533935456077	6.01399688146337	2.58312370703542	0.116353631519187	0.221126683181442
100041677	68.0831592192489	78.9725655810847	-0.253559313286807	1.1254853055208	2.58284235136969	0.116372876928945	0.221134336949719
66256	1605.81143102255	1746.11314976296	-0.0895359467490175	5.59563989725165	2.58067214991096	0.116521446676242	0.221387701575899
239027	88.2068481123693	108.89332056102	-0.232916935957135	1.5398431347023	2.5803054312149	0.116546573331688	0.221406491970553
13871	1046.8886379714	1207.81569660566	-0.0763024598125581	4.99900611163569	2.57849279189068	0.11667086216609	0.221613633743196
12937	159.539159469703	143.682711388471	0.253448127253849	2.18362946429517	2.58443770010889	0.116723279904126	0.221684221707863
20042	144.282540634686	159.776962686299	-0.168783186015285	2.17545451535373	2.57588060255044	0.116850241881298	0.221896349291315
625249	819.855389380812	948.712390443256	-0.170146451922529	4.63161825389809	2.59358519343564	0.116988475498092	0.222129823267055
27376	420.774663253276	517.313106421489	-0.104851750350674	3.76314423019235	2.57297899192544	0.117049867128861	0.222217352919973
66302	471.292375095496	418.757080789082	0.108376382538114	3.66096124939091	2.57166944629712	0.117140089437044	0.222359587146921
12494	73.4450774031339	63.8733025901465	0.229700952910151	1.01027644441531	2.57141610447802	0.117157552853385	0.222363688677187
100039707	94.99655619298	102.659202781586	-0.210525143800802	1.49572084863098	2.5709738546382	0.117188045277761	0.222392514814045
66044	1336.63989407214	1466.04937746809	-0.0864191445202927	5.35400345785272	2.56980669337908	0.117268562918398	0.222512030053654
381350	149.23841489963	179.037072267256	-0.205560108690728	2.20201083391755	2.56961709146122	0.117281648763398	0.222512030053654
66163	1337.07162090673	1375.61253984346	0.0825387809046041	5.27047195528538	2.56932272475192	0.117301968528653	0.222514360188444
69151	287.948412739289	321.63201779718	-0.136908388193787	3.14462701998128	2.56915565283664	0.117313503090198	0.222514360188444
69327	79.1090466339321	64.1822075373809	0.216857084424503	1.07587326493582	2.56872198767534	0.117343449188491	0.222542111740794
68043	621.113109930887	596.372659880407	0.125078743927899	4.13827847334406	2.56835717088699	0.11736864785696	0.222560853713883
71063	721.556721862067	625.688750250763	0.119143058968674	4.25563789501604	2.56796704656695	0.11739560143902	0.222582918125052
66069	386.32348412633	411.80379503446	-0.106238705523222	3.52253185466795	2.55981390001544	0.117960528455814	0.223624845269594
66593	1017.70976891036	954.480906867341	0.155931700405352	4.79283513000807	2.57491509555783	0.118018535984246	0.223705628279034
106572	2439.3042331863	2290.97304320831	0.0763008682259909	6.06476182833325	2.55775534676657	0.118103657304117	0.223837778046971
225467	243.709279030996	179.917084935012	0.141429943600589	2.57592039241009	2.55589119957667	0.118233441315849	0.224054529963564
22040	400.098193448191	396.349189130303	0.115537890384578	3.39627376958336	2.55523101101858	0.118279443627694	0.224112478204983
231326	586.713110391494	599.37053671564	-0.102992635372053	4.04484048005045	2.55406103256219	0.118361018863578	0.22423780509865
13731	711.002084694557	763.216210544232	-0.123616505422314	4.37004328927334	2.55351738020379	0.118398946296784	0.224280418281654
100040260	57.2006346012234	63.7322717427733	-0.244904937897095	0.839210575909259	2.55262938871673	0.118460926257553	0.224326680483064
50753	802.579843924776	807.398521572168	-0.0886523926789726	4.54653580783351	2.55251625548189	0.11846882539686	0.224326680483064
320714	3271.47478646533	3113.1526916279	0.0535157013608459	6.5136748443384	2.55239865157588	0.118477037326399	0.224326680483064
67912	693.827840061084	719.046610233048	-0.103883886099371	4.33660424636161	2.55228291382014	0.118485119586231	0.224326680483064
100502751	40.5550398677344	50.4987465627681	-0.301447416597133	0.368280393888054	2.55183010597886	0.118516746384417	0.2243573269557
68695	322.982089938696	432.709930506494	-0.455589631087802	3.54618527916042	2.59722302811074	0.118537248315295	0.224366908332624
67370	304.347533591485	310.000274848985	-0.130223618646821	3.1726065898561	2.55044549346203	0.118613516118494	0.224482026923397
14962	199.750426706413	183.198154822111	0.14837151054731	2.46465325005278	2.54939626496905	0.118686906481992	0.224591670541714
13349	1976.44969399377	2041.71027283493	0.081082506624877	5.78038769812852	2.54854289622866	0.11874663549447	0.224675437548196
14171	45.4996661948998	43.9408613582724	0.264051882893083	0.349359938868239	2.54775175222896	0.118802040101834	0.224751001786193
