	KORS2	KOHC7	logFC	logCPM	F	PValue	FDR
ENSMUSG00000097827	4.4	4.6	-0.0750414992007501	-2.51775440699906	0.141595871513812	0.859555303908618	0.92469083223933
ENSMUSG00000040463	2563.8	2560	0.00536568255340233	6.02770455320437	0.0317260445355594	0.859667814333141	0.924736658756253
ENSMUSG00000027131	1846.6	1825.6	0.0081433598923253	5.51997771161273	0.0316877603817054	0.859751593845967	0.924736658756253
ENSMUSG00000078974	65.2	64.6	0.0226218629097195	0.732670799655966	0.0316777255550022	0.859773562302728	0.924736658756253
ENSMUSG00000017734	335	334.6	-0.0125465908747949	3.12782610558699	0.0316265138566868	0.859885732041624	0.924736658756253
ENSMUSG00000034401	122.6	122.8	-0.0155515184584505	1.62655227537965	0.0316245641172449	0.859890004437001	0.924736658756253
ENSMUSG00000017550	242.4	240	0.0155426121059117	2.63855879363277	0.0315126672839632	0.860135428269792	0.924883235284921
ENSMUSG00000062627	1676.8	1658.8	0.0090571571555513	5.392553919973	0.0315091446827158	0.860143161705055	0.924883235284921
ENSMUSG00000096160	2908.6	2896.2	0.0101608724958088	6.16187004447408	0.0314324330885593	0.860314152986725	0.924931143639563
ENSMUSG00000020519	576	568.8	0.0101238583202323	3.89761173644882	0.0314305647667158	0.860315790347574	0.924931143639563
ENSMUSG00000081712	187.2	184.8	0.0236357789035691	2.17854269709551	0.0313976945630206	0.860400587022798	0.924931143639563
ENSMUSG00000114590	2.6	2.8	-0.0950113756495888	-2.95571612630929	0.055334810019997	0.860421447349331	0.924931143639563
ENSMUSG00000017144	712.4	720.4	-0.0167820766062969	4.21904335758387	0.0313614663802274	0.860500814282935	0.924953645883782
ENSMUSG00000107331	818.8	807.8	0.0101354385899622	4.3427046368108	0.0313139608855901	0.860572363161233	0.924967742003066
ENSMUSG00000037035	476.2	471.4	0.0145877353178083	3.59903140803601	0.0310935110879624	0.861058787254942	0.925427725655791
ENSMUSG00000084910	190.8	184.8	0.0215411737593952	2.24279894087438	0.031023703332758	0.861218146687113	0.925470571538368
ENSMUSG00000021772	3787.6	3767.6	0.00745824491660465	6.55383097796317	0.0309982557831978	0.861269519262418	0.925470571538368
ENSMUSG00000070343	2149.6	2112.4	0.0129977541728498	5.72531374789189	0.0310093108982619	0.861274053277636	0.925470571538368
ENSMUSG00000038658	2494	2494.8	-0.00595608243374205	5.98722011362352	0.0309235935193173	0.861434927240178	0.925531043426832
ENSMUSG00000031590	920	924	-0.0113852286341757	4.53509269874272	0.0308920962200847	0.861504768649689	0.925531043426832
ENSMUSG00000018921	1388.6	1386.2	0.00649661079128819	5.11820316704341	0.0308916572661578	0.86150574223583	0.925531043426832
ENSMUSG00000027678	1746.2	1734.8	0.00800865496651501	5.51968129996801	0.0308604155517359	0.861575053724559	0.925542689202989
ENSMUSG00000028089	571	563.2	0.00812850060288613	3.8288210951141	0.0308001690957418	0.861708816131188	0.925559022509431
ENSMUSG00000040412	2068	2076.6	-0.00727058731834194	5.73179681600932	0.0307808498973106	0.861751738223965	0.925559022509431
ENSMUSG00000038803	133.2	131.8	0.0137545844682252	1.7799185545917	0.0386108598970844	0.861772337451542	0.925559022509431
ENSMUSG00000048988	2663.6	2666.6	0.00691265629726278	6.07595197284926	0.0307482726566253	0.861824147625655	0.925559022509431
ENSMUSG00000063406	5189.4	5199.2	-0.0162094236150561	7.01699047025981	0.0306534737457822	0.862161580956384	0.925858593280774
ENSMUSG00000027170	253.6	256.6	-0.0104165270431698	2.6977308817727	0.0324700465690947	0.862335402975798	0.925982436313948
ENSMUSG00000060739	127.4	125.2	0.0135892101289962	1.70428634223523	0.0400380617829997	0.862406349051177	0.925995801053526
ENSMUSG00000030518	3272.2	3278	0.00658976689782916	6.37714134051368	0.0303775374206541	0.862650984071893	0.926195647213864
ENSMUSG00000113477	30.8	30	0.0278098244228652	-0.260174689560825	0.0500867909155433	0.862808375044177	0.926250534289083
ENSMUSG00000009633	75.6	75	-0.0222331418306147	0.933610381522318	0.0493022347572189	0.862819137538222	0.926250534289083
ENSMUSG00000030994	119.8	120.2	0.0270205637812423	1.69253203593126	0.0302305312517936	0.86299474555927	0.926348116348552
ENSMUSG00000044576	357.6	352	0.0103947494697735	3.11120881971204	0.0301946013205044	0.863060896687262	0.926348116348552
ENSMUSG00000040195	112.4	112	0.0146102094730534	1.61044167384963	0.0353015933775193	0.863085603633106	0.926348116348552
ENSMUSG00000025466	869	852.2	0.0102045594003177	4.39969461160901	0.0300893437939933	0.863297332074602	0.926512541149154
ENSMUSG00000070319	2484.4	2490.8	-0.00755186423745202	5.95863879531782	0.0299769236486272	0.863550327862639	0.926721229812727
ENSMUSG00000022269	157	155.4	0.0192109858809347	1.92842491334237	0.0299435731923166	0.863625475380684	0.926737065542092
ENSMUSG00000029402	359.2	360	-0.0112710942227797	3.13463721260639	0.0299184213755896	0.86368217770402	0.926737065542092
ENSMUSG00000020651	146.2	144	0.016087042959061	1.88823115604874	0.0298604869119963	0.863812878852	0.926763497561617
ENSMUSG00000021540	422.2	424	-0.00928926139403643	3.50998819257422	0.0298556006981966	0.863823908207979	0.926763497561617
ENSMUSG00000024019	209.8	208.6	0.0107374740186696	2.40188427277999	0.0297351633824859	0.864096058726078	0.926992647480521
ENSMUSG00000013160	7560.4	7534.4	0.00619611894334901	7.55613789134301	0.029709167942506	0.864154874748672	0.92699291897511
ENSMUSG00000109505	1	1	0.139492789311083	-3.82662750056214	0.0598754210239414	0.864272473118503	0.927056242935066
ENSMUSG00000026585	8339.2	8400.8	-0.00596899567941646	7.71917717314903	0.0294412560458909	0.864762590790431	0.927490603852475
ENSMUSG00000041360	1659.6	1663.6	-0.00966471730774184	5.39384200077495	0.0294271766849746	0.864794606245415	0.927490603852475
ENSMUSG00000038011	86.6	87	-0.0198091282624199	1.20633013844383	0.0293518336410951	0.86496606515942	0.927611642642849
ENSMUSG00000012483	293.8	290	-0.021559003515697	2.78893729648646	0.0293123804611764	0.865083200562046	0.927674411062708
ENSMUSG00000058900	8.8	8.2	0.0529779236329274	-1.89650551197501	0.0765022409943941	0.865167187269561	0.92770162628979
ENSMUSG00000001632	1938.8	1943.2	-0.00584991924481753	5.64933035632842	0.0291354112690342	0.86545984441959	0.927940386976728
ENSMUSG00000052584	2912.6	2881.4	0.00819635030759491	6.17925195549606	0.0290849143871643	0.865575327296786	0.927940386976728
ENSMUSG00000003269	4024.4	4005.6	0.00728648129690505	6.66925225980931	0.0290775173135829	0.865592252559989	0.927940386976728
ENSMUSG00000078907	110.4	113.4	-0.022438797206232	1.59619483360031	0.0290634942668357	0.865624344816373	0.927940386976728
ENSMUSG00000109366	14.8	15.4	-0.0414558152327983	-1.30594927463624	0.0553965299462046	0.865904004063247	0.928177319720805
ENSMUSG00000047904	1435.4	1434	0.013428976234748	5.24863124667944	0.0288737964609819	0.866095082305778	0.928319275312714
ENSMUSG00000031841	5292.4	5353.6	0.00917399369307644	7.08598955933387	0.0288152839753141	0.866198482612931	0.928367240928979
ENSMUSG00000042129	257.4	262	-0.0170347244457342	2.76674485481687	0.0287655979981001	0.86630798458749	0.928419928929092
ENSMUSG00000030199	1789.4	1813.4	-0.0101407328110655	5.52865488713713	0.0287412054355042	0.866364948525594	0.928419928929092
ENSMUSG00000022537	2773	2763	-0.00764976080058103	6.1483008700552	0.0286745326568088	0.866517696421236	0.928520756610597
ENSMUSG00000037075	974.6	967.4	0.00680885772798603	4.5945932097654	0.0285090198621986	0.866899730843754	0.92886724697257
ENSMUSG00000086567	593.6	592	-0.0135679799335333	3.92858648474821	0.0283980963035175	0.867158060723686	0.929081152240099
ENSMUSG00000043831	582	583.2	-0.007084627659594	3.88680833100373	0.028333937276652	0.867305098587523	0.929150631441225
ENSMUSG00000001436	478	480	-0.00870219423722142	3.60375248620274	0.0283123190414364	0.867355240470269	0.929150631441225
ENSMUSG00000018476	1040.2	1054.6	-0.013853149543537	4.85483348574645	0.0283068179330323	0.867401259882121	0.929150631441225
ENSMUSG00000030310	15846.8	15773.8	0.00566609381920291	8.64198821803526	0.0282454020367736	0.867510574460688	0.929150631441225
ENSMUSG00000022715	98.8	95.6	0.0213269099436739	1.31142595803128	0.0282350724431304	0.867534569340139	0.929150631441225
ENSMUSG00000083563	14	13.8	0.057893110184437	-1.10346710814067	0.0282423826223814	0.867575104725587	0.929150631441225
ENSMUSG00000035199	4079	4088.6	-0.00684202591177453	6.65714935741051	0.0281085376099616	0.867828867684719	0.929274704439139
ENSMUSG00000003948	10836.4	10695	0.00680556725528637	8.06054204342064	0.0280677853609218	0.867923795482636	0.929274704439139
ENSMUSG00000022361	2733	2728.8	-0.00580391882275321	6.10717659618871	0.0280528810235401	0.867958531172585	0.929274704439139
ENSMUSG00000083757	54	54.6	-0.0290915966882863	0.515363050030256	0.0280283955074437	0.868020322540177	0.929274704439139
ENSMUSG00000106891	30.2	30.8	-0.028231661935372	-0.284621823004321	0.034751819749361	0.868051206013871	0.929274704439139
ENSMUSG00000022244	431.6	433.4	-0.0110893878496267	3.42784355776073	0.0280051850931724	0.868069754007059	0.929274704439139
ENSMUSG00000017146	4.6	4.8	-0.0689885821833855	-2.57119181340362	0.122022413537399	0.868101905018735	0.929274704439139
ENSMUSG00000097488	45.4	46.6	-0.0224084574403465	0.303654246738319	0.0366057951945676	0.86819252292296	0.929308861600456
ENSMUSG00000110528	235.6	234.6	-0.0143143719849175	2.57920081499811	0.0278951283372341	0.868326769354756	0.929314393601389
ENSMUSG00000048707	671.6	663	0.0109981994871512	4.13583417199952	0.0278676684694603	0.86839097759808	0.929314393601389
ENSMUSG00000027642	3882.6	3862	0.00462295100688275	6.61755039927264	0.0278499158186349	0.868432505188346	0.929314393601389
ENSMUSG00000030301	1798.4	1780.4	0.00695656894205813	5.47364731429884	0.0278184663318569	0.868506106308793	0.929314393601389
ENSMUSG00000051518	500.2	501.2	-0.00943925913192643	3.63986696359524	0.0277726184340884	0.868613480687422	0.929314393601389
ENSMUSG00000024059	3425	3394.8	0.00624510918795042	6.42734190076164	0.0277615863285527	0.868639331146099	0.929314393601389
ENSMUSG00000074656	1270	1262.4	0.00762208124411958	4.98206729093676	0.027731846398679	0.868709044155963	0.929314393601389
ENSMUSG00000038264	6499.6	6494.2	-0.00588771836628219	7.36183740428933	0.0277270991446373	0.868720175694438	0.929314393601389
ENSMUSG00000085066	16.2	15.8	0.0378192584225409	-1.22016299931499	0.0510499463321079	0.868735287709002	0.929314393601389
ENSMUSG00000084852	59.6	59.8	-0.0208780906256488	0.61193341422567	0.0276770451261358	0.868837603922725	0.929314393601389
ENSMUSG00000002458	502.4	504.6	-0.00865771065886204	3.68644159511623	0.0276745344992349	0.868843496803775	0.929314393601389
ENSMUSG00000045775	30	29.2	0.027217899188221	-0.316171450481712	0.0587279390338004	0.868994548253744	0.929378460512366
ENSMUSG00000107810	45.4	44.2	0.0350937775362226	0.351239554651313	0.0276091942136997	0.869020822164605	0.929378460512366
ENSMUSG00000040569	130.4	133.8	-0.0332694256596077	1.72718625315014	0.0275559768682494	0.869193823669201	0.929500677939453
ENSMUSG00000101316	771.4	760.8	0.00945850263452806	4.24642156517337	0.0274381775045509	0.869399504437347	0.929633161903996
ENSMUSG00000021518	986.8	989.6	0.005221997000965	4.65048795014101	0.0274230511521154	0.869435171446507	0.929633161903996
ENSMUSG00000096472	822	819.2	-0.00719718578609681	4.37375044252481	0.0273575391926978	0.869589761502293	0.929735652470097
ENSMUSG00000049285	166.4	163	0.0203546461764214	2.01985025049138	0.0272100874371674	0.869939736298634	0.930013481108632
ENSMUSG00000030560	518.8	519.4	-0.012837743556327	3.69622798390193	0.0271979590621196	0.869967124567282	0.930013481108632
ENSMUSG00000036856	940.6	938.8	-0.0105846478655778	4.58195743612041	0.0271058817298762	0.870185380002567	0.930112973349838
ENSMUSG00000040354	1058.4	1058.2	-0.00616917304470782	4.72834907163959	0.0270982462146421	0.870203495937525	0.930112973349838
ENSMUSG00000032776	18	18.6	-0.0367251224123844	-0.993514582687349	0.0534439235116511	0.870320169758971	0.930112973349838
ENSMUSG00000006273	14473.8	14612.4	-0.0049679576682632	8.52469065286866	0.0270459423871831	0.870327661989481	0.930112973349838
ENSMUSG00000036845	656.8	655.6	0.00832867965543761	4.09710362991878	0.0270348571997444	0.870353993382892	0.930112973349838
ENSMUSG00000081164	10	9.8	0.0473114111273809	-1.72925750904787	0.10437596873781	0.870510260204104	0.930164714724423
ENSMUSG00000044390	74.2	72.8	0.0189101286573724	0.971862094247557	0.0269650507130895	0.870519937072943	0.930164714724423
ENSMUSG00000111336	5.6	6	-0.0609232935994807	-2.29911475420463	0.0904045959726847	0.870665886945968	0.930257868678213
ENSMUSG00000029227	3817.2	3813	-0.00580906551838288	6.63857465913313	0.0268294121253117	0.870843008935232	0.930384313474338
ENSMUSG00000104965	30.2	30	0.0267456856157475	-0.192643210654323	0.0800751295765642	0.870920396475244	0.9304041948982
ENSMUSG00000078700	80.6	79.4	0.0156775657021763	1.1114648274934	0.0376693104363402	0.871045159482979	0.930472918135348
ENSMUSG00000037174	756.4	761.4	-0.0077012002614478	4.24782550658148	0.0267208089993832	0.871102291607033	0.930472918135348
ENSMUSG00000032557	1528.2	1525.8	-0.00605061549569584	5.30998270215439	0.0266395739531849	0.87129658894725	0.93061756738661
ENSMUSG00000028932	2270.6	2259.6	0.00784483938429016	5.80991897695064	0.0265938908298328	0.871405987202084	0.93061756738661
ENSMUSG00000106678	103.2	101.4	0.0156883892663625	1.46082612040598	0.0265354540682302	0.871546067652768	0.93061756738661
ENSMUSG00000045467	19.2	18.4	0.032086040317143	-0.968180534413505	0.0417546912957468	0.871676075979069	0.93061756738661
ENSMUSG00000024269	1619.2	1614.6	0.00613884643308839	5.37438277036918	0.0264773030850045	0.871685620435164	0.93061756738661
ENSMUSG00000029201	704.4	709.8	-0.00759292100477745	4.21794316765111	0.0264733048204138	0.871695221392952	0.93061756738661
ENSMUSG00000037279	486.6	483	0.0143038169173742	3.6193426712146	0.026457622442241	0.871737454669083	0.93061756738661
ENSMUSG00000026979	17	16.6	0.0363013703119671	-1.01743169608081	0.0599847295434111	0.871806786856986	0.93061756738661
ENSMUSG00000057706	2238.2	2255.6	-0.0102415286273406	5.73660576753208	0.0264218480764847	0.871824216608396	0.93061756738661
ENSMUSG00000085397	6	5.8	0.0596159241298388	-2.3402913003218	0.0648888368897555	0.871825630600545	0.93061756738661
ENSMUSG00000031232	164.4	160.4	0.0155263411882322	2.12530313358053	0.0263725822930237	0.871937330659979	0.930674039583062
ENSMUSG00000038807	11442.6	11468.8	0.0060872587030354	8.24099979274852	0.0263002432316449	0.872111507006626	0.930763242000346
ENSMUSG00000108729	51.2	50.2	0.0201493282988541	0.426750887069058	0.0411154815295654	0.872182627039863	0.930763242000346
ENSMUSG00000044813	186	190.8	-0.0153140470065724	2.29135995812971	0.026244421995494	0.87224608034131	0.930763242000346
ENSMUSG00000074219	35.6	34.2	0.0311274192850737	-0.0818589156325965	0.0262421508500986	0.872256107892674	0.930763242000346
ENSMUSG00000075569	288.6	290.8	-0.0102727956618799	2.94187088738791	0.0261328000238185	0.872515619096155	0.930977400382409
ENSMUSG00000052917	1921.8	1912	0.0066081287456925	5.63058892365188	0.0259293795491546	0.873008352502907	0.931403648610467
ENSMUSG00000066621	5259.4	5263	0.00641455331064021	7.080044313647	0.0259193145544185	0.873032783778729	0.931403648610467
ENSMUSG00000095762	49.6	48	0.0207146330536341	0.360597525240166	0.0415846441559189	0.873107194298414	0.931420257349346
ENSMUSG00000067608	414.6	419	-0.0110226701646104	3.40355992639699	0.0257574083457804	0.873426458259218	0.931613068866256
ENSMUSG00000085401	62	62.4	-0.0184882345883963	0.708226932642472	0.0262487066679924	0.873507747523224	0.931613068866256
ENSMUSG00000037331	6554.8	6552.8	0.00543851520180741	7.40265704799888	0.0257180078511367	0.873522452448239	0.931613068866256
ENSMUSG00000048387	29	28	0.0267276397458428	-0.346026432304638	0.0359344281479953	0.873523353851347	0.931613068866256
ENSMUSG00000027424	336.2	330.6	0.0104705311906293	3.10738568208018	0.0256431906239122	0.873704942868787	0.931743956118711
ENSMUSG00000044952	453.4	453.2	-0.00837495987610778	3.60775214273888	0.0254133259083325	0.874267333104841	0.932280895696343
ENSMUSG00000031557	1374	1394.8	-0.0112230309358614	5.1491713861516	0.0253448588244391	0.874448558988495	0.93241133312421
ENSMUSG00000008450	213.2	215.6	-0.0125600970362562	2.42686437137896	0.0252362736366828	0.874702293308602	0.932619062426368
ENSMUSG00000041592	5155.6	5192.6	0.0156887218621398	7.07391058268982	0.0252241341705337	0.874863903017032	0.932728545891871
ENSMUSG00000030341	309.6	304.2	0.0140147169528023	2.94286083205859	0.0251281847739623	0.874968602588401	0.932777344448532
ENSMUSG00000102331	3.4	3.2	0.0771699645444869	-2.9989902158015	0.158008201548007	0.875130427961881	0.932887032406803
ENSMUSG00000024798	189.4	185.2	0.013302470122292	2.22939640596321	0.0248933929268849	0.875549114310398	0.933270500364936
ENSMUSG00000028358	73.8	73.2	0.0164785815722375	1.00182158513129	0.0246934514785242	0.87604567745332	0.933736921985631
ENSMUSG00000093989	21.6	21	0.0298388668776358	-0.881287003313742	0.0317769492379854	0.876108520738963	0.933741029812621
ENSMUSG00000026883	7070.6	7045.6	0.00669705317087491	7.49124887323483	0.0245966555851377	0.876286814742541	0.933868174143923
ENSMUSG00000055632	127.2	137.2	-0.0270241134346464	1.77957614252877	0.0245824074822201	0.876357173940742	0.93388028183035
ENSMUSG00000021892	3705.4	3723	-0.00649631438008665	6.57081897691169	0.0245044863036213	0.876516878815531	0.933982173361624
ENSMUSG00000069237	5014	4980.6	0.00625032066346049	6.99279472892729	0.0244829104694537	0.876570798373888	0.933982173361624
ENSMUSG00000030322	313.6	310	0.0118371860316485	3.07864323754859	0.0244589130110899	0.876630798363486	0.933983233983686
ENSMUSG00000030744	5318.2	5277.6	0.00701106192239972	7.04985100191137	0.0244022096214788	0.876772691821039	0.934071539832765
ENSMUSG00000103520	16	16.2	-0.0370769929670253	-1.20744744783574	0.0646980286246745	0.876911058138643	0.934156076403297
