	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR
223828	1061.02877614191	1172.92124290933	-0.179794889864992	5.05765492855876	11.87236534244	0.00141338820114716	0.348100744929989
98170	11225.9019959385	10772.5961720461	0.135396421426998	8.20394928333259	11.7683316367535	0.00147463669940532	0.357132431317644
243312	1329.70868269144	1235.10226384715	0.14549835639113	5.12359034515594	11.7068196461067	0.00151217198769982	0.360219199233869
19275	25187.6942270075	24496.8821934414	0.107844564461762	9.42116648142275	11.4877842459166	0.00165428825226253	0.384860800257399
12585	509.99383835462	581.037820500619	-0.199021018768551	3.99546263043779	11.4668628073692	0.00166858649894819	0.384860800257399
54132	230.862237102352	189.815595368039	0.346745357708579	2.50384043345586	11.2742984083358	0.00180652690613039	0.410166288640324
19649	2951.63550722869	3454.57978872783	-0.290478292469539	6.66109895401966	11.4505318891319	0.00198222715971089	0.442898835655698
232370	18003.3482480648	16612.795819923	0.153030584141792	8.90555626398186	11.0099334441303	0.00201597072806067	0.442898835655698
14561	235.390482098103	208.011303120072	0.226218066071899	2.54425326780812	10.9311898731914	0.00208323408147602	0.442898835655698
70348	45.4420866032174	55.2881034478808	-0.424472951829681	0.619277017892244	10.8630151204429	0.00214339757653272	0.442898835655698
100503849	81.2610033501061	92.5433276938726	-0.373167510757413	1.20405097608343	10.8463438938156	0.00215838912406108	0.442898835655698
238323	2021.4548312434	1879.10617091022	0.160387452853706	5.62026011514665	10.7969502304962	0.00220346447378593	0.442898835655698
29807	73.9863572616086	89.4124179782675	-0.363871842590127	1.05204724760522	10.78819827279	0.00221155515016091	0.442898835655698
70428	602.485088471736	539.984488962204	0.162394345108073	4.0088460209968	10.7815834233815	0.00221769115486524	0.442898835655698
21941	67.7836526547138	104.085579746516	-0.563771467808598	1.0383238879418	10.724255823726	0.00229843409629467	0.442898835655698
59012	310.693824618058	257.021283883878	0.2860886880935	3.03239836351477	10.689268791503	0.00230523881906818	0.442898835655698
227733	410.458428883611	359.610168357509	0.210673887468741	3.2023311970454	10.677820947481	0.00231634906377609	0.442898835655698
50908	50.7534195660332	61.278796067729	-0.418729379521551	0.640711016029593	10.6777188698915	0.00231644838688549	0.442898835655698
171281	85.8853153130003	102.796347416187	-0.328102169972801	1.5517294490354	10.6281045234816	0.00236526434725369	0.443602009147605
69479	192.40894950933	216.478027125853	-0.275059778342745	2.47040850636313	10.6121616298541	0.00238118207373981	0.443602009147605
72349	8258.18618530728	7644.59942857599	0.0869180037361863	7.77241938330886	10.5573778138762	0.00243675373563643	0.446672313616421
22422	1900.868435641	1744.74914377501	0.180211625125606	5.54201254075749	10.5356820181565	0.00245914149675271	0.446672313616421
232539	1053.78737088189	1131.68592505475	-0.13560282110257	4.99795887904585	10.4547540834223	0.0025446005901845	0.453641402596297
215707	2624.7493754227	2904.64972807042	-0.0985959364053131	6.29209231196996	10.4405276742865	0.00255994735482048	0.453641402596297
11923	29.1336322588885	41.7825133194833	-0.644440578498586	0.216220231053255	10.3761756892974	0.00263060792015718	0.460546550455469
12267	69.2757300985722	55.6744881215884	0.362857305687304	0.883457422648923	11.3016053552339	0.00297453164610841	0.510843500352132
12064	1182.42047890951	972.443424915934	0.32721019905606	5.13325267434272	10.3864149910954	0.00301537115621435	0.510843500352132
56742	316.426677402855	372.827938127273	-0.253181073335957	3.46930587566541	10.0490455897766	0.00302336666645677	0.510843500352132
74076	68.8748968417348	87.7870407571234	-0.377951206807905	1.02153296588888	9.99545554053801	0.00309345052061806	0.516677350748287
381199	9541.39748327147	9353.6801715836	0.105405014328443	7.96720010178234	9.91994608021571	0.00319515122126631	0.523403087104881
12831	1658.32365018571	1930.84419882948	-0.203326038257002	5.4525591120923	9.95880567914184	0.00320575836159482	0.523403087104881
20621	10067.0332397705	10810.5889446794	-0.114742305990872	8.12616853320298	9.86763756051806	0.00326768793155436	0.527586370371294
70426	229.419209856819	194.263195247948	0.31642073143855	2.55119620025382	9.83471119770565	0.00331424526096978	0.529223053704966
14766	2071.15214173679	1876.69732425887	0.177713368304683	5.91327778148931	9.79132566425318	0.00339372231836692	0.536023684871628
11554	975.520650694112	894.215286817306	0.187791108372942	4.69304157835822	9.73663331064063	0.00345716178974519	0.540172236202015
19364	726.940673787527	783.910037936698	-0.146931665746148	4.34844192623852	9.70387772408649	0.00350634345276258	0.542028475660565
227157	45.8526484806629	33.3754595666427	0.491213794031911	0.332560095280345	9.65404296386967	0.00358260430092362	0.547987611544432
22715	414.497862706853	464.647437387419	-0.19807487302697	3.63075820235001	9.53192782917778	0.00377704634741188	0.567168966202332
239766	8.58860445494159	2.67691158686878	1.65636923496779	-0.463693620028827	9.48223292666714	0.00388208257703928	0.567168966202332
213109	3520.00896092836	3628.80368172249	-0.0943623255104866	6.75057752315384	9.46385035691132	0.00389030200970197	0.567168966202332
433323	865.765606193896	934.392997527451	-0.177639771044173	4.65891482142829	9.45013269863669	0.00391355827629082	0.567168966202332
100046763	84.6443797407607	83.3624724658687	0.375229225070624	1.35362015960877	9.44651762704512	0.00391971174187925	0.567168966202332
100504561	43.97006279638	53.6994886848856	-0.403371916390033	0.576948360325535	9.43335908235975	0.00394219706740317	0.567168966202332
93886	102.910276895107	79.266316148886	0.385687325487684	1.41288778790416	9.38695596787219	0.00402259472232722	0.571585566133727
225849	5050.61315909781	4753.91900350723	0.101899216836073	6.99773416845629	9.37047623631187	0.00405156653442804	0.571585566133727
18791	1150.5154798622	993.592886422917	0.153937189831454	5.06855447024186	9.31094701941161	0.00415808809060444	0.578107352836638
235674	42.2338837471	30.851213946887	0.559963345991399	-0.0441960890229131	9.24919058883462	0.00427175797373213	0.578107352836638
12577	187.017263950086	228.67379163102	-0.287856995893476	2.38935718028944	9.24036148766657	0.00428827784805915	0.578107352836638
15357	5957.51232907557	5424.77483497685	0.146238944102736	7.27492977783493	9.23083532755478	0.00430617841852674	0.578107352836638
326622	2566.31166694792	2678.5013563422	-0.121115922555717	6.30219908301353	9.21814072613455	0.00433015676338824	0.578107352836638
76429	528.382620756298	475.164309717717	0.18152017135789	3.70866908281699	9.21479430892156	0.00433650137355953	0.578107352836638
81840	2216.24223693502	2004.55223048597	0.153713531471202	5.88757129678551	9.15587804255664	0.0044498424444722	0.586533522293441
52430	555.989461772298	643.098682014706	-0.215117571392479	4.04527582625069	9.14024906083052	0.00448043637565013	0.586533522293441
60596	4912.01499784951	5200.36455053831	-0.149024053170473	7.06016520925903	9.11850898443718	0.00452336656780146	0.586866424970741
27387	1125.95983389723	980.302588839437	0.246531563355272	4.69273291535719	9.16614077415958	0.00464022322551707	0.587545269788234
67862	452.829243137645	411.451402616311	0.191344452033737	3.63142411501212	9.05779126956755	0.00464560714557324	0.587545269788234
55936	1577.33539513385	1660.48885522287	-0.117035759376823	5.4557456021294	9.05568976515793	0.00464990062801231	0.587545269788234
71355	465.327329538017	529.548749287565	-0.221653845452526	3.74570581260028	9.03182584067624	0.00469895399477976	0.588625004294351
268709	9683.00811479618	8225.11616751958	0.211716538976072	8.32140091640824	9.11839882807645	0.00493718264034511	0.60910173724855
13199	36287.647585116	38777.6219038525	-0.121434568540298	9.99329206561929	8.91543126085012	0.004946253182529	0.60910173724855
106759	231.840956245865	206.904433484412	0.23313800131948	2.65908768168953	8.89344729358701	0.00499450208706171	0.609874872496586
269589	47.5385059362948	120.753553409797	-1.13428636115837	0.877241244364833	9.22172701568427	0.00510926521551011	0.618689440388145
68498	204.361215694078	160.833705354634	0.343710108662346	2.49717431186908	8.7790992108113	0.00525492408646481	0.631068610747274
235442	1311.02203775396	1408.12902775742	-0.135421791989407	5.46718498950666	8.7493268430993	0.00532351908698643	0.634066031581966
12705	32.2604014977245	44.683299090484	-0.454620936653893	0.403826984542687	8.69375605673551	0.00545650017598895	0.640585083159097
338346	150.062794289829	122.722806451099	0.322362007901491	1.80928309567863	8.68966879541744	0.00546642008889464	0.640585083159097
319478	1269.47739763497	1338.80672289742	-0.117930008643645	5.18056499082099	8.60900351026564	0.00566619059618102	0.645266216808729
268859	13708.7287347935	14105.4102423704	-0.104038960083942	8.63326087201993	8.60615684776726	0.00567338139541687	0.645266216808729
64291	15090.7071742554	15666.2816735214	-0.0960161328606399	8.74701607501534	8.57684920118348	0.00574798329012829	0.645266216808729
320495	4248.53417161291	4522.47516234826	-0.120320612345113	7.05915275356259	8.56851142695452	0.00576939786600718	0.645266216808729
56473	3267.73977034222	3027.38366528715	0.117907256907185	6.36121293330959	8.56121231327566	0.0057882147427064	0.645266216808729
17131	705.781202750503	646.176644669642	0.1693798312791	4.23754365369427	8.55233246417922	0.00581119515331131	0.645266216808729
72301	2395.47234286476	2138.49705857621	0.166560842980297	5.84297133378496	8.54006824873652	0.00587989061963715	0.645266216808729
101565	2463.11154593813	2550.1721602459	-0.114545219922485	6.16876232494389	8.51687160849441	0.00590394188135591	0.645266216808729
11686	168.299880903756	232.760230868007	-0.383519842021239	2.94825616105869	8.59315446693245	0.00593850530078542	0.645266216808729
77288	313.003762384486	357.101762106409	-0.182002052698616	3.08528476763032	8.49932124443963	0.00595042826043423	0.645266216808729
77125	728.868339262792	823.65193550727	-0.254023153019477	4.36989361012201	8.55511108698645	0.00602049551376207	0.648028298596124
230837	228.230133058939	176.368794893931	0.31324281331338	2.43739255940178	8.43023925294132	0.00613724413679503	0.655737459939475
319885	1354.2224180308	1399.30718335077	-0.140074283629636	5.35428782975986	8.37531439423979	0.00629024742181558	0.662808518816714
55983	2101.88512950967	1951.6606361675	0.118480297008152	5.69757653948983	8.37375477073259	0.00629465113183584	0.662808518816714
233552	1258.24609897816	1129.87272346609	0.193561125013377	5.0388573313506	8.36316128478557	0.00638142883845895	0.666844326059968
18766	45.8445354898956	79.7308938895806	-0.744101341584146	0.875246502864652	8.48963162966346	0.00642476124481423	0.666844326059968
12575	657.362733093231	569.822697498634	0.281859748973356	4.77921592749371	8.37659474710853	0.0067224490933797	0.679331895844565
12722	49.0094168135735	60.9093861380384	-0.375662189583254	0.3902738919474	8.18544446914333	0.00685137609084336	0.679331895844565
68764	40.2522215413523	56.7224918075668	-0.624478261583538	0.281318705409474	8.20229365124114	0.00687935966443889	0.679331895844565
68525	1121.82760492515	1284.77571870457	-0.169242083534048	5.13990659118669	8.14473873357591	0.00697850632144099	0.679331895844565
67155	13894.1232649698	14662.8007887231	-0.110788050623529	8.67331660539361	8.14257630129821	0.00698533013476323	0.679331895844565
54156	50.2491232803618	62.4984205849295	-0.381753422165506	0.468434343007923	8.11992182968237	0.00705724966551533	0.679331895844565
14396	8181.49130945047	8362.56667694002	-0.091897342027419	7.84747888406614	8.08645440716033	0.00716494957462569	0.679331895844565
20356	1872.72421375002	1662.01501542447	0.160634025721082	5.65943749493942	8.07251797353418	0.00721031513589427	0.679331895844565
100040293	20.5008694499256	30.1156408269783	-0.600966915860055	0.0330792514149557	8.07229944644529	0.00721102892284228	0.679331895844565
268527	79.9884275205212	108.007709775305	-0.42598455351559	1.50896396121036	8.06753139132334	0.00722662191762251	0.679331895844565
12570	11611.1898109409	11278.1560237739	0.114102749919151	8.31375030974444	8.06702399279368	0.00722828338822757	0.679331895844565
16581	20679.6558911792	22521.7705676177	-0.106445314824506	9.14655315698486	8.05672018295096	0.00726211166873922	0.679331895844565
12531	1089.44355514447	1181.27997913295	-0.128612115123245	4.85721970991517	8.05032139817183	0.00728320465539409	0.679331895844565
380653	38.3599573839993	46.9665931407166	-0.423112875794075	0.266495180892387	8.04919580414471	0.00728692184452728	0.679331895844565
68895	77.2007229726571	59.8422563734864	0.426111481207984	1.24107187637305	8.03716340267837	0.00732678502353517	0.679331895844565
67808	4690.34494457394	5041.91655131635	-0.0939960964480772	7.09463517359181	8.01114652313835	0.00741377860632436	0.679331895844565
224481	174.375807370032	201.699288448038	-0.248395145888158	2.37605044971448	7.9877746642358	0.00749287081006754	0.679331895844565
21375	7040.74002707586	6537.79200634108	0.119420242710603	7.55950503619808	7.98668879984822	0.00749656734427318	0.679331895844565
14176	111.798847718514	86.1510612012077	0.339194546573957	1.45369289456686	7.98620172719962	0.00749822608657335	0.679331895844565
233744	3982.72284947344	3625.21351891009	0.139271559355852	6.76242230228977	7.98528858164254	0.00750133689311939	0.679331895844565
331026	339.605359210486	305.340342721963	0.18963600441954	3.27408744727794	7.97781919662977	0.00752683471412669	0.679331895844565
14070	317.991393621595	312.8091930882	0.192385030080292	3.24959837274669	7.95187490206529	0.00761612245511467	0.683147378983156
234700	41.0784119207506	30.8371070910372	0.520560610147077	0.0108686399983649	7.91972073609143	0.00772835783476014	0.688961765011654
22724	461.195130690779	516.112885686025	-0.160820020441323	3.84827705416255	7.88655321202903	0.00784598775953944	0.694295542112022
433809	297.632818197678	349.878167133941	-0.234497107913832	3.15777197724791	7.85264083408697	0.00796824358483908	0.694295542112022
72981	2348.28595669866	2386.02060084189	-0.104201076996299	6.02220385070457	7.85253114801362	0.00796864230202879	0.694295542112022
229791	11201.808154606	10309.6654947746	0.0961207108605769	8.24805218335193	7.84662329544437	0.00799014938786189	0.694295542112022
235682	6215.93323786563	6513.32389736205	-0.0893769706292311	7.51264663372894	7.83651546834344	0.00802709043251116	0.694295542112022
15563	924.439373974604	840.864294457552	0.135804150062773	4.63289921044443	7.79430480083653	0.00818334595016626	0.700270413063113
103012	3317.86131091499	3553.13222945923	-0.127504920802305	6.4995436170077	7.79184492699405	0.0081925518010274	0.700270413063113
16988	51.7507984034692	66.952543950969	-0.34342484351499	0.518538669345604	8.18961508736888	0.00832833840772365	0.704696511390968
381107	148.271769788769	173.529251620726	-0.278219589035711	2.01307835751455	7.75249696927241	0.00834132543935356	0.704696511390968
12918	174.63786390776	137.780274423622	0.332052034566228	2.36000812927965	7.71276825400423	0.00849447860947381	0.710006775574757
237987	107.294760663918	141.128686485629	-0.415602037096132	1.54401369833753	7.72809275740372	0.00850190482072863	0.710006775574757
68128	477.329704374317	512.692469937313	-0.209594819541303	3.77857015458679	7.68547317993951	0.00860144462141003	0.714214810249767
74521	1738.06975328258	1822.64303841416	-0.102402834163512	5.64474322972587	7.61134526456938	0.0088992912724296	0.734747735679969
12385	1702.72660359336	1795.05249542591	-0.121190267730313	5.69956438558353	7.59778968202764	0.00895494325183109	0.735165425945523
216345	2323.18909849137	2415.0069639139	-0.101590206050889	6.18513118541034	7.52499411178149	0.00926025279846596	0.754011337413254
19891	295.481693849902	374.344009361976	-0.291411281138069	3.21709410446155	7.55362558392862	0.00928828225152932	0.754011337413254
18040	4691.46399872353	5120.89650423574	-0.177033900298861	7.21392156055229	7.57661227803915	0.00941818469319664	0.75545801841885
18218	6354.95348991321	5850.00923892487	0.118928167702586	7.34994428941629	7.4697006270142	0.00949960925815815	0.75545801841885
54667	5082.99417109056	4586.55421625028	0.134135634882772	6.98367068445759	7.46813102892085	0.009506499873798	0.75545801841885
269704	3122.19366671045	3207.41733012568	-0.0896879577273893	6.49927033819511	7.4299044402491	0.00967598208452638	0.75545801841885
93709	224.678269716106	175.8191456283	0.296328003918161	2.37590302331286	7.42873465435385	0.00968121929624271	0.75545801841885
66701	234.04740317328	266.703629434439	-0.182650914741061	2.87408591479502	7.41487292024822	0.00974351120344348	0.75545801841885
72949	1623.40350096678	1798.29789428225	-0.13204414992428	5.74683231236582	7.40025637193274	0.00980966096947143	0.75545801841885
19934	2448.93491348741	2563.6906866455	-0.118670468534738	6.14638995653084	7.37934805084245	0.00990512390885511	0.75545801841885
23948	9376.78997546892	9095.21091990969	0.11197263587474	8.0644614548086	7.36308998982699	0.00998004332875739	0.75545801841885
654432	335.255123133687	283.616001210433	0.201625492791754	3.25209595480821	7.35639084807826	0.0100110905415743	0.75545801841885
171180	1332.71487259721	1218.24376441862	0.148780966663148	5.20399735503936	7.35613648544926	0.0100122714264788	0.75545801841885
240672	113.222919592921	87.5407370431189	0.488884380881726	1.76030377010344	7.43350767983676	0.0100158876623738	0.75545801841885
329659	248.775670691673	270.766005629637	-0.202326154893021	2.86305069920367	7.35239912439383	0.0100296394568203	0.75545801841885
19662	627.986308339718	561.334459493116	0.191720263893907	4.02406556853866	7.34449477707406	0.0100664785956241	0.75545801841885
67753	69.3545258373327	84.4530836962297	-0.353254375488098	1.17210847185996	7.34033067685326	0.0100859442277377	0.75545801841885
75387	611.651053658614	667.267720835849	-0.145044163282493	4.19201725743144	7.32020503771046	0.0101805950763049	0.758637061814293
269109	7398.64645489752	7627.77530755841	-0.092870049605616	7.70863193775442	7.29054107014093	0.010321846293141	0.759009711361379
76795	9109.5111626332	9837.73820961643	-0.127686071299815	8.00831710590491	7.25062747638274	0.0105152310001156	0.759009711361379
13666	1348.29568454378	1239.99722780314	0.123063140739471	5.16951687664237	7.2470435518742	0.0105327846769017	0.759009711361379
230735	2619.67575045789	2474.79633642318	0.136715724971135	6.33098529018831	7.23772086579525	0.0105785936587775	0.759009711361379
224022	2927.99053415919	2760.34312839956	0.154198462981262	6.40471905654283	7.24963021486522	0.0106191469209926	0.759009711361379
245174	50.583549431834	62.4320670060561	-0.363004530435035	0.729537396948062	7.21009249577511	0.0107156118137146	0.759009711361379
12292	50.1398577320638	38.4493362983278	0.417541570931044	0.288154419075489	7.20419111828684	0.0107451248472737	0.759009711361379
269437	628.325498493239	708.904292496156	-0.210632845128303	4.24491310572785	7.20004091797651	0.0108272461530224	0.759009711361379
18187	1178.74489091599	1038.04621541898	0.139781431747641	4.85175138892036	7.15264425436775	0.0110066536662794	0.759009711361379
114606	189.776804499858	226.189167662369	-0.249803738803121	2.54681141477268	7.14115326190931	0.0110658809793568	0.759009711361379
77116	1695.29625420953	1726.26467706316	-0.100199319136426	5.66162490034787	7.13971517939447	0.0110733172567855	0.759009711361379
21400	1521.2802135746	1634.10846924128	-0.0983795032548806	5.3871180520507	7.13844572552241	0.0110798860196618	0.759009711361379
108937	2572.08377270261	2721.68098900752	-0.106975525324744	6.2422672374486	7.11901872253911	0.0111809342993648	0.759009711361379
76992	2435.65943837299	2324.32248013728	0.111153960264327	6.02572409323385	7.11210995378085	0.0112171079557673	0.759009711361379
22062	25.4260249584399	41.5092781521557	-0.540335994518191	0.140501771644587	7.11033643431835	0.0112264141919256	0.759009711361379
13367	1797.16582668419	1927.21490352417	-0.111674329845615	5.78666994848423	7.10709631833231	0.0112434375558042	0.759009711361379
665001	102.288426394756	112.879579961507	-0.308109843925093	1.63362542177583	7.10611073803418	0.0112486212287977	0.759009711361379
12919	784.134077387055	695.76274247049	0.208322274243508	4.3437384576023	7.11563783263629	0.0112765264799054	0.759009711361379
68260	384.666665945529	355.294642768591	0.166023654548237	3.46512961027727	7.08854295247652	0.0113414511067208	0.759009711361379
75051	135.101768638354	142.485293198651	-0.225115081205497	2.04224673387258	7.08418349391165	0.0113646140896498	0.759009711361379
73569	87.3336852435635	103.562341284175	-0.380985711886694	1.45677595192545	7.0796485202406	0.011388763555094	0.759009711361379
100502813	34.2307906396483	48.6606027656748	-0.477680485303868	0.198360001008641	7.07140229760205	0.0114328173556929	0.759009711361379
11797	1186.50294585045	1232.94179840174	-0.111144835770106	5.21901389985646	7.0617428700631	0.0114846538005885	0.759009711361379
71213	141.372378424115	169.132065496523	-0.277982921097973	2.28953537773922	7.05923300317109	0.0114981640512499	0.759009711361379
231070	2458.62523843468	2213.39778792147	0.129499538679194	5.83686026641313	7.04760317369935	0.0115609889307061	0.759009711361379
74186	733.124344898839	867.481848828813	-0.235970918108828	4.64644769141876	7.12422427828099	0.011579924271378	0.759009711361379
68364	747.889541101156	784.665479535068	-0.130080261640146	4.46154837170244	7.04034320852486	0.0116003944535383	0.759009711361379
232875	975.993864801467	1049.33049681861	-0.116596739710449	4.70796490110262	7.01842014610756	0.0117202662717082	0.759009711361379
277396	3183.95044622914	3308.1221848209	-0.101233179356256	6.42403572642783	7.01262441007753	0.011752178345937	0.759009711361379
20479	1663.72330792097	1704.31434978353	-0.117002251952544	5.60027935148705	6.99990570455669	0.0118225368525777	0.759009711361379
100861722	546.365167818722	637.509329983546	-0.201213092996362	4.20809618908063	6.99684641676234	0.0118395279313766	0.759009711361379
234371	1037.66555430757	980.888508791538	0.116717464019199	4.84178864054552	6.99230706803299	0.0118647875308014	0.759009711361379
14748	238.735244477656	171.880953303676	0.495074189705325	2.70309159530361	7.15748735107218	0.0119646862033421	0.759009711361379
13660	1148.30128252471	1103.98532249026	0.112476014297824	4.98577301621823	6.96939291056172	0.0119931822546277	0.759009711361379
320705	5505.90225710096	5774.31650267422	-0.106250487750713	7.27761472870035	6.9440100023136	0.0121371551571099	0.759009711361379
72290	1463.23230713103	1298.24489212822	0.172125010430444	5.51377354451626	6.95735879826777	0.0121970695014653	0.759009711361379
