	KOHC7	WTHC7	logFC	logCPM	F	PValue	FDR
20185	10435.547790295	10747.0128169262	-0.0522774416391616	8.24094716000215	1.4649018475826	0.23351496499202	0.928137607123038
319642	859.361341090652	908.286768084696	-0.0527776925283471	4.62934972882902	1.46487323049929	0.23351944750133	0.928137607123038
11783	382.849693738709	407.189843345	-0.0767322689367373	3.43360185396964	1.4633424862423	0.233759375791608	0.928837158771631
105722	1329.48330665985	1269.02442741555	0.0631873485351254	5.19117712354941	1.46225826803441	0.233929501572238	0.929064451090349
226525	4923.63280588318	5116.8506230452	-0.0579300055735785	7.17575532113291	1.45988090258517	0.234303076774907	0.929064451090349
12153	3530.24946861327	3556.89885965818	-0.0616103801484046	6.63053077970851	1.459678029918	0.234334990263866	0.929064451090349
72404	662.772169098761	697.535174231352	-0.0579793372038827	4.24477887402322	1.45893055537776	0.234452620739906	0.929064451090349
627585	56.1166080338689	59.5294161106645	-0.156475248232384	0.864462189716592	1.53562356370066	0.234605661073171	0.929064451090349
54384	2746.26322416024	2850.75649783766	-0.0445494736299442	6.22710601923593	1.45748735142631	0.234679946870534	0.929064451090349
66743	3171.69401079785	3016.19217311919	0.0465851791867369	6.41539819222958	1.45744693812304	0.234686316522421	0.929064451090349
76133	67.6081705082732	61.0383739486537	0.161050072983839	0.95639814956585	1.4570343431042	0.234751359094031	0.929064451090349
18786	1594.73896765956	1663.46091022388	-0.0569684569276235	5.48748751962274	1.455690903694	0.234963298247066	0.929064451090349
243780	554.522289113269	571.348065358811	-0.0978765882342441	4.06463822252123	1.45597275630986	0.235020967902952	0.929064451090349
434232	61.5424637787415	69.5340428346901	-0.170855172777521	0.770627436327034	1.45529733210672	0.235025432746072	0.929064451090349
16559	1649.27971024633	1546.83659645815	0.0574080355441485	5.59237552036149	1.45495187087978	0.235079988785652	0.929064451090349
13560	1276.29477114409	1210.53874464956	0.0497037948279293	5.18063189309331	1.45408798696566	0.235216484491197	0.929064451090349
72691	160.903735898898	141.73104336627	0.116570493128929	2.32629260758861	1.45355719390577	0.235300400084043	0.929064451090349
216792	262.94167505146	244.210130482366	0.090812677019165	2.86920209346152	1.45335524074608	0.235332337624264	0.929064451090349
67672	56.0041185857249	64.0816068827416	-0.197416329461295	0.419592313885418	1.45331700518824	0.235338384930583	0.929064451090349
22436	181.47928256436	214.951138338456	-0.307878562947665	3.40048923353862	1.46931235209493	0.23539163218176	0.929064451090349
11569	2129.63052552939	2236.10865856129	-0.0540058949992492	5.98823832778254	1.45270636665546	0.235434989325134	0.929064451090349
100043882	234.662614169762	217.354057013135	0.120741195730849	2.61514869820447	1.45257526486743	0.235455736374514	0.929064451090349
214489	874.492060835379	840.230967221527	0.066523228298908	4.65569179753058	1.45244060867245	0.235477048288587	0.929064451090349
170732	78.5727589597868	67.8383826004815	0.219738706046647	1.05495264641489	1.45366802307855	0.235503638980524	0.929064451090349
14538	1342.61748269834	1401.93028730642	-0.0622874890681296	5.32917859365109	1.4520062831837	0.235545804992873	0.929064451090349
225432	1521.86196059364	1584.29789725652	-0.0437117315440463	5.45580256051394	1.45122918633658	0.235668887269748	0.929064451090349
66592	1408.62801672546	1458.00147369993	-0.0571415901021083	5.34398797718125	1.4494514040548	0.235950767382094	0.929064451090349
26572	2048.43578168826	1976.44041342052	0.0663442728001039	5.79004491812123	1.44918131419057	0.235993628875756	0.929064451090349
17346	1177.39493349245	1121.25606732271	0.0546280996504501	4.96941906813015	1.44704616621811	0.236332805215393	0.929064451090349
22762	826.9833536865	695.494049114224	0.220565970088382	4.3082017339234	1.46325895454563	0.236336237672489	0.929064451090349
227696	607.638488834409	575.8172416082	0.0706694499135351	4.32155172314167	1.44680845089229	0.236370604832915	0.929064451090349
214048	609.647533652255	649.157022148462	-0.0837843672453712	3.96904285227933	1.44674590819254	0.236380551134296	0.929064451090349
55963	2817.92534913461	2736.76056754076	0.0482305667641982	6.27425205347804	1.44636572376853	0.236441023933486	0.929064451090349
170743	124.719798905558	136.468207706222	-0.12073574446029	2.19936602149064	1.44628814622779	0.236453365925608	0.929064451090349
21974	4285.14460715109	4509.75070892983	-0.05573547623562	6.94501761629221	1.44627296257087	0.236455781623174	0.929064451090349
15353	450.394339492466	463.761245613775	-0.0643251158302905	3.72997522163815	1.44605854955962	0.23648989770939	0.929064451090349
791294	50.5610252958527	45.6580518250239	0.17540030784416	0.511179478780089	1.44586336770426	0.23652095919604	0.929064451090349
67500	2092.99957064957	2151.031370959	-0.0545854304955047	6.02759067367203	1.44565920012434	0.236553456133973	0.929064451090349
329384	86.6525411059672	92.741058466133	-0.128573155092501	1.44158068250401	1.4453490820073	0.236602827670193	0.929064451090349
664994	424.174090419071	399.587740139062	0.0835150808823416	3.48150952156447	1.44485202421322	0.236681987288698	0.929064451090349
244049	63.9519231702681	72.0863258168182	-0.166348251004191	0.833939212970883	1.44478383676365	0.236692849153872	0.929064451090349
545938	44.0555744943587	50.0742182204927	-0.189077597370302	0.439504993307606	1.44445405349469	0.236745390502832	0.929064451090349
18046	865.982802085135	817.537147805608	0.0612578520471711	4.61632419254608	1.44430405545779	0.236769293136144	0.929064451090349
19414	3148.00326820568	3192.50024693641	-0.0481831006215666	6.35872427624651	1.44427825060886	0.236773405519431	0.929064451090349
70355	144.861126845856	127.562296837778	0.153726204278721	1.8636619181695	1.44360204979962	0.23688119989757	0.929064451090349
76281	56.2231753167634	59.8342258122111	-0.146895102046402	0.722543562574375	1.44331890243298	0.236926355131729	0.929064451090349
14155	5551.34613958087	5773.41951945366	-0.0442439164748818	7.36442745724355	1.44256050056193	0.23704735507472	0.929064451090349
67893	617.454288085212	578.269982465153	0.0798000967527377	3.92146449829452	1.44252529525923	0.237052973812664	0.929064451090349
319478	1304.60677312695	1360.92791132705	-0.0529918462936901	5.18056310452743	1.44235672399205	0.237079879956812	0.929064451090349
80721	110.456135960047	102.315451001535	0.111809633486329	1.81691652973318	1.44151645124695	0.237214055226031	0.929064451090349
11773	4453.58975498377	4298.6906988464	0.0588569721770971	6.90575143780884	1.44119862350263	0.2372648308845	0.929064451090349
70747	2795.44555015657	3087.8351965324	-0.120613997504801	6.21309329340321	1.45366295323282	0.237371100648063	0.929064451090349
13614	97.8021895573684	84.9392621877306	0.178750657758166	1.4753299258348	1.43984878614697	0.237495673563455	0.929064451090349
52897	11775.2448132709	11110.1459958532	0.0401955426365806	8.35812814266208	1.43954566308837	0.237529124322771	0.929064451090349
12259	1312.51183881595	1220.46478715964	0.108144360653648	5.23956035954083	1.44727811885328	0.23762360081642	0.929064451090349
67077	356.968540051489	370.148943265901	-0.0768671307295819	3.52870051909938	1.43868193051748	0.237667373712413	0.929064451090349
15482	419.109586232052	398.918420641183	0.0679811804668835	3.54473478428237	1.43861393411186	0.237678261514702	0.929064451090349
235633	483.548940179246	444.4342988371	0.0889383836975668	3.67439941490322	1.43858751641272	0.237682491769472	0.929064451090349
12041	1437.46061535351	1373.1387796719	0.0551236514734297	5.18564472457229	1.43857990947666	0.237683709882313	0.929064451090349
68235	1626.96564886202	1702.89136923072	-0.0751644845206502	5.53034741969952	1.43973663295594	0.23771006240639	0.929064451090349
320634	3468.66413096481	3563.4930982585	-0.0410178499591705	6.64641589865617	1.43810369946771	0.237759981814924	0.929064451090349
58909	930.335920038497	972.598874553815	-0.0588522195809526	4.70935955124687	1.43748317300785	0.237859414030337	0.929064451090349
19317	7839.92558404443	8331.67290958447	-0.0780869226268131	7.79501185127854	1.44345181039573	0.237863722226759	0.929064451090349
75691	596.457630830308	555.635983601777	0.0744117558444113	4.05467057626565	1.43734042588698	0.237882294965623	0.929064451090349
21385	90.2876661350797	94.8542171259472	-0.152044735878837	1.22831732830788	1.43721694714378	0.237902089592275	0.929064451090349
53323	4241.09507327279	4453.54186487881	-0.0486698913253191	6.92913083282651	1.43665021673799	0.237992967411933	0.929064451090349
791413	133.703987674019	124.981231587641	0.111268371824777	1.79081921914962	1.43651193733813	0.238015147734229	0.929064451090349
21886	1813.68929537999	1663.73082006334	0.0642569822497751	5.54729073580096	1.43581344576403	0.238127226840025	0.929064451090349
76380	105.037427244458	97.791528542289	0.120805610694762	1.54458234314779	1.43566473533911	0.238151097252943	0.929064451090349
14394	17935.0462441787	18716.9157130132	-0.0501249475068209	8.93641186186669	1.43376529055174	0.238456252015194	0.929064451090349
26556	4460.34424985295	4820.23544945484	-0.102185940405261	7.34899081391701	1.44319444423553	0.238720919662105	0.929064451090349
13650	481.600480584815	433.22514931616	0.0837880142332905	3.71948012074993	1.43112536702102	0.238881180840607	0.929064451090349
74838	2035.76810845716	2142.53606278528	-0.0565767106375266	5.91778377459608	1.43107487275468	0.238889317755343	0.929064451090349
12404	178.638674237909	185.069548455418	-0.122522749501703	2.40530354722598	1.4310564154127	0.238892292156179	0.929064451090349
19876	2047.93084551748	1963.12508322301	0.0486481950936413	5.74429715315393	1.43103566964381	0.238895635392345	0.929064451090349
17355	803.749391375666	720.190661184693	0.109000595968669	4.62534280159633	1.43667033887868	0.238922137291357	0.929064451090349
65964	267.701007248399	252.979328701504	0.0835235971254116	2.88437744568221	1.43061954511709	0.238962707338412	0.929064451090349
328451	660.652239960432	632.325829882169	0.0594911345656789	4.29930694729069	1.4301136438605	0.239044281451245	0.929064451090349
56298	2271.35673424203	2371.76151097891	-0.0448366348145184	6.02238179332672	1.4279201857217	0.239398369246794	0.929064451090349
212139	2002.76322170056	1879.10952500036	0.0511854070639752	5.83675182903375	1.42755285764185	0.239457730814407	0.929064451090349
54137	224.495994294187	230.495290610702	-0.113575014580225	2.94659739953775	1.42703180284857	0.239541966792534	0.929064451090349
57776	16740.9356226325	16190.5987932291	0.0400503844950835	8.87294212985007	1.42634831429088	0.23965251876966	0.929064451090349
74243	248.699726120031	236.401845852431	0.0925150709610991	2.86541765967782	1.42580620049129	0.239740249281952	0.929064451090349
215051	397.96545416459	379.571181221092	0.0660542015242153	3.50317009250099	1.42477642239614	0.23990700948841	0.929064451090349
19341	1249.84053668328	1311.92141167737	-0.0743807712142372	5.14513804389083	1.4247116197424	0.239982720241731	0.929064451090349
104776	1954.7692518687	2015.68878593824	-0.0469863403853968	5.73344302384824	1.42411287247697	0.240014540391337	0.929064451090349
78217	50.9313203356284	55.8663609789302	-0.203803231609709	1.24742209984927	1.42405863618239	0.240023332266626	0.929064451090349
20324	358.007824036743	383.928429773491	-0.124008971128269	3.46205459342448	1.42728551947584	0.240036051837398	0.929064451090349
50996	621.066762013878	649.521240652778	-0.0566094619858332	4.21970020743727	1.4238208931817	0.240061875919924	0.929064451090349
19134	3498.81154860221	3618.28110506088	-0.0388198870394492	6.74594821838118	1.42379500297506	0.240066073790793	0.929064451090349
56437	56.7154089612516	45.9199645505847	0.202001472470916	0.807389975806646	1.42376874864958	0.240070330794233	0.929064451090349
71838	197.539934204717	190.183925946878	0.0972594161456812	2.24369893088566	1.42363845783273	0.240091458176875	0.929064451090349
15525	10616.6992383207	10426.4779119247	0.041841571933337	8.30714012760862	1.42332715126493	0.240141947702866	0.929064451090349
107767	9094.11118525174	9467.42328143976	-0.0434818988551823	7.96535426187179	1.42279197163438	0.240228777362046	0.929064451090349
114873	2614.25052751037	2428.96305308321	0.0761393219237415	6.38317520206606	1.42618664919723	0.240236407172097	0.929064451090349
100042023	42.3675327943741	36.5994909571728	0.185042664418351	0.345412974414118	1.42233612963597	0.240302765984409	0.929064451090349
233651	631.277979677619	578.273766065527	0.0969059417056602	4.09634477388356	1.42308383935251	0.240332153665803	0.929064451090349
16542	631.917149161114	588.943441275331	0.103051215205252	3.97655714486036	1.42400204576979	0.240355972377916	0.929064451090349
16524	6451.33546148118	6123.94525720082	0.0367126203969002	7.40568098574223	1.42140091516743	0.240454651887176	0.929064451090349
56068	94.9154028999637	107.765239211214	-0.142061317465714	1.42716212022712	1.4212342012203	0.240481740122125	0.929064451090349
50772	2766.592954021	2796.5835263237	-0.0436291649052543	6.37555048544756	1.42112490363022	0.240499501231837	0.929064451090349
71306	2135.59033895562	2242.16579129601	-0.0579272137279069	5.84968594414808	1.41932117191616	0.240792849296948	0.929064451090349
320116	142.289585239414	127.382110200463	0.159233317034357	2.36507889279122	1.42007081911834	0.240813684799922	0.929064451090349
224630	564.347084889667	587.307500735509	-0.0613345585051716	3.95844836036314	1.41887297150108	0.240865811450984	0.929064451090349
100502938	75.4048759380858	70.4736911499318	0.140599426522036	1.11412075406247	1.41848533211299	0.24092893727344	0.929064451090349
228787	130.436967706306	105.990860187034	0.163093901411575	1.73965202865313	1.41826242485134	0.240965246390807	0.929064451090349
17119	1034.3501408391	999.7920401915	0.0509028398485615	4.92114778833453	1.41820529008399	0.240974554114072	0.929064451090349
66116	249.418512921449	233.450758733139	0.0934170005333258	2.74789754963415	1.41816710686215	0.240980774725988	0.929064451090349
22393	4248.34070753919	4260.77157442031	-0.0774401673075771	6.94888580540907	1.42267743689108	0.241026395189238	0.929064451090349
14660	16617.6715778634	17181.7334253173	-0.0419317257223425	8.90849786465936	1.41752472856217	0.24108545784016	0.929064451090349
108937	2672.68609104958	2773.59642594543	-0.0462090818952511	6.24226804301073	1.41633068172943	0.241280193340249	0.929064451090349
100129	1148.35946819286	1048.65334538006	0.0791107182725275	4.74781302990334	1.41643946714193	0.241331413232422	0.929064451090349
97827	5210.84755008709	5089.06366913706	0.0498641769166495	7.25270868068531	1.41411700713714	0.241641740562017	0.929064451090349
74340	5084.05467475717	5272.94216184753	-0.0375677633848282	7.24567095216528	1.41406413319436	0.241650384474268	0.929064451090349
381418	185.264800517319	203.856418223184	-0.125061544754923	2.53544960643778	1.41364558692313	0.241718822738417	0.929064451090349
332579	114.625988789731	103.202339758521	0.133363493279381	1.66881139031824	1.41356775039488	0.241731552797541	0.929064451090349
99412	4742.09795876333	4540.60778680236	0.0375056763371528	6.98161964588529	1.41355451542559	0.241733717442539	0.929064451090349
68671	2732.23624757713	2613.54132601253	0.0408997856432288	6.27927864431679	1.4130878434197	0.24181005951205	0.929064451090349
12427	58.9785722099009	51.6649467444245	0.193429414431907	0.5095855505087	1.4128124991409	0.241855116792485	0.929064451090349
73729	191.452579085162	204.668777804922	-0.0970056787213377	2.5313215228512	1.41240857801099	0.241921233418571	0.929064451090349
18438	584.815133791361	552.759086735253	0.0690729487652425	3.89585575046304	1.41236660620929	0.241928104955858	0.929064451090349
380916	706.927059674601	720.186164043844	-0.0505112147180774	4.34692170858155	1.41228908009764	0.241940798015606	0.929064451090349
232078	126.870325811957	119.488519151404	0.115116150792239	1.65980278798464	1.41168870027082	0.242039124244834	0.929064451090349
78465	346.862278754452	324.739814810255	0.108124272968282	3.17556175086412	1.41108669848868	0.242137766444678	0.929064451090349
66141	243.811813265043	223.183673510345	0.133602560226491	2.52171100371209	1.41116344624774	0.242213948673157	0.929064451090349
56743	109.544669205378	100.71333714482	0.130915025252698	1.57558590185787	1.41049099488404	0.242235426295774	0.929064451090349
67713	133.21561682089	142.382654569629	-0.112133989168382	1.92692302501498	1.41043266303503	0.242244991895159	0.929064451090349
208666	3322.53688383205	3160.39331058114	0.0463076307794665	6.48360675514086	1.40898826125861	0.242482004633446	0.929064451090349
171212	393.183922698356	362.211971828223	0.0815212714542525	3.39976710244322	1.40894061694196	0.242489827573875	0.929064451090349
21453	1121.63866556145	1153.84425712403	-0.0715453180037174	4.98291081554639	1.40882152272147	0.242509383589459	0.929064451090349
22273	6701.41152101173	6375.92465377092	0.0475990994663624	7.48950506000615	1.40821859146422	0.242608419052107	0.929064451090349
381113	746.508407929551	782.333843788998	-0.0687405206760963	4.47424030360732	1.40796282604892	0.242650445552788	0.929064451090349
56516	471.980824445363	446.935492913194	0.0726323478063212	3.82579143431471	1.40747961622891	0.242729869884368	0.929064451090349
19252	722.072997161027	543.96779686305	0.300903132156925	4.38983991198448	1.42337861440281	0.242769175352567	0.929064451090349
72179	2616.00122187084	2535.05275312866	0.0390104099539422	6.12703432379691	1.40704281614526	0.24280169401358	0.929064451090349
78521	4341.69620369068	4516.68926286684	-0.0467293434322517	6.94655585318257	1.40689589399349	0.242825858785789	0.929064451090349
52318	85.5292069263837	77.001838437706	0.143571348981871	1.38808993613489	1.40689538079353	0.242825943198774	0.929064451090349
17533	263.895513269671	229.157456512832	0.156971045407002	2.91059775315107	1.41166058318928	0.242898659068432	0.929064451090349
104885	4485.86050795284	4281.27474186953	0.0474492115772757	6.91501614407058	1.40629338914718	0.24292498633205	0.929064451090349
241950	93.11014630657	87.0824419970905	0.170981540823236	1.64745546051942	1.40588007660165	0.242993016256754	0.929064451090349
208164	89.7628161133176	77.8102146442159	0.182117367378472	1.33696863403526	1.40557155892515	0.243043812871891	0.929064451090349
75625	819.200469176435	789.773862527896	0.0633223175130652	4.52300218652899	1.40555689813683	0.243046227063515	0.929064451090349
78913	2201.74881030221	2302.87567016403	-0.046889956876642	6.09992538269382	1.40362687216063	0.243364307464039	0.929064451090349
56050	58.408490768164	50.2618068372128	0.223663182616652	0.631086545797895	1.40338569214452	0.243468933110564	0.929064451090349
53375	1219.24870780093	1308.98547425492	-0.0812269592061844	5.16691003921518	1.4045445542246	0.243507599166124	0.929064451090349
12818	79.8981504558175	87.4552212896619	-0.159820327693008	1.10133478574587	1.40269284448869	0.243518428801313	0.929064451090349
63985	7159.64903967322	7632.36945626522	-0.0558091439845603	7.74688177020214	1.40261168287469	0.243531826844229	0.929064451090349
20810	1287.50522190585	1232.01756032032	0.0498280949406946	5.09726067945586	1.40249190893195	0.243551600646473	0.929064451090349
76260	887.330002589872	854.140039821278	0.0571198484732767	4.58659836282779	1.40248886548205	0.243552103124073	0.929064451090349
28028	480.462384157654	465.202996358861	0.0703806376571264	3.76529502238231	1.40080655767664	0.243830053787059	0.929064451090349
231642	157.639010508783	146.120490811832	0.103931082212169	2.17019327378432	1.40072772129299	0.243843088895744	0.929064451090349
74718	1208.20709487511	1273.98569455854	-0.058270843243901	5.24451383216575	1.40029721204577	0.243914286385255	0.929064451090349
66291	367.196593310991	408.382049033871	-0.1137299321843	3.38278762020034	1.40134369161014	0.243967733699109	0.929064451090349
73998	9908.75783546459	10206.0714376584	-0.0406695670197705	8.06709859692253	1.39920865927893	0.24409442747072	0.929064451090349
223272	149.05466538812	159.369854418903	-0.115843689838069	2.13588869050952	1.3990850336594	0.244114896445433	0.929064451090349
72128	200.885900264273	215.991704006712	-0.0809814656640873	2.58681337129166	1.39898503521946	0.244131454992401	0.929064451090349
76161	9927.21249799093	9437.94279809302	0.0770608232423103	8.13773818764434	1.40487796569789	0.244145635575383	0.929064451090349
654467	1713.85003097901	1627.62989774609	0.05861644932457	5.49505001294678	1.39889449795876	0.244146448098619	0.929064451090349
76846	1952.43043958406	1855.16517146468	0.0814879195471679	5.75225642806185	1.40156583145981	0.244361816071737	0.929064451090349
27421	124.05193899522	110.716440487981	0.176261351283484	1.2543271624576	1.39724732564446	0.244507850343833	0.929064451090349
170789	367.663967885868	349.510703296565	0.0594847792172576	3.4415960253859	1.54729539743116	0.244575856898206	0.929064451090349
78785	1958.0989414981	2017.10462510304	-0.0510957946951399	5.81561794901948	1.39585324768926	0.244650756770239	0.929064451090349
66125	741.406949931294	773.216496880768	-0.0911473293719693	4.3923309141528	1.39678068379522	0.244683197925352	0.929064451090349
19337	907.139148600177	858.554594667201	0.0831212124150956	4.5963432170969	1.39549112258424	0.244792815695337	0.929064451090349
56418	4122.09948764684	4015.3520736649	0.037070227439422	6.81337213347111	1.39457743622379	0.244862705295666	0.929064451090349
99296	4150.45247073173	4122.72572697478	-0.0566745175286431	6.68669207124928	1.39422352438008	0.244921541009278	0.929064451090349
100502846	3852.4788333157	3679.48923495191	0.0677491371750509	6.60665179739339	1.39556074788653	0.244938694351493	0.929064451090349
69216	200.155732267895	215.001432217403	-0.106789110731435	2.48522815691343	1.39405019428321	0.244950362579894	0.929064451090349
84035	920.227779347901	853.885899324472	0.0789192842386508	4.87241186052331	1.39414498785703	0.244999276702917	0.929064451090349
53871	483.406825719268	463.99399076278	0.072524324036556	3.83129380248778	1.39365427136137	0.245016213196522	0.929064451090349
244864	195.169798929913	175.80281572236	0.124367154439618	2.59614144445735	1.3932266214437	0.245087365717599	0.929064451090349
223693	3656.17403062394	3449.60559350317	0.0449259669847092	6.55136193642559	1.39314477502547	0.245100986311706	0.929064451090349
58235	1276.30428738957	1149.3837620114	0.0889696631004487	5.48259615463331	1.39724906391785	0.24517828683758	0.929064451090349
72459	2772.57201316007	2931.23617678382	-0.0572527719958631	6.25037001935043	1.39212402924147	0.245270935254019	0.929064451090349
11674	52725.9183987295	50717.7919395231	0.0428705598756611	10.5071181229669	1.39135834534059	0.245398515006323	0.929064451090349
751556	1476.07572589767	1581.34935434757	-0.0858561213659998	5.42724826385608	1.39544044902952	0.245424810935748	0.929064451090349
214424	137.145724874936	124.995286338634	0.118164612434395	1.7582409892775	1.39078080065528	0.245494801872363	0.929064451090349
106205	1802.55842043126	1892.61663899934	-0.052252404078989	5.67796195413025	1.39061082806547	0.245523148347654	0.929064451090349
16002	2192.8936887019	1886.29745834818	0.177081929819647	5.81439289208769	1.40536780019182	0.245637172756933	0.929064451090349
14799	16661.8900145395	16202.9986590784	0.0370437489031978	8.97148768426077	1.38930878320432	0.245740428154061	0.929064451090349
30938	262.76372531226	246.065096751239	0.103367600589102	2.73501109484468	1.3890920581628	0.245776617808952	0.929064451090349
12833	3563.73314493817	3290.51096764254	0.0802963875511667	6.60735766485073	1.39425971805604	0.245780727970176	0.929064451090349
70625	341.693585266813	356.003366364616	-0.0783581003173439	3.27788711932744	1.38906132995207	0.245781749477106	0.929064451090349
69962	126.09619988271	139.958023993779	-0.127170971197261	1.93198272720069	1.38838561728412	0.245894628837506	0.929064451090349
68904	1501.48072065178	1578.60933124165	-0.0456685013750581	5.46678983809788	1.38830838124859	0.245907535450128	0.929064451090349
100862301	61.9584632934627	68.321739646724	-0.378496572509945	1.23526313564322	1.39931285491601	0.246041576397532	0.929064451090349
70123	281.932442332414	260.748088628869	0.114034352750818	2.9711506017579	1.38739614102818	0.246060040882954	0.929064451090349
17319	1609.5101225818	1452.87370567755	0.084842558818618	5.43737548721818	1.39108223972059	0.246082333675363	0.929064451090349
78935	350.190230583695	339.548424607423	0.0732203937658606	3.2984726007409	1.38695523417435	0.246133792969792	0.929064451090349
67725	317.153678768436	296.775783201104	0.0910445321238804	3.05837215755077	1.38632166295165	0.24623982145481	0.929064451090349
207352	1580.14328063605	1534.9895941671	0.0397449407559436	5.49428271911638	1.38582656856918	0.246322715791352	0.929064451090349
76719	4006.42732707681	3829.73312174503	0.0450155180409607	6.79880994340315	1.38552764760651	0.246372781551329	0.929064451090349
67217	108.605825718494	101.312884701154	0.119686905914843	1.5217360640296	1.38515656698988	0.246434951034618	0.929064451090349
320435	53.6059310597261	48.7043606385129	0.160430133029707	0.750262613804491	1.38468745625804	0.246513572396083	0.929064451090349
432800	710.607355467608	744.925327497598	-0.0851883914247793	4.22891799059026	1.38464103120702	0.246521354793991	0.929064451090349
57261	3202.77386966977	2948.75035544172	0.0680435902891559	6.50885756222566	1.38558685086224	0.246607897870239	0.929064451090349
12005	1052.08961506112	998.210431909402	0.0528317436999268	4.85540717950951	1.38391566651596	0.246642990471651	0.929064451090349
72205	4989.91230655815	5055.14592323596	-0.0590939453695877	6.9072703468571	1.38382124763582	0.2466588290378	0.929064451090349
20103	883.047732343	924.420011447603	-0.0760610522426991	4.67611326728029	1.38272757542483	0.246842383610234	0.929064451090349
106039	2168.30545873161	2023.22435721602	0.0609228537244531	5.93000513364578	1.38224866079824	0.24692281557676	0.929064451090349
66848	1051.89601798902	1087.90521749387	-0.0528007680464406	4.97579525819784	1.38203896577779	0.24695804348338	0.929064451090349
100043364	87.8472472984276	71.3753291458659	0.1987333315402	1.1434736697109	1.38222673529819	0.24699482574992	0.929064451090349
20928	359.832480525861	383.331221972908	-0.0998275053594806	3.46661220336177	1.38142964683795	0.247060442508707	0.929064451090349
228807	397.472837180164	364.082040789934	0.0869139519711052	3.45735443394052	1.38111416418208	0.247113481927928	0.929064451090349
319504	16172.0369740852	15799.3568279044	0.0379577557759355	8.79344454163513	1.38100470069336	0.247131888446715	0.929064451090349
73341	476.024564667986	495.740135643226	-0.0648641026842006	3.74577440751067	1.38087921723061	0.247152990883357	0.929064451090349
16010	2526.99923250895	2391.22566355463	0.0673531932086469	6.27256118262983	1.38152224681041	0.24719009724534	0.929064451090349
66274	1025.17246304702	988.391553438301	0.0593833590523316	4.762746425642	1.38060931052267	0.247198388536073	0.929064451090349
11936	86.1954311004811	93.0716210115219	-0.144220600888017	1.35562944464175	1.38019905005369	0.247267413474813	0.929064451090349
330723	68.4089408246856	60.2524694599028	0.169963331314518	0.94210683893828	1.38007290809882	0.247288641314104	0.929064451090349
29812	25591.2327076536	24784.1686557809	0.0370446589138769	9.3436254843336	1.37979476805523	0.24733545631511	0.929064451090349
22648	185.041902882444	171.308056911103	0.115655268663451	2.34275431125637	1.37973725495746	0.247345137996466	0.929064451090349
269356	63.4456125696771	67.966151611981	-0.201999103433684	1.53753526897794	1.38027530821768	0.247347459961442	0.929064451090349
381280	366.884086174076	332.636464220219	0.0929148134252922	3.39755079849291	1.3796712430339	0.247356250947927	0.929064451090349
171463	277.074924416715	263.27307458549	0.0877775535481221	2.85069868269482	1.37861418880063	0.247534289270178	0.929064451090349
545389	3108.46847776716	3163.4547971699	-0.0431276077819084	6.45448749538481	1.37841261478122	0.247568258462925	0.929064451090349
56461	5054.13088781056	4821.38313233985	0.0592184292961985	7.21363260142711	1.37668768272867	0.247883095723487	0.929064451090349
100532730	136.333564247073	124.661786914376	0.139995369722996	1.76004594281423	1.3759398794883	0.247985441611684	0.929064451090349
109169	5863.43191659257	6212.12240625918	-0.0607614274732695	7.39083152092059	1.37621309388733	0.248032075159285	0.929064451090349
99586	130.283168812986	121.848252209913	0.120260746288004	1.83181343132988	1.37527816252738	0.248097232307657	0.929064451090349
100043597	6311.91238285306	5805.96047878957	0.0849761225815479	7.45823879002071	1.38268976357601	0.248098007659238	0.929064451090349
20603	2762.86524717047	2938.11399467912	-0.0568339758208971	6.30032169792264	1.37525726812926	0.248100763249398	0.929064451090349
236266	407.530247270725	389.704125771341	0.076465785122463	3.48895650226535	1.37479264720099	0.24817929585574	0.929064451090349
233802	1459.01856134553	1529.61357901662	-0.0551833656217121	5.3921180822451	1.37446063543312	0.2482354333873	0.929064451090349
100503974	71.485544433092	73.866381877984	-0.149618370547226	0.907216319862926	1.3743384826618	0.248256091368626	0.929064451090349
83946	1547.85530773269	1691.91588239585	-0.0984070447157925	5.49712005649279	1.38066203764621	0.248422920422996	0.929064451090349
209760	599.725143010471	614.784718503946	-0.0906318775470417	4.24485811533147	1.37377763834819	0.248432393774782	0.929064451090349
56703	991.219934796741	941.472703293056	0.0615900779485196	4.8251727057733	1.37289646649323	0.248500123246438	0.929064451090349
19128	445.628229452034	470.250570581758	-0.0727307806135802	3.62822654701113	1.37278082331105	0.248519706602674	0.929064451090349
20971	941.488289515009	993.669886227458	-0.0766580446383151	5.22365930968023	1.37316056545167	0.248548098795034	0.929064451090349
69528	407.414927016645	383.622542002458	0.0683239451887648	3.39351998284723	1.3725430680136	0.248559974899039	0.929064451090349
12162	320.193905706512	280.976047027799	0.116706212208062	2.98630226618296	1.37269636190216	0.248602153885023	0.929064451090349
381605	216.248780004679	222.435613136156	-0.0872284183715467	2.82510821698576	1.37223241258667	0.24861260259649	0.929064451090349
16658	655.50975609694	616.799417612008	0.0764400888507731	4.23669963506016	1.37156344201169	0.248725979693355	0.929064451090349
432769	49.8252566678325	58.1027241786194	-0.178911162253381	0.587604705156933	1.37142317506119	0.248749760400351	0.929064451090349
100039988	218.286257364017	235.650909706538	-0.13938799822722	2.67642600987154	1.37292124298091	0.248753912926725	0.929064451090349
