	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
22351	391.337931538917	428.218250450261	-0.130503469391213	3.49950902041259	4.26209679989558	0.0499893402758635	0.106141524240788
19084	28638.9210309716	27002.8561497958	0.0648309025125352	9.60216524993675	4.26165584811242	0.0500002731129666	0.106141524240788
16432	20151.3693162339	20495.6262384859	-0.0496927190215246	9.15201611283365	4.26161764959284	0.0500012203234761	0.106141524240788
102607	3278.48755229618	3367.23056750104	-0.0687801708288616	6.53242308083445	4.26111511416842	0.0500136836032624	0.106149291033188
19344	5145.17014135417	5079.29736335189	-0.0598718802468406	7.14906485507802	4.26087793767734	0.0500195669867885	0.106149291033188
20619	599.535653912772	502.476230243946	0.137348514508565	3.9196629912667	4.25857377610927	0.0500767645093508	0.106255072551109
71701	960.587584793616	916.884440592273	-0.0930816676842278	4.68649385322148	4.25800163216097	0.0500909785983951	0.106258721918484
52589	26396.7914607449	26733.3162347122	-0.0601032895768227	9.52091488616539	4.25768703807386	0.0500987961727761	0.106258721918484
75029	916.127923960069	816.597794070306	0.0926260577085361	4.59110868105424	4.25761691324954	0.0501005389424703	0.106258721918484
269023	1005.15346053982	897.095094900477	0.148695439285462	4.71870660436623	4.36086348681734	0.0501321001391174	0.106310060946421
66673	2806.17367429117	2408.79907933504	0.149979113316192	6.23748061243143	4.54465798565099	0.0501440515494083	0.106319806527086
12934	5860.08240521563	5436.23979197446	0.100338159898638	7.27921929349231	4.35956148303903	0.0501631419800547	0.106344683804592
77951	278.587885167168	296.827459600136	-0.168295412025157	3.05083491305983	4.25188631249915	0.0502431895110275	0.106458198940821
77613	247.578081895338	285.840645666929	-0.141227560421029	2.84337336551223	4.25183221191827	0.0502445384062331	0.106458198940821
71685	859.516026877237	764.998924708831	0.112846614729703	4.5034727639815	4.25150746003031	0.0502526363363333	0.106458198940821
99730	692.809310354247	587.009361045448	0.120824074638552	4.1410422228563	4.25147742038239	0.0502533854717128	0.106458198940821
59016	996.817249602675	949.274150488574	0.0979809636911143	4.75398818986874	4.25141867117498	0.0502548506088463	0.106458198940821
19338	761.182883076198	803.55402086891	-0.113989595437532	4.43403539195458	4.25088762489692	0.0502680964742178	0.106458198940821
68337	3761.02213121533	4355.47665195862	-0.0803772809698024	6.78920036379549	4.25088168631349	0.0502682446223262	0.106458198940821
12015	575.864565327037	661.143271701852	-0.116713423859312	4.11569323001443	4.24753645341534	0.0503517755151078	0.106619478947461
19349	3589.56349782372	3718.93145009621	-0.0816168972233821	6.68815743822911	4.24718668742914	0.0503605182553236	0.106622371592566
233064	69.4308615998929	93.6534178018814	-0.256916791164223	1.22687088826155	4.24504273340247	0.0504141459055465	0.106720278986346
66079	438.188410765937	496.022810837974	-0.170506093364857	3.70340971015363	4.27773138491469	0.0504438392829298	0.106767499340382
70601	1596.23443940011	1501.77826653838	0.10040334033989	5.46194030424047	4.24068353670024	0.050523383183233	0.106920202127445
269693	32.313311367187	43.6807385842385	-0.422694157888478	0.043957297922908	4.23877276732333	0.0505713493938817	0.107006043645025
100043172	2172.0423179327	2298.5301560695	-0.0825674723994161	5.96990435986889	4.23787198131609	0.0505939797234615	0.107038258624548
57376	829.049912052278	732.824144563358	0.107982858612799	4.46082275685228	4.23738560259434	0.0506062037032687	0.107048451386953
72098	1565.2504980099	1411.60689265515	0.101514524172998	5.37531421743283	4.23657679628753	0.0506265385178185	0.107075795688696
18674	6895.62733825125	6595.31208835592	0.0646726040855843	7.57387939945682	4.2348621071012	0.0506696793233174	0.107151359903326
75985	224.876444408944	215.020413996743	-0.190757510328075	2.56883017545335	4.23200410268411	0.0507416776490656	0.10728791818894
14265	3492.47480238327	3078.82006228431	0.114128931860869	6.49380137856978	4.36992534667877	0.0507694306354527	0.10731546423023
12322	151300.726136592	148866.561512359	0.0526918655594305	12.0108417716548	4.23089873778546	0.0507695547534462	0.10731546423023
242377	366.639879949673	368.094932483318	-0.132618895006096	3.37811670348259	4.2301887178766	0.0507874704442829	0.107321823444263
100503874	45.8833436152035	51.785784643592	-0.308078793809611	0.50532541337396	4.23013806451231	0.0507887488360097	0.107321823444263
20603	2853.58499282031	2763.6910448042	-0.0677879396170644	6.2743376554043	4.22977774057141	0.050797843754697	0.107321823444263
68278	554.608576575248	507.656151284413	0.137708937122829	3.865698077064	4.22960266638909	0.0508022634568734	0.107321823444263
116939	460.991018700607	669.651602077013	-0.554774563198026	3.68135441378669	4.77826058827416	0.050825240548939	0.107354672935023
12394	41.260482281695	31.7712610473769	0.355516137344069	0.152937797983525	4.22817260476412	0.0508383812441288	0.107366739114938
226499	2339.13919978208	2220.97251180515	-0.070667597773731	5.97585791279433	4.22644314070906	0.0508820994899293	0.107443369762957
209003	182.555521694904	199.866831577188	-0.169446826932245	2.42433580832454	4.22549890141015	0.0509059863415915	0.107478107885096
228356	3115.96422737187	3247.48778914782	-0.0704198658786398	6.44515373209638	4.22516382686858	0.0509144659169715	0.107480311138295
106052	235.353294263002	193.453606259492	0.178762609589392	2.57905821370694	4.22178031198061	0.051000180330062	0.107645532489883
76246	4331.14010311563	4360.80394889788	-0.0763951912097256	6.92115724819944	4.22121405533147	0.0510145411838137	0.107660122393173
218194	21154.9170756138	19914.8339976651	0.0708475976038844	9.17042261386742	4.22216014767391	0.0510428505135875	0.107704140339182
56187	1378.31250122642	1500.91351272984	-0.0902513993869694	5.35961559063462	4.21858763488488	0.0510812096246677	0.107769348111947
60344	123.656721520825	94.2482512879344	0.26199260781658	1.59716095794047	4.21792735450947	0.0510979854912784	0.107779600377139
67268	280.681966225347	250.083987142566	0.147584400096376	2.91639610800059	4.21780942027682	0.0511009825227989	0.107779600377139
13007	6144.72288482959	6391.80621490433	-0.0722190755735611	7.4513772436582	4.21528414262089	0.0511652043699502	0.107899309011272
16592	339.521802284592	388.222965450949	-0.172365041220846	3.30036546629287	4.214414301236	0.0512090313362629	0.107975979421494
14912	131.43053872938	155.107559480417	-0.254938297836486	1.94973241452608	4.21490416316984	0.0512258886074112	0.107995769243221
108927	1180.28217719007	1018.7012697802	0.112608849063588	4.95123621567	4.21238816998017	0.0512468168360668	0.108024134541127
69019	2113.52837228891	2007.68346185312	0.0830403313119997	5.85815367352753	4.21176875207691	0.0512547581080542	0.108025120107001
27355	382.519486326619	456.495046462908	-0.134161117852071	3.54517081047856	4.20984831513432	0.0513037555026033	0.108105233718048
319371	140.546141571875	165.309268751636	-0.230532036546062	2.11922432655373	4.20969269755825	0.0513077281932898	0.108105233718048
68201	242.335665222884	269.810888899887	-0.146569087127648	2.84681060369833	4.20814531614787	0.0513472494920932	0.108172736358944
13998	933.564561206015	806.568901567623	0.104523179477018	4.60863473186392	4.20730923763235	0.0513686178729773	0.108201982328186
223254	3837.28877484645	3665.50902087451	0.0686325299420923	6.70608732156484	4.20387052187014	0.0514566097139561	0.108371533848976
242546	42.9990603181348	50.7107724915851	-0.32106134116716	0.376769402466687	4.20276105322169	0.051485035732694	0.108415604090961
214704	85.9080362527157	63.3551489324653	0.295808312150712	1.00409343822507	4.20238101106094	0.0514947769793388	0.108420321407045
385668	70.3366729554311	84.0211261818526	-0.275543066401753	1.10088104398797	4.20036700447222	0.0515464347715114	0.108501965025391
17245	289.960312487655	240.88749148196	0.150555483840813	2.86542120225517	4.20028390596912	0.0515485674435702	0.108501965025391
208154	43.846815756874	29.5801356039769	0.420444044347136	0.0573349698670979	4.19867470670517	0.0515898862036335	0.108573123935253
12421	4074.30445019322	3381.79731470698	0.0762075070803514	6.65539877980337	4.19745677348439	0.0516211834429946	0.108623174477368
26961	6126.92321331518	6542.96710508238	-0.0701148645974618	7.45456606262144	4.19466023575437	0.0516931272457739	0.108723767273436
228778	70.3766131087491	84.9742409066883	-0.274006666669065	1.12072335757223	4.19460369378832	0.051694583012972	0.108723767273436
98985	224.154265498933	196.422803260385	0.187476627457521	2.57038639385926	4.19459154567064	0.0516948957925589	0.108723767273436
75731	354.538460394498	316.883508177382	0.156358684701519	3.24702670904695	4.19442917620225	0.0516990765511501	0.108723767273436
654804	72.0173832112427	77.5038923062761	-0.266137976748804	1.00712437444832	4.19139182276413	0.0517773540350314	0.108872545129814
69747	224.366613495844	259.622579590696	-0.146831091546368	2.72039546659399	4.19054984982028	0.0517990767152498	0.108902378886141
16513	5829.45034552278	5856.39186002426	-0.0945711224815455	7.37217443499985	4.26816855204352	0.0518094199010547	0.108908283195149
59008	7401.20344875198	7720.37043481805	-0.0607796659363482	7.71682497418951	4.18820983772521	0.051859502471221	0.108997709570893
22409	374.894920271312	353.743327374237	0.149286772936901	3.31429739718657	4.18729654052121	0.0518831079893257	0.109031468868525
224132	2643.35213817552	2519.852628584	0.0682000108650493	6.16606156357012	4.18557728418204	0.0519275776388839	0.10910905759448
13680	647.198266883055	576.191421605793	0.121882113666169	4.07733859952303	4.18446883227814	0.051956271265757	0.109153480359775
83429	926.950326347766	850.907818461279	0.101036344338503	4.63005312333683	4.18165587068442	0.0520291686054418	0.109290743063952
29815	719.918894993221	664.483771607607	0.114361735228719	4.29263049392181	4.1795333549807	0.0520842496340825	0.109390546964695
70356	4506.86013745964	3947.90628973464	0.0764831036751996	6.86803698703045	4.17610961937693	0.0521732372288285	0.109561524176302
56316	695.688571637206	636.378196584901	0.110600142364582	4.23538143531626	4.17434250154876	0.052219234223586	0.109642186442143
11898	86.176316835348	97.6392259539838	-0.275733149427902	1.44225450327869	4.17360033900373	0.0522385659150814	0.109666845568132
71704	3227.20745739495	2892.72758136395	0.0722719579621466	6.42865417278128	4.17183661589716	0.0522845394343325	0.109742438576653
12289	3357.60696603497	3416.43642600457	-0.0669817329803641	6.55030032176264	4.1716364893631	0.0522897588541172	0.109742438576653
330070	85.3579106349126	75.7676571456042	0.256911816231025	1.17264161260788	4.17008662526065	0.0523302001693998	0.109811369519237
14726	220.011274589981	243.7516990928	-0.161498198001386	2.78255295758531	4.16900749572046	0.0523583792532181	0.109854552725506
67417	172.88350219076	156.448566525821	0.188204277581614	2.23944632937927	4.16820572353799	0.0523793268597366	0.109882553037828
19352	1617.98690977463	1480.05824962913	0.0838055519338233	5.43535621296522	4.16670952646015	0.0524184427688607	0.109948653574389
12162	257.841234826222	284.337572408504	-0.168730304532155	2.95522433873562	4.16547234725437	0.0524508119518917	0.109992345348812
18993	2324.1997719362	2167.49254298577	0.0994213066411249	5.9579779171252	4.19306094698664	0.0524582704796301	0.109992345348812
193838	689.934106697913	772.025818282415	-0.100947196558467	4.35935413815391	4.16504101708308	0.0524621024515502	0.109992345348812
100040852	34.8368594683144	40.8807347182384	-0.354859520944228	0.112097297084245	4.1646205049471	0.0524731124211302	0.109999473087022
234725	1161.12391640904	1011.20792886814	0.0868052930775593	4.93136890125936	4.16386926387429	0.0524927881275484	0.110018545881867
67290	198.668313824921	232.79494397198	-0.198278660726403	2.53388195523755	4.16369192577889	0.0524974339938589	0.110018545881867
69161	1092.28985184141	1205.87074212829	-0.100866954530473	5.0272931467914	4.16179026422708	0.0525472825303513	0.110107048665366
66047	442.669944742602	513.075095469971	-0.126041777400477	3.76009859142107	4.16018656863014	0.0525893620003797	0.110179248927886
268980	1739.60265609267	1313.42120719221	0.0878823951772582	5.37506929157364	4.1576537426677	0.0526558985370517	0.110296511700374
224139	6507.67295857628	6296.75605942246	-0.129180946459016	7.45155799453959	4.41742425396381	0.0526605941085015	0.110296511700374
320749	96.5189575765133	85.3327963893058	-0.40444987741209	1.34714725698099	4.25763440280215	0.0527174743138178	0.110399648468838
272027	408.820726122674	370.142218287633	0.12231551182942	3.44679147884081	4.15487806411781	0.0527289239693053	0.110403338127736
69482	221.563987629761	188.651424618959	0.18752028513298	2.50453947841916	4.15466581711103	0.0527345126908739	0.110403338127736
69163	688.075718732039	642.03127292519	0.103750690202755	4.2098484797873	4.15250124100797	0.0527915468378422	0.110506736856506
54153	193.356431876168	274.2797753755	-0.430416367729495	2.70734615369276	4.55390676071936	0.0528010851688303	0.110510698672209
216152	2171.2759844193	2426.74664635343	-0.0747376782054327	5.98320035683119	4.15163159720857	0.0528144805946135	0.110522730927254
215821	867.481721918274	826.234304479375	-0.26091715984491	4.42348604920755	4.52980019354019	0.0528374073893561	0.110554702722315
16329	766.305863747569	769.39116349404	-0.096472242242046	4.40110267787708	4.14987772136877	0.0528607670698952	0.110587570882655
237221	226.132966065056	259.583766767743	-0.188455245437257	2.74896176813231	4.14878668923609	0.0528895835817772	0.110631843862664
101197	677.696624462246	761.452866125643	-0.126900174080169	4.31147389205218	4.14809210925105	0.0529079381832119	0.110654223484321
241447	1411.20194587592	1055.79756700948	0.108344547823877	5.05776711140282	4.14768043998711	0.0529188201329371	0.110660970225907
104401	3121.42523735922	3469.23447935663	-0.0722242592250568	6.52590468903748	4.14177601754254	0.0530751745408947	0.110971875135844
15368	172.892153139491	138.546554192389	0.279083012902199	2.09115724565064	4.19333093409075	0.0531602277457319	0.111133632027308
19141	3929.73122659045	4130.32652004385	-0.0670320917918934	6.81666544301047	4.13794350010126	0.0531769423954089	0.111152498247757
19013	259.297301022666	211.709488422104	0.21656637118366	2.69915455403849	4.15811076537198	0.053235699218971	0.111259224481059
217716	1021.20147684204	889.561213168801	0.0787635386958353	4.72356807310733	4.1344699050982	0.0532693700203497	0.11131349924449
20438	156.231539253965	136.060879439826	0.197324564219855	2.10436875539319	4.13114109011897	0.0533581156274857	0.111482827880844
18221	2882.10053020537	3031.16438741892	-0.106849703148137	6.33619026994129	4.22271939974312	0.0534586768901582	0.11167679083254
208898	928.380249625951	833.100225304272	-0.163855036541013	4.54903229459477	4.25838042128607	0.0535021001728213	0.111751352008376
270160	50.4459769503895	40.7037348180057	0.33618622511166	0.3781438131898	4.12237040567305	0.0535927416631488	0.111924503395341
237400	401.260565871315	475.121937708638	-0.13814202019811	3.67659520437752	4.12193315341642	0.0536044691490323	0.111932822461733
72739	842.443574967823	740.859037890395	0.108627963035319	4.46476120462669	4.12073083959098	0.0536367312076523	0.111984011682133
76954	688.191210030402	607.146119825949	0.122293933221323	4.15019130945654	4.12004618901761	0.05365511245474	0.112006209621723
14156	439.794545351305	470.044333018252	-0.105959176834314	3.64347343200886	4.11895773239267	0.0536843495975041	0.112051059795282
20917	237.172882423339	254.51681052775	-0.162790943722187	2.79555787086974	4.11725594736459	0.0537300975100311	0.112130353654344
51902	2219.64912668253	2006.36154614532	0.0765714711219305	5.89662647404271	4.1166216542807	0.0537471600448687	0.112149769205794
269717	1764.37530636438	1684.04582337501	0.0936454668694985	5.57986866601891	4.11603544784255	0.0537629344909698	0.112166491791639
74843	44.1350528717354	30.9996942949284	0.36500248003854	0.0920817320197247	4.11475166117169	0.0537974986648661	0.112220050202271
70911	5772.0362806528	5895.78770721243	-0.0666414008118074	7.37049329601649	4.11450533010733	0.0538041336586232	0.112220050202271
52609	1821.40652436588	1945.8625234583	-0.0861723285934583	5.68388240037188	4.11225170524714	0.0538648786146209	0.112330537512008
270058	1622.23690210381	1848.60049130215	-0.07111887703898	5.58293022266131	4.111399616086	0.0538878663042321	0.112362264795351
226594	216.141909033852	182.308506304548	0.210796236070792	2.47753022207052	4.11039135991999	0.0539150813986346	0.112402796269416
320879	257.493035826181	293.743292429125	-0.162790495226354	2.93430941608642	4.10869807015871	0.0539608220512458	0.112479955225663
67899	366.320676771044	371.095652215324	-0.143325050022222	3.34151056011862	4.10844524751719	0.0539676552850402	0.112479955225663
66388	181.999785822722	201.917534154333	-0.181968610021293	2.40039786341076	4.1074842437944	0.053993638006132	0.112513242231582
75909	3324.89144630296	3375.9826455131	-0.0731533543780395	6.57671666986994	4.10727878733452	0.0539991947807172	0.112513242231582
70719	335.288024115564	318.946752807872	0.135226862105455	3.20995506708007	4.10631934299293	0.054025152468773	0.11253938426262
67141	40.2360608182055	50.0633409484667	-0.352098914471734	0.296143639259972	4.10623949570276	0.0540273133664257	0.11253938426262
14113	152.568863967061	184.54029445235	-0.181939475655666	2.28456710736209	4.10528186599906	0.0540532371992166	0.112568818891104
67020	101.634161154466	124.301495692161	-0.260879951224253	1.64478250597675	4.10514215989151	0.0540570203350736	0.112568818891104
332359	103.182108932267	121.266544038365	-0.240928339720846	1.64268397602589	4.10045753683558	0.0541840498668934	0.112817092592348
218440	990.083007879674	862.629553639687	0.11410431228147	4.66111213750021	4.09893047467286	0.0542255310172493	0.11288719938403
245695	38.1226411611607	49.6454969412821	-0.373231329109641	0.358540878455119	4.09421302516593	0.0543539028845265	0.113138149811772
13138	3687.71506597863	3519.2656020306	0.0724075158718025	6.67569639576057	4.09302906929512	0.0543861747688171	0.11318902377372
67963	1441.96350566281	1533.52214168299	-0.0909370314694348	5.37627419526251	4.0899517431917	0.0544701569155028	0.113328550979311
13033	12000.7948373877	11737.2994029466	0.0517597541893062	8.38333291847606	4.08984342115439	0.0544731157620243	0.113328550979311
12908	2168.15087290922	2154.72231867491	0.0655504883382309	5.8954185821598	4.08943470506264	0.0544842815922827	0.113328550979311
22040	416.427690641688	396.988465004422	0.133601205130966	3.48864299647226	4.08942383040032	0.0544845787155966	0.113328550979311
20350	240.188321372193	299.178298057484	-0.205337399838434	2.89185726804198	4.11338899250695	0.0544984574561583	0.113341108499469
224617	3455.32015255684	3713.76398031898	-0.0737306130342791	6.63444524391033	4.08841281310737	0.0545122102737911	0.113353400560693
94092	75.7502972603662	62.3384660539981	0.277330567842231	0.927655685150144	4.08772762482115	0.0545309457872486	0.113376048677919
66830	5075.03883257516	5012.22417218597	0.0623914639514	7.13314946527412	4.08699636042092	0.0545509492205985	0.113401326051277
243780	687.646456035732	545.467532160089	0.135372950838443	4.07978719552523	4.08635700151746	0.0545684454166245	0.113421384821957
76850	639.699066400385	636.00626318568	-0.11574578466222	4.13079529401501	4.08606967952978	0.0545763101121628	0.11342142147537
22083	2320.4663267229	2122.89486632416	0.0701872344957139	5.95937035210773	4.0819873205394	0.0546881927280551	0.11363759886304
56299	337.545558417073	296.212586496788	0.142942462459799	3.15794809078326	4.08029151650182	0.0547347447867324	0.113717982053677
213582	5283.96947119987	5086.31967206914	-0.0696641822252715	7.15525086726842	4.07979576145577	0.0547483623815307	0.113729926683335
27224	1272.80412845318	1300.65768770838	-0.09601204137817	5.15106986606542	4.07883549740606	0.0547747501928219	0.113768391907896
414111	78.1607933432313	66.7307212284815	0.233610779326385	1.07639488744829	4.55126210919359	0.0548250423055053	0.113842301426073
78749	162.056658916075	125.899547728952	0.232056330898832	1.97392529003158	4.07685075230818	0.0548293360852913	0.113842301426073
71735	435.323828300672	424.900129885071	0.121176837956066	3.6257559528879	4.0766826169334	0.0548339630917616	0.113842301426073
269470	879.800786341587	794.455574086764	0.106915494540901	4.56042922637075	4.0750319139091	0.0548794131223085	0.113908745019933
93882	112.890553521005	120.228272266831	-0.240073958824831	1.77328653250489	4.07494787151981	0.0548817282633742	0.113908745019933
26885	610.574050591009	479.559304777523	0.122723655239656	3.88653981724971	4.07318436768341	0.0549303335236321	0.113993257824922
72083	353.499061706552	419.384496539094	-0.148725077686737	3.45049420168209	4.07202884885323	0.0549622080534577	0.114043031180689
105835	2742.4841385846	2716.23541931504	0.0750278529825222	6.26745006620585	4.07159079713059	0.054974297005264	0.114051742344493
233893	118.298538249545	144.185928125107	-0.272248057709227	1.8717812025975	4.09140248107395	0.0549964303460642	0.114078162781951
544752	3812.53492055612	3275.02575426348	0.083305838784814	6.6117192622868	4.07084780298385	0.0550028169660591	0.114078162781951
18472	23346.3281499576	22617.7571248805	-0.0544600252537635	9.30716802634753	4.06995955989255	0.0550193408629262	0.114090718221884
383348	241.000735317722	238.52714616988	-0.17678929090998	2.68728144049356	4.06976712759686	0.0550246573076486	0.114090718221884
78581	236.694442281197	209.125885114589	0.161262475473495	2.64193256997406	4.06351506376425	0.0551977034505003	0.114433104657707
595136	468.179351704609	428.915957646254	0.161084282818149	3.70423785077571	4.07509633070532	0.0552298706626827	0.114483371656162
66171	184.601947932599	222.00860321114	-0.223128365323476	2.50782346057529	4.07619945068913	0.0552744568498376	0.114559363250294
20679	789.566037445665	773.780137174563	-0.138869018729302	4.45784710976233	4.09129706502486	0.05533245803758	0.114663132397875
638247	4139.54060663437	4464.0624230085	-0.0733183648748616	6.87550333078823	4.05678813659901	0.0553845808814898	0.114754692095908
76306	790.089269940174	717.603090204071	0.0956000534140232	4.39221702396379	4.05567793717023	0.0554154915446384	0.114802281035718
269295	1422.90964232307	1367.42821142898	0.214888072177449	5.25829669251089	4.43952708140818	0.0554443793074338	0.114845666166473
100037396	421.603551243168	385.720151721776	0.140893644287251	3.50622158727925	4.05026823127962	0.0555663905154182	0.115081904070763
11690	89.0427155079945	76.0534331922605	0.256961520168537	1.24055746083452	4.04963083591065	0.0555842006931515	0.115102297538512
217198	315.435854003157	364.93044618627	-0.142833017906285	3.24993093139585	4.04928760827175	0.0555937938764235	0.115105672065582
53415	321.597860772109	363.994219628112	-0.159038883059226	3.25091149382142	4.04608391594779	0.0556834272134597	0.115274743188678
59049	18176.9232917422	20070.3655449923	-0.0502832563456793	9.07827818016264	4.04578260746868	0.0556918656723979	0.115275701908755
432450	2253.88864730043	2306.16954829442	-0.0883050772352623	5.98679628837214	4.04456418024683	0.0557260037604736	0.115324621939193
100503394	43.3922197555294	51.7464914618997	-0.425307674582857	0.441081591470638	4.06546644088995	0.0557314573298229	0.115324621939193
22694	118.607492792713	96.0989155987857	0.234014894702693	1.67128470633483	4.04356530336443	0.0557540081163358	0.115354771444821
399558	3391.71893858687	3403.48687551509	-0.140050411447622	6.57290151205907	4.30517423728928	0.0557624069694716	0.115355636229675
74442	134.000257088116	115.67145300089	0.190537108341206	1.82165963710636	4.04204960852741	0.0557965323211791	0.115409713533246
232976	1040.42782804303	1198.26549156829	-0.103059248598825	4.98371951644839	4.04152472931345	0.0558112668422891	0.115423673048855
28036	621.210661272969	626.454676898064	-0.115304760000271	4.11885203592104	4.04077579364213	0.0558322987484475	0.115438100454305
17916	102.666573389238	121.103274707116	-0.206144676845832	1.6697351297849	4.04070753170264	0.0558342161530406	0.115438100454305
214572	1265.16006663731	1360.04552845063	-0.073973531053058	5.19868431429355	4.03904410587707	0.055880963039041	0.115518226511198
19073	173.976162561527	168.849071706983	-0.200824328413562	2.26666176853597	4.03867855743913	0.0558912419007099	0.115519352887879
19821	1209.13767860631	1110.19143355962	0.0998138672544352	4.99072774025311	4.03845630993767	0.0558974923272328	0.115519352887879
50723	83.5743110943073	94.8877407615166	-0.222682524928394	1.35159382795803	4.03707577491619	0.0559363358306794	0.115576517245929
267019	3193.74862312585	2892.01420989479	0.0661795142065803	6.40612765489263	4.03690491609723	0.0559411453336462	0.115576517245929
106073	1085.64691815549	1173.10850322512	-0.0848018161997308	4.98794047965643	4.0349900475026	0.0559950789742001	0.115671412247118
70808	481.141739939187	421.221000090828	0.110598485357005	3.65971269200079	4.03445880146765	0.0560100523241258	0.11568580970176
26394	2188.87769365413	2197.01307236177	0.0776821153521905	5.94995256264085	4.03326132913353	0.0560438201107336	0.115739016413851
70779	82.5326888141652	94.6685161957749	-0.243599565831135	1.30777568554589	4.03051091242607	0.056121466992228	0.115882811986523
246313	58.4051923787438	43.825173988966	0.312413654935034	0.66885768892031	4.02897331736431	0.056164927820479	0.115955987247137
14854	697.633422989492	627.680199479892	0.109856324245586	4.18796622182738	4.02864992221394	0.0561740735803042	0.115958306131065
382073	356.894477694331	369.925280559576	-0.122093179979285	3.3403881112745	4.02626404270186	0.0562415994389852	0.11608111927618
76798	101.849513367624	99.3098776282995	-0.495399935845101	1.4112275085376	4.24282859310614	0.0563546373924053	0.116297819655886
17153	4394.19221847857	3706.78441869806	0.196735034145141	6.8518944985014	4.45766744569881	0.0563999540391993	0.116374723152404
14234	50.217195212564	37.4267811109128	0.417557936729102	0.622486739179891	4.03398708839427	0.056474668563695	0.116510855382197
214791	655.979377649016	561.386447917943	0.0992439197017717	4.05652079892562	4.01779446818372	0.0564820508968491	0.116510855382197
52686	336.79375153603	370.9272664635	-0.120769784176778	3.31031157269274	4.01694015064455	0.0565063695391713	0.116544387174541
15925	3394.8147588424	2770.29193757045	0.354178062283039	6.53792495355539	4.51990008294809	0.0565148401667525	0.116545227531779
26444	2329.17190714353	2483.51705785731	-0.0671465557027473	6.06840846570363	4.01491714620534	0.0565640028109376	0.116629970988487
236915	19832.5082289615	19201.6343684418	-0.0520674143405915	9.07556897848101	4.01462035517635	0.0565724636720283	0.116630778764156
233877	4252.74806268224	4747.51998439805	-0.0792240928935902	6.95226915814175	4.01420974009978	0.056584171769475	0.116638279913861
14266	291.617516125383	228.729532823766	-0.181302339108833	2.76930353004963	4.01307043202038	0.0566166718660965	0.116688631848361
22642	1426.77275831447	1424.49634850908	0.0801018429503502	5.32052646811065	4.01248615869641	0.0566333471442554	0.116706358657409
105975	113.346046914338	132.331189427729	-0.278754025985671	1.762592743803	4.02897157384557	0.056768787267635	0.116968788477034
14371	87.283661800545	111.462480432436	-0.211730559614002	1.55790089617786	4.00609218078624	0.0568161964135019	0.117049786624965
70729	5640.27404995298	5224.30127508298	0.0837169155409421	7.22508273248976	4.02899130471644	0.0568281435983354	0.117057715201702
64833	59.0144956220287	65.6690702907296	-0.250390036814534	0.843199793496296	4.07752153330595	0.056840802136458	0.117067106594523
75751	3301.08576169217	3583.28233145509	-0.0659723609736979	6.59284871723064	4.0044447385647	0.0568634167297698	0.117096997494243
29808	2105.73951330081	1725.33854329286	0.0742964208359956	5.68448412228831	4.00305887396329	0.0569031739130257	0.117162176031179
73293	92.8517357172948	113.094999234458	-0.227008671730158	1.56645972191468	4.00244790403664	0.0569207111935991	0.117181592307689
231050	1788.72345286259	1652.32363948029	0.069507212686771	5.57421975079625	3.99971723375343	0.0569991671932329	0.117326397409711
93710	252.60758426414	292.713590758935	-0.25856318067471	2.94307711648664	4.15384970540728	0.0570206421511099	0.117353888886821
56703	1026.67065114322	991.335532518703	0.0986471945856554	4.8219391884798	3.99682760562907	0.0570823236582584	0.117456446942086
320360	3087.60676944999	3079.10561993136	-0.0580368741144699	6.41657943911737	3.99667475506407	0.057086726149727	0.117456446942086
381835	55.7525733552401	43.7590818710581	0.305661823293881	0.398527682003765	3.99571670980962	0.0571143290896772	0.117496514754084
68952	2482.40336031187	2439.55325219634	0.0727000967780765	6.09979676911491	3.9953240536367	0.0571256465593526	0.11750307319893
68975	612.049263531353	676.863930986549	-0.101291230670791	4.16659802160651	3.9949712561361	0.0571358173546031	0.117507271491667
52504	132.846760802747	141.567391031755	-0.202131337159192	1.96093893287982	3.99371995069163	0.0571719077645812	0.11756476807928
239510	3218.77822821805	3094.50191947186	-0.0930133048548462	6.42843737212472	4.02458880166694	0.0571962095818077	0.117598010426095
381356	1178.68095639988	1102.90649268768	0.0970777578947369	4.98091593309012	3.99164819483982	0.0572317185476605	0.117654282447431
264134	525.774243635338	456.369865930414	0.113078341522803	3.77855139047177	3.98900203703637	0.0573082151762535	0.117782348615603
269003	1809.40939044491	1963.8942723646	-0.0765490980295636	5.72014760016355	3.98892954089363	0.0573103125649326	0.117782348615603
19385	1395.02721537228	1505.99772943142	-0.167135905403522	5.32287364630091	4.23452159956825	0.0573323942004922	0.117810978927198
218035	7486.40805179109	7393.88119686417	-0.0583997870853016	7.70335052791415	3.98581509418652	0.0574004988889989	0.117934159337824
11980	12244.4245499763	10607.9639870123	0.0579592119064659	8.27725184188616	3.98393165375116	0.0574551164474785	0.11802959822795
13392	144.288019939937	175.978332242337	-0.222788016439263	2.24069178433264	3.98223864190119	0.0575042620426536	0.118113770579013
237716	385.551134723306	339.975369353801	0.136965949618531	3.30799760023155	3.98098006884732	0.057540827387445	0.118172082844292
100861989	721.953556075965	646.412224724906	0.111985370993794	4.26137576059893	3.97934301418837	0.0575884281790615	0.118253038911799
