	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
76737	475.569955399433	493.876559273291	-0.0467275394260066	3.80475139867273	0.496530371735234	0.485180311914723	0.966767925151915
20619	484.669770649909	499.275276025707	-0.042840348202449	3.88565751291329	0.496425653434813	0.485226059135702	0.966767925151915
214359	142.801177993505	132.152888152332	0.0748625460349093	2.14997367211115	0.496211173374078	0.485319779500283	0.966767925151915
21399	1030.54403278388	1068.38718143543	0.0310341822740872	4.83967874326021	0.496094320224329	0.485370853090659	0.966767925151915
100504651	46.8159534603228	43.6760722295182	0.108355211911466	0.581070105627588	0.495717350518312	0.48553567874633	0.966767925151915
76167	290.490123348184	287.289604908143	0.0499557628977459	2.98862310416278	0.495702255447957	0.485542280851737	0.966767925151915
625638	797.481469456626	740.109183955779	0.0435633718868945	4.57910586319288	0.495656335658381	0.485562365640781	0.966767925151915
100310872	90.9248728700539	84.9693487388226	0.0854737287503416	1.40289967290306	0.49565294664728	0.485563848010718	0.966767925151915
320119	2159.00922315494	2203.40840246209	-0.0276120582580619	5.94629041236233	0.495512104341016	0.485625459852467	0.966767925151915
98496	1636.96570025432	1611.24858054863	0.0313639168074157	5.39365375489527	0.495324673041845	0.48570747257031	0.966767925151915
14633	244.469853839323	227.701696942438	0.0667256578322316	2.5841390603372	0.495237034885987	0.485745827646695	0.966767925151915
16898	1001.30366528811	1042.37473106984	-0.0356202464287628	4.84320558284965	0.494792538930062	0.485940441003026	0.96684463967239
100503424	62.4385356857852	68.5944821740114	-0.0885448090502475	0.913349526912368	0.494460310360105	0.486085986116497	0.96684463967239
20973	242.513066203437	232.74316919278	0.0553036121452576	2.72494239893422	0.493859900361309	0.48634920433781	0.96684463967239
11796	88.8435285246552	94.0733928779548	-0.0794250816016577	1.39823709069303	0.493849793613396	0.486353637164452	0.96684463967239
11877	1439.71994257122	1440.4324946909	-0.0256721000121561	5.40010179572204	0.493759911207616	0.486393062643635	0.96684463967239
231532	211.55778022605	208.628307552031	0.0555013011377943	2.46954170029483	0.493703971051293	0.486417602615808	0.96684463967239
236511	3331.58392892125	3287.49297461118	-0.0244578845105424	6.63052570089898	0.493656534155921	0.486438413989565	0.96684463967239
208440	3857.68232076555	3964.24142559708	-0.0235654445954674	6.7396084162459	0.493504487906319	0.486505129377415	0.96684463967239
76972	312.738449577111	318.172724413878	-0.0586227325203813	3.15077995946464	0.493365938232538	0.486565936113809	0.96684463967239
18111	1613.67545512656	1516.06122436294	0.0843535080377167	5.35532739730177	0.497024641759836	0.486698110560564	0.96684463967239
54397	927.096518603157	887.438980270416	0.0309824996800451	4.64257448836657	0.492865018344722	0.486785886913397	0.96684463967239
17164	1033.38696476163	1030.02563120851	-0.0340949815745023	4.9714778711977	0.492757446072321	0.486833143083399	0.96684463967239
50527	1299.38610816338	1340.52968672768	-0.0279023554867292	5.16493525182603	0.492672752384221	0.486870354202058	0.96684463967239
76273	3656.4571481605	3611.96400603012	0.0284083182728919	6.65682082917683	0.492612727301741	0.486896729796189	0.96684463967239
338372	4372.42473554535	4086.83125022932	0.0393083645551379	7.06822141340079	0.493676643605742	0.486930899512189	0.96684463967239
79566	1943.50340958525	1850.9839551912	0.024334727170437	5.70204443104	0.492521285751226	0.486936914716066	0.96684463967239
66894	1572.27236146764	1571.0128396327	-0.0258237114215789	5.53037283605478	0.492276305945277	0.487044601145096	0.96684463967239
30059	594.259818044282	603.597330829384	0.0457054388935968	4.0785192206899	0.492159484326939	0.487095966876728	0.96684463967239
12904	120.790237635952	110.863735272039	0.114407338054036	1.54434865060663	0.493072600307459	0.487115353072999	0.96684463967239
69161	1136.41789954623	1144.94434600553	-0.0314268428372951	5.03281631227756	0.491890941867847	0.487214077951284	0.96684463967239
13419	242.153458710934	228.681203159449	0.0612843551866962	2.72230160221751	0.491670065024845	0.487311260813349	0.96684463967239
70394	657.828153095381	661.633087233653	-0.0328311864714919	4.2686415677736	0.491603779751903	0.487340431827517	0.96684463967239
78246	1503.39023810524	1481.64107074355	0.0342412923193652	5.44604282924975	0.491352311982917	0.487451125281002	0.96684463967239
100037282	185.389318108358	180.509092648953	0.0582393698015749	2.46870083124284	0.491305608022286	0.487471688541717	0.96684463967239
65116	180.842755879015	173.429794098166	0.063532585175579	2.35178400676797	0.491155139259596	0.487537948304756	0.96684463967239
71954	4122.87834263335	4229.25384085964	-0.029976704093659	6.88046589004896	0.490638675227313	0.487765491799839	0.96684463967239
66047	462.52661643388	481.695213363128	-0.0485143243799663	3.76193604569702	0.490626618587096	0.487770805850209	0.96684463967239
16009	501.91383802541	479.456751053035	0.0429730669883121	3.72310217055993	0.490613230352857	0.487776706924691	0.96684463967239
231659	3346.68876890715	3272.47035260571	-0.0394772289949806	6.59242746992002	0.491479946494622	0.487826668838195	0.96684463967239
66890	3173.58923733188	3060.81874038498	0.0203787646825585	6.43480598666057	0.49048454668953	0.487833432417351	0.96684463967239
57315	292.448093480624	293.870035892334	-0.0426607703343093	3.14539627276863	0.49018327722912	0.487966279627307	0.96684463967239
100040529	86.4325177112394	83.8564791900344	0.0867789130592998	1.31875889817678	0.490153422755942	0.487979447526007	0.96684463967239
13030	21840.7007208514	21884.3892614787	-0.0225662696203531	9.2776090446774	0.490151981833048	0.487980083088384	0.96684463967239
673151	45.0541126178526	43.4593489894988	0.119946628159376	0.292466566003287	0.489951396226118	0.488068571047692	0.966888126229586
14859	60.2320663330401	63.4587039888418	-0.0862207339436016	0.914844089277016	0.489648110457696	0.488202416469451	0.967021444072736
15982	1746.0887029148	1762.59780932766	0.0263512303839393	5.44839090282712	0.48880163562702	0.488576309214788	0.967411670676343
93708	4415.14255348803	4414.16934289685	-0.0362738658803387	7.03479573646641	0.4889807145936	0.488782350522019	0.967411670676343
268396	716.791357015921	672.820676893107	0.0417407141074227	4.49971999107637	0.487895229523438	0.488977210958043	0.967411670676343
19057	825.898774529166	847.854767876489	-0.038742892935801	4.60026875001936	0.487772720429689	0.4890314391859	0.967411670676343
18830	826.48731233103	815.702909572828	-0.0595686004821607	4.84071096906977	0.489356965007088	0.489156874533725	0.967411670676343
667742	37.0685852657414	39.6541066727762	-0.125472098640955	0.30996753611185	0.4874538764873	0.489172622069864	0.967411670676343
225266	92.8026219524959	86.6662592242161	0.0731231737236959	1.40293891758746	0.487260933422418	0.489258090025184	0.967411670676343
77975	3811.01672814625	3728.70704185936	0.0237617162072529	6.686967514797	0.487260537822329	0.489258265290047	0.967411670676343
224129	5688.72896382201	5288.04386222461	0.0760767629576308	7.28956405493432	0.491209286816571	0.489287227399489	0.967411670676343
66046	2756.98145875384	2855.71918970448	-0.0322108440872667	6.2525858424476	0.487147917046971	0.489308164607284	0.967411670676343
225888	2247.36674596723	2231.66518511263	0.0271178973924468	5.97748274660359	0.48713998312043	0.48931168024722	0.967411670676343
68971	212.458428177729	227.689551573264	-0.0564447944401464	2.77173290563421	0.487083999246907	0.489336488743091	0.967411670676343
83410	3110.02332527428	3144.72115896957	0.027028254779475	6.42691649490481	0.487075649310819	0.489340189086717	0.967411670676343
80287	61.776694187041	54.570549602518	0.104337723176685	0.784775948869803	0.487005768209998	0.489371159334851	0.967411670676343
102448	288.92151768994	291.902120497211	-0.0489738778735158	3.15255232981446	0.486771257214909	0.489475115321053	0.967411670676343
12879	310.632513379709	316.080039030602	-0.0636807522631724	3.0216110606645	0.486786368657807	0.4894861573223	0.967411670676343
231130	509.988672918629	499.196363272514	0.0390151966330736	3.98398047608397	0.486644749734717	0.489531210135789	0.967411670676343
67568	6635.04050015036	6468.8900855247	0.0475672050292843	7.51690836961534	0.488899502270294	0.489657635988926	0.967529930453507
73431	239.635892470082	252.624725272866	-0.0547252510595222	2.77230935504753	0.485988903759755	0.489822194087608	0.967716585797846
231876	9999.62546018097	9459.15718339246	0.0372607218188527	8.21649224236673	0.487003335536762	0.489885293863392	0.967716585797846
59029	2630.72876033875	2653.12955240428	0.0351326865717251	6.18446510769606	0.485755264290448	0.489988222907102	0.967788346753173
108857	2650.66877644508	2767.31889408796	-0.0264890590045413	6.1955607930496	0.485409005555783	0.490079725910106	0.967837523403065
110796	1005.10787784905	1019.5606146386	-0.0355665190558489	4.93240842592001	0.48509531051792	0.490219133008577	0.967859506357473
76614	5348.14040722554	5505.22518895015	-0.0228757963793187	7.24710462974682	0.484847525469315	0.490329297022034	0.967859506357473
54608	2113.59935246794	2091.26191089464	-0.0422083325789856	5.95924458572743	0.485586493812727	0.490471723400192	0.967859506357473
66315	1221.48159083582	1294.15652276178	-0.0329955947909907	5.12471103459037	0.484280907740614	0.490581370295457	0.967859506357473
100503874	58.1937937015296	52.095335473143	0.100024123346375	0.59088306867361	0.48415812743657	0.490636020987537	0.967859506357473
74386	296.43971267541	286.731637574515	0.0565848408257918	3.03163987403549	0.484089149120665	0.490666728429411	0.967859506357473
213326	1409.74621351882	1401.04140416718	0.0314965550041221	5.34237588102133	0.483876142985188	0.490761574082246	0.967859506357473
240725	1063.18950949616	1021.55597427315	0.0416520268348592	4.79439935848965	0.483785485950275	0.490801950552919	0.967859506357473
68347	548.236468489142	549.755041529949	-0.0359548400839787	3.9905576025556	0.483583207417856	0.490892060887826	0.967859506357473
19981	556.604406336723	574.307667072795	-0.048276437066125	4.02715571107646	0.483532746218132	0.490914544542974	0.967859506357473
52335	2084.20688553503	2086.51813563491	-0.0243709970687651	5.90902909198782	0.483213396479496	0.49105687558843	0.967859506357473
109202	86.4584644623158	82.3059308851681	0.091893475306071	1.25745380416968	0.483196099351498	0.49106458674853	0.967859506357473
67921	807.329738122346	787.370053547778	0.0393841186380522	4.50389800491876	0.482971909992183	0.491164550270229	0.967859506357473
73689	426.129726086185	440.401988227799	-0.0425951071533346	3.58747933172065	0.482924088569884	0.491185877777404	0.967859506357473
100038538	106.228117215171	108.718197490568	0.0749962753299589	1.60620270383633	0.482568175681265	0.491344658042259	0.967859506357473
12721	3048.41547187245	2915.24973421088	0.0300439852163699	6.43706049664216	0.482447357258978	0.49139857751516	0.967859506357473
14719	5710.68066891253	5612.46416219448	0.02437639038767	7.32753349894887	0.482399992762748	0.491419718331077	0.967859506357473
15979	515.501369627752	493.130434535946	0.0411563194346395	3.82119698153477	0.482147194247673	0.491532579338898	0.967859506357473
22359	2282.71756202699	2367.30065193724	-0.0282681546755955	6.12536597377074	0.481954615794182	0.491618584868298	0.967859506357473
16980	4058.51539908064	4064.58345037327	-0.0262600513447202	6.81586310678978	0.481915098770927	0.491636236331326	0.967859506357473
18189	15247.4423214985	15781.8403415116	0.0262985261225265	8.75906447738976	0.481786016436812	0.491693902331132	0.967859506357473
213389	107.65053046183	98.6718334731418	0.068326360826852	1.66743266181247	0.481755753625245	0.491707423546245	0.967859506357473
66489	652.095118904314	672.201308989601	0.0426236636914193	4.19483388456036	0.481755707446633	0.491707444179013	0.967859506357473
14387	9130.74131545052	8855.05729298905	0.0271857368722859	8.04613948148145	0.48165947640026	0.491750443748747	0.967859506357473
19731	4908.53710896934	4867.83940888444	-0.027729384975838	6.9691619409044	0.481646996697895	0.491756020606787	0.967859506357473
100861956	77.7798908520479	78.5764773671126	-0.0897605868422422	1.14745849541439	0.480943445145304	0.492070593683372	0.968133837192864
18393	1205.21506628332	1188.43992319051	0.0300931213580202	5.15616954121306	0.480912199796649	0.492084572087791	0.968133837192864
18759	2414.73072948844	2479.36658200006	-0.0247480669368352	6.11423529045265	0.480022731571575	0.492482781900101	0.968133837192864
225288	4303.03017247719	4158.30608051361	0.0309254653098045	6.97190775209963	0.479938883111093	0.492520348653164	0.968133837192864
21873	957.997691476844	975.447608694059	-0.035652004671138	4.88519852894445	0.479921931647203	0.492527944035934	0.968133837192864
12337	2004.92329674961	1983.945468949	-0.0320503993434092	5.97969110105958	0.479784203441706	0.492589662819232	0.968133837192864
56347	7250.52939584805	7274.76804493844	0.023212437253022	7.67050514625999	0.479744881748252	0.492607286077936	0.968133837192864
241627	161.593037756121	154.341646679506	0.0712012774692667	2.12828376293689	0.47970788710745	0.492623867374391	0.968133837192864
68493	1102.83426260205	1109.72521853087	0.0329878393012577	4.87725897967399	0.479610362053341	0.492667583444432	0.968133837192864
15015	66.1727040651326	61.6377994027426	0.111104993188633	1.19335901136978	0.479606898958078	0.492669135914799	0.968133837192864
209692	293.574358125811	296.528456246975	-0.0613145649900093	3.14173584990752	0.479456343911935	0.492736636262395	0.968133837192864
239559	106.868904607048	112.465335984027	-0.0779463346274709	1.35116773349034	0.479149782686594	0.492874129622338	0.968133837192864
100463512	1321.96348552907	1327.89852788263	-0.115103067718605	5.17218558049722	0.483016349387571	0.492941697331585	0.968133837192864
66978	3626.86996679509	3719.94923218184	-0.0246619094640967	6.70041264469182	0.47896821851718	0.492955592347614	0.968133837192864
233315	715.793274932082	729.852930019953	-0.0351798630246257	4.37969083367378	0.478961768375537	0.492958486766164	0.968133837192864
239739	46.9536983848673	45.7291803216124	0.10127204654495	0.459734224994871	0.478955252140622	0.492961410872617	0.968133837192864
15273	16829.0525899926	17634.8399063993	-0.0395296236794293	8.82143317629037	0.480276278312528	0.493128268865457	0.968264356146803
100861840	50.9615291870596	52.5258918950974	-0.115761706216481	0.50189553803198	0.47851032478442	0.493161138245302	0.968264356146803
16923	589.983064186019	585.996805173669	-0.0411890982797267	4.10121503870283	0.477786030399119	0.49348656823313	0.968658670575605
12159	132.023307018093	120.876220695394	0.0674967843892055	1.79766681072394	0.477655263610189	0.493545361578104	0.968658670575605
66887	2609.90194816083	2697.13512537732	-0.0293068558407334	6.18287581057386	0.477618357299922	0.4935619569845	0.968658670575605
50873	479.195414626588	480.833281968657	-0.0481256956966899	3.91725524223799	0.477334943366524	0.493689429491754	0.968778001342968
15572	4584.5966584613	4762.61776281748	0.0272142208827367	6.95029672552207	0.477159728519603	0.493768264840189	0.96880187096851
225339	1488.14997258212	1491.75829649349	-0.0260097304376134	5.44122380983717	0.476931686034604	0.493870901373097	0.968872427143577
50497	925.748716528875	942.394198452615	-0.0323801662042649	4.71106707349791	0.476353865547414	0.494131127741949	0.9691100655346
387524	343.108821025807	363.786003597753	-0.0419151053528732	3.3086717742544	0.475377977552823	0.494571158980999	0.9691100655346
27225	6866.3812764763	6989.82300220433	-0.0226933745804936	7.6362106839212	0.475357921740227	0.494580209232083	0.9691100655346
11441	301.386569873046	312.618933266903	-0.0494651956784833	3.2505649272418	0.47531661010737	0.4945988521331	0.9691100655346
227674	254.162835612853	239.42274995174	0.0500908460057225	2.8250107390713	0.475026526813054	0.494729793244251	0.9691100655346
105853	8071.28540878054	8366.91888101214	-0.0207698903953679	7.8703169366455	0.475008760354415	0.494737814795887	0.9691100655346
56449	745.668568912662	720.806632806449	0.0338824225398359	4.42740509242007	0.474953614882043	0.494762714378223	0.9691100655346
64295	567.60533473847	555.905879932089	0.0365863956947349	4.03665020349321	0.474857226802614	0.49480624118817	0.9691100655346
666468	191.239414983358	207.487002025454	-0.0600600357660065	2.45227426894132	0.47470803209544	0.494873627253415	0.9691100655346
83674	4676.50474771621	4507.28188504898	0.0223538043743752	7.10130410013963	0.474695899583579	0.494879107776948	0.9691100655346
233545	2079.8047662882	2058.1678116484	0.0265201694410469	5.86946212486833	0.474364991908852	0.495028626087901	0.9691100655346
26895	766.508926440655	766.661768755478	-0.032870413183538	4.51208913762203	0.474123463211276	0.495137807891444	0.9691100655346
66276	388.432078877607	388.435363008899	0.0467755603182404	3.39700046498225	0.473874460356164	0.495250411457782	0.9691100655346
56717	5135.64165598436	5068.50409056243	-0.029622959880509	7.22734828774586	0.473834267883252	0.495268591320865	0.9691100655346
13025	27.0995404423819	24.2635729837686	0.142296838687313	-0.189286308241483	0.473771009198287	0.495297206806814	0.9691100655346
109151	2710.7979087394	2784.91697768847	0.030884922388192	6.18579928128359	0.473526912865145	0.495407651913986	0.9691100655346
68365	9156.40763798002	9144.86503530151	0.0220356836306524	8.00666505439066	0.473233007735161	0.49554068967884	0.9691100655346
15467	3235.47906674884	3173.7810222556	0.0233816776933861	6.46375850899629	0.473102818009618	0.495599640305353	0.9691100655346
16520	4291.47356843571	4161.91662464135	0.0300144799445237	6.96127020819014	0.472843012605402	0.495717317500755	0.9691100655346
70612	503.523814389294	514.315826659912	-0.0374872081347914	3.79793531034912	0.472748805069481	0.495760000015072	0.9691100655346
100504533	736.61222553839	797.59346516168	-0.0598289704126292	4.45165381795	0.474149390185239	0.495816704740151	0.9691100655346
24000	485.174347862183	504.397525029443	-0.0620128967732613	3.841845474814	0.473460434504241	0.495847050663252	0.9691100655346
56795	280.819778385391	282.379631686975	-0.0513812501538381	3.13506818514115	0.472285892024205	0.495969822996151	0.9691100655346
240023	60.3770031758409	64.9914710233009	-0.0907706234508147	0.988372737894775	0.472227928380524	0.495996106684857	0.9691100655346
18162	653.501181013611	654.388721011966	0.0562452187444968	4.0872406842512	0.472587557231812	0.496164715188025	0.9691100655346
269401	3918.09396553072	3739.11811042784	0.0308193668233118	6.84234185631966	0.471816301541257	0.496182828037155	0.9691100655346
18643	2328.24001397465	2304.65674344786	0.0287990101704521	6.0806372728136	0.471484364633173	0.496333488307411	0.9691100655346
59125	1392.29718018405	1420.89829345219	0.029569218873243	5.31820567794841	0.471355090581886	0.49639218471012	0.9691100655346
382207	269.45989591437	280.744590679452	-0.0488404698239523	3.08836742082997	0.471347315833128	0.496395715185054	0.9691100655346
209456	1027.66182505659	1012.79275745053	0.0410015756876085	4.80794160121162	0.471341409995801	0.496398397025311	0.9691100655346
11739	19330.717524209	19617.2124076091	0.0279217280441176	9.09182712526334	0.471328188409411	0.496404401036633	0.9691100655346
108155	14777.7844564059	14847.6375614389	0.0198952429552605	8.65293812732408	0.471275485308857	0.496428335105745	0.9691100655346
668724	408.935721442968	411.983386619859	0.0755588854988043	3.51789598077344	0.472785911795801	0.496526592839576	0.9691100655346
15516	52240.025466654	51660.5103377668	0.0208995552838107	10.4756343013714	0.470892803681638	0.496602181713649	0.9691100655346
28064	1667.93928725157	1632.81852452692	0.0269084435408467	5.49796209818781	0.4705398022778	0.496762637580434	0.9691100655346
67179	1499.99867243343	1510.26717518368	-0.0250867778955943	5.41656339032586	0.470312435316648	0.496866033708819	0.9691100655346
235459	670.480850996186	705.74124608721	-0.0396338305854372	4.24634807869749	0.470266633872335	0.49688686658336	0.9691100655346
26897	191.039176985707	199.034824446537	-0.0550246783679559	2.44031712718167	0.469666712633647	0.497159880296177	0.9691100655346
67443	5577.96654753569	5663.00161096919	-0.022893413355939	7.25820195379726	0.469634085004512	0.497174735940278	0.9691100655346
232174	701.223130916744	697.908894023889	-0.0702284499517829	4.17700506477081	0.471423522778166	0.497365580765565	0.9691100655346
19223	177.244203051432	162.964030997446	0.063700564150569	2.14700713007062	0.4689078974165	0.497505572743101	0.9691100655346
63958	5051.91564078399	4908.90722417089	0.0220002289836907	7.17175414172173	0.468845770955257	0.497533893885203	0.9691100655346
233057	415.650797029838	404.352274638447	0.042212556200072	3.55653205612425	0.468817214719451	0.497546912539132	0.9691100655346
12928	5153.57823806361	5325.71646382373	-0.0218218150656407	7.1454080650666	0.468805437490456	0.497552281892921	0.9691100655346
13508	3743.94843415202	3579.26835732371	0.033400654186577	6.64961158240565	0.468872873029059	0.497583556481541	0.9691100655346
245578	108.665222433053	122.602673296438	0.104111992511955	1.723489341627	0.469240314713705	0.497583834828086	0.9691100655346
66108	3258.90073623227	3264.42817100192	-0.0268446333252812	6.5434088320314	0.468685004387326	0.497607194232369	0.9691100655346
76080	3026.32398226019	2879.11353876599	0.0269125141560067	6.3669575545158	0.468362294659376	0.497754387368441	0.9691100655346
16981	2338.00833590484	2339.12982781413	0.0375097148945756	5.96513410795305	0.468300035647478	0.497998511100567	0.9691100655346
56505	613.821761248833	629.012653044714	-0.0377140637503561	4.15107462484189	0.467752658992031	0.498032656247033	0.9691100655346
268395	418.425499822354	428.964199286997	-0.0384169573005516	3.64944307203861	0.467731442190338	0.498042345492325	0.9691100655346
22063	1408.31157267074	1401.72250113284	0.0242446948879241	5.31103494187735	0.467680561695055	0.498065582811989	0.9691100655346
226255	7038.86333287285	7226.69682025992	-0.0203501468740009	7.62610515362594	0.467623382220323	0.498091699123474	0.9691100655346
11736	2457.42188006498	2476.73919230332	-0.0249228472938078	6.13553069963814	0.467525267335977	0.498136517871297	0.9691100655346
20779	3915.52646179591	3895.24629313287	-0.0209382006699441	6.83422647279313	0.467258041841158	0.498258621273691	0.9691100655346
53379	17898.9993068871	18588.709699117	0.0270707523642927	8.97312492754725	0.467147334585319	0.498309221836752	0.9691100655346
19647	3887.32551383318	4040.92593296749	-0.0205777874518425	6.85703085680239	0.466937654314846	0.498405083851826	0.9691100655346
20184	559.905121471492	583.164078461026	-0.035579387863637	3.9991937486847	0.466874278917646	0.498434064173843	0.9691100655346
260315	2411.24869724387	2488.81961623917	-0.0324375311828821	6.19832424969811	0.466850497421038	0.49844493973193	0.9691100655346
613258	66.2339698582907	67.0928418877796	-0.0795499011843431	1.09412649771623	0.466791369423098	0.498471981429373	0.9691100655346
11431	1234.69253104859	1283.83811693151	-0.0306069154976853	5.16239409532597	0.466701881524153	0.498512912773555	0.9691100655346
73680	231.845044177946	237.008153076942	-0.0496370008571959	2.77442292219629	0.466538600628655	0.498587611584537	0.9691100655346
76980	7574.06900968913	7618.86230382052	-0.0235953428861215	7.77623535149871	0.466427744890922	0.498638337564912	0.9691100655346
22693	232.089820427708	217.622417029249	0.0504113989616767	2.73003724869362	0.466267413177075	0.498711718742251	0.9691100655346
106039	2168.80025048978	2061.73417087946	0.0329485423139914	5.93000050281327	0.465997122147447	0.49883546855143	0.9691100655346
57274	55.6338709463194	46.3352570341181	0.136679842167744	0.596051734970125	0.466209335543099	0.498875198071914	0.9691100655346
20316	1423.84244275805	1342.29198857401	0.034747379356719	5.26442230488284	0.465851691982207	0.498902074036195	0.9691100655346
72012	77.1684071193717	80.1412615391264	-0.0770940556016515	1.17722203968272	0.465847083499883	0.498904184922757	0.9691100655346
230126	181.721146038934	190.383114656696	-0.0661317920129073	2.42771108162627	0.465814214822636	0.498919240660962	0.9691100655346
109075	488.314248506624	491.088375205369	-0.0428808759829713	3.78863460084422	0.465634477085616	0.499001584678451	0.9691100655346
13496	246.733310792429	228.357183776751	0.0471440203258354	2.8311047257697	0.465463165179857	0.499080090309755	0.9691100655346
16541	66.0994837183153	62.7325809983612	0.0817288230797217	0.915651656585523	0.465405151019163	0.499106680778763	0.9691100655346
52808	3832.00534935685	3845.95083253103	0.0297291691781733	6.85856441113468	0.465358110221168	0.49912824345846	0.9691100655346
15331	677.880315640862	670.258369005779	-0.154585924962698	4.04662415090298	0.469021966488654	0.499225859117342	0.9691100655346
240514	2190.55278130904	2143.81015025543	0.0485236407198043	5.8771133030296	0.466890512030894	0.499306885204273	0.9691100655346
16987	653.967945845788	654.401378614027	-0.0405825972659749	4.40013899175928	0.464542129431261	0.499502530197978	0.9691100655346
80385	3381.14252621502	3395.30383732874	0.0285887848786535	6.56079061778568	0.464539102933751	0.49950391933864	0.9691100655346
18972	322.671831903537	330.887011141522	-0.0391577380445984	3.25153987441484	0.46451336349918	0.499515733823602	0.9691100655346
78514	892.746604438873	914.369779237327	-0.0324250291842685	4.90932381626581	0.46445703215904	0.499541591773458	0.9691100655346
23827	1738.8431396599	1698.29522525024	0.0233242401357341	5.53503528649828	0.463944811167247	0.499776824044614	0.9691100655346
12866	170.893791457826	167.485189437544	0.0855881461926699	2.25337542970852	0.463837834276233	0.499957210816862	0.9691100655346
100045469	191.916547439039	193.654226780377	-0.057207996441359	2.4247100016802	0.463540363100298	0.499962697622998	0.9691100655346
233887	590.455724603878	570.074840316471	0.0345901772962987	4.12427018047876	0.46345702023138	0.500001014599907	0.9691100655346
234723	587.196095249603	610.954915632043	-0.0328745129837279	4.14326066838298	0.463453816536751	0.500002487603145	0.9691100655346
12983	42.7557847350908	43.9754024179625	-0.104707534290375	0.404303820607405	0.463435401128128	0.500010954833825	0.9691100655346
68473	326.172373122895	389.753548039749	-0.0547303934244486	3.20501718718149	0.463305593820028	0.500070646020777	0.9691100655346
67867	744.048843193808	759.550698702456	-0.0343981157902561	4.39146071065206	0.463280396887772	0.500082234117643	0.9691100655346
232232	6944.66807392138	7077.24289687758	-0.0224470188214006	7.72229590771714	0.46312413001461	0.50015411176791	0.9691100655346
66682	953.560621297382	934.646693479646	0.0344341958227409	4.69644220498644	0.462986547931582	0.50021740977727	0.9691100655346
53886	1725.11028723889	1791.32641690298	-0.0276462449638318	5.64456352134403	0.462956181777648	0.500231382332115	0.9691100655346
66383	1352.24088813094	1321.66110170769	0.0311289784658707	5.2579669316054	0.462729506750376	0.500335704904579	0.9691100655346
385354	62.814802887645	62.0493711007236	0.0929077858788767	0.902224481208149	0.462698317483068	0.500350062068289	0.9691100655346
78653	390.877519002594	381.066744542902	0.0606257976925233	3.39485326611858	0.462825891412271	0.50042109711002	0.9691100655346
272396	1780.85511914724	1858.22646176666	-0.0344347017140101	5.67546315535498	0.462313484641578	0.500527268319819	0.9691100655346
18514	6525.24671726854	6702.05582402195	-0.0232763268016358	7.55181981185528	0.461998393452399	0.500672440886865	0.9691100655346
212281	58.6228155714358	59.802594332549	0.0948456406736474	0.717787833564932	0.461957686929059	0.50069120098284	0.9691100655346
66905	276.356115269177	259.442032943177	0.0619055355356146	2.94881247616004	0.461881103145183	0.500726498839793	0.9691100655346
98970	303.516318766437	285.833001276847	0.0522152010325227	3.14875778207374	0.461487132429319	0.500908149878469	0.9691100655346
12841	280.836429185691	293.258712874215	-0.0725110095533985	3.18336747960062	0.462072072596208	0.501016279204756	0.9691100655346
13017	617.731650465608	600.700309463567	0.0382935326430051	4.19709666189378	0.461128774220784	0.501073479656658	0.9691100655346
20111	390.7876745902	410.146055239761	-0.0493441853953465	3.69193966101192	0.460904977806586	0.50117677671759	0.9691100655346
52323	2820.78100209854	2876.76213085809	0.0337055491664364	6.33591926420176	0.461015211844579	0.501186325133157	0.9691100655346
329504	297.313494335644	301.954924808573	-0.0505631657880657	2.8504845482045	0.460666609865715	0.501286839988807	0.9691100655346
54161	12571.2178253945	12544.8575949058	-0.0195099261449568	8.51139112218036	0.460372212758437	0.501422831660048	0.9691100655346
59095	4122.14209367132	4154.42534441311	-0.0361740440693825	6.91771565259419	0.461042786167147	0.501434476832636	0.9691100655346
64099	196.03401712711	179.513836520363	0.0507371287537752	2.60608470357462	0.460285531212852	0.501462884859305	0.9691100655346
24030	1019.28034831197	1006.51716987778	0.0322536566417723	4.80598934961222	0.459785413394485	0.501694083851531	0.9691100655346
231510	90.7905369970231	98.7162223585254	-0.0794050157941852	1.45605803130235	0.45966398752541	0.501750245513144	0.9691100655346
52609	1764.04672974906	1784.463088145	-0.0299283117923942	5.68593639375814	0.45938348640662	0.50188002394045	0.9691100655346
74450	2025.45524146686	1975.89236420123	0.0233458234913117	5.81222875382622	0.45903432296765	0.502041651268556	0.9691100655346
69976	754.767589719305	788.101434288725	-0.0375964237934612	4.45253908558525	0.45890076375277	0.502103499482982	0.9691100655346
26968	644.379467839512	606.309852161433	0.0490436363056533	4.09691649072896	0.458692524971379	0.502227964735627	0.9691100655346
243780	593.980491151508	607.66687316052	-0.0415486763460922	4.06456415260518	0.458595215629725	0.502245041428145	0.9691100655346
235323	1289.87110608683	1260.3998813032	0.0295768266758959	5.29428518804298	0.458454111733599	0.502310429635233	0.9691100655346
100217420	67.6084196357153	69.4380455228485	0.0882561712381486	0.903773561502122	0.458280798725879	0.502390763867788	0.9691100655346
107321	49.9460138264611	52.5642331069289	-0.102325873776294	0.588898102663125	0.458198161024212	0.502429076017514	0.9691100655346
60532	1362.0476149757	1344.98543719002	0.0345105664216873	5.25792152713053	0.457776196594379	0.502624784330671	0.9691100655346
