	WTRS2	WTHC7	logFC	logCPM	F	PValue	FDR
77097	9365.72381270883	9585.28459728316	-0.121058284159802	8.04712191270259	6.06945748125035	0.0183371753404166	0.0699547111765801
29862	32.072458507181	43.5410389772796	-0.449265138158593	0.0854802564466301	6.06436904395334	0.0183666424982679	0.0700459863137295
68342	3131.39625051976	2918.4190111204	0.130949819554052	6.43511451226399	6.06599052942825	0.0183707421265999	0.0700459863137295
66406	403.887671747691	383.464099691965	0.174007011977301	3.45446512066201	6.06153725924246	0.0183920119584387	0.0701086898657063
22092	82.3646942023965	107.332151081005	-0.313952312567604	1.52986144742387	6.06089443779581	0.0183977761448227	0.0701122699083186
74513	3018.08246309789	2585.96430615594	0.153329780443509	6.2209702783792	6.09139507507212	0.0184125326590757	0.0701501080411718
26926	956.471428653875	872.180242739565	0.124192157339321	4.68792943296524	6.05793240471105	0.018424361913185	0.0701542530498835
217082	8880.04210395782	8220.6114462305	0.0907742731396249	7.84880002055828	6.05775549357988	0.0184259510923424	0.0701542530498835
74097	423.846127723514	411.635920970392	0.147213001134184	3.57587439731064	6.05751581737525	0.0184281043212033	0.0701542530498835
72500	230.60057103532	304.661427397054	-0.260349468751581	3.08581083040737	6.06496710072548	0.0184574330588768	0.0702475012515818
16592	318.740076310863	404.263854030121	-0.178589820490223	3.32541906166046	6.04779177575508	0.0185156935160518	0.0704507835773104
319974	2606.50991139971	2339.22559525854	0.112734314044164	6.16945116261794	6.04652802883234	0.0185271096359525	0.0704757670471272
240396	1471.6128736882	1381.63697879607	0.10147080812942	5.35036529348895	6.04175467363718	0.0185702985275161	0.0706159971090795
386750	2676.29769856711	2446.74631773103	0.130360691802928	6.14852918814898	6.04137995440542	0.0185736935483382	0.0706159971090795
57312	546.504698509626	485.757961978379	0.159234166298433	3.87517380784553	6.04009705068618	0.0185853219483954	0.0706417246225828
333088	86.8018225559219	118.008650718043	-0.284695803251691	1.65462301386382	6.03682330429221	0.0186150312028034	0.0707286911215937
12385	1939.60323228984	1743.2308396076	0.105390269487183	5.69956539007544	6.03607177278364	0.0186218585807158	0.0707286911215937
50722	652.990457370947	751.308878532977	-0.157297336911962	4.28901650513232	6.03596767275521	0.0186228045028709	0.0707286911215937
67824	246.891502536068	279.117819417169	-0.174042140586384	2.92167535774278	6.03508362197093	0.018630839666413	0.0707407188901613
68018	3383.44324473355	3558.36384830284	-0.103087082369584	6.56566192554806	6.03351526083335	0.0186451037517465	0.0707763852185551
59092	4077.51610591696	4515.70809304369	-0.0925536519413431	6.94070225034919	6.03267088231389	0.0186527881673128	0.0707870631651141
319520	215.970186142265	160.396281097704	0.407607526897632	2.79027580744729	6.13022017549474	0.0186577997952066	0.07078759499325
230316	2851.04006603884	2899.86784104468	-0.129590514361218	6.25187476586529	6.02790162037029	0.0186962558773996	0.070914680492212
442840	61.3743929457562	41.028748010678	0.503436141874937	0.70712091654625	6.03630150661276	0.0187010567508194	0.070914680492212
19354	60.6370307280161	76.5873261083966	-0.295913968223303	0.970334286084776	6.02579098341672	0.0187155273855596	0.070951037944056
66887	2697.13512537732	2508.82337414602	0.106470157936194	6.18288472474852	6.02419808218165	0.0187300858152799	0.0709724445885003
20227	2300.26465528644	2129.08651932326	0.106789399758452	5.97257082144749	6.02410439373381	0.018730942467614	0.0709724445885003
231128	2005.30185464111	2140.59767208774	-0.114512658551001	5.90771921881529	6.02329039845132	0.0187383871171986	0.0709821436913483
68644	889.572729580965	852.458687892652	0.1229925611582	4.66941620777406	6.02236205781316	0.0187468814448727	0.0709958129464284
319830	595.957918060582	519.232421325031	0.16694601483755	4.11853327870085	6.01844378575506	0.0187827794794695	0.0711132278833172
22421	258.001506061869	303.32186065342	-0.204115073144392	3.01321219399915	6.01789728352558	0.0187877922598402	0.0711136778660429
22634	978.565925048946	1044.93944987517	-0.153040305795897	4.79023545233439	6.0171182478653	0.018794940443788	0.0711222082262197
76959	2552.94777841564	2366.76785105162	0.120928510647904	6.08568231275943	6.01298713364202	0.0188328953073862	0.0712472797999553
26362	1495.35726524024	1658.64086992477	-0.143981221999807	5.49845112462905	6.0132894210645	0.0188463445792772	0.0712640325831689
27103	1164.74652035072	1248.9017382856	-0.103603462597791	5.09730947940637	6.01143987225014	0.0188471321462472	0.0712640325831689
21886	1489.76066889226	1663.73082006334	-0.133983895223385	5.54729073580096	6.01037774684749	0.0188569118177625	0.0712686319459271
12877	3567.64852554805	3795.29949954012	-0.103337636036429	6.67329552705895	6.01024247776635	0.0188581577201906	0.0712686319459271
58229	200.098828958903	231.175247803375	-0.196360257420275	2.61745071689435	6.0089101951833	0.0188704335200665	0.0712964819240993
12323	30793.8012199616	32634.2594387933	-0.0686268117405616	9.81784294952927	6.00743843478908	0.0188840045083394	0.0713292096466544
14390	992.003327242145	859.30255767121	0.139419116352326	4.73605354057858	6.00336220363633	0.0189216461236927	0.0714528170019177
20623	3139.35140064262	2968.40897337756	0.102541362528536	6.4998901039915	6.00271276969836	0.0189276507403754	0.0714569220338777
20604	5308.14790502	4776.88430513155	0.1736248439321	7.28221342476266	6.08084714279923	0.0189520315921455	0.0715303820949261
619287	115.940701188301	141.536982315986	-0.240804238082159	1.85776482598263	5.99750976917314	0.0189758315766093	0.0716016122149339
70615	1896.61247445046	2054.62746410865	-0.109533228647398	5.82460462327802	5.99629529347815	0.0189870969074739	0.0716255205510133
74366	753.320351364815	854.808938023187	-0.174126538439616	4.5318232690248	5.9970566476362	0.0190239375271926	0.0717458697658022
13492	197.312520729142	166.721112081562	0.301253147830869	2.4091212564716	5.99475972077683	0.0190646876279263	0.0718808967102742
78309	3257.1521836458	3732.40816177164	-0.144755827328625	6.67143441053086	6.00976262178138	0.019069950277729	0.0718820875449235
22793	1420.61634076423	1587.36449991848	-0.105636740455454	5.50177807888181	5.98432925164096	0.0190984791396198	0.0719709544548276
231050	1752.78884439902	1658.05764599259	0.0931432333108248	5.58507165502749	5.9783564977456	0.0191543383254543	0.0721627405255838
68278	509.197154227722	482.502630504468	0.142581596534681	3.8425082491115	5.97734747054824	0.0191637924814044	0.0721672931954364
170731	6805.27159211629	7550.08384245231	-0.116348024628757	7.69269213863437	5.97698084184021	0.019167228883818	0.0721672931954364
665268	59.6323607545185	47.6276941951165	0.342351161226872	0.738130596171169	5.97663766633204	0.0191704460625136	0.0721672931954364
104771	1492.36619812134	1427.08988429283	0.109677118622959	5.36310196913813	5.97593217901343	0.0191770616482712	0.0721734998215563
105450	137.615025030696	165.207183292043	-0.242816145568858	2.06526995325574	5.97083381548766	0.0192249439791601	0.07233268410086
236511	3287.49297461118	3561.8620922968	-0.103989441545787	6.63052263436677	5.97036921403517	0.0192293137899403	0.07233268410086
330064	795.626387423253	880.692778511786	-0.103373480757955	4.50020438862472	5.96545993439914	0.0192755536057076	0.0724721477495675
380713	123.84566483677	152.258496993751	-0.250971794073827	1.97527407753289	5.96475220754983	0.0192822294768834	0.0724721477495675
56224	9364.16193952815	9094.46407099022	0.087178468558893	8.06168144192612	5.96433043247213	0.0192862091986781	0.0724721477495675
73442	9680.99985620526	10653.6349488877	-0.0948407569606513	8.15280983970915	5.96431665322736	0.0192863392297555	0.0724721477495675
385354	62.0493711007236	75.1190490803873	-0.324209549033534	0.90222145199168	5.96181758031296	0.0193099379734887	0.0725420653290498
56222	239.409725580893	212.129916039234	0.258897272781675	2.66949274753792	5.96118834436855	0.0193158847583588	0.0725456504067491
67298	24103.6336294332	25446.0171793447	-0.0877416333844117	9.43373295208236	5.95997555241864	0.0193273521933507	0.0725699624603562
100504040	141.215714463125	164.769392477514	-0.202715578388142	2.04534197245892	5.95831097769182	0.0193431033815698	0.0726103423501912
18301	634.717634141444	697.609147055826	-0.167786155193751	4.35527114645183	5.9567718005463	0.0193576803135414	0.0726462945857621
71678	1501.28735122436	1598.24977394153	-0.095959487985902	5.44009358505237	5.95551578684192	0.0193695843034313	0.0726721997193805
320714	3273.17272273187	3139.43035935281	0.0733117278223518	6.51367578563394	5.95008737101246	0.0194211235814484	0.072846759618489
170756	164.392198921447	204.469561275745	-0.219907889653106	2.4308990287478	5.94253472976119	0.0194930774034576	0.0730977826450691
18596	950.715106431123	1069.30426768225	-0.142990423612124	4.87927806763442	5.93804302234241	0.0195360062093881	0.0732398622880853
68304	241.48249703316	284.390257627574	-0.174850053714607	2.92840559637862	5.93439270927293	0.0195709686903231	0.0733520108431998
212937	103.992074190246	121.70154529964	-0.229302973054806	1.70343481773968	5.93275619643919	0.0195866650369445	0.073391910688974
100041106	251.455399332474	270.556681891666	-0.190817391917311	2.89191733678642	5.92870038820786	0.0196256242695168	0.0735189343285249
211945	797.104702602422	882.777909083245	-0.212687977701104	4.5563584556101	5.98065387509886	0.0196479581442185	0.0735692532911917
71132	687.493337832146	765.948026297402	-0.149214970701822	4.35298374074872	5.9262520913034	0.0196491825767748	0.0735692532911917
100036768	72.1847573152943	88.9549321607254	-0.281746543372182	1.16985040108383	5.92355504255363	0.0196751698005057	0.0736475766025626
19039	119.49210827755	146.36906953705	-0.239540915348774	1.99215729568861	5.92183573575142	0.0196917554254848	0.0736874275620811
58998	873.495372221045	1053.46093624985	-0.231896562480294	4.64844301421881	6.00091714700727	0.0196959582032292	0.0736874275620811
497097	105.563176831707	114.500382217931	-0.290466100607664	1.59312895349235	5.92040676180307	0.0197055517850023	0.0737043431114203
70730	32.6272034951757	46.1530760318296	-0.484079797173941	0.286017045460574	5.91609151834839	0.0197472776801802	0.0738168898073917
15560	876.954814085572	958.182704933972	-0.170877234955986	4.69435385531237	5.92253687914091	0.0197493594646144	0.0738168898073917
101100	409.289519369021	359.732156932086	0.197222333408424	3.69074437786365	5.91571921706266	0.0197508820845874	0.0738168898073917
66827	1310.98587439228	1221.86137315487	0.112369233060548	5.15186220533332	5.91392870355484	0.0197682267200398	0.0738591171515365
18117	1281.66170096052	1234.836599526	0.110012290262845	5.18760613867755	5.91350367062428	0.0197723464124614	0.0738591171515365
100503974	54.8914955208259	73.866381877984	-0.322396515373076	0.907216319862926	5.91082546915567	0.0197983265953153	0.0739371585084878
18767	7709.11216764571	8393.75210913535	-0.105416640613556	7.73910837969215	5.90772292477634	0.0198284692517469	0.0740146142999055
16450	1401.46272539302	1596.85101499377	-0.11937137579555	5.444939653519	5.90764219424294	0.0198292542474387	0.0740146142999055
23874	1955.73690543504	1887.66306755559	0.0937238041040967	5.76460814985566	5.90394856641419	0.0198652057160055	0.0741297648328906
12140	442.76752386664	569.12257796563	-0.286860191907731	3.98232182651929	5.99710202143843	0.0198749800368976	0.07414719766782
12894	956.636211963606	1074.17304211971	-0.147906149369188	4.85196999877171	5.90165662676566	0.0198875494076939	0.0741637799255367
67863	3074.48294759467	3494.78600582449	-0.105640739543182	6.48422403594886	5.90144308835717	0.0198896325352568	0.0741637799255367
66314	1896.82063866553	1818.90698039606	0.0816833492991883	5.70417099924953	5.89499872395404	0.0199526101124446	0.0743795222021375
22368	658.628899446502	738.478608319819	-0.114360128256807	4.34102134143688	5.893404314999	0.0199682246854801	0.0744020622100982
69309	194.282947017852	172.077847244804	0.207549819803638	2.47129081904215	5.89333569279322	0.0199688970214977	0.0744020622100982
320400	158.880760074575	126.177530927564	0.321915498069201	1.95344927212312	5.89492914932259	0.0199982097566088	0.0744921778962528
331480	96.377926926458	79.7387486091652	0.301011741780057	1.33179104317598	5.88606216659577	0.0200402992543848	0.0746298278999142
72154	703.593641825893	769.659166130541	-0.125511268431182	4.33771876243617	5.87537242604466	0.020145738369493	0.0749817290414847
67041	9196.9862106455	9813.20808621727	-0.0762766810664259	8.04872503185813	5.87517752561446	0.0201476663379614	0.0749817290414847
210274	8373.00029401103	7067.84381560936	0.225849453154196	7.91090906289447	6.01979518714893	0.0201502754047896	0.0749817290414847
74895	1066.33767663182	960.032035577537	0.116347713248996	4.82704313324048	5.8721564404942	0.0201775766170276	0.0750575223460977
109904	221.312365587804	245.999126129064	-0.201330904153111	2.69926456850559	5.8714389011211	0.0201846876670419	0.0750575223460977
214133	1588.51451395533	1609.81641506476	-0.131920350132199	5.48897603620192	5.87129240817433	0.0201861397927568	0.0750575223460977
17979	2012.69259926805	2141.76490550519	-0.1122319571762	5.97006470338271	5.86920195523599	0.0202068739100061	0.075096515718141
14375	593.384886722561	660.161259324594	-0.129045986982785	4.12692478920939	5.86919299808931	0.020206962800766	0.075096515718141
76886	7774.20131786949	7337.96753551176	0.0739333208042921	7.78464087401273	5.8677121125102	0.0202216649237364	0.075127275588377
105446	771.8331156247	725.455327187942	0.111206119379547	4.4318119422145	5.86731796479871	0.0202255799395589	0.075127275588377
66311	81.1989570629167	101.954453962445	-0.316415071520169	1.26030075905618	5.86599551432841	0.0202387216432843	0.0751454427410593
406220	155.650237632929	194.963990029723	-0.270176264807315	2.33650154513645	5.86578508293155	0.0202408136321317	0.0751454427410593
207798	72.4716416223476	55.5114682927917	0.344949900901978	0.926598254912853	5.85979243753723	0.0203004872309565	0.0753218500703287
193813	2182.19485684305	2063.14815287367	0.114768483390573	5.88138848323649	5.8594258731064	0.0203041435702745	0.0753218500703287
214572	1224.41587469456	1385.56615893022	-0.092075316895762	5.20698737300732	5.85923312511637	0.0203060664427315	0.0753218500703287
320452	102.112688724337	85.1044071376029	0.288608782509299	1.55440743379454	5.85893269327112	0.020309063971891	0.0753218500703287
19069	2134.78820666045	2289.40750776231	-0.0871686499978618	5.93471249954934	5.85539837276667	0.0203443632122841	0.0754335141203626
212326	1439.14322343713	1334.37703938346	0.118792272936488	5.30586522569855	5.85168028774704	0.0203815693521308	0.0755521898611767
208266	3930.79767124779	3414.65036708241	0.193963839800252	6.81137482615869	5.94838190987798	0.0203952153369594	0.0755834924920572
30055	1169.98693141791	1146.85185378658	0.170529040031106	5.06638575647677	5.87017761639998	0.0204074530169328	0.0756095613944546
19305	1958.8686336283	1941.65616698007	0.104134265679559	5.81348957711776	5.84648254699097	0.0204337053575472	0.0756875280526429
102141	1719.93939667841	1606.05424130024	0.115822937765432	5.55962089649733	5.84245464663947	0.0204742063347026	0.0758182192277176
19387	8953.25707648872	8792.4641896732	0.084757802430549	7.97059131885286	5.83957708165514	0.0205031936650962	0.0759036352402043
70713	751.447186035961	851.378490649469	-0.154385361972022	4.55841241904626	5.83912820052487	0.0205077194930178	0.0759036352402043
68209	406.604426538386	375.011031698053	0.203507322935752	3.41542978609439	5.83765204494787	0.0205226103902613	0.0759278691367742
57874	6079.53292314983	5947.74560204374	0.0838810516825304	7.42550689900796	5.83691036964121	0.0205300965375115	0.0759278691367742
214162	8205.23094454793	8561.57193228676	-0.193530105750727	7.92234705461231	5.95002352173458	0.020530997167851	0.0759278691367742
30806	174.327921566351	210.400262584003	-0.234748760688194	2.44398851478989	5.83545179339578	0.0205448273769292	0.0759278691367742
18028	3708.04951196198	3891.2322101725	-0.100008784753281	6.67308218682368	5.83537492506905	0.0205456040225537	0.0759278691367742
213575	630.193042416602	704.291874855571	-0.158981261343117	4.16349276299716	5.83537349885613	0.020545618432716	0.0759278691367742
78257	38.5880184308579	45.7260554758106	-0.370238505931342	0.46889692577986	5.83324773547498	0.0205671088500534	0.0759722411182126
54711	359.647909639835	395.933458968352	-0.149021963751314	3.45750891514094	5.83315155168293	0.0205680817947181	0.0759722411182126
15467	3173.7810222556	3001.18125729501	0.084478996441567	6.46376071259822	5.82748942104312	0.0206254446419335	0.0761647613956634
233115	1738.43403161419	1585.37399930308	0.149207846021577	5.57783873067937	5.83478198918948	0.0206410401916808	0.0762029865409841
20849	73.2680081853028	84.582307693877	-0.286802026501394	1.27568708820052	5.82424323547955	0.0206584095635323	0.0762477392348713
21400	1415.96557029885	1604.7911191652	-0.0884521841946403	5.3871170098959	5.82143651751802	0.0206869575896229	0.0763337178097538
77590	1775.56161395661	1970.42351268246	-0.112736797631813	5.74734611318611	5.81889886703258	0.0207128055353477	0.0764096921132616
12648	1001.28694838994	1001.69963804655	-0.107970448638037	4.78813980900549	5.81796100582461	0.020722367210924	0.0764255629294254
269116	14562.6597775291	13152.0102004638	0.171467664350119	8.68687681646738	5.90355071015591	0.0207446101525618	0.0764723288651352
320790	434.918634118368	454.735808200052	-0.166316776247584	3.70746153434765	5.81568680450848	0.0207455729396713	0.0764723288651352
56226	114.321378569205	130.225545864753	-0.230134260505561	1.80644362657604	5.81211065407229	0.0207821204378175	0.0765876216286902
240613	2539.09846616999	2466.55809703294	-0.0899336544476747	6.146450790885	5.80847782636851	0.0208193184049118	0.0767052524700236
12394	28.0092907128512	36.0078437969072	-0.402187851496665	0.0439138952822868	5.8008761582314	0.0208973878794571	0.0769733696518101
328967	106.137453743114	85.0582953809834	0.29114732881334	1.56233158064804	5.79739004909866	0.0209332961227101	0.0770860937554741
225027	3667.21906412072	3368.72684989335	0.11878857994783	6.6441736446468	5.79270488820746	0.0209816601064947	0.0772446169261399
11438	1569.565689357	1773.54552097577	-0.146587207497475	5.59144378378696	5.79590572131132	0.0210171509767968	0.0773556790384586
11516	1110.48637092538	971.691933031273	0.200932636108661	5.02914873615174	5.8491236041056	0.0210243427135643	0.0773625535504691
224796	382.944459258456	322.503460356375	0.1789231050609	3.3197957575088	5.78756458601427	0.0210348613722476	0.0773632380263285
19893	981.62974061307	1039.34730629368	-0.144249898791028	4.76316702479533	5.78753415556162	0.0210351767560405	0.0773632380263285
15482	423.709251602777	398.918420641183	0.13749183378405	3.54473478428237	5.785659037931	0.0210546204965536	0.077415154462404
66576	3712.45874585528	3436.95971622597	0.138088477950857	6.66092333702183	5.79916749096538	0.0210689826695963	0.0774317069698644
236733	6042.59614971667	6523.13766525986	-0.0813213996652761	7.4829479521778	5.78419840715791	0.0210697797370342	0.0774317069698644
56280	1421.34510156979	1391.02039353065	0.0932766230181704	5.30261609457952	5.78190145306931	0.0210936426713132	0.0774967782448077
71735	430.426520940652	396.985766728695	0.155781589965439	3.6080346156743	5.78146766483056	0.0210981525522303	0.0774967782448077
70025	8285.94324751761	8007.6424959023	0.0847772157210378	7.88979683471231	5.78069143540591	0.0211062252249506	0.0775068381965524
54616	7478.66672820029	7138.01143224198	0.131923137738164	7.77554809584017	5.7941743998153	0.0211436645868234	0.0776247069507656
192650	158.890946050205	135.315397164003	0.249205065080976	2.06250025759326	5.7749443397396	0.0211660981329437	0.0776787831713305
74318	661.842528458412	829.155991890293	-0.193304991210308	4.4726575392056	5.79657776820996	0.02117101297796	0.0776787831713305
381260	118.003121695474	133.590655206775	-0.268039732684306	1.87841944353005	5.77334071838675	0.0211828373030362	0.0776787831713305
114615	1136.62154178517	1216.04874539989	-0.105166844475722	5.03854298508101	5.77328703038354	0.0211833979649673	0.0776787831713305
18719	660.103031619207	616.411528700791	0.113100811289359	4.20100840116758	5.77312188402887	0.0211851226830901	0.0776787831713305
14734	117.459112744277	144.294635668018	-0.309679172061169	1.87217314901552	5.77245991738251	0.0211920375040475	0.0776845350583538
109205	3230.55860563237	3466.71746023144	-0.093539397021444	6.60967273803272	5.77192483156672	0.0211976287264601	0.0776854332974
213435	157.257577041805	197.235590743304	-0.303086241862642	2.31419278952576	5.7792447544327	0.0212049079582932	0.0776925157695305
109910	4540.66528547596	4275.10098732009	0.0911370490883034	6.93278382557746	5.76813468926359	0.0212372783789012	0.0777915029301269
50784	43.8440264132299	61.5067042041298	-0.375004188011186	0.474387696858682	5.76689950095934	0.0212502173129373	0.077819281193118
68742	277.476628900858	334.491351580104	-0.170421345812374	3.11960236525529	5.76373726110319	0.0212833814812317	0.0779210925431539
68262	1412.49153007541	1360.12951166964	0.119743045608699	5.34479411371542	5.76283011865274	0.0212929055111174	0.077925298876504
19664	1082.71379713141	1128.92472393758	-0.0959194848444051	4.97773831996403	5.76260632763414	0.0212952557868417	0.077925298876504
108937	2552.49546894033	2773.59642594543	-0.0943711130944502	6.24226804301073	5.76034654564847	0.0213190039608144	0.0779925595555373
74022	8677.35779319367	9125.91524732825	-0.0676689159043641	7.96744313849394	5.75725407640735	0.0213515492929204	0.078091961433533
207792	322.278909320054	378.167640207012	-0.196295603531415	3.41635850309713	5.75357998241676	0.0213902854970207	0.0782139503163584
100756	1307.61596762362	1415.36709325595	-0.0952732246510711	5.28090529749691	5.75221088521595	0.0214047393960268	0.0782471114877147
17876	1604.35632228884	1423.98454088959	0.11082079175578	5.40429872297979	5.74642073292819	0.0214659843137748	0.0784512620883958
23966	5372.28958082757	4471.13188401061	0.227446771743197	7.21042482283904	5.8768047012102	0.0215306393723266	0.0786677698564944
13723	783.649217079761	692.297847756854	0.1368861762696	4.37453361413758	5.73761463825537	0.0215594935664725	0.078753393920164
114301	807.981932050066	688.899468583266	0.17772486561296	4.47434962410851	5.74278624063221	0.0215715002552732	0.078777449160436
101023	965.54964989518	900.186715260632	0.11728737605107	4.72795631853504	5.73403506923554	0.0215976297214303	0.0788530546437447
100037278	72.5479937108026	57.0595334666804	0.357081499207601	1.19129785444552	5.73006784934562	0.0216399810661157	0.0789878334267087
16842	132.624005003253	159.942425329452	-0.284610932966751	2.15323762508725	5.72885295896133	0.0216529683608809	0.0790153900682973
271849	270.483657710134	241.680440945116	0.194232398935705	2.9118397565788	5.72513159887442	0.0216928025229408	0.0791133499582684
19179	3931.47323675598	3656.22408601811	0.114363090337245	6.73615727629081	5.72504645731514	0.0216937148212945	0.0791133499582684
16922	1300.4165863655	1436.89586242746	-0.151046443158809	5.23203892861364	5.73065200679694	0.0217008532770706	0.0791133499582684
140559	6078.34116190044	6673.57587883299	-0.0996622758921067	7.48823628340314	5.72431160030983	0.0217015905948426	0.0791133499582684
20815	2738.46763908338	2873.28505050232	-0.0822174336293487	6.31263994480959	5.7227064582401	0.0217188043343975	0.079156244239561
20907	12361.7071108376	13610.227651598	-0.0718377993089521	8.5262715458494	5.72115250222139	0.0217354832126968	0.079188619528534
19765	3275.10303011398	3111.18007092684	0.076639304990344	6.53800798232282	5.72086349562557	0.0217385866973589	0.079188619528534
19009	4641.31493188837	5127.0651232695	-0.130438374697174	7.09982144345042	5.72814186992681	0.0217570879389536	0.0792361515892068
67460	506.954377608265	576.875116632177	-0.161618547236741	3.90850656584849	5.71242697773171	0.0218293933330634	0.0794795576353656
69352	4678.05353156874	4927.83975643852	-0.118050299855551	7.00079864269544	5.71112098224562	0.0218434870633581	0.0795108126451744
77593	2084.59126463164	1856.04258386561	0.0986476341935813	5.72878059127719	5.71061766538269	0.0218489212643439	0.0795108126451744
226153	540.377096671858	498.364878684669	0.144074782682016	3.94389389674782	5.70784958157742	0.0218788337919168	0.0795997330571716
140630	3168.10722692677	2936.47543457565	0.0744751494822144	6.40261706497309	5.70706749087249	0.0218872932582229	0.0796105778060667
330941	7250.80453765619	7978.52484560113	-0.123433230581226	7.67895198577194	5.7121731667716	0.021899555671177	0.0796352461105787
66083	434.593843408724	494.477595898703	-0.155378804827033	3.6915910678842	5.7038601889536	0.0219220219765163	0.0796969980837523
226090	1855.46309139035	1968.94038036708	-0.102604170673402	5.71943362628668	5.70293242638143	0.0219320789122776	0.0796996074132457
108011	825.297614499642	875.872739017185	-0.113474847236666	4.55862562185885	5.70267751176018	0.0219348430574938	0.0796996074132457
78878	1829.74734397761	1641.29422794861	0.126487007740016	5.63382979700313	5.70227631969912	0.0219391941127921	0.0796996074132457
68212	959.548140368039	931.071344344408	0.0933614200792334	4.7049474884854	5.70159012878802	0.0219466382344949	0.0797067233655199
225913	355.734968663373	438.058366680775	-0.198099511075776	3.48889461213951	5.70065928259385	0.021956740857652	0.0797234886063322
74450	1975.89236420123	1910.10315308938	0.0825511068516284	5.8122422807013	5.69891736115391	0.021975659723509	0.0797722486740718
26939	1500.0987634866	1663.31947969258	-0.109766178479875	5.464360494467	5.69822876797638	0.0219831433382573	0.0797794844775765
51789	9338.87716662576	8964.10707486361	0.0992596612442787	8.07663054532271	5.69419349574284	0.0220270540151971	0.0799188818713682
68514	656.878451178251	729.274465190618	-0.117749858120786	4.27726105476137	5.69121845096133	0.0220594883394819	0.0800165813931631
100036521	1200.92446019106	1317.12824290146	-0.115449273638867	5.10384518198108	5.68784999847213	0.022096274000472	0.0801300118544692
100040462	33.2221591623134	41.3795606670255	-0.380759761856681	0.0887482704514143	5.68666640804198	0.0221092153122649	0.08015056321305
320011	3187.5551776371	2921.66254247479	0.107990391107031	6.45117938204484	5.68632289389604	0.0221129728113081	0.08015056321305
381741	27.1082081699611	43.6410475614529	-0.553134596177219	0.0513146159039231	5.68883822641113	0.0221324751036732	0.0802012458183229
319982	41.56498863682	52.3793966864848	-0.337687435024643	0.265914919190708	5.68286434961802	0.0221508422941184	0.0802477909189317
232969	827.041060942631	743.585065527324	0.18504210993866	4.56750022484615	5.69889423179667	0.0221805089313955	0.0803352381062082
19364	703.081757686187	775.702254888789	-0.109674911966043	4.34843888122572	5.67890337665969	0.0221942993229681	0.0803651541146399
68036	4973.54061614672	4816.71593851576	0.0881545289045953	7.08767981693115	5.67707860641749	0.0222143504433171	0.0804077595769304
74192	2645.20239925497	2459.09389597875	0.137211823725726	6.16947700165201	5.68533645861922	0.0222204752560468	0.0804077595769304
319448	2541.44602713063	2258.94153513692	0.0957634157664467	6.04839285527983	5.67632067183051	0.0222226846129203	0.0804077595769304
72759	2365.71385622436	2276.69909753792	0.0791572105120244	6.02127834995787	5.67537908771671	0.0222330428838586	0.0804077595769304
236732	1660.06080309381	1557.99146535524	0.0970425366705267	5.57678586042761	5.67531634836992	0.022233733258558	0.0804077595769304
434064	163.476395695838	196.403237318263	-0.228877933238848	2.29784455622086	5.67440061426755	0.0222438125035278	0.0804241949461962
107723	6404.07343032378	6735.6418412871	-0.0897832489158576	7.56291755849846	5.67182306879927	0.0222722094109926	0.0805068345649586
19724	1203.81155861128	1115.73847273071	0.161453614073638	5.11518157276159	5.68208170578078	0.0222922880501477	0.0805593727074599
216846	882.48728759535	811.45285291693	0.126357060229057	4.65485899556425	5.6679349959418	0.0223151186506776	0.0806218272284922
69900	740.988701205507	841.545249381643	-0.112769611005817	4.50889538331452	5.66488665539624	0.0223488230353207	0.080715146895322
102060	840.690144161857	777.580473663403	0.142346118209838	4.55799472852943	5.66459435857485	0.0223520577459759	0.080715146895322
22377	684.841941357928	641.674879955389	0.155160483257945	4.28590889856741	5.66376049910139	0.0223612884576011	0.0807284180316525
65963	697.440010886242	676.751264967739	0.128613644377921	4.26006984699309	5.66204872936271	0.022380250439626	0.0807584754346604
26386	568.773062020777	646.95092387345	-0.150339646382324	4.07885854004609	5.66199328476691	0.022380864913085	0.0807584754346604
72899	800.481462746137	845.416088053204	-0.130145765606707	4.50301352381546	5.66150409895947	0.0223862871826311	0.0807584754346604
78755	198.616112121334	230.443131280354	-0.207493092249572	2.49147663886124	5.65516037122985	0.0224567316383953	0.0809629779692825
19268	4135.61680417988	4757.01143058561	-0.145064875657293	7.06317467033757	5.68778364420616	0.0224569264510287	0.0809629779692825
59020	366.98475229629	329.086070783132	0.133463916931841	3.35527839506609	5.65489437886326	0.0224596906058893	0.0809629779692825
12036	439.436977004484	407.213034144196	0.187156065253021	3.62024093941057	5.6499936423065	0.022514283194542	0.0811237197807773
74257	1457.1377571313	1452.97968299517	0.097444813966987	5.3628177954483	5.64988929895983	0.0225154471045265	0.0811237197807773
329003	404.273635437631	446.86060385679	-0.163461345318638	3.66182407095573	5.64850951448604	0.0225308441933933	0.0811590721304408
241638	10235.6507634934	9776.04266773486	0.0881791665658109	8.18164270446543	5.6450505486634	0.0225694930685503	0.0812781422005214
78317	192.36098706934	227.000969626458	-0.207102012428976	2.56893621969886	5.64447056730098	0.0225759805285232	0.0812813610158501
67956	1306.07631800259	1244.03613552799	0.106242797106626	5.29797496419985	5.64113772120332	0.0226132996549302	0.0813955554336863
23871	569.324198328834	630.082909507264	-0.139054818060318	4.00614088177384	5.6375981155992	0.0226530070340218	0.0815182875709189
