	KORS2	KOHC7	logFC	logCPM	F	PValue	FDR
100418235	231.294511046591	282.620122097465	-0.266787405099072	2.84199894147292	11.627203346536	0.00151470287488998	0.00781610350675651
81905	1624.52816116695	1531.86311779851	0.168773341666458	5.4713311729197	11.6240301257406	0.0015166935744697	0.00782359756145516
12296	2106.01719966733	1934.19234446573	0.124169981411056	5.81596516026583	11.6211638570432	0.00151849409365768	0.00783010563340657
72446	191.301366545702	243.474549468552	-0.399418765094846	2.6347389918252	11.7038440551185	0.00151995766318636	0.00783487222552715
12349	4246.1405337392	4756.8467964461	-0.179504695327212	7.0194853509395	11.7246485431855	0.00152493870888294	0.00785776041800638
73100	647.03863557407	722.999090535001	-0.185414207562675	4.30121183861605	11.6076761048191	0.00152699723642529	0.0078655784624232
100862066	41.6953509467489	56.9094257750945	-0.467473142463229	0.386392322158962	11.6035246106792	0.0015296246289158	0.00787632015690131
105689	12524.8751992934	13757.4194317409	-0.141208127737072	8.52848092675418	11.5902317873428	0.00153806966270213	0.00791699974095806
329828	959.486463842412	846.256460926466	0.19236327504144	4.68313035764118	11.5782953174657	0.00154569511889548	0.00795343334726283
22793	1527.17909527466	1762.46476279879	-0.136266049576479	5.50179494083149	11.5750924047828	0.00154774807008201	0.00796117777216345
238680	216.667503243537	264.487842586295	-0.381913034820721	2.77493943364758	11.6444783775161	0.00154971340043973	0.00796846617897727
20378	913.717478722744	1154.09640604072	-0.246098040666381	4.83232548934713	11.716544057535	0.00155164044073952	0.00797555261562998
26448	371.435891780783	330.322620830456	0.203124418852161	3.35569336164611	11.5659384555406	0.00155363137264099	0.007982962332336
56447	1488.33248690341	1386.96272129425	0.153814021040537	5.36123967321492	11.5638506579976	0.00155497653107374	0.0079870498314007
100504475	30.9203890189062	47.0783289431343	-0.613164304842789	0.180204910433747	11.5552781793473	0.00156051269645134	0.00801188615826906
65020	524.64349272143	451.771451360372	0.224903903331871	3.72944583455182	11.5546571432786	0.0015609145767022	0.00801188615826906
14049	115.593410043264	83.1059869246458	0.509184630176336	1.30413779631175	11.5493745725002	0.00156433743396483	0.00802445213947075
18023	14341.4179561411	15265.5316983013	-0.0942260721570787	8.725950008198	11.5491745399228	0.00156446720192145	0.00802445213947075
19679	13364.8967306749	11554.8234743373	0.189562351935776	8.52694860189913	11.7732071233462	0.0015741094578106	0.00807106017341066
56737	2905.36287709203	3245.1993723086	-0.119297531891222	6.42487494570981	11.5320785116364	0.0015756002578507	0.00807585444332576
12653	21232.0682215952	19028.4000738822	0.162058528627501	9.13862337425082	11.6022680791067	0.00157748218560583	0.00807976392591183
381072	113.882873499601	91.7747053692972	0.404761464385953	1.59559081493737	11.5284299565725	0.00157798708033873	0.00807976392591183
18861	588.302923697661	659.950109572036	-0.172147944277408	4.09586396109944	11.5283511360889	0.00157803868563547	0.00807976392591183
108155	14777.7844564059	13759.986253023	0.1008347093194	8.65293812732408	11.5275136053745	0.00157858714373847	0.00807976392591183
83675	170.645556321206	211.184340619695	-0.356184502509027	2.38807314576056	11.5251247546743	0.00158015259634626	0.00808492865405191
102278	1478.94709054727	1247.1292715852	0.283868530587254	5.23489760902694	11.932569526982	0.00158168986943841	0.00808994561520928
18020	257.508093358341	223.400836708129	0.253866543140127	2.74821989604065	11.5133840091622	0.00158787045628482	0.00811870007046962
26875	12710.4927278406	13359.2426143749	-0.109856780367217	8.47603647086136	11.5119317708247	0.00158882786896283	0.0081207378698202
69071	405.768100471855	489.396251479366	-0.192491858454879	3.62678813328138	11.4898633074707	0.00160345243773974	0.00819260456146135
14651	2626.85766529807	2522.77343758572	0.127098137533821	6.15482542328393	11.4848536191013	0.00160679214743693	0.00820678266938701
75296	779.982838900715	717.637545918764	0.166074162937001	4.36412486542607	11.4742784869828	0.00161386630131211	0.00824001799872323
74666	115.42903454599	153.2442508866	-0.349431804794948	1.85601743577144	11.4698173534826	0.00161686043909302	0.0082524057044119
214133	1530.43309561152	1658.02273069974	-0.165037980822168	5.48896529607283	11.4625362082234	0.0016217599160018	0.00827450608828023
50529	1054.24315322993	999.012779836156	0.151272611112596	4.84927841888116	11.4608267823337	0.00162291246744433	0.00827748019109639
20610	3674.61969788173	4153.53925632899	-0.11351287322324	6.7817147023105	11.4582926469059	0.00162462266361531	0.00828329541227864
268656	905.903276737376	841.314138350465	0.126979102467626	4.65352652213886	11.4540015180945	0.00162752294973347	0.0082951722141624
18570	1784.30737040288	1713.74925180634	0.137363408549277	5.62550788536718	11.4464706884188	0.001632626162706	0.00831826464596106
57874	6154.99544319556	5856.80798501477	0.119335842476616	7.42550117510515	11.4369713730637	0.00163908751612045	0.00834825821827771
140570	2148.05023895091	2364.65838903681	-0.162576973572851	6.03798816828259	11.4313223572003	0.001642942780256	0.00836496199716186
93714	424.677443510673	507.345274360855	-0.377261840090628	3.75730192939519	11.7951222109577	0.00164669929818672	0.00837910853861206
19899	232.746809926609	208.472852522223	0.3045250068668	2.68372416981255	11.4255757077542	0.00164687454313372	0.00837910853861206
16363	1116.38705770888	975.447708699255	0.162415755919506	4.9169096890034	11.4227553898214	0.00164880780676291	0.00838465575143476
69215	264.582261716394	325.334088459224	-0.246992330635878	2.97580093256623	11.4223019428169	0.001649118858826	0.00838465575143476
107831	23288.6559869787	21875.7599491534	0.121241234958179	9.33067058729428	11.4009099996057	0.00166386407776279	0.00845666628680349
232798	15251.3417003778	17129.7321340384	-0.20807080479773	8.84090842922367	11.757940844964	0.00166506305355108	0.00845980112977297
381580	75.659085187985	106.584568069176	-0.450328777292846	1.4017276544594	11.3921127908712	0.00166996840072752	0.00848175841697715
68743	762.420243674852	543.75491177199	0.373014059096338	4.20971941886214	11.8474596920243	0.00167330557458895	0.0084957384012411
12615	79.8625840618164	61.0645771527766	0.422408080652739	0.987290472940095	11.3850123649714	0.00167491265555049	0.00850092762759491
233335	1601.43588125059	2033.22341819547	-0.395700631157971	5.70709929175084	12.1086425516029	0.00167649935063698	0.00850440786966104
18168	228.381619930718	197.75727936407	0.261544055165131	2.58991484243719	11.3823523894922	0.00167676887664847	0.00850440786966104
76497	2307.65934531105	2176.83986196319	0.138465593376429	5.98280344875816	11.3739584240794	0.00168264078727013	0.00852873963608953
319477	5198.37798616008	4965.37738384914	0.10973713606123	7.1890055192253	11.3738167085182	0.00168274010988016	0.00852873963608953
328967	117.594343807015	87.9770072813961	0.398403148930913	1.56230209646917	11.3728897143222	0.00168338995535357	0.00852905838258114
66049	4380.35399326166	4275.59211130893	0.124136168381925	6.96555768327262	11.3696504607351	0.00168566284136875	0.00853759733284394
231014	1724.72874623095	1869.92600873175	-0.148790256147109	5.66043319906599	11.3624805919916	0.001690705301953	0.00856015287201361
59035	1873.16502005426	2086.56003228543	-0.16363187534213	5.82255470574276	11.3615592604742	0.00169135441935285	0.00856045665887018
234825	712.554673398881	844.269255571208	-0.189500040284771	4.44736730567968	11.3599643259243	0.0016924787436667	0.00856316456275096
100317	2903.53049908498	3196.29710740159	-0.1110455761524	6.41902695578157	11.3573874714888	0.00169429693210671	0.00856502744807441
241624	33.2513169761107	51.1743578435722	-0.525313241392041	0.289444143335491	11.3572624683189	0.00169438518505914	0.00856502744807441
70767	1072.46400150093	949.045760580678	0.156770790188959	4.84568216562135	11.3569366601235	0.00169461523041869	0.00856502744807441
224647	12031.6080990982	11269.6507998852	0.104991211520678	8.37740766468375	11.3556057168413	0.00169555532163308	0.00856679915808423
27047	88.2370962483119	56.2309218641511	0.59093532997053	0.922996425063654	11.3698473840502	0.00169851218659246	0.00857875585101668
100502768	305.949111544099	347.797962662645	-0.416452973569717	3.37408034438605	11.7003776171691	0.0017017942921509	0.00859234637221846
319415	202.9749432694	254.463915870933	-0.294509160081989	2.66943148867709	11.3449011807424	0.00170313644628102	0.0085961360545014
76927	38.604299934949	54.4560139480828	-0.489886975025964	0.501238823810601	11.3429727475437	0.00170450601056453	0.00860006140260877
13524	57.7075153878936	77.9376796972018	-0.465233745383337	0.952626811404435	11.3334395440263	0.00171129362589769	0.00863069587142855
74153	134.644012949862	170.332894746337	-0.3601123368844	2.00580688893247	11.3322381837907	0.00171215102266826	0.00863069587142855
231093	591.717648426365	675.246862900058	-0.189413687571134	4.15777337733924	11.3311226063438	0.0017129476051873	0.00863069587142855
66646	740.798057568501	662.925038534862	0.191520138392019	4.31846072047452	11.3311143929939	0.00171295347141972	0.00863069587142855
68870	53.3457262159026	80.2771466763439	-0.470290245989367	1.01682457554403	11.3218746445659	0.00171956630228849	0.00866101141717645
229534	1437.93988329229	1628.62521806145	-0.170655315753448	5.41334288841044	11.3209943940805	0.00172019770303345	0.00866118947428242
19089	2474.77307894785	2342.61976678723	0.122967827485453	6.11059270888497	11.3191314850939	0.00172153477235482	0.00866491921617176
106821	366.348873129456	440.048698349416	-0.222773158869649	3.4435271082986	11.3178612105715	0.00172244712092809	0.00866546798335337
434280	201.195360874168	237.879377243026	-0.286410282605771	2.64649159479176	11.3173193073772	0.0017228364877784	0.00866546798335337
433806	84.8221420198031	71.2976787291651	0.544895965632709	1.16237461955811	11.3146949572139	0.00172472344995988	0.00867195724960794
432779	122.773061375611	96.1875494546968	0.322307424482143	1.66746457510045	11.3122298579065	0.00172649790382301	0.00867787652730966
230603	73.6630200793773	100.288663746347	-0.437308029713717	1.32146764395374	11.3103863236068	0.00172782620148405	0.00868132676671315
76863	1106.46208953685	1010.05087487946	0.191929451070374	4.92614184061207	11.3096192469425	0.00172837921244932	0.00868132676671315
74230	88.690876025868	126.938010999308	-0.445369199791589	1.6214184554915	11.3077434524774	0.00172973232567028	0.0086851210864944
230801	127.258209813696	160.244927171489	-0.290663265835933	2.02581705484746	11.3016088649505	0.0017341653897284	0.00870437211680254
106952	463.474627530481	540.747252175716	-0.201816657050531	3.86659340175827	11.2960511620285	0.00173819198024195	0.00872157032627619
100503956	1988.49880468476	2172.68229935228	-0.103536607685428	5.92211410571984	11.2944151888219	0.00173937914105366	0.0087245144282536
16400	737.915633052834	872.755698251479	-0.214038122076743	4.49792638177883	11.2888195911103	0.00174344614879832	0.00874189647625549
328092	137.209721433725	180.004810953195	-0.307117218023155	2.15572017781257	11.2684560118768	0.00175833220377836	0.008813496120422
69837	319.052514017459	299.429258946811	0.186179544461229	3.10923206710228	11.2638613523995	0.0017617095648298	0.00882737989191097
236539	527.068496403261	673.887922080965	-0.267807533809309	4.04387125649064	11.3204418681866	0.00176520007086831	0.00884182083067474
66826	1465.2832375861	1669.04129143166	-0.140550580845302	5.45180619414079	11.2574067843438	0.00176646570054541	0.0088451113351569
12753	2619.44898412324	2272.89260935343	0.155886605780678	6.12604645556852	11.2546900639181	0.00176847162314485	0.0088521051174364
68842	3174.21707776078	3488.01890442523	-0.148464194587544	6.58110033528761	11.2447857759041	0.00177580505348974	0.00888575180174224
66361	445.931197517085	535.644431767648	-0.213047607574336	3.73144797116151	11.2432251180381	0.00177696354950979	0.00888848789601608
16202	2417.88603727703	2218.81244048719	0.143516077464393	6.03994527170062	11.2401566527143	0.00177924364797692	0.00889507115452353
74450	2025.45524146686	1900.01246639939	0.1181788080142	5.81222875382622	11.2398066186664	0.00177950394647305	0.00889507115452353
67873	277.320198371922	354.922643503066	-0.287159486558796	3.11003199493696	11.2366545485451	0.00178184976471473	0.00890373415786442
382423	8242.56066584753	7822.41317496871	0.117844139099332	7.8036401021832	11.2308703624824	0.00178616297897883	0.00892221871692723
100039768	808.923447903336	994.973162687366	-0.220597467610013	4.63921494754453	11.2426017949583	0.00178879286705547	0.00893228493167803
244871	376.608449227288	308.835682166075	0.246384739066019	3.22905613551333	11.2253467233702	0.00179029224342929	0.00893670099253558
68087	947.324417269062	867.636807915965	0.157307667526476	4.74748154499422	11.2226887520651	0.00179228284970344	0.0089435652778299
18674	6942.46307983772	6724.43541544701	0.137974974469931	7.58204053802087	11.220496359424	0.00179392654179833	0.00894869432848318
269702	1120.05683156094	1271.0558889607	-0.171107067722744	5.07492864369697	11.217002447309	0.00179654932098445	0.00895870219053708
212032	49.3882723938789	70.5909058667706	-0.468274443826891	0.864049069259499	11.2150912862572	0.00179798569504914	0.00896049870897695
338521	558.377034285188	693.227368988883	-0.382639180524069	4.1460506320867	11.6888168675505	0.00179814288317231	0.00896049870897695
104871	821.093037378909	954.510050360647	-0.163649036762314	4.62034304080476	11.2071253823425	0.00180398577297283	0.00898653317348929
53951	880.308131961318	822.280590622694	0.139676969787389	4.60832048038681	11.2040788533246	0.00180628609044482	0.00899446644607714
23890	370.235643214539	466.837165813068	-0.309306477718792	3.55820400371477	11.3049208147767	0.00180681629317316	0.00899446644607714
216831	6485.63482104364	6023.05117774296	0.125080975738649	7.43451115119578	11.2005162685395	0.00180898000872332	0.00900215359820499
19647	3887.32551383318	4131.45923712193	-0.102942659089337	6.85703085680239	11.1971606144465	0.00181152134986836	0.0090117140482496
240334	539.86704937929	506.334538924867	0.196092490502717	3.90869222430951	11.1938859868232	0.00181400497812222	0.00901954864893244
67898	2040.37847658971	2001.69101763411	0.130704339349498	5.8291977838867	11.1934476969972	0.00181433767124283	0.00901954864893244
66525	761.275233799586	726.249531764361	0.184198290625332	4.40284507844034	11.1822885194731	0.00182283011750268	0.00905866772825974
97387	9822.96694897973	9392.50531953542	0.096826195534702	8.10889750225653	11.1800064771797	0.00182457200254386	0.0090611866713008
241568	5914.83886245879	6597.03080842898	-0.122732110630548	7.4326218850945	11.1798695707322	0.00182467655948649	0.0090611866713008
74245	190.634704148122	228.718548844078	-0.25584239451795	2.51340301641831	11.1791741990557	0.00182520772052147	0.0090611866713008
103724	922.214203077059	874.348055744368	0.194737198318236	4.62038178720365	11.1688751263046	0.00183309391961191	0.00909722942140735
232334	353.380663643396	445.393094979639	-0.299463797968245	3.4385266722218	11.2106840235892	0.00183481183033399	0.0091026461954876
338371	1215.02594974447	1380.05241455457	-0.167344683285859	5.19653863663937	11.1586229957476	0.00184098007889429	0.00912977996676849
252966	1207.19058331015	1357.06228443694	-0.129996581114478	5.20116946831196	11.1571421199743	0.00184212217156961	0.00912977996676849
70572	7048.67808974683	6796.69731996121	0.0979044907686235	7.61245572743352	11.1570852460445	0.00184216604931286	0.00912977996676849
17250	1087.80096311434	1205.60121078306	-0.162809656443687	4.99968942341425	11.1557507186322	0.00184319594388793	0.00913176960812664
69675	4776.01797279891	4060.80962520665	0.198697712172683	7.05782037451498	11.3785710742871	0.00184448268593116	0.00913502996225824
11603	9906.67057883972	11091.0359580412	-0.150060517616394	8.23419187407093	11.15997218316	0.00184711909175606	0.00914497019499399
212168	806.548842075874	705.183269405053	0.174805788190127	4.47353811344949	11.1472128148334	0.00184979936821624	0.00915512078322555
73072	1542.68592259038	1790.37999770038	-0.206914490862113	5.55483780655305	11.2640474718456	0.00185138508099557	0.00915984903368969
72542	1477.47489971865	1420.89237380636	0.151708182985119	5.35813295296911	11.1429923029834	0.00185307287973344	0.00916300857278361
22259	123.48077391843	103.198760870801	0.333817085724044	1.68230493026321	11.1427192805717	0.00185328485275694	0.00916300857278361
446101	53.6299417904053	76.3027803948063	-0.44870152434046	0.929560563033171	11.1326774491587	0.00186109917034759	0.00919851430078938
217378	5280.57718127219	5679.93976430127	-0.101750369072494	7.25635377097486	11.1308345975893	0.00186253702585083	0.00920148291206561
232946	367.383139235924	325.60754406923	0.278064954824201	3.27778350431061	11.1302847546553	0.00186296626022277	0.00920148291206561
72008	561.095460836622	655.119334128727	-0.170421265345867	4.1221769902747	11.1294336360644	0.00186363089209042	0.00920163795207813
227358	52.949332210798	80.7333212785999	-0.491776277495859	0.813443414888309	11.1246318820588	0.00186738525966797	0.00921704320931906
240185	6921.18253053802	6134.01758790406	0.114412949088563	7.56021146809891	11.123270457849	0.00186845118135325	0.00921917287478577
100121	1199.46939578333	1358.52702247512	-0.143836913040213	5.22585070666279	11.1187898441883	0.00187196381989863	0.0092333694049379
70020	396.817109788806	351.563999630581	0.23812707444857	3.40993491099684	11.1147547855448	0.00187513315451362	0.00924586354538088
210004	214.513489215074	263.27786813461	-0.269600650183429	2.74040181856765	11.1080713202757	0.00188039520712922	0.00926866443514068
26431	1326.26524984709	1454.01240702208	-0.144418726211405	5.29765081803301	11.0919461979972	0.00189315549754755	0.00932839692603033
239559	106.868904607048	78.3686944985477	0.401189026821928	1.35116773349034	11.0904315819394	0.00189435876875285	0.00933116178601614
380752	1526.29312023276	1483.06768676474	0.148846738550033	5.41611054501048	11.0890130063553	0.00189548647737186	0.00933355269491374
18438	484.764726340207	584.815133791361	-0.193915238414922	3.89587732440615	11.0823556400615	0.00190078832839571	0.00935638658200721
622665	101.003709893882	131.104309872851	-0.336404125401171	1.58365337345553	11.0814334353628	0.00190152400141187	0.00935638658200721
380967	547.460255016621	716.48112474176	-0.341292201294028	4.24960600651265	11.4353933637204	0.00190205532745505	0.00935638658200721
12323	30870.2133371867	33145.3850632378	-0.0900653651998977	9.81784373674356	11.0795472333668	0.00190302962762943	0.00935707714062067
93671	148.760837435546	110.889718064491	0.407366601614745	1.86621290430258	11.0789788355486	0.00190348358871893	0.00935707714062067
70393	39.188982364628	25.9345973447716	0.634989879251293	-0.090498981412445	11.0767912685382	0.00190523180041542	0.00936049911955227
108995	44.7226662760876	63.9361471413785	-0.475228701065399	0.519567623542531	11.076495794889	0.00190546806108565	0.00936049911955227
330166	32742.7850181936	36830.5942842533	-0.1980354731489	9.94104250700749	11.381267406842	0.00190724226813617	0.00936604846173932
20340	4754.69441621983	5204.70931119473	-0.20489964775457	7.12869914530957	11.347197255177	0.00190955841848716	0.00937425451994491
353237	1533.76422174217	1728.04428612225	-0.206147898819967	5.47693377772182	11.178481726871	0.00191072062043397	0.00937679207549006
382793	1761.87165887521	1921.61059874912	-0.131416061614274	5.68209905871787	11.0687061490619	0.00191170788405685	0.0093774756353093
218476	771.597259905992	868.732687555725	-0.217795218636991	4.47158388248482	11.0681545034101	0.00191215059578979	0.0093774756353093
224836	780.055066253942	885.137636876489	-0.217288035035869	4.55753946052979	11.0573520733009	0.00192084181479785	0.00941692051647354
27361	548.462827634808	491.497091229515	0.21014323971431	3.82438904720791	11.0491502206462	0.00192746869496588	0.00944622178972994
72972	3984.53430746833	4255.79548721076	-0.119184239707747	6.8842040153057	11.0466126003088	0.00192952393480902	0.00945227009325494
56724	1494.25301418221	1402.63273633621	0.159378774464525	5.38083577407662	11.0460205073707	0.00193000381024619	0.00945227009325494
20637	9239.38086425046	10033.6030481609	-0.121708123613015	8.11061593765518	11.0446409646341	0.00193112238384781	0.00945456177887213
100042143	154.245671885585	195.109947690416	-0.309022758518287	2.27695731383772	11.0424326542454	0.00193291437838656	0.00946014780476091
13528	2323.14127007638	2563.13937820157	-0.114758369707709	6.14711310497241	11.0414773946678	0.00193369009673075	0.00946075784363452
432572	3449.56217381232	2989.37698324814	0.145641700454022	6.52652101037627	11.0340261862693	0.00193975219623241	0.00948722287561532
58227	319.088737615871	384.047412532901	-0.265138113178611	3.32368070521641	11.033140096667	0.00194047443477523	0.00948756191511403
74569	1507.77497150169	1609.0935402826	-0.134070993996877	5.49578468919331	11.0317197410369	0.00194163274090623	0.00949003207470852
64451	3238.82400710148	3543.2278127402	-0.159728700087205	6.59721277849738	11.0316765765415	0.0019439787791047	0.00949830384639221
214253	416.138435230809	517.436457393964	-0.246983296017317	3.74899346972528	11.0256134124805	0.00194662084019817	0.00950801594249396
107351	813.731208033916	699.722409374809	0.210042229928839	4.42424415390748	11.0122637056082	0.00195757327655042	0.00955829881772655
231503	1568.0163138531	1416.59651955155	0.179501054578284	5.42928187437317	11.0060919224014	0.00196265884518848	0.00957991121243999
13200	2878.92441962651	2765.74871852269	0.10960620872786	6.31325060992949	11.0011439353729	0.00196674612505949	0.00959663799302869
75320	15584.1285915002	14682.168049189	0.0900501325470069	8.75430314175823	10.9990018483984	0.00196851839409806	0.00960028679582695
18550	1192.9008203089	1086.00242834207	0.144001793519167	5.07786185152624	10.9980387579572	0.00196931576507132	0.00960028679582695
353242	576.133006430774	513.310350089974	0.197258351058137	3.94189022869675	10.9978453388964	0.00196947594373134	0.00960028679582695
66904	1635.55835397656	1854.0242887707	-0.129398981820907	5.57664003453961	10.9894956264067	0.00197640389566915	0.00963082662909737
71711	786.017559965478	721.328697233558	0.18332010313413	4.37527265029464	10.9821301358336	0.00198253668103031	0.00965747251493511
71785	94.3937893377991	67.8030842101842	0.440525435688975	1.25499059711502	10.9809748214534	0.00198350046980738	0.00965781816791599
74011	2285.75834275317	2089.12039253126	0.118294564514406	5.96312792881813	10.9804518477564	0.00198393690945078	0.00965781816791599
66292	775.853849086828	706.900681109753	0.220335023984208	4.40546148950702	10.9778037281072	0.00198614842163145	0.00966534585221923
227619	2942.33831756359	3218.47129336958	-0.103047226506292	6.45254617020356	10.9724321195091	0.00199064242664709	0.00968397224693968
20719	1160.67461877115	1080.78678195935	0.158033700112255	4.9989269907015	10.9682517095237	0.0019941473138233	0.00969697762445291
13406	327.650318487353	273.656780235938	0.287246400056909	3.07689123947164	10.9676522048311	0.00199465047962905	0.00969697762445291
72774	335.881246796486	401.669199810743	-0.207770477019593	3.32700794770948	10.9659894565838	0.00199604673348573	0.00970052009507728
53375	1338.33590045272	1219.24870780093	0.217009374763478	5.16690249946096	11.0655422797266	0.00200065481359678	0.00971966402419752
12841	280.836429185691	383.127654230707	-0.352973534121676	3.18336747960062	11.1090214634451	0.00200148940589238	0.0097204687690582
16646	5141.3476238192	4747.21278004927	0.108415353040364	7.16422520311609	10.9539689434884	0.00200617157632341	0.0097399529487322
58250	2281.71435279739	2010.89387133418	0.13659490378158	5.95957893248183	10.9521915410928	0.00200767329550306	0.00974398819537575
228543	242.160947023791	311.919101563262	-0.293914218596511	2.99364158180132	10.9495799669021	0.00200988196674264	0.00975145070408589
18627	1915.3230113597	1327.16875479285	0.416356424265649	5.6863821840239	11.6365961328133	0.00201135568737293	0.00975194934318403
207678	49.2414369288394	72.3859721596107	-0.596246672845524	0.774849662822623	10.9554390356541	0.00201181175798789	0.00975194934318403
239647	177.638994532678	233.904769594645	-0.307886575564314	2.5872145190484	10.9463283528112	0.00201263553904242	0.00975194934318403
64655	628.330958655296	573.567047261397	0.181114377651144	4.07734332158459	10.9462886380448	0.00201266919552742	0.00975194934318403
230793	2251.38193409631	2471.44399335307	-0.136700565606009	6.15374557489604	10.9436601894158	0.0020148980161629	0.00975949435762102
12333	819.942762054592	967.557967948609	-0.14857961924372	4.66204513332695	10.9408590485001	0.00201727615592091	0.00976775735477733
269401	3918.09396553072	4392.04005517666	-0.151242846247004	6.84234185631966	10.9309976437928	0.00202567211339553	0.00980314007899687
244058	1044.1231964474	1186.44079512937	-0.193303823814393	5.01897217623935	10.9306921396826	0.002025932809664	0.00980314007899687
218214	398.320175116953	468.633746739934	-0.200011030924008	3.6295141001903	10.9290785477555	0.00202731032911485	0.00980654007735284
66643	1329.80145158197	1479.38173461125	-0.1427061898318	5.31017384656851	10.9262762184757	0.00202970503302786	0.00981485651744688
14804	369.794334843717	421.675111271068	-0.232689029686261	3.48780563430952	10.9193184916944	0.00203566367914432	0.00983777955486948
270166	1085.84096172869	999.268876091181	0.166872156305772	4.88428289991786	10.9191601027976	0.00203579954039588	0.00983777955486948
56200	923.486038809814	1012.39166477304	-0.141380779423683	4.79293153871434	10.9178245459242	0.00203694552375992	0.00984004501521125
382686	201.827150241919	246.247622318122	-0.277926583718431	2.65326326386921	10.9071074221462	0.00204616624453543	0.00988130332314535
244548	686.462658166569	605.323248500558	0.181212980341807	4.21652323263243	10.9054980980666	0.00204755468335219	0.0098847232902959
211651	321.089360442205	277.253923343325	0.225700942064718	3.15490829952468	10.9042959179528	0.00204859251242175	0.00988644895317183
66104	2232.48168246498	2667.89616956328	-0.22537845302589	6.07049554979731	11.2039210577166	0.00204935847169091	0.00988686186990058
19179	3966.21302152999	3703.09083316113	0.147906681585319	6.73615056693151	10.8797616890489	0.00206989503660462	0.00998262355688739
106014	3643.27556592737	3416.37720305866	0.128561315972801	6.70749682772571	10.8784498842277	0.00207104064755764	0.00998483465483079
78829	1607.04484181741	1448.06237597213	0.207235415217826	5.40657109149738	10.9815995459913	0.00207417342136581	0.00999662155418459
57816	1430.39418965439	1295.25956914459	0.253770890316756	5.32945472523954	11.1673738615828	0.00207849193854873	0.0100101650379585
20615	988.931767866259	1109.36016133279	-0.137970947731635	4.90333167894303	10.8693050739183	0.00207904561046742	0.0100101650379585
58887	1226.29766495579	1390.2189541995	-0.140049697532015	5.18164496154697	10.8692998707516	0.00207905017442424	0.0100101650379585
226090	1784.72340894804	1933.31078057984	-0.146773035123145	5.71944184951004	10.8644459660373	0.00208331241087557	0.0100273642406204
11769	6593.46772768405	6529.10083252887	0.114395504331928	7.54262967148976	10.8624708077392	0.00208504946003028	0.0100324018886424
217843	4349.89806051984	3684.26047368319	0.166771419207587	6.85815835494784	10.9022976460011	0.00208715241207385	0.0100391961932622
80281	1049.37005960703	1101.81978802821	-0.134904373837733	4.99952554281314	10.8550037062061	0.00209163028926756	0.0100544202703292
17883	175.524595858269	224.797020545705	-0.299416843845809	2.515598807859	10.8549231990004	0.00209170136103538	0.0100544202703292
54710	54.1958299169763	41.2411895640685	0.496690813407966	0.454447353564214	10.8517924213667	0.00209446720037374	0.01006438587587
19130	168.295982261226	197.172101254194	-0.26514851793167	2.37138981127792	10.8480456118641	0.00209778236656916	0.0100769836590467
26411	66.9482725843451	96.9466469240737	-0.46252151705958	1.25416431874542	10.8418172811261	0.00210330550335433	0.0101001758986258
16581	18901.6499735128	20752.8667933821	-0.121586622228104	9.14655465951525	10.8402510519192	0.0021046968252798	0.0101035181923161
17069	6119.44977022974	5929.15014890041	0.109751014025267	7.43995349462368	10.8386476610381	0.00210612217065225	0.0101070215527569
72167	189.659963901763	166.282589263333	0.254701449960162	2.31543223965486	10.8375552182986	0.00210709389185928	0.0101083464320262
17130	67.5911724769399	46.6317660056646	0.554806647194008	0.605345563729908	10.8333365606511	0.00211085083082924	0.0101230275322705
16897	1872.01449824014	2126.12549545145	-0.15360628382903	5.83055200808185	10.831763518044	0.00211225352788861	0.0101264124096831
106766	89.7134673597255	71.5815496085526	0.350159633569935	1.22867137580931	10.8266553261619	0.00211681537698045	0.0101449354363136
71835	3985.83235607737	4469.38941822506	-0.111607460844398	6.87748382382634	10.8246889183727	0.00211857425523518	0.010150017310525
74335	247.371343178537	303.797764924571	-0.280163944641529	3.02158033756656	10.8197877142874	0.00212296495300591	0.0101677006368256
56351	155.318496025205	119.968758592295	0.464363561990858	2.02420627252109	10.8917607243609	0.00212527672159894	0.0101754187945813
14872	54.1907317359464	81.5790562286178	-0.466685481492883	0.907173092663149	10.8155198139627	0.00212679617759094	0.0101793396760784
66075	1743.12114341839	1618.26299950207	0.137987561668432	5.56642734075844	10.8092915309523	0.0021324003785128	0.0102028020744714
55927	263.732276192756	356.442814753776	-0.271561537090602	3.14506171235331	10.8029124684176	0.00213815649938394	0.0102269756723331
237987	73.5646603777792	106.634961410355	-0.537285854974076	1.54406156220084	10.8637188596255	0.00214085963041396	0.0102365354687546
56758	3041.98414524774	2679.18864386384	0.172166998915602	6.37007575828319	10.8346191721646	0.00215228974423234	0.0102878033794211
231997	379.34155297719	321.645038725467	0.249130774947905	3.40099570047549	10.7837020182377	0.00215559079348183	0.0102976976342493
230866	2680.70547247286	2980.55564522308	-0.110858638455035	6.32178280197636	10.7834976860668	0.00215577704241873	0.0102976976342493
80733	291.021360027819	249.007947145376	0.244257683057073	2.99899542854092	10.7810372267855	0.00215802109453424	0.0103050294198741
22218	1968.20629279218	1786.38665228349	0.181122982310272	5.73367949607654	10.8071641352559	0.00216081908810962	0.0103150007126547
230075	1428.58338508011	1369.72222166868	0.223785581070339	5.29099222383865	10.9378676777532	0.00216364442472263	0.0103248137147229
