	logFC	logCPM	LR	PValue	FDR
100503178	0.139150935258492	3.12608016693515	2.89625977405653	0.0887853444443079	0.975091266854391
70918	-0.163152883967955	2.85385226149573	2.89452304848579	0.0888810773840073	0.975091266854391
100043184	-0.388858506185873	1.159267066911	2.89432774800894	0.0888918498641024	0.975091266854391
17158	0.108511231835853	5.16140547965732	2.89107161540071	0.0890716619251199	0.975091266854391
381694	-0.103671024458391	4.71216320386915	2.88969526524446	0.0891477860828318	0.975091266854391
14194	-0.0766662825102947	5.92906095718568	2.88907826328939	0.0891819345650929	0.975091266854391
26378	-0.108360139045663	4.83040172596068	2.88836136003311	0.0892216299828312	0.975091266854391
245683	0.122812604791508	6.17943858118072	2.88814354220826	0.0892336944975304	0.975091266854391
381310	-0.0664058570435665	8.94246927849101	2.88673817846187	0.0893115774604255	0.975091266854391
30938	-0.189716575477299	2.74541665759632	2.88671916420157	0.0893126317049451	0.975091266854391
71151	-0.162048589901534	3.21734232636535	2.88601711315932	0.0893515663321012	0.975091266854391
14218	-0.0992891740211892	6.35973346456722	2.88520757693025	0.0893964847662641	0.975091266854391
227620	-0.141998399808527	3.52791574466861	2.88450321584903	0.0894355873097346	0.975091266854391
18648	-0.135704974243706	5.96222594164274	2.87969006484382	0.0897032859499776	0.975091266854391
54711	0.140917315783186	3.47767135119852	2.87780252676091	0.0898085044993739	0.975091266854391
15925	-0.273730896906159	6.53578687286482	2.87731452089353	0.0898357295775188	0.975091266854391
210105	-0.144422490019963	3.34441441324515	2.87728498396611	0.0898373776834599	0.975091266854391
18013	-0.118559512950198	6.30927511503406	2.87688862509619	0.0898594969491155	0.975091266854391
78372	0.148707127318278	3.25212335186689	2.87454697324377	0.0899902961602265	0.975091266854391
668257	0.501138418851367	0.433269957088196	2.87442099380194	0.0899973389306711	0.975091266854391
230848	0.186043787538402	4.34400928997493	2.87249300033399	0.0901051963559228	0.975091266854391
54366	0.14085518318296	4.41744790769306	2.8717272494606	0.0901480735383306	0.975091266854391
218865	0.178528882617721	2.40113136269942	2.86920150327858	0.0902896562839828	0.975091266854391
69049	-0.430261977882466	0.245095637745385	2.86753547530702	0.0903831788911774	0.975091266854391
70802	-0.0922592765093454	5.08704970361064	2.86300655264384	0.0906379420432007	0.975091266854391
68059	-0.0758528835458751	7.10483227241561	2.86241567812706	0.0906712376356316	0.975091266854391
50771	0.0749802408606809	6.37375014229139	2.86101568549038	0.090750179781805	0.975091266854391
20393	0.223282058852228	6.21502678038542	2.86075520260751	0.0907648760016927	0.975091266854391
223604	0.216413092490589	4.06047557121865	2.86060361793525	0.0907734294674054	0.975091266854391
381626	0.0908588704834001	7.15846321643202	2.86019356489164	0.0907965719085166	0.975091266854391
20843	-0.0855108488881701	5.8357088130456	2.85985466013639	0.0908157037395684	0.975091266854391
106504	0.110152565167324	5.33758388690522	2.858710791363	0.0908803096687621	0.975091266854391
69053	-0.0827615812672933	5.6260443197306	2.8578215555923	0.0909305683454457	0.975091266854391
242620	-0.362479230362552	0.864860033244473	2.85769188597116	0.0909378996572944	0.975091266854391
69188	-0.0811140015348142	7.20902034479685	2.85734590454386	0.0909574640311625	0.975091266854391
107476	0.0916704485300077	5.82095679119771	2.85601448190672	0.0910327952483954	0.975091266854391
320492	-0.0917210129053448	6.14432485100236	2.854441853294	0.0911218610402492	0.975091266854391
67568	-0.0944544097274545	7.50958458183039	2.85357205591927	0.0911711626291518	0.975091266854391
210801	0.154400703540011	5.25539164264522	2.85316485651343	0.0911942533338596	0.975091266854391
11549	0.24528254699908	3.03688985705026	2.85300206774743	0.0912034862322682	0.975091266854391
114893	-0.117478490350156	5.03738944836506	2.84777147191604	0.0915006911327192	0.975091266854391
14729	0.448488509329976	-0.0835622740286002	2.84752587415802	0.0915146719386763	0.975091266854391
225642	-0.251767800399859	2.71350709415573	2.84699974438469	0.0915446300138575	0.975091266854391
19023	-0.394201238142629	-0.0205534249770918	2.84672567792704	0.091560239704924	0.975091266854391
54673	-0.074416123195504	6.06331593691411	2.84646241303133	0.0915752369057927	0.975091266854391
59047	0.114165051053171	4.41692706267566	2.845533235449	0.0916281899509567	0.975091266854391
104923	-0.127474696974415	3.94680083332246	2.84416856293059	0.0917060217825475	0.975091266854391
381236	-0.182500011725891	2.36361281714195	2.84284777275665	0.0917814192430076	0.975091266854391
60315	-0.158639805385329	4.24289456530714	2.84139866747123	0.0918642190565744	0.975091266854391
73699	-0.105434737240044	4.9457619451186	2.84103873333702	0.0918847977580842	0.975091266854391
19252	-0.343530848715519	4.63732848802548	2.8395890544407	0.0919677317189862	0.975091266854391
106672	0.10097654242219	4.77936553488087	2.83927816719488	0.091985527700187	0.975091266854391
68271	0.219535454381713	1.95969381489913	2.83646905784729	0.0921464980303568	0.975091266854391
67769	0.104595585455666	4.40169665720265	2.83537373587901	0.0922093461478534	0.975091266854391
53328	-0.0785728229852285	7.94404781367831	2.83489955505863	0.0922365684564943	0.975091266854391
381922	-0.358735559993975	0.658846683167718	2.83380018769119	0.0922997157781701	0.975091266854391
67163	-0.0706231639551943	6.86920259311277	2.8331148088701	0.0923391074960593	0.975091266854391
20847	-0.09850943888426	5.3203120958393	2.83227437724035	0.092387435712651	0.975091266854391
15563	-0.10648591774344	4.62991735155614	2.83202001542692	0.0924020679628511	0.975091266854391
74277	-0.201206765454186	2.29102410485102	2.83197148067673	0.092404860227018	0.975091266854391
544707	0.304309649917356	1.05624349923179	2.82515480440197	0.0927979443946656	0.975091266854391
11838	-0.481442152828566	7.62698846215374	2.82500132187106	0.0928068158707229	0.975091266854391
50934	-0.103806412186658	6.80955996727455	2.82450647260072	0.092835425035491	0.975091266854391
68318	-0.168258523776491	2.89904345539742	2.82344613984461	0.0928967592865702	0.975091266854391
72154	-0.114227318974354	4.30952714906418	2.82343579050348	0.0928973581544177	0.975091266854391
70591	-0.0875436955107237	5.82599101208498	2.82271117539619	0.092939298668149	0.975091266854391
70575	0.111003283553614	4.41873611629305	2.82250786476203	0.0929510699264749	0.975091266854391
100503632	-0.327161272846671	0.552136875234358	2.82210394258022	0.0929744609803237	0.975091266854391
13179	0.165314030195164	3.35926771651905	2.82109291586202	0.0930330373957786	0.975091266854391
226025	0.174021573236123	3.89226083573109	2.82104439866627	0.0930358493720632	0.975091266854391
69539	-0.0750363332960635	6.6962680868288	2.8189668009267	0.0931563502330119	0.975091266854391
72041	0.237840643396855	1.63007949693378	2.81503907256589	0.093384622730735	0.975091266854391
77300	-0.0826805188228303	6.62129225988862	2.81239015320875	0.0935389165328517	0.975091266854391
101739	-0.0909552386205856	6.96641584887398	2.81215708473099	0.0935525055285884	0.975091266854391
100017	-0.265624652448412	1.45644633747027	2.81145675950511	0.0935933507239277	0.975091266854391
624784	-1.55402078600728	2.70585623260254	2.81067514674875	0.0936389597687344	0.975091266854391
78521	-0.0859097442328612	6.91409219210568	2.80893714033044	0.0937404634141379	0.975091266854391
100380944	-0.289910363481873	1.00542307479606	2.80706752781535	0.0938497867848968	0.975091266854391
77864	-0.117160491605696	6.00718014544484	2.806881291572	0.0938606843204292	0.975091266854391
118445	-0.101277317080771	5.37164295663843	2.80643193993866	0.0938869836096514	0.975091266854391
235534	-0.183864806139763	3.7835411645113	2.80466602197725	0.0939904155021358	0.975091266854391
16401	-0.185427526262268	2.93949491494115	2.80384586762177	0.094038495052977	0.975091266854391
11844	0.0921603086248109	6.36397482807435	2.80382733926973	0.0940395815414587	0.975091266854391
233532	-0.0865006558117414	5.91538691379236	2.80075373152318	0.0942200047323783	0.975091266854391
110524	-0.0946391685096036	5.70844902819342	2.79992532670511	0.0942686971502644	0.975091266854391
192657	0.100677326002772	5.08996298269849	2.79626852592797	0.0944839659496487	0.975091266854391
50524	-0.0871308021391973	5.8737553672684	2.79503588883322	0.0945566494072615	0.975091266854391
27220	0.288022470772413	1.50023745647828	2.79416039138801	0.0946083107866221	0.975091266854391
623661	-0.181784651529146	2.51264463839644	2.78996204826662	0.0948564739429891	0.975091266854391
69091	-0.0703507826209516	7.11642017632518	2.78897692494557	0.0949148069366531	0.975091266854391
101966	0.096456295233172	5.31014671271941	2.78688063378224	0.0950390665023374	0.975091266854391
234695	0.0998679747864768	5.75314988445279	2.78595454468081	0.0950940176610086	0.975091266854391
320152	-0.338999391166045	0.63640168497556	2.78509487222787	0.0951450588251088	0.975091266854391
66270	-0.106489633772074	5.40377323766921	2.78311436931779	0.0952627603733515	0.975091266854391
67212	0.118596682259915	4.16679879769521	2.78262721332814	0.0952917364031245	0.975091266854391
102607	-0.0773119564182474	6.53334117379183	2.78202756656019	0.095327416558322	0.975091266854391
19820	-0.0898712693208951	5.58820593851804	2.7813900978389	0.0953653631450102	0.975091266854391
66350	0.12821875536599	3.74714487233238	2.78097534443396	0.0953900609929141	0.975091266854391
76366	-0.127932968135757	3.86857563941104	2.78055933136564	0.0954148408478082	0.975091266854391
80982	-0.107651174285105	5.42526335777975	2.77296218384192	0.0958686006371021	0.975091266854391
224139	0.124918102495767	7.45143251396727	2.77122906145601	0.0959724448518799	0.975091266854391
16792	-0.103512368709343	4.87570634802094	2.77049219152082	0.0960166333079321	0.975091266854391
14406	-0.0733603878788057	7.76213582704849	2.76585626779482	0.0962951482157783	0.975091266854391
18195	-0.0705234043883618	10.0663990149309	2.7647130769807	0.0963639635057429	0.975091266854391
104086	0.21450190337619	1.84242148458952	2.76318845870661	0.0964558225186142	0.975091266854391
17260	-0.0777733180596447	9.51333465546598	2.76253095405642	0.0964954669433122	0.975091266854391
50493	-0.0912598252884269	5.79913103595714	2.76023863657242	0.0966338217745399	0.975091266854391
78937	-0.0753741795225508	5.94391320967076	2.75784138643553	0.0967787411812894	0.975091266854391
70292	0.0927259799024079	4.5795507819923	2.75684806046597	0.0968388594594536	0.975091266854391
56417	-0.0749572413006396	7.9235097210684	2.75643208749771	0.0968640471505045	0.975091266854391
232987	-0.144448586844841	3.42311172384864	2.75635117456907	0.0968689473604519	0.975091266854391
56839	-0.0827438754875882	6.46091796414337	2.75365733513868	0.0970322447082775	0.975091266854391
106014	0.106456933930919	6.70231126994011	2.75306126773191	0.0970684181327283	0.975091266854391
13654	-0.566675544800404	2.4052078827792	2.75260372910024	0.097096194660899	0.975091266854391
14923	0.0853196159665945	5.99230285874199	2.75208734712082	0.0971275538936684	0.975091266854391
668166	-0.247583760201755	3.47053687743482	2.75005574832392	0.0972510375594206	0.975091266854391
70620	-0.201575886717284	4.57551427031916	2.74799667462525	0.0973763658454259	0.975091266854391
12418	-0.0951693499528351	5.32731656164254	2.74771464541629	0.0973935456382652	0.975091266854391
217379	0.0973313907357617	4.97082470511686	2.7449537908616	0.097561897558738	0.975091266854391
622552	-0.396893087923588	0.140421116262419	2.74121463089957	0.0977904108717928	0.975091266854391
11489	0.211416628095792	2.05843135237555	2.74093709990841	0.097807395027549	0.975091266854391
17929	0.255898802277637	1.44720595679441	2.73533383965386	0.0981509886822009	0.975091266854391
78558	0.242507859170516	1.84916020078244	2.73494500523976	0.098174880932125	0.975091266854391
11864	0.108073990342092	8.84766204538783	2.73202998539633	0.0983541989170112	0.975091266854391
320155	0.2219627001398	4.21927689655107	2.73151216337228	0.0983860901920893	0.975091266854391
57274	-0.498551505903609	0.655785435712268	2.72913779731245	0.0985324655898608	0.975091266854391
110304	0.388356121089657	0.881975233852669	2.72748775414248	0.0986343277141318	0.975091266854391
51786	-0.0793718291548432	5.8724079389115	2.72630911421204	0.0987071590501705	0.975091266854391
12972	0.138325971644075	3.64306425360049	2.72341624912634	0.098886165880628	0.975091266854391
68472	-0.141782472135366	3.82785121940881	2.72044072677131	0.0990706571216551	0.975091266854391
12153	0.089714526839603	6.66025461545811	2.71846997187671	0.0991930565882018	0.975091266854391
24067	-0.195774963267599	2.72402077898786	2.71542098569567	0.0993827481165495	0.975091266854391
53412	-0.132522900326468	5.15720287555867	2.7142542049407	0.0994554436814025	0.975091266854391
229759	-0.116171298429529	5.12692824723249	2.71336239499916	0.099511046500983	0.975091266854391
20684	-0.234071376104245	1.74249199235735	2.71332571646877	0.0995133340709371	0.975091266854391
12258	0.276964805656904	2.69464256169239	2.71230354078331	0.0995771083196228	0.975091266854391
14369	0.216405834163151	2.46974516372816	2.71226977961055	0.0995792154636971	0.975091266854391
269113	-0.16147403001419	3.48856807091526	2.71155682466084	0.0996237246615307	0.975091266854391
74374	-0.0839499047059617	7.16620920593472	2.71151332948484	0.0996264407329409	0.975091266854391
244608	0.250071452616959	1.61542841142184	2.71101153928637	0.0996577810442945	0.975091266854391
13717	0.200472565089121	2.58590885762681	2.7076463903603	0.0998682365467928	0.975091266854391
59002	0.112114097754351	4.48744985428673	2.70740131572454	0.0998835823969064	0.975091266854391
14706	0.102670853141065	5.44824052164406	2.70624966941656	0.0999557295804492	0.975091266854391
20452	-0.202653534304697	3.47853782175508	2.70358306229283	0.100123003072442	0.975091266854391
224829	0.0886878822493462	5.49026033848102	2.70296633320261	0.100161733364468	0.975091266854391
13660	-0.0869159339136503	5.00799047383084	2.70261681391488	0.100183690273495	0.975091266854391
14257	-0.244668900999235	1.95421865716486	2.70250358081045	0.100190804739387	0.975091266854391
71983	-0.144045575196156	3.34346086817522	2.70246101666386	0.100193479198681	0.975091266854391
217864	-0.131070896663288	4.26503320871848	2.70176162426773	0.100237435722531	0.975091266854391
230767	0.143813745067043	3.96466824471908	2.70143312377696	0.100258089113243	0.975091266854391
15944	-0.152669859598943	2.85129883233499	2.70045150951339	0.100319832594	0.975091266854391
192976	-0.114851290912687	4.19611302722417	2.69980099422012	0.10036077285241	0.975091266854391
223669	-0.217820095310256	1.6971298900866	2.69937424383977	0.10038764035302	0.975091266854391
19411	-0.165799704074193	3.20642275153412	2.69846372309196	0.100444991510246	0.975091266854391
67475	0.102859671039861	4.49621430715144	2.69808746281908	0.100468701544449	0.975091266854391
100502686	0.303082606948264	0.964086958942352	2.69613567218039	0.100591791762881	0.975091266854391
75209	0.219195164008176	3.61010998800156	2.69475983887127	0.100678658078453	0.975091266854391
54160	-0.0763652816778303	6.24028565333428	2.69336925230243	0.100766539168227	0.975091266854391
