	KOCTRL	WTCTRL	logFC	logCPM	F	PValue	FDR
23849	2413.70718023276	2402.85020734878	0.0259124496232651	6.05052725582019	0.195899923933072	0.660721313920313	0.960952083021485
70549	6295.92864166814	6082.31804798226	0.0173038136310353	7.46124751870409	0.195290183246255	0.660936322880633	0.960952083021485
15531	4471.49104759862	4324.19680061367	0.0171988157068175	6.96046792652596	0.195175000951561	0.660986149095041	0.960952083021485
381983	10406.1499941578	10496.1296626484	-0.0113661831296116	8.18706918617284	0.195055839865628	0.661008247393156	0.960952083021485
22763	15067.0507496529	15050.8348587018	-0.00978027650840601	8.79156010759729	0.194998268341961	0.661055045290256	0.960952083021485
13846	217.810492632292	220.372875543859	-0.0349577894723599	2.58778080761695	0.194902639079944	0.661132797309683	0.960952083021485
100861774	863.370334999978	849.104890394655	0.0226353727361338	4.59358916214711	0.194859574650844	0.661193427578629	0.960952083021485
15441	9558.78436639169	9593.63837170981	-0.00795879047754652	8.03948378564359	0.194683481294103	0.661311071309408	0.960952083021485
12983	47.9957151292128	49.9245481310872	-0.0514519537012208	0.404277507397522	0.194452494153002	0.661499098113251	0.960952083021485
22017	179.414996362054	179.466583814927	-0.0271039392827176	2.36104152483888	0.194403398061944	0.661539080267917	0.960952083021485
26398	9224.50551464501	9272.02906897989	-0.0109891003209222	8.03152992758859	0.194314133032409	0.661611790113431	0.960952083021485
140571	865.572704569546	856.392948359527	-0.0266162111268824	4.67106062920185	0.194383948478563	0.661759292493389	0.960952083021485
99412	4710.29915815483	4652.38108478613	0.0104738806448818	6.98161795477923	0.194040504252321	0.661834796160865	0.960952083021485
70349	2249.64768124918	2250.2363505375	0.0122764686941829	6.03550500364203	0.193709046048186	0.662105185274346	0.960952083021485
12870	482.938569904257	454.706551964448	0.0258165872899502	3.96341262463222	0.193653102287915	0.662155794751544	0.960952083021485
11504	362.12531813882	349.16116734553	0.0219767244902232	3.21027236100486	0.193605777092493	0.662189484166558	0.960952083021485
20935	549.402693199004	534.499680963643	0.0183205720772326	3.94661804866401	0.193569238936955	0.662219316866838	0.960952083021485
98685	1094.81428390015	1082.83475718749	-0.01572058118207	4.97797151577219	0.193531268220338	0.662250322797757	0.960952083021485
97165	72.7117830543462	71.7803924963718	0.0470467860119265	1.08383855021558	0.19350526896427	0.662271555235939	0.960952083021485
666693	91.5805813307643	88.8796929627574	0.0374619521997071	1.29118089736968	0.193415158273093	0.662345157855565	0.960952083021485
22030	364.542828494515	365.907655477933	-0.0195551292103564	3.39343585450517	0.193403278292676	0.66235486298215	0.960952083021485
68837	4978.53446631931	4934.73308145507	-0.00902018164934599	7.12926681750849	0.193255681055069	0.66247546953589	0.960952083021485
18013	2764.3385414728	2768.23358717152	-0.016304973651462	6.26641319537037	0.193233641777907	0.662493483283565	0.960952083021485
110446	2789.31408376416	2800.56883871832	-0.0130900281184854	6.31809010664569	0.193184832404271	0.662533381879515	0.960952083021485
17920	3584.88797424759	3538.81239313028	-0.0119690771080631	6.61142803303914	0.193121651315206	0.662585037409363	0.960952083021485
66637	492.98045399362	487.607426265392	0.0213949134871026	3.79688123129136	0.193092986795997	0.66260847625235	0.960952083021485
17388	512.605719792989	495.557524758355	0.019924704275539	3.76713029580196	0.193035675273968	0.662655345859089	0.960952083021485
12469	5719.47698013787	5796.92025478924	-0.0115690214554165	7.36841314942935	0.193004731804524	0.662680655021669	0.960952083021485
67881	1257.28705753287	1273.68651595278	-0.0138821091267447	5.09295073448122	0.192965852298122	0.662712458638857	0.960952083021485
81018	2102.2068356636	2110.17410418978	-0.0110284748830976	5.8603770501415	0.192912371864822	0.662756212146986	0.960952083021485
28240	1862.02643476402	1856.0971412246	-0.0139164161589443	5.68548195404305	0.192800193663567	0.662848011159875	0.960952083021485
228608	1052.96836599034	1059.83363019216	-0.0164058699406134	5.28697941726068	0.192797571618403	0.662850157245494	0.960952083021485
242819	1592.20787414202	1606.40410741101	-0.0124596224109987	5.43867807113565	0.192717463356371	0.662915732492806	0.960952083021485
69745	117.511487994555	114.731078469466	0.0387915355030316	1.65784045622182	0.192708956593685	0.662922696940278	0.960952083021485
99152	3286.32793369119	3277.53956565414	0.0103618268050954	6.48747094656726	0.192697400752992	0.662932157948487	0.960952083021485
13207	23107.6779586841	22849.8173386189	0.0110012473631304	9.36047399227121	0.192618849059111	0.662996478857814	0.960952083021485
207175	151.871660228739	145.118259027986	0.0735566151398626	1.95770791924279	0.193219891597552	0.663007896307948	0.960952083021485
228866	1444.6733551661	1432.31596630325	0.0148018134568993	5.23162109923185	0.192598062361574	0.663013502367309	0.960952083021485
79201	29.7222790587824	25.5990235650677	0.0731958570226784	0.039894838175688	0.192473820008416	0.663115275019287	0.960952083021485
21781	1107.60064110012	1091.88868194209	0.0105344477946107	5.02326093728944	0.192407633047576	0.663169507858565	0.960952083021485
217721	103.073828552476	102.561744306711	-0.0394585640860969	1.46203090137301	0.192384547179063	0.663188426779818	0.960952083021485
240427	1896.4999402401	1861.56687379685	0.0164669233845832	5.72633776203283	0.192261592445515	0.663289211338966	0.960952083021485
217893	4004.14973394677	3947.23060660527	-0.0163720810395374	6.73222142312414	0.19221996261844	0.663343052654376	0.960952083021485
56310	658.785628442044	651.59857804874	0.0174198663704344	4.20504562212336	0.192080688020065	0.663437566676736	0.960952083021485
226180	4333.06844020353	4368.57516238494	-0.0173628266926927	7.10713458702366	0.191882939024812	0.663702652453634	0.960952083021485
14873	813.133663961047	823.504539473973	-0.0198807336414073	4.46343653507708	0.191710976732404	0.663741017960746	0.960952083021485
209584	432.965281738172	435.145260174793	-0.0182281676811067	3.62682871810862	0.191687800700907	0.663760052009016	0.960952083021485
72997	232.945036192798	230.485769180944	0.0259950709196813	2.69446137728391	0.191432837822788	0.663969539183676	0.960952083021485
242506	220.946440813526	228.186994997975	-0.024280858151375	2.56198029079407	0.191411219690922	0.663987309127084	0.960952083021485
13435	4705.89659688267	4573.71836642	0.0119660168883372	7.00691737991428	0.191332445289642	0.664052071246801	0.960952083021485
68481	756.263071814592	744.944798432339	-0.0214637115589907	4.29029787350312	0.191239959104135	0.664128126453192	0.960952083021485
21416	116.655542741686	113.223329730097	0.0344773999092392	1.67720415623686	0.191142806293184	0.664208042888252	0.960952083021485
67075	289.083690978693	275.59767102714	0.0331454175939776	3.11269749089303	0.191192641082676	0.664219598507787	0.960952083021485
66775	63.107234662767	58.8592945386878	0.0412682470519743	0.710996503051857	0.190874351783537	0.664428995754232	0.960952083021485
192663	2662.69031366858	2609.82653453954	0.0126437544776101	6.13777463625738	0.190857578285039	0.664442807428004	0.960952083021485
231464	392.897661453049	412.635493753229	-0.0225761556207596	3.5956043654784	0.190839591541549	0.66445761892039	0.960952083021485
18704	771.676826323494	779.451099117367	0.0202821791333687	4.53095913301558	0.190745423621577	0.664535176720933	0.960952083021485
73420	2299.19516332128	2308.46718868506	0.0199235422773176	6.03293927904325	0.190883060834901	0.664582341300816	0.960952083021485
68107	40.5427458679448	42.1482130110952	-0.0465208502716202	0.253426538439402	0.190679918238743	0.664589141207169	0.960952083021485
237221	262.381516241173	259.040603164462	0.0254397865751768	2.77656103100819	0.190656616055158	0.664608340625311	0.960952083021485
20853	2890.97480198207	2827.142115889	0.0103184917313433	6.32959202431903	0.190627199264621	0.664632580065853	0.960952083021485
98053	2365.99577289849	2395.91910175903	-0.0122547555824745	6.04828023574744	0.190432248505531	0.664793276003	0.960952083021485
18591	892.389773363654	887.420914409335	-0.0172574768959248	4.68413988142218	0.190412575326934	0.664809497860149	0.960952083021485
57751	1561.13365966558	1549.53854993463	0.0128370663602341	5.43079349474725	0.190389990538096	0.664828121769295	0.960952083021485
12262	1309.0077312764	1280.47277017465	0.0224407116366133	5.20720007298293	0.190530450022146	0.664863606626324	0.960952083021485
67870	1492.7739128398	1526.1673124232	-0.0135868383088759	5.41073151350837	0.190190410868339	0.664992756870087	0.960952083021485
228715	257.794529385565	254.047701270589	0.0269469725484019	2.89544942645005	0.190094609353216	0.665071821052768	0.960952083021485
18613	799.025860453468	763.761033343841	0.0192158778990754	4.44630405193304	0.190092336498044	0.665073697109766	0.960952083021485
226265	97.4627076608457	100.138335759622	-0.0333615432867202	1.47098031570438	0.190034309205132	0.665121598453246	0.960952083021485
100503394	48.9312848921457	47.5943316055602	-0.0604725038375628	0.420596075322191	0.190009905477461	0.6651417462596	0.960952083021485
66809	210.253420215685	211.838829409348	-0.0295062528714972	2.49421162457086	0.190007629208468	0.665143625634306	0.960952083021485
70951	60.8952785283301	59.3047339684358	0.04037873864445	0.795029094398691	0.189934283569046	0.665204189791837	0.960952083021485
224530	131.032509373301	134.753021372081	-0.0380525285414774	1.74742203675077	0.189932494943701	0.665205666899052	0.960952083021485
100503822	426.752635177261	429.463962330086	-0.0271625513567283	3.55303076692817	0.189819623318783	0.665301484090106	0.960952083021485
94220	596.303967291248	574.022218206812	0.0188636407489568	4.07006771125295	0.189794488777129	0.665319662091546	0.960952083021485
240817	38.6086357822635	36.387830193356	0.0590759275627859	0.377577166962563	0.189729325293477	0.665373505311966	0.960952083021485
433931	695.726811274028	675.920327340232	0.0190674796438274	4.36034726669947	0.189328150895134	0.665705230614609	0.960952083021485
244958	211.274005627679	204.197893527197	0.0318233641232349	2.4335185446333	0.18928392902246	0.665741822689679	0.960952083021485
16882	1292.36133851224	1273.93654210441	-0.0132258229623327	5.19955500729894	0.189279561997866	0.665745436528605	0.960952083021485
27041	1636.39127013659	1644.94611318075	-0.0121477501449684	5.60097196146508	0.189195587976003	0.665814937130478	0.960952083021485
381196	57.3510164969472	59.282182388197	-0.0457191080532123	0.623543378943138	0.189160598027475	0.665843901784343	0.960952083021485
276770	7900.88455793991	8044.18765885009	-0.011535255984612	7.78945965511651	0.189158089027625	0.665845978855363	0.960952083021485
218772	374.269914319244	354.407810614432	0.0525055277550942	3.42672819723113	0.189781646393291	0.665861687412258	0.960952083021485
75770	8907.43795093791	8795.1880077465	0.0113097414789582	7.93942554233935	0.189091034904408	0.665901495579333	0.960952083021485
78038	667.872955356737	659.321507906883	0.0196816920690194	4.11751930125839	0.188931456926945	0.666033663644554	0.960952083021485
17716	294098.592767667	286855.100231871	-0.0205378908166899	12.9397146234634	0.189207648408005	0.666133740932568	0.960952083021485
100017	106.709729841828	100.84567373105	0.0373211823310211	1.46432505653426	0.188691868734779	0.666232224020748	0.960952083021485
100040852	39.1640981750752	37.0046058869684	0.0571666187051953	0.0752366468997648	0.188678486148058	0.666243319363645	0.960952083021485
16784	1933.7559599747	1943.76824250482	-0.0138949492677404	5.76074970020496	0.188533425750744	0.666363617322434	0.960952083021485
101359	103.570660925274	107.796552534168	-0.0413120782336106	1.38603550947255	0.188494433343302	0.666395962965016	0.960952083021485
17250	1191.23212460881	1194.80324206148	-0.0153969322557735	4.99968179662583	0.18849236863528	0.666397675827784	0.960952083021485
76117	700.561936694386	731.780568274356	-0.0177066397806378	4.26391994805972	0.188437061422004	0.666443562345434	0.960952083021485
12234	5243.55191238891	5204.77776359805	0.0101339489708388	7.22342520255397	0.188386382917555	0.666485615628714	0.960952083021485
69770	83.3191881499617	80.7253683654456	0.0376311557980255	1.32094920509187	0.188319558475346	0.666541077202301	0.960952083021485
14731	1022.18523866009	1036.2393475561	-0.0154464497665843	4.83001218998857	0.188245893782065	0.666602229499454	0.960952083021485
110084	580.466364266419	562.127436248611	0.0216694185625543	3.95991548312559	0.187986254185567	0.6668178815112	0.961167606015202
18141	1410.33614128339	1405.07526759947	-0.013165588787331	5.36657743229363	0.1877540173637	0.667010923673645	0.961350499097573
69101	492.519365454349	512.51774218003	-0.0204578623748225	3.74333831468051	0.187551722829903	0.667179192859264	0.961489946280862
192734	620.998026655415	603.203660422115	0.0203600110365516	3.90392178192102	0.187478637213521	0.667240012270058	0.961489946280862
17174	343.563240698193	338.022785665368	0.0179315533027546	3.32606135552125	0.187377453742213	0.667324237088667	0.961493934308114
380918	62.6519283159533	58.6880816378517	0.0522955527579154	1.01476288238495	0.187262249700294	0.667420165567931	0.961493934308114
16508	3394.82932920038	3466.81346678755	-0.0125515288734538	6.53382386277915	0.187236892012862	0.667441285208585	0.961493934308114
67141	47.6739469124372	48.1954862348943	0.0509581511200445	0.426706697492196	0.187025227100553	0.66761764089937	0.961638911334789
387181	65.0615354299121	74.2960073988307	-0.0740219561051655	1.0523009842764	0.187083242890836	0.667843496520314	0.961638911334789
108657	1268.99608492752	1244.89442637184	0.0132651445925852	5.04180607038393	0.186383059222607	0.668153412636592	0.961638911334789
232934	1260.71787595935	1262.45815941288	0.014214638220659	5.1044584815326	0.186267798871832	0.66824969255605	0.961638911334789
68332	441.604139116772	460.609395140434	-0.0230902109554182	3.49815683014228	0.186165497643744	0.66833517708382	0.961638911334789
229003	364.556759204782	338.261097508355	0.0374419978945878	3.49286971523747	0.186423525644323	0.668384021111381	0.961638911334789
11744	660.12032978002	649.833590878097	0.018045873920707	4.57665821848844	0.185986396113385	0.668484904473267	0.961638911334789
14218	3032.49367637808	2893.39828467316	0.0146943083449805	6.31648371917651	0.18584235861561	0.6686053808537	0.961638911334789
30940	1378.44607448276	1362.63497253847	0.0156892698393626	5.37858581008638	0.185725440650562	0.668703214652839	0.961638911334789
243499	842.639793877374	845.075597619797	0.0189912404342724	4.54584682256422	0.185695874292245	0.668727960785446	0.961638911334789
140887	240.803626407307	239.025586211545	-0.0276195093044242	2.6562151897287	0.185560878584964	0.668840977820393	0.961638911334789
20475	98.9135579428556	97.7028248143457	-0.0376086941405388	1.38905749895566	0.185383152773137	0.668989842634562	0.961638911334789
69259	770.047786223762	771.19796207901	-0.0168799144722272	4.44543389387861	0.185345067186575	0.669021754518431	0.961638911334789
54373	43.0410006858323	43.0948045802051	-0.0649423830252445	0.509102749306465	0.185273013875872	0.66908337214908	0.961638911334789
317750	225.517227098931	231.874784926704	-0.0274050736119061	2.6193435062542	0.185254744087405	0.669097451761957	0.961638911334789
67453	4065.77873174219	4046.83864670543	0.0109133580793304	6.85834751553116	0.185200781320723	0.669142686904891	0.961638911334789
70799	448.702759761292	448.045018169528	-0.0221184457741975	3.56231736245074	0.185186954029226	0.66915427911164	0.961638911334789
217734	1192.98728980915	1187.79142011613	-0.0151899469741783	4.99391786945236	0.185052200054249	0.669267277997849	0.961638911334789
12068	491.001405767411	497.408061002149	-0.0209710898312222	3.89194782028371	0.184976205822007	0.669331025059048	0.961638911334789
30060	63.6735694075467	66.9415276529192	-0.0409157378653599	0.816997158382505	0.184828371533937	0.669455079090014	0.961638911334789
13198	786.25810367853	786.808085554926	-0.017357439454163	4.47995857683747	0.184785467734631	0.669491092528477	0.961638911334789
791290	124.979349691715	121.816916472972	0.0328793374906263	1.9054497566525	0.184713331136711	0.669551655171834	0.961638911334789
73945	2768.5881511383	2837.59843357104	-0.01232930818475	6.29335611617191	0.184690633781206	0.669570713757063	0.961638911334789
12934	5275.80801295126	5332.84421292696	-0.0193995658615545	7.23302940769708	0.184950542064101	0.669586282948454	0.961638911334789
320165	8685.83662874093	8504.09781981539	-0.011967111689165	7.96784468716689	0.184647379726638	0.66960703730766	0.961638911334789
667728	164.591867203559	170.635924007591	-0.0288744700889048	2.2812645531217	0.184606651282771	0.669641244542064	0.961638911334789
23888	751.739680098839	751.667767941336	-0.0160639373983496	4.4039922125778	0.184531130114791	0.669704685551666	0.961638911334789
67420	3600.09954433742	3628.15531145283	0.0176719366288671	6.73788439846575	0.184626148041775	0.669727963745484	0.961638911334789
67200	157.086304803939	154.918600875758	-0.027964923572817	2.13122579329705	0.184328801771937	0.669874726056958	0.961638911334789
209478	590.52179726104	592.564459770087	-0.0181143576976269	4.04417392159339	0.184302511112426	0.669896829353803	0.961638911334789
56332	571.666790826623	567.442037523552	-0.0222067800955532	4.06438104749371	0.184295372388035	0.669902831403446	0.961638911334789
104015	17379.3826988876	17088.5932786545	0.0121429803640283	8.93961882598683	0.184288097268829	0.669908948272291	0.961638911334789
22324	151.057098359723	148.004276486007	0.030108574980706	2.06453587336797	0.184166639634785	0.670011090183706	0.961638911334789
321001	43.6341556120083	42.010953598217	0.0451780253087251	0.286975804366962	0.259478281482881	0.670112090153755	0.961638911334789
74760	363.707594588466	363.811634599443	-0.0231584305824451	3.22114939558371	0.184000642157608	0.670150753370615	0.961638911334789
223918	5940.64333131543	5974.92634136001	0.00877369087168811	7.37081004298837	0.183950193589919	0.670193213463802	0.961638911334789
19699	3432.46837740475	3384.35943573653	0.0176409959423905	6.57479211058619	0.184046179838634	0.670212867557632	0.961638911334789
68876	158.922937496196	157.412853287941	0.0289451527922806	2.09982248097657	0.18389220982597	0.670242024104503	0.961638911334789
381338	6351.53393050129	6180.43728791894	0.0120657190323185	7.49378984455789	0.183581402689595	0.670503816942836	0.961638911334789
76688	1136.76876719441	1143.92153767326	-0.0128732376101347	4.99363517632431	0.183519195569806	0.670556245589574	0.961638911334789
664849	185.577249292523	183.713827724032	0.0355117322440623	2.48847541533366	0.183440585116296	0.670622514183292	0.961638911334789
12455	496.393694019887	487.458425264601	0.017681192788635	3.8611852116047	0.183409074947618	0.67064908198	0.961638911334789
260315	2772.96207049949	2742.73423756546	0.019394812433862	6.19833969432553	0.183600429663242	0.670653563440631	0.961638911334789
16656	2881.36141872814	2649.41638496451	0.0406430278902125	6.42346502438468	0.184120271678274	0.670687713181654	0.961638911334789
68298	1279.65547707943	1283.07675877596	-0.0159042020592498	5.08939397849747	0.183231296449171	0.670799026687369	0.961638911334789
232910	4153.94365315467	4268.91920292128	-0.0155310992336691	6.86745753750229	0.183189589236753	0.670838963943126	0.961638911334789
18012	391.712155921173	410.634108342219	-0.0255477025427053	3.54694637029655	0.183056590494995	0.670946464027987	0.961638911334789
30878	902.209254713324	882.443806387073	-0.0360213988488949	4.65176365571227	0.183618119860707	0.670948931809289	0.961638911334789
22619	1033.41557703068	1005.38230272229	0.0153873701494487	4.95067385137957	0.183048801939221	0.670953038866889	0.961638911334789
100043387	45.8974035229935	47.8923882929856	-0.0441543931014068	0.452060639980698	0.183007820840674	0.670987636477367	0.961638911334789
14268	2924.00804002209	2638.70624957587	0.0377422142732316	6.46048222710624	0.183651090345867	0.671064843079646	0.961638911334789
320919	82.6246692287492	83.5846556400266	-0.0383311615104007	1.26398719031888	0.182684982417256	0.671260348301339	0.961638911334789
237397	996.445570300805	1006.55760589438	-0.0258018452796698	4.69099371837777	0.182729251840658	0.671430557805508	0.961638911334789
12372	49.5877088135452	48.7403590878792	-0.049991920139575	0.510312322801395	0.182470522885295	0.671441667096666	0.961638911334789
11747	1667.28756037676	1722.83854937296	-0.0664750952747119	5.64936522975689	0.183246109649457	0.671446018061921	0.961638911334789
233905	1120.24925669833	1096.03718364123	-0.0156495665711898	4.99298082737111	0.182293442512013	0.67159147826485	0.961638911334789
233913	615.537431156583	602.1150663219	0.0148370247922856	4.02868592568016	0.182254461630571	0.671624467935357	0.961638911334789
58222	62.1052144258098	59.3217907144074	0.0408624273009166	0.843546324168564	0.182223954275896	0.671650289345732	0.961638911334789
71685	770.115861843489	768.523613481275	0.0179443390477308	4.51758550568586	0.181932804809774	0.671896847157235	0.961638911334789
70297	3144.52875327712	3208.08140093541	-0.0127437297096747	6.54541102868714	0.181892417270048	0.67193106751996	0.961638911334789
217342	7850.00846151759	7793.23424083459	0.0111497386755824	7.71412815447565	0.181880854399157	0.671940865569806	0.961638911334789
20588	3328.17003254854	3271.53335221513	-0.00964621745891459	6.53084934542193	0.181609268669812	0.672171105886097	0.961638911334789
26949	1146.94777923847	1163.65798920987	-0.0151659366173191	4.90149427530889	0.181551642226847	0.672219985684277	0.961638911334789
16194	148.310687780793	138.024530896448	0.0314086971810726	2.08542367770481	0.181495377203022	0.67226771957275	0.961638911334789
16469	253.917215374275	250.526650687264	0.0249019048206698	2.80141366734559	0.181426217454537	0.672326405048232	0.961638911334789
70974	13190.5671970278	13392.024630844	0.0119225168562952	8.60570316534968	0.181397370427868	0.672350887097784	0.961638911334789
66290	1010.1393174225	1019.96680160826	0.0186847102011215	4.79468438685876	0.181249926097875	0.672476056981754	0.961638911334789
67815	1636.94312565655	1625.2095913925	-0.0157887780901732	5.55855388467822	0.181181025755518	0.672534569214834	0.961638911334789
66631	1356.52041979015	1390.9285753593	-0.0149582465907422	5.29693152226748	0.18111520438389	0.672590479005307	0.961638911334789
11534	1835.4962885288	1849.80541898289	-0.0121412977882355	5.71153502549477	0.181055017607077	0.672641613210174	0.961638911334789
50755	3815.3626938205	3841.1294797593	-0.00887455494940961	6.7651100065482	0.180930046708556	0.672747819651341	0.961638911334789
19054	264.152933751629	266.715515821629	-0.0208269200535295	2.92389232908164	0.180922496570546	0.67275423752297	0.961638911334789
16592	387.02871394841	395.562210702137	-0.0238005930464098	3.32542163949315	0.180891298048836	0.67278075899929	0.961638911334789
232086	537.507788687627	537.373896207753	0.0210568383420655	3.68199229064825	0.18060154281899	0.673027205829114	0.961638911334789
72543	4719.92970189948	4655.17446493587	0.0111209347791335	7.00917558699315	0.180583455902369	0.67304259713683	0.961638911334789
21974	4286.5973009946	4339.38781609713	-0.0118201950837276	6.94501810059707	0.180488645110128	0.673123292605028	0.961638911334789
224092	546.227299458023	543.339415227864	-0.0151643341967455	3.97146368015989	0.180460576116659	0.673147187532604	0.961638911334789
67460	558.861228252692	558.856237233183	-0.0191106961872033	3.90850142654857	0.180231512007502	0.673342270412349	0.961638911334789
66884	1350.14457763169	1334.8429576569	-0.01474324274649	5.28576755033094	0.180230367786802	0.673343245258324	0.961638911334789
12159	112.157172140707	110.615012811289	-0.0418809373997878	1.79769293082271	0.180140495499584	0.67341982553159	0.961638911334789
22658	1653.71689836461	1641.64592128659	0.0126805731259865	5.34593710902027	0.180006759327794	0.673533824137407	0.961638911334789
268752	205.054240564969	207.211477657352	-0.0325164076618805	2.59332247466735	0.179931410070165	0.673598074986302	0.961638911334789
54473	6256.71805543696	6293.22210954099	-0.00927123754894219	7.53918329104301	0.179833808506852	0.673681324206814	0.961638911334789
67857	1119.18287600829	1127.40517883571	-0.013376695615805	5.0584285398988	0.179699210921708	0.673796173035771	0.961638911334789
20918	4575.71195302907	4533.94967979632	0.0121586623461131	7.03568405395894	0.179665779329045	0.673824707286204	0.961638911334789
74140	1131.10590472424	1120.55424842011	0.0101368431898873	4.99046552718188	0.179597884065554	0.673882666346135	0.961638911334789
77579	19038.8484614665	18841.1826928267	0.00992751872276166	8.9830720223048	0.179521048081698	0.673948273323318	0.961638911334789
100113398	39.0295158009229	35.621097297727	0.0478231274633789	0.21075562285867	0.204939575443947	0.674113638221515	0.961638911334789
65103	265.74543850687	265.500294073144	0.0231291655220468	2.97559216010595	0.179271576962985	0.674161400674642	0.961638911334789
223473	265.839631797456	266.796075658609	-0.023360008567622	2.86046197383801	0.179208567958725	0.674215258062995	0.961638911334789
330409	135.603490045751	133.979362070931	-0.0372668334407498	1.80995044858152	0.179158974239134	0.674257656518625	0.961638911334789
54338	7312.72896333896	7211.63298929153	0.0163353257676869	7.6061178535782	0.179171099468437	0.674354762947469	0.961638911334789
11858	1447.10909150214	1438.90166159073	0.019289368327713	5.31824490064386	0.17892925686202	0.674506132773082	0.961638911334789
102323	1726.00036213661	1719.29937738699	-0.010031517876693	5.6176210528369	0.17881623306516	0.674550861251794	0.961638911334789
270669	985.580810895335	1008.16549609626	-0.0139356230046211	4.79446655038815	0.178802186887028	0.674562884417677	0.961638911334789
110265	1225.49718112164	1244.72576168572	-0.016905327330065	5.1298964657957	0.178779463358005	0.674582336354242	0.961638911334789
15077	59.091537143167	54.1295005076709	0.0554247366045349	1.1467513234864	0.178755533672303	0.674602822372554	0.961638911334789
226830	1945.33134864992	1983.19147970232	-0.0128824531673893	5.66205175864444	0.178567803146724	0.674763593290743	0.961638911334789
50767	2490.8604428587	2472.58163317648	-0.0129178556422219	6.1466426567199	0.178567262302791	0.674764056609437	0.961638911334789
243371	519.805048938592	510.48565339834	0.0210649549381946	3.78216394799229	0.178551601566961	0.674777472875761	0.961638911334789
79456	112.994032293411	108.854561403232	0.0311155113219598	1.80125090629175	0.178495158804343	0.674825832130458	0.961638911334789
329274	241.079602622578	236.836327688304	-0.0260316913030965	2.67789572667997	0.178451544277521	0.674863206548362	0.961638911334789
76477	165.618718690173	163.738341352772	0.0321265126526697	2.26804844014447	0.178428359102871	0.674883076722742	0.961638911334789
20467	3180.92115010244	3138.2669384088	0.0121552658388455	6.55029451497229	0.178420576621611	0.674889746812241	0.961638911334789
16985	285.020327542868	292.980294682128	-0.0348203249396728	2.8118887645716	0.17847268542653	0.674934932440412	0.961638911334789
99542	163.106430040573	163.547573519364	0.0352901426107594	2.07085998470608	0.178356848779098	0.674944372161941	0.961638911334789
269275	910.087131216553	900.870626366988	0.0244496769298916	4.70659960531104	0.178469033498024	0.675005650553621	0.961638911334789
26365	103.609182638295	97.0176665525488	0.0322028778023134	1.59410624843669	0.178224270455178	0.675058050780154	0.961638911334789
76608	2570.02710323761	2532.46820367217	0.00966980799259952	6.12206068026233	0.178206012318753	0.675073710041472	0.961638911334789
242050	118.114457274093	120.874711257954	-0.0357266066254906	1.72415509191616	0.177963197809137	0.675282052361615	0.961638911334789
20511	106901.584173456	103964.599117445	0.0113254230445668	11.5694436315662	0.177892023792513	0.675343153680045	0.961638911334789
16904	39.9561950503934	39.603745140733	0.0445443801727362	0.179889992423383	0.181210922384851	0.675370848992816	0.961638911334789
66317	1172.95325145569	1183.6657994472	-0.0160896913055612	5.09577746206736	0.177843493916664	0.675384823784795	0.961638911334789
218194	20143.1726847142	19618.4626932361	0.010429080733774	9.14625996304021	0.177820522217279	0.675404550741896	0.961638911334789
75913	372.354575944438	355.05491023562	0.0281425083534258	3.35524983204403	0.177807719506605	0.675428860834026	0.961638911334789
27402	1709.84335491001	1740.61512978138	-0.0130688579731207	5.63192504354168	0.177699671902835	0.675508355799582	0.961638911334789
217364	414.056382456532	418.693375769788	-0.0169973070245696	3.50094663600452	0.177663916254701	0.675539076307131	0.961638911334789
100271841	103.80342781536	95.8059682802622	0.0421601400753781	1.50507713294707	0.17763293790129	0.675565695214851	0.961638911334789
227632	8341.00907636837	8217.16885676908	-0.0135600870630429	7.85455639846763	0.177512755192243	0.675668991102898	0.961638911334789
16443	6169.60789969925	6073.18780701383	-0.0123077525650145	7.52455051451833	0.177339302143936	0.675818145171408	0.961638911334789
67161	315.138913187318	313.957190706223	-0.034981275573859	3.20947963607344	0.177537681176861	0.675818844886294	0.961638911334789
16328	2291.86627668053	2259.22250918185	-0.0158107010351796	5.98908927881992	0.177222791050046	0.675918382630325	0.961638911334789
228869	2133.69183684399	2110.35112469142	0.0137030905920465	6.04238442824024	0.177135794075078	0.6759932537135	0.961638911334789
17913	855.577660169684	831.011805603257	-0.0137806641761364	4.54224564930053	0.177121718695261	0.676005369265799	0.961638911334789
68278	491.802512696305	494.384270641699	-0.0170999242870768	3.84251847456012	0.177083565114522	0.676038213277308	0.961638911334789
69104	2873.17925987416	2910.29040246664	-0.0102094906135016	6.37922753921629	0.176994730589871	0.67611470150533	0.961638911334789
223626	1399.48590920858	1436.40139085151	-0.0151063707033107	5.3105977362501	0.17698047818055	0.676126975212024	0.961638911334789
59013	7414.17795935189	7249.58922637076	0.0177542109966236	7.85219856872747	0.177140763431941	0.676187936585117	0.961638911334789
99349	163.003421704272	164.634380285156	-0.0242118739444387	2.24990026060164	0.176850507502279	0.676238928616366	0.961638911334789
224694	388.388271233597	379.675133994801	0.0180718732626559	3.39692768654824	0.176845326817337	0.676243392131501	0.961638911334789
11459	332.004493119215	334.827275962954	0.0248958095005847	3.185591166207	0.176832716979591	0.676254256693439	0.961638911334789
52480	195.215786492018	199.467086211472	0.0343759415263715	2.46876841875324	0.176739995366699	0.676334159133646	0.961638911334789
