	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR
76992	2752.4	3228.2	0.0951976081713883	6.03255621214657	12.3444057335103	0.0017960832965823	0.187178938780966
106042	5096.2	5743	0.126757397756586	6.9812921936175	12.32725155205	0.00182344343734034	0.187178938780966
237213	672.6	726.6	0.19161512921809	3.92654968082106	12.2480415804184	0.00185804418549328	0.187178938780966
11938	44172.2	51012.8	0.10091779188824	10.1427084254754	12.2253159056825	0.00187299418499306	0.187178938780966
22724	515.8	704.8	-0.174684702435682	3.84032927486084	12.2178755497466	0.00187791729694143	0.187178938780966
666794	788.8	874.6	0.138734022848724	4.44179890915564	12.2073402259529	0.00188491246352707	0.187178938780966
54524	1319.4	1442	0.170755238574477	5.05896746023458	12.2637662151252	0.00191768952249672	0.187178938780966
12795	756.4	799.4	0.200823169980544	4.193005790435	12.1500972489608	0.00193363291255645	0.187178938780966
233552	1418.8	1552.6	0.18377209369054	5.0655405643596	12.4755462036087	0.00193618395841375	0.187178938780966
71738	48.2	121.8	-1.02414196478548	0.728950330452911	14.5883148074974	0.00194481507197081	0.187178938780966
20349	1057.6	1162.8	0.181990014300158	4.74692414928323	12.2065491443172	0.00195388854173207	0.187178938780966
381107	163.2	238.4	-0.263886209922755	1.95006963344836	12.1018505284896	0.00195654513825496	0.187178938780966
225849	5663.4	6592.4	0.10256398729398	7.00686756439956	12.0899856361418	0.00196478617781975	0.187178938780966
11421	767	1034.4	-0.171643288459226	4.31489688287747	12.0796608378723	0.00197198836142918	0.187178938780966
20692	2893.6	3258.8	0.104772530862661	6.12185862919338	12.0687904561303	0.00197960229437347	0.187178938780966
12831	1847	2615.6	-0.215682382036631	5.50285655330118	13.3259686571692	0.00198487792663979	0.187178938780966
18546	8635.4	10027.2	0.0966716475551717	7.70251081455859	12.0597314839799	0.00198597199253945	0.187178938780966
269437	698.6	980.2	-0.205580194897215	4.15188856144091	12.1168022576218	0.00199531007702524	0.187178938780966
67186	958.8	1072.4	0.176373304407262	4.50333034468807	12.0297038402026	0.00200724612640443	0.187178938780966
20346	1075.6	1203.2	0.136292086112352	4.76603572645821	11.9513554438657	0.00206393595244668	0.190334795672831
71795	3505.8	4010.6	0.101471759709274	6.4270746016538	11.9465487404086	0.00206747038726985	0.190334795672831
73225	890	969	0.166143831467562	4.38044194571407	11.9116558105283	0.00209332669947919	0.190334795672831
12659	318.8	455.4	-0.228800261272292	3.1404572413901	11.8917840610979	0.0021082097451194	0.190334795672831
227157	52	47.4	0.424947355005983	0.363372268770794	11.8791781484569	0.00211771090290639	0.190334795672831
70686	754.6	824.6	0.173283328907083	4.12403414095422	11.8760202007773	0.00212009838821958	0.190334795672831
433182	1888.8	2153.2	0.138105639636078	5.46489090136081	11.844869484807	0.00214380727856514	0.191275249409756
100503597	216	217.4	0.271451227437556	2.32382016574372	11.81084748355	0.00217003289893822	0.191542677054298
70713	1071.8	1160.8	0.193865267313972	4.52919858896189	12.002450349631	0.00218013248699585	0.191542677054298
54667	5805.8	6389.2	0.156291021991445	7.00422867958798	12.4633002529914	0.00221346141374556	0.191542677054298
52666	9025	11853.2	-0.099843001873582	7.83931111824015	11.7448989973567	0.00222187265240369	0.191542677054298
338346	168	170.6	0.329136909185868	1.69323731600659	11.7370048329809	0.00222816809527987	0.191542677054298
79555	7171.6	8259.8	0.0819751707743922	7.42878134794567	11.7264972166708	0.00223657796832756	0.191542677054298
13666	1514.8	1716.6	0.128927029681903	5.16053671592932	11.7227720524585	0.00223956776132395	0.191542677054298
20775	3005.6	3398.6	0.125062794871535	6.01634652027984	11.6809738797971	0.00227341574568892	0.193293830518751
114606	214.6	310.8	-0.248256322380397	2.53374921463044	11.6254326224061	0.00231926056080577	0.196038550560741
216850	1123	1216	0.188002633267475	4.92934236501782	11.8592922980097	0.00238178827778426	0.200153300971475
74178	1687.4	1912.8	0.126159147910467	5.44531614460291	11.4082966688129	0.00250843062178376	0.209577203510188
98170	12774.4	14966	0.0995984981333638	8.22655382615543	11.386687486279	0.00252816015636356	0.210011648851028
16911	12866.6	16984.6	-0.10088837704938	8.31749727973946	11.3669490059676	0.00254632999913989	0.210312307471817
100861722	620.8	882.6	-0.189044906315183	4.2638885184603	11.309858367868	0.00259969193000721	0.211357583083055
233744	4475.4	5016.6	0.149157450745029	6.77186719584917	11.8085601420318	0.00260158365045325	0.211357583083055
77781	5048	5791.4	0.13110520455686	6.9910471276416	11.4802708353745	0.00260285386666554	0.211357583083055
100502813	37.4	65.2	-0.488151661207635	0.1596400066374	11.256327626085	0.0026508384986877	0.21381554774194
12577	210.4	310	-0.273861142947407	2.36150460868509	11.2440649950606	0.0026627091873218	0.21381554774194
18604	3975.4	5292.2	-0.118800908338228	6.67639502824612	11.1976724884752	0.00270814751493047	0.21626278552931
70428	675.8	749.4	0.16641261075029	3.99872966074732	11.1825427923546	0.00272314879866762	0.216265894153526
329910	1310	1446	0.134583578489661	5.27965732511654	11.1603020978283	0.00274536591423359	0.21683890122586
11682	477.6	508.4	0.205319740981097	3.47775814452508	11.1198649098443	0.00278626968031962	0.218873597605108
