	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR
100502751	49.7824702293116	50.432755811581	-0.0139583543190421	0.404619763669545	0.00934446150894598	0.923797271013188	0.992292754807924
67177	66.689331399819	67.0097500221593	0.0120645913599628	0.71730681231368	0.0106195604914421	0.923801246238664	0.992292754807924
329679	780.792188037949	774.212459486494	0.00556376421786459	4.37030474651178	0.00933042181351393	0.923873911570357	0.992292754807924
224836	890.347225255313	876.58017507004	0.00473071771691934	4.56046463413576	0.00932141240704612	0.923891005937181	0.992292754807924
242620	65.2721635411542	67.7286959035581	-0.0149857057251972	0.849689945161394	0.0092890918725436	0.924034094044617	0.992292754807924
100503981	848.978502838515	804.197170516121	0.00547848015006218	4.47256015384817	0.0092800483694108	0.924084193102207	0.992292754807924
75288	502.926460170224	503.857220238599	-0.00587891907636778	3.72220730955389	0.00927209805406265	0.924091948859648	0.992292754807924
20689	217.459381852114	215.078403513665	0.00701917400531091	2.73348717092703	0.00927171719829216	0.924093502842779	0.992292754807924
57783	1130.83266720059	1131.50856178381	-0.00361971730948572	5.02145800475112	0.00926757659494701	0.924110399580202	0.992292754807924
11899	13411.1890896292	13317.2753989064	0.00259269142165463	8.54564652708525	0.009263461638241	0.924127195436397	0.992292754807924
14609	4808.26364502959	4561.37908052006	0.00372659602275298	7.07484017275791	0.00926407819217291	0.924179356893968	0.992292754807924
18295	355.318403598612	310.879273089671	-0.0119213157301898	3.36135596844427	0.00936838846422855	0.924184416727198	0.992292754807924
71340	546.405705971069	530.420305462163	0.00515093594065931	3.89632500451957	0.00923094888368009	0.924260034125121	0.992292754807924
78779	1657.10157763699	1645.22180240659	-0.00311677826079529	5.72090929939473	0.0092056832577377	0.924363426091469	0.992292754807924
27407	4034.7544940499	4034.13526338053	0.00257008011321063	6.83146189525311	0.00919640194335886	0.924401443044882	0.992292754807924
58249	1035.03219411951	1049.31794183485	-0.00355839881772297	4.76306946731268	0.00918492463086486	0.924448481763353	0.992292754807924
17250	1181.55352263056	1188.51272332535	0.00402870174154221	4.98686092419895	0.00915676095833494	0.924564033892988	0.992292754807924
100502841	2325.06789218283	2412.17499414454	-0.00750733247779997	6.09646386969318	0.00931863662143445	0.924571765408174	0.992292754807924
215280	403.566325510597	391.951691251192	-0.006183074054969	3.4018333347138	0.00914885200506181	0.924596515620769	0.992292754807924
52589	26848.920430791	26733.3162347122	0.00249045964242631	9.52091488616539	0.00914245786265752	0.924622786449012	0.992292754807924
106338	109.740892480092	107.430919130516	0.011174109338158	1.54918456497836	0.0091382183051938	0.924640210111966	0.992292754807924
245450	1358.12316410726	1333.70212367301	-0.00534783408304934	5.10490290614274	0.00914739463335166	0.924749335890271	0.992292754807924
102871	29.8841075344578	28.996378554003	0.0168142321434932	0.0801135502365381	0.00910635325835294	0.924771299348997	0.992292754807924
243499	798.159959691183	792.213723601823	0.00437189686628036	4.43551713939793	0.00910041031323504	0.924795773563769	0.992292754807924
66815	62.3740777724426	59.9153388842508	0.0140150767488356	0.866363116218256	0.00909128585468907	0.924833365581826	0.992292754807924
108160	810.801871481272	809.219237768507	-0.00454113685884259	4.41888426527272	0.00904287935017543	0.925033115658602	0.992292754807924
215351	2907.23139656151	2836.9945786732	0.00278791506877857	6.39426750813699	0.00902857243361641	0.925092256605657	0.992292754807924
14544	13570.8741159809	13471.1315914417	0.0028333295893313	8.4728793255194	0.00902786216164459	0.92509519391099	0.992292754807924
67008	357.730852156524	362.833266442075	-0.00563789955819119	3.3672371419602	0.00901450414975065	0.925150457249131	0.992292754807924
13626	441.831853212974	434.965304551442	-0.00526921703896905	3.741536345483	0.00901214785529864	0.925160209745737	0.992292754807924
63953	230.415203167849	229.676809386924	-0.00682767971567359	2.69915560965946	0.00901005461870175	0.925168874548362	0.992292754807924
12662	2127.01420829263	2086.88378273434	0.00361768075322544	5.87085402026547	0.00900118344687312	0.925205607408728	0.992292754807924
381217	347.748346227677	342.748012168103	0.0070799217913245	3.18235509603535	0.00899527474957045	0.92523008368941	0.992292754807924
