	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
22596	434.4	845	-0.0988570025088168	4.06226833986131	3.52316651177978	0.07281637592819	0.14311302310825
100040543	646.2	1230.6	-0.131165456686524	4.59820812498145	3.57280764903319	0.0728238747032779	0.14311302310825
216363	1053.6	1922.8	0.0661187601015004	5.30008135387079	3.5224096772929	0.0728451192262505	0.143135311758595
75453	38.8	51.8	0.298924143790108	0.315091619591484	3.52091445559804	0.0729019433397545	0.143199539528528
66053	1808.2	3315.6	0.0602934965096243	6.09711404671291	3.52089920027204	0.0729025233611392	0.143199539528528
20024	5715.2	10061.2	0.0638025701726595	7.71085117397761	3.52076757438809	0.0729075281161226	0.143199539528528
67440	662.4	1259.6	-0.0890423644797805	4.68673143680309	3.51882800827084	0.0729813209461584	0.143325001760295
75612	2964	5842.4	-0.0514027505404642	6.86175865371979	3.51848294551077	0.0729944581616378	0.143331327030065
71929	307.6	618.4	-0.132390985706918	3.61941024751461	3.51757914973792	0.073028880247681	0.143379439703882
100503659	5841	11794	0.0553258722429334	7.90897318476296	3.51699417677918	0.0730511694935768	0.143403721833513
100036521	859.4	1692.4	-0.082076360116975	5.08040393141074	3.51483505547656	0.0731335058973964	0.143526844550036
83703	351.2	602.8	0.101191808933262	3.64812160328939	3.51482868092584	0.0731337491428681	0.143526844550036
26914	1588.4	2871.6	0.0744722437956345	5.90315584529601	3.51295192384228	0.0732054042427056	0.143647965371174
18712	79.6	129.8	0.229461402643953	1.50793188626877	3.51217843964411	0.0732349594263294	0.143686453583299
12332	23	59.8	-0.38370800577335	0.223952142958175	3.50606818598093	0.073468914976628	0.144125908940307
192662	6813	13068.6	0.0564227607518273	8.03636444755348	3.50550034067167	0.0734907005576055	0.144149082081643
234959	777.8	1383	0.0753984646234675	4.86423121350444	3.50082287670507	0.0736704342655506	0.14448201585811
70382	1702	3569	-0.0938662853242088	6.09283424761562	3.53665448586939	0.0736861393505695	0.144493210985366
14447	111.2	173.8	0.207501169729083	1.89945730785024	3.49984733538257	0.0737079831852629	0.144516439088414
66171	133.6	299.8	-0.210917936293937	2.51630865372406	3.51215725819992	0.0738112078538616	0.144698698351149
16885	2153.4	3907	0.0892153269377469	6.3315268434337	3.53043451893008	0.073820963168768	0.144698698351149
18854	428	896	-0.119250529738141	4.15378414763718	3.49643705205937	0.073839418185118	0.144710521533768
218820	40.6	55.8	0.370184316023217	0.421465305602771	3.49707957524514	0.0738470185992161	0.144710521533768
211253	170.8	364.2	-0.135243175873741	2.82767423967725	3.49277193260593	0.073980973583895	0.144941253888363
72454	665.2	1373.2	-0.0834168968051976	4.71436631174641	3.49265711579889	0.0739854130840685	0.144941253888363
67467	1075	2037.8	-0.0780114849067568	5.36979659447796	3.49216679969837	0.0740043750466987	0.144941253888363
12653	15712	26208.4	0.128091252764518	9.13975338768169	3.75634970973641	0.0740048743390145	0.144941253888363
239393	1384.4	2765.4	-0.0687776504444888	5.80395151087142	3.49033838444898	0.0740751342403359	0.145059204756783
110109	718.8	1278.2	0.101168463011282	4.76130195666778	3.48591289405727	0.0742467200059591	0.145375520315109
22646	56.8	115.4	-0.259491795737715	1.18297318330746	3.48327413773193	0.0743492465240317	0.145551055515331
54711	284.6	560.2	-0.114277492854817	3.47767176420862	3.48308735616098	0.0743565098882805	0.145551055515331
109660	29.8	43.8	0.340202412181462	0.0974827748798291	3.48169883051781	0.0744105308503318	0.145637076900568
14190	39.8	85	-0.269301213494158	0.73333829425926	3.47971710285902	0.074487708253887	0.145741253423378
18710	2079.6	3511.6	0.0617847674876122	6.23967724097315	3.47958166801191	0.074492986038029	0.145741253423378
209003	132.6	272.6	-0.156346800274351	2.4258614918707	3.47955546453045	0.0744940072154364	0.145741253423378
66302	357.4	578.2	0.114173655304084	3.62858448206066	3.47838368466571	0.0745396890866756	0.145810889979538
223752	1887.2	3461.2	0.0943641199590961	6.12880889530842	3.51987081336652	0.0746609018278333	0.146028237485724
70383	679.8	1250	0.0826119700788514	4.69025556197914	3.47378358148865	0.0747193342746825	0.146116961364155
72603	129.2	261.2	-0.171551540152485	2.3295985299646	3.47360080085264	0.0747264825241341	0.146116961364155
12386	4671.2	8944.2	-0.0535257129321091	7.47438983149738	3.47218527735324	0.0747818678080992	0.146205480494828
16426	514	1061.6	-0.145565629603735	4.35440106752198	3.53679228121106	0.0749006890248367	0.146417982034757
107732	1019.8	2105.2	-0.078848864150801	5.35749059749221	3.46743451597486	0.074968094709762	0.146529931160906
20822	1301.8	2050.6	0.159822456182583	5.45064468446913	3.68905426800557	0.0750189750652887	0.146609554569184
211480	46.6	73.6	0.277734444164897	0.765223238922805	3.46558916701427	0.0750405742541912	0.146631940012178
20042	109	223.2	-0.172758205973224	2.13087379738732	3.46474150622766	0.0750738945889984	0.146677219841766
58240	418.6	881.6	-0.0959063740118248	4.11520522708964	3.46435298043471	0.075089172639662	0.146678074190548
13496	199.2	343.2	0.155277230086089	2.86742921973959	3.4640234897238	0.075102132033417	0.146678074190548
19173	865.4	1646.2	0.0770666498966141	5.0656193238537	3.46370605556995	0.0751146196436704	0.146678074190548
105298	2722.6	4961.6	0.06222953791261	6.65929671852831	3.46369833075225	0.0751149235615357	0.146678074190548
12453	5097.8	9142.2	0.064546430143265	7.57962748306213	3.46339200561148	0.0751269764599761	0.146681793563757
210582	837	1732	-0.07337167279523	5.06537274211311	3.46303033049435	0.0751412100485221	0.146689769049343
14674	1423.4	2448.8	0.0744028441920801	5.69344824704905	3.46216880952938	0.0751751273118087	0.146736163425372
320129	4611.6	8145	0.0570050178367425	7.38344696985524	3.45929075930359	0.0752885604785564	0.146918598748958
378462	157.4	326.6	-0.13269543596464	2.72393431444252	3.59730545029908	0.0752889207785757	0.146918598748958
100503152	218	374.2	0.182122632641301	2.93258030637593	3.47376985878031	0.0753300524432248	0.146979019710363
69847	185.6	301.8	0.179784989776872	2.8862885969643	3.45845350058594	0.0753697161484237	0.147036560562737
11732	6108.4	11241.6	0.0479572457473183	7.84967894243075	3.45695624244097	0.0753807151188637	0.147037120670862
64050	945.8	1648	0.0842260846791443	5.10424316352291	3.45647363130144	0.075399782202721	0.147037120670862
56077	2499.8	4687.2	-0.0590617920855561	6.52818954384317	3.45645492045761	0.0754005215450693	0.147037120670862
237221	163.2	354.4	-0.171445167927997	2.75858268080509	3.45225551531538	0.075566667361693	0.147341239720209
66079	318	694.4	-0.15405165071689	3.72215850417957	3.47530101694666	0.0756762825895861	0.147521623664145
233410	1211.8	2164.4	0.0724099644049512	5.49238031821244	3.44940729500858	0.0756795931555024	0.147521623664145
20409	223.4	465.2	-0.148657494523802	3.19974523713336	3.44907557579289	0.0756927576582505	0.147527389319357
54371	3036.4	5594	0.0776172062389684	6.83673907925739	3.45274047210722	0.0757220561282499	0.147564594752289
12505	92.4	207	-0.233378986380012	1.92061957586571	3.44843563073709	0.0757499802699514	0.147599112270407
16413	362.4	644.8	0.107567585677164	3.74629670585345	3.44663920336411	0.0757895271052169	0.14764094271229
99003	413.6	766.2	-0.110121648219193	3.9414562767051	3.44658007585273	0.0757918773298183	0.14764094271229
68094	10048.4	19524.6	-0.063728129852555	8.59736606114525	3.44429472553012	0.0758827803209341	0.147786814582117
19921	651.8	1292.2	-0.107849395042444	4.66299992431037	3.44418343327668	0.0758872103105349	0.147786814582117
246198	5844.6	10672.8	0.0657030505996079	7.75164397348201	3.44313175179375	0.0759290871234082	0.147848447431193
668894	43.4	61	0.361237069058732	0.538375987877949	3.44416443095067	0.0759399448062512	0.147849671636524
78755	134.2	271.8	-0.153859435343822	2.41661060833665	3.43983050355796	0.0760607111619202	0.148062413769023
56486	620	1210	-0.129949383471967	4.59275439168327	3.4893943915496	0.076069702826122	0.148062413769023
327655	5676.6	10092.6	0.0598566456610304	7.71471748629812	3.43645060479147	0.0761957417286683	0.148273081880199
68693	8281.2	14212	0.0551170270780398	8.23301680692726	3.43638278852185	0.0761984538678648	0.148273081880199
140546	2893.8	6044.2	-0.0506680556379248	6.85183344586059	3.4354906951832	0.076234141161839	0.148322557053873
68721	751.8	1536.2	-0.107324634093981	4.87188127338724	3.44282691341177	0.0763551625623691	0.148538024182568
19934	1840.4	3560.6	-0.0685466120153295	6.13196805385833	3.43089205276703	0.076418409023385	0.148641055581215
12495	397	662.6	0.11623106760922	3.84971942124248	3.42680619496953	0.0765825574756724	0.148940296791358
100039257	30.2	68	-0.354860995205951	0.415177673708223	3.4253262995674	0.0766421115160031	0.149036066171439
237636	93	149.2	0.226664601067617	1.72575446009716	3.42170486169986	0.0767880694268291	0.149299805689452
110326	129.2	220	0.174711205375277	2.23297195085623	3.42098999737562	0.0768169188173483	0.149317007111024
52184	384	723	-0.110700305438849	3.8326912285746	3.42097367987457	0.0768175774787305	0.149317007111024
67011	386	638.8	0.11416236336349	3.77547038407378	3.42049597745165	0.0768368629629965	0.149334411357691
17217	270.8	465.2	0.111707996659322	3.32737609685298	3.41927807246053	0.0768860565049371	0.149374603236512
244141	375.6	642	0.123561225014111	3.73968813138987	3.41925156405325	0.0768871276318408	0.149374603236512
16172	672.8	1165.2	0.100515690788322	4.62935786182104	3.41921645553512	0.0768885462902762	0.149374603236512
21343	1220.4	2258.6	0.078440126507706	5.52968052989619	3.41894688547235	0.0768994400257034	0.14937568957553
67739	3928.2	8016.4	-0.0638833692111928	7.28274148725671	3.41771405800151	0.0769492829862463	0.149444512362984
74316	567	1137.2	-0.0790482905876208	4.48654360764864	3.41733158754281	0.0769647537066556	0.149444512362984
11482	396.4	735.6	0.115567025780742	3.89213292663771	3.41730354042216	0.076965888337488	0.149444512362984
234875	1017.2	1977.6	-0.0688396457468416	5.30355990701225	3.41452677626462	0.0770783156932189	0.149642709876398
19365	407	848.4	-0.120556102268446	4.02707408722504	3.41385116322977	0.0771056987754066	0.149675768211083
26922	361.2	765	-0.100831443135393	3.88234064768074	3.41183148027169	0.0771876244404025	0.149814680228492
26941	976.6	1801.8	0.108502045043958	5.21615829180551	3.44825040064495	0.0772290452102247	0.149874948908242
12226	483	814.6	0.122270928399933	4.14088130865821	3.41044531244093	0.0772439101297957	0.149883672575657
17916	74.6	165.8	-0.189392154148314	1.6855169208018	3.40902607992043	0.0773015871313349	0.149975455086754
74351	2070.6	3763.4	0.0696015605566115	6.27969427817215	3.40690889769156	0.0773877202187175	0.150122414178143
14804	282.2	562	-0.135340840914711	3.5130091015381	3.40628472912741	0.0774131341771672	0.150132320887695
381217	223.2	477	-0.155004500434583	3.19838149361932	3.4062732682932	0.0774136009115811	0.150132320887695
14533	500.2	1067.4	-0.0936664403431327	4.3464449279465	3.40559649265441	0.0774411678397555	0.1501656345527
216001	2207.2	4470	-0.0611176008453703	6.46355470959154	3.4050815426732	0.0774621506983631	0.1501861738691
320981	69.2	151	-0.227232064980703	1.49626149855022	3.40420804341207	0.077497758393285	0.15023505898827
20729	3370.8	6110.4	0.0554045983288457	6.97341568294045	3.40236560060245	0.0775729260181265	0.150360610522462
215821	616.8	1141	-0.237793031392712	4.41553883886869	3.66968512715355	0.0776578705897552	0.150505076629703
667739	2437	4710.8	-0.0901818812501071	6.5482555435616	3.43760345617943	0.0779973206689115	0.151123026693295
55951	424.6	833.2	-0.114315391379647	4.06004068714114	3.39199385222142	0.0779976324292224	0.151123026693295
212772	457	789	0.118101669505239	4.02881600216101	3.39083960108827	0.0780450616903497	0.151194655096142
66364	101.6	198.2	-0.159729348521246	2.02171457039674	3.38894577446815	0.0781229524172943	0.151325268592813
68117	66.8	131.2	-0.196149144060511	1.38947656669127	3.38496695994396	0.0782868864619454	0.151622491882749
15247	1684.4	2993.2	0.0717087926462333	5.98236886089517	3.38390749694158	0.0783306046116486	0.151686838030114
170763	126.6	212.2	0.170616580408812	2.1490085805145	3.38280822133289	0.0783759951861952	0.151754405146854
239559	67	101.6	0.245450521854482	1.22530231810868	3.38235551550694	0.0783946967842736	0.151770284934354
70599	1323.2	2332.4	0.0654363439501117	5.61768049253369	3.38091081615762	0.0784544125504841	0.151862709935776
19056	9637.2	17512.4	0.0604442728564239	8.48096478447281	3.3806922643443	0.0784634507956533	0.151862709935776
68473	251.6	412	-0.150953021935617	3.08034346776688	3.37996576588498	0.0784935038340206	0.151900536138296
18226	687.4	1278.6	0.0886285793091457	4.71100884757938	3.37448155768943	0.0787207951152448	0.152319996331425
16580	74	131.6	0.226168457376811	1.45077157553519	3.37204970741977	0.0788218237650953	0.152495066349978
70779	59.2	128.6	-0.225788897788802	1.30844993624021	3.37085898178629	0.078871345405488	0.15257045322416
14396	6204.2	11560.4	-0.0508787974029598	7.84598820996186	3.36964555589758	0.0789218478364554	0.15264771693137
74129	26.2	60.6	-0.321116057245086	0.202441565428257	3.3679112160132	0.0789940949326977	0.152767012062779
74148	2733.2	5678.6	-0.0653045999245716	6.76895145686661	3.36334056344631	0.079184857340122	0.153115441872123
12631	18233	36283.2	-0.056384406054894	9.48685808210922	3.36187907522667	0.0792459659525767	0.153213107527895
68108	205.2	420.2	-0.143404364382202	3.03124759726364	3.36003032235572	0.0793233445877725	0.153342199100129
76927	30.8	72	-0.292414806633701	0.502013221487245	3.358836045395	0.0793733765200062	0.153418398531716
67020	73.8	172	-0.238318845265128	1.67107563440836	3.35780056225993	0.0794167853828551	0.153481777767588
100504412	69.2	162	-0.204257021575649	1.68323192937243	3.35752881698697	0.0794281818240645	0.153483280760031
70510	1808.4	3621.4	-0.0593701254658289	6.13375683122792	3.35675108609349	0.0794608086339729	0.1535195679284
432940	361.4	732.4	-0.0957441298179941	3.83022897808388	3.35657487444145	0.0794682030746015	0.1535195679284
243339	4513	8364.4	0.0759148327147985	7.45002101393039	3.36866809707024	0.0795449619677929	0.153647317958369
100929	371.6	663.8	0.107297234908183	3.79842035537696	3.35400836329217	0.0795759921180424	0.153659921296732
432611	32.6	50.4	0.304324295626075	0.340698333488075	3.35383733070923	0.0795831811488294	0.153659921296732
16169	140.8	287.4	-0.150132709564581	2.47371102567836	3.35361090647056	0.0795926996088061	0.153659921296732
101095	472.8	900.8	0.094513609937271	4.19104370681684	3.35357972063942	0.0795940107062842	0.153659921296732
68953	1683.2	3299.8	-0.0778778457775151	6.01342613970614	3.35133236639223	0.0796885579742938	0.153821903974418
56403	2291.2	3774.4	0.0778919924419021	6.34762063218303	3.34907674796576	0.0798114597351232	0.154038568435234
225659	185.8	302	0.151853448526231	2.72420981982342	3.34687985838376	0.0798762577989201	0.154143048094205
330369	4774	9142.2	0.0579376074005903	7.50761546291657	3.34505321924177	0.0799534082190397	0.154269288331419
232400	137	309.8	-0.278085167365783	2.4848946509513	3.46791661820576	0.0799630211829937	0.154269288331419
18479	17732	31270.6	0.074258160470979	9.36335336408185	3.3807724214494	0.0800224700836238	0.154363376830201
100504395	196	328.8	0.171609152608492	2.84114591585885	3.34138972512148	0.0801083983263323	0.154508512064159
66116	174.2	312.6	0.143735489299469	2.72603023272817	3.34035077092724	0.0801524156972539	0.154572784054451
217012	41	73	0.291155205190815	0.607862956111473	3.338899316875	0.0802139559175655	0.15467082695204
238693	83.8	158	-0.25500881418046	1.67418281709622	3.34243850247622	0.0802403841546954	0.154695387073971
13063	306.6	506.6	0.131856952116804	3.47132164202017	3.33801674884659	0.080251402433832	0.154695387073971
70252	31.6	73	-0.331153721439405	0.460788527121294	3.33784243293755	0.0802588008625787	0.154695387073971
20218	2613.6	4995.4	-0.0550125200457513	6.64204629418483	3.33556068817843	0.0803557163517666	0.154861536553125
16543	62.4	134.2	-0.224725301826096	1.39675693181038	3.33468110188502	0.0803931120078972	0.154912950401566
14760	301.6	543.2	0.107948354672205	3.51388892421894	3.33293426777385	0.0804674379724101	0.155035503659453
80289	229.6	372.2	0.159890156241381	2.97721048669043	3.33082751092415	0.0805571831889813	0.155187728350465
328133	1591.8	2827.6	0.0650609669699629	5.89141581768072	3.32918453878339	0.0806272514727601	0.155302011298944
68789	166.4	277.6	0.152961593057256	2.56087595399909	3.32876188313822	0.0806452878922332	0.155316054789385
71751	829	1218.4	0.197433803422985	4.83626833839285	3.5689752506889	0.0806563525993576	0.155316669393967
56748	820	1698.4	-0.102181279891646	5.03074006274626	3.33758699510191	0.0806875962490308	0.155356136430464
208768	542	975.6	0.10008107232717	4.36659933126454	3.32687611885775	0.0807258174895281	0.155409025838258
70225	351.4	709	-0.118961534645329	3.81664698936087	3.32586546021036	0.0807690145943076	0.155471479151168
83409	585.2	1227.8	-0.0908890059343186	4.56015058557525	3.32484691880013	0.080812575461965	0.155514429301406
13857	190.4	332	0.163602979919191	2.72236031545809	3.32470733162528	0.0808185474115205	0.155514429301406
80985	10640.2	19540.2	-0.0444764188322003	8.64684097642361	3.32458911571086	0.0808236054318642	0.155514429301406
332397	624	1189	-0.0928808308056297	4.5886784308539	3.32394463529214	0.0808511867478137	0.155530481977432
78834	247.2	430.8	0.122738689836536	3.17464045750058	3.32389131716337	0.0808534690451378	0.155530481977432
230806	35.2	88.6	-0.335823154318435	0.618983008514507	3.31693775540481	0.0811517528650978	0.156083491139338
67955	1536.8	2553.2	0.0663114454062116	5.76823102050397	3.3130765875735	0.0813179289956024	0.15638229719298
18747	2794.4	5666	-0.0582209885870173	6.81095110477518	3.31233660113675	0.081349820964342	0.156416973547353
67444	1042.6	1888.6	0.0626047689789495	5.28265997991271	3.31203895796948	0.0813626528521437	0.156416973547353
99334	264.2	421.8	0.141871051938406	3.19026469811456	3.31190507250012	0.0813684256332191	0.156416973547353
382864	57.8	96.8	0.391001257683182	1.26116803981003	3.41221071106802	0.0813842010314108	0.15641711796021
27401	266.2	424.2	0.140381886697534	3.18818721886992	3.31140146153389	0.0813901441939076	0.15641711796021
70835	53.4	136	-0.314761948689449	1.31855382785122	3.33892630134227	0.08140785418858	0.156430354219853
72083	258	580.8	-0.132369451835833	3.46333545939564	3.30955200512631	0.0814699603609713	0.156514781624118
56228	3415.8	5987.6	0.0546524587219317	6.97651906279418	3.30947123963356	0.081473447968719	0.156514781624118
66847	158.2	244.8	0.152716094774379	2.374899196072	3.30607236585609	0.0816203733242196	0.156776196149936
245403	34.4	88.6	-0.310564960107387	0.749207601288298	3.30529097194881	0.0816541941480288	0.156820319188893
26968	415.4	730.2	0.129707749351823	4.00122045932559	3.30902469635175	0.0816696380810144	0.156829141599971
65106	3768.6	6862.8	0.0610019287592198	7.15543058616176	3.30218725174921	0.0817886904744899	0.157036893214436
216197	516	1047.4	-0.0905954885872554	4.36288299981899	3.30077505078141	0.0818499708554713	0.157133680268958
16475	38.8	94	-0.237107999089203	0.968311493491891	3.29956290208945	0.0819026123163763	0.15721385902004
320394	395	858	-0.123947443773895	4.05464728853258	3.2984513670596	0.0819509184802912	0.157285695885557
433813	393.6	856.6	-0.107830286574118	4.02533819398349	3.29765168002477	0.0819856922904742	0.15733154492386
434858	43.8	82.4	-0.26270156722447	0.820352838831171	3.29472216517349	0.0821132249427896	0.157552880108258
57279	255.4	450.8	0.104044762898712	3.28055888670023	3.29450171978065	0.0821228309627519	0.157552880108258
66183	58.6	114	-0.209280429158321	1.16979776809357	3.29127186892201	0.0822637214487783	0.157802233552839
225872	628	861.2	0.455817888271749	4.48276601369204	3.64128800567197	0.0822862121169625	0.157824430724333
69537	35.8	87.6	-0.274501205479739	0.73148220492376	3.28889328475882	0.0823676560499118	0.157959678989708
70088	1177.2	2222.2	-0.0812860663948736	5.51723839139049	3.28855889657039	0.0823822795640153	0.15796676423697
18142	350.4	741.6	-0.101358105628398	3.86120822297885	3.2880709691167	0.0824036230312049	0.157986731302963
228980	724.4	1244.2	0.096557878773997	4.73078054244325	3.28770114877294	0.0824198043571258	0.157996797371074
232440	577.8	1123.2	0.0980448740726012	4.48723324736273	3.28669350749522	0.0824639117810053	0.158056420503359
73825	2129.2	4231	-0.0586417906640479	6.40478566699261	3.28649104745734	0.0824727773236707	0.158056420503359
320749	70	115.4	-0.383634877119635	1.3159126674942	3.37807440854245	0.0824894486959886	0.158067412362696
16594	7606.4	15871.6	-0.0683515556141137	8.23543960968079	3.28909016544678	0.0825362509332976	0.158136130831109
74931	43.2	61.2	0.300404184882335	0.61798995708899	3.2826728208553	0.0826401792401313	0.158314267824633
219151	709	1470.4	-0.0994835208420498	4.85730132693564	3.28070964920225	0.0827264022036836	0.158458443871196
24050	17953.2	32889.4	0.0493205508287152	9.38253962671675	3.28037588890529	0.0827410713121506	0.158465541903515
53883	9664.8	18558.6	0.0657768664874625	8.53327215610525	3.27798671029517	0.0828764589995155	0.158703259660607
71523	114.2	244.2	-0.172178145081317	2.27989228492165	3.27705585991483	0.0828871528419761	0.158703259660607
227210	310.2	603.4	-0.131463239725643	3.6210224691137	3.27591983938792	0.0829372058630611	0.15877806272115
78697	505	983.4	-0.101762575773109	4.28021649641814	3.27482803728109	0.0829853433539297	0.158833769900936
226255	5391.2	9478.4	0.0562269114469044	7.60091920841659	3.27476140613274	0.082988282156626	0.158833769900936
77951	203.6	407.2	-0.148311917269289	3.05733711786766	3.27401571650925	0.0830211793587241	0.15886447426898
192650	112	195.4	0.203887156524603	2.06381928450502	3.27389952179948	0.0830263068097325	0.15886447426898
23880	108	163.2	0.171789894463461	1.89955753476766	3.27042868863884	0.0831796359753702	0.15912161583545
69408	137.4	301.4	-0.154748024338186	2.51050422231917	3.27035911785351	0.0831827126921725	0.15912161583545
16592	248.6	543.6	-0.146681587277585	3.32186140652293	3.26925807802128	0.0832314227867384	0.159193725679439
104910	53.6	95.4	0.231889136901216	0.934251226249466	3.26810134565152	0.0832826320369226	0.159270595853623
66599	64.6	144.8	-0.211552453115437	1.48935734958089	3.26652037662117	0.0833526810811355	0.159383470346174
80286	5267.8	10422	-0.0637019859946159	7.66774924995188	3.26612701552955	0.083370120510664	0.159395730404912
28169	5856.8	10882.4	0.0517260853619378	7.80129860989973	3.26494348995534	0.0834226167074155	0.159475003556273
228491	924.2	1543.8	0.0787732873496303	5.04287094604947	3.264087985182	0.0834605869441354	0.159526490834506
68897	206.2	440	-0.137609984276104	3.11542774747152	3.26270038956765	0.0835222154442187	0.159623178901327
449521	210.4	382.2	0.139008949595087	2.99563572845477	3.26207327938596	0.0835500849988726	0.159655331646444
320973	29	73.6	-0.285728609208478	0.49721814727961	3.2610082968762	0.0835974386372663	0.159724702982557
545062	1129.4	2335	-0.0697043204441442	5.50670084237029	3.25855630905601	0.0837065817440876	0.159912097875898
55946	1149.4	1978.6	0.0677563906827483	5.37314866814635	3.25774899897047	0.0837425526421927	0.159959674361075
71448	500.2	1040.2	-0.0965640924138548	4.33582329042823	3.25626368228074	0.0838087795620793	0.160065023756646
75718	132.8	244	0.172227390442354	2.36445692376443	3.25357243533318	0.0839289296370702	0.160259411993714
75099	693.6	1390.8	-0.0719927141882729	4.78060880487753	3.2534872756997	0.0839327347995307	0.160259411993714
64945	1158.6	2188.6	-0.0737849888437557	5.48230915777076	3.2531079868085	0.0839496848608689	0.160270604276714
68709	49.2	89	0.290556369564806	0.925617053318427	3.25203599099195	0.083997612622859	0.160340926155679
102941	739	1480.4	-0.0870160471488993	4.83530805442154	3.25167368561223	0.08401381801301	0.160350683422692
231570	5265.6	9734.2	-0.0689545499125752	7.63979279804752	3.25122569506311	0.0840338609461522	0.160367761567954
208898	676.4	1134.4	-0.141035594705027	4.54038036688497	3.32841179924913	0.0840682820260523	0.160408409909158
74356	536.6	1013.6	0.0880235193974337	4.36122009645757	3.25025392056703	0.0840773566813187	0.160408409909158
74455	200	393.6	-0.125626866793542	2.94399986497405	3.24874047041972	0.0841451488824903	0.160516560901084
68942	1472	2601	0.0717634624876779	5.75721008625495	3.24821211222395	0.0841688305102987	0.16054054845551
67763	997.4	1794.2	0.0768535327837777	5.22129464500376	3.24549911410896	0.0842905510082808	0.160751500761801
140500	4362.4	8592.2	0.052039083391366	7.40459086208522	3.24419291595581	0.0843492266523564	0.160842179687752
71116	661.4	1168.8	0.0953558565544014	4.61888347120893	3.24349740879425	0.0843804886479271	0.160880567592288
71952	385.6	699	0.113938254305864	3.87063391986342	3.24267718389389	0.0844173736412205	0.160929664812741
67867	529	1066.2	-0.098816059973697	4.37837174568304	3.24178408337702	0.0844575568928516	0.160985035913132
75767	66.4	111.6	0.216017286278544	1.30048501321912	3.24059483715036	0.084511098774411	0.161065852015472
237400	292.6	658	-0.123101437527182	3.68985365840706	3.23904752261612	0.0845808199450311	0.161177478112786
319984	10624.4	20457.2	0.0489298216705932	8.66175903442262	3.2387827532152	0.0845927569407998	0.161178975589549
105014	702.2	1265.6	0.07926821446945	4.71334318230542	3.23612077267717	0.0847128787314072	0.161386575614045
66849	2135.2	3776.2	0.0686546928794475	6.28793541068688	3.23546561389129	0.0847424728288019	0.161421679265617
56473	2029	4143.2	-0.0643752687735617	6.38024869948976	3.23358487074104	0.08482749373665	0.161541991251294
66141	125	284	-0.200229768715896	2.49456690126426	3.24031967033157	0.0848279862735107	0.161541991251294
20349	730.8	1162.8	0.108678053995906	4.74692414928323	3.23836165056975	0.0850441611975842	0.161932328540361
67388	366.2	634	0.118717463940331	3.75666320452115	3.22844526311127	0.0850603358341402	0.16194179322269
56436	409.8	887	-0.103610211152377	4.09382948062609	3.22805933610169	0.0850778493259478	0.161953804050737
381983	7593	15086	0.055769247746311	8.21788601311917	3.22721749557627	0.0851160667158745	0.162005218371247
18208	208.6	445.6	-0.132321683589088	3.09532316762738	3.22484057271088	0.0852240795419341	0.16218944643833
52855	201.4	333.8	0.13099566233783	2.83132410117762	3.22397145920853	0.0852636134195906	0.162243010175347
56295	1718.2	2997.6	0.0631532795739875	5.97357673208985	3.22372837053588	0.0852746747130282	0.162243010175347
223827	490.2	827.6	0.0921409894136204	4.26138635592629	3.22176838874609	0.085363920351244	0.162391432581848
13419	175.8	297.6	0.171672710213207	2.70768745286069	3.21984870701537	0.0854514351631848	0.162536523733211
216964	70.2	168.6	-0.200763893000878	1.65645989817964	3.21896439755583	0.0854917839582836	0.162591874385925
668436	76.8	150.6	-0.214233351381226	1.63409088340416	3.21866084842012	0.0855056391884784	0.162596830526282
620966	33.6	62.4	0.275988311598964	0.437890789887162	3.21713901764646	0.0855751407617415	0.162707588078165
68059	3721.8	6545.4	0.0578357502531489	7.10483245232791	3.21640142766382	0.0856088496721664	0.162729956943949
24128	1461	2786	-0.0680665693086978	5.82006246055987	3.21638882118416	0.0856094259390009	0.162729956943949
12054	1099.6	2030.8	0.0684104401832638	5.37874795841533	3.21614262468131	0.0856206809574325	0.162729956943949
208884	1612.2	2831.4	0.060893807256551	5.9006923209815	3.21575314336869	0.0856384898034209	0.162742404893327
217826	123.2	189	0.177956979465144	2.11583516067628	3.21332248781925	0.08574972672381	0.162932371508604
14425	51	108.6	-0.247444850768445	1.0936908354052	3.21138704706268	0.0858384194810723	0.163079457831154
52250	4033	8088	-0.0598286429080602	7.3213734342032	3.20862474663714	0.0859651865316515	0.163288987430505
100040244	71	112.6	0.227577270501073	1.2785784972582	3.20849161407821	0.0859713016705508	0.163288987430505
74200	1966.2	3380.2	0.0649069559275892	6.14861467003071	3.20785224074059	0.0860006767963751	0.163323319197846
100463512	1176.6	1518.4	0.376466534342368	5.21278470126068	3.53868921461222	0.0861589159218188	0.163602334568309
14676	32.4	78	-0.286526161096251	0.577219079658457	3.20404730918952	0.0861757282699496	0.163612764536169
30928	10028	18602.2	0.0585577391534466	8.53756381376389	3.20246153650263	0.0862488051418417	0.163730001250352
321014	48.6	75.6	0.258686698279384	0.737786558287279	3.20167282412659	0.0862851777922767	0.163777539042622
245695	27.6	67.2	-0.335058084119753	0.376030203191772	3.2007187056686	0.0863292019956702	0.16381071475732
16418	717.6	1557.6	-0.0719687663008291	4.88994732077217	3.20050585986376	0.0863390264912694	0.16381071475732
232236	588.2	1061.8	-0.0923801879104751	4.45203311679113	3.20042228099573	0.0863428846604841	0.16381071475732
