	GeneID	Chr	Symbol	NExons	P.Value	FDR
191110	18970	8	Polb	14	0.367511671634738	1
74625	80910	15	Gpr84	2	0.367870915887203	1
7939	210356	1	Nckap5	18	0.367920010966948	1
151541	333789	5	N4bp2	20	0.368186526211032	1
139329	73133	4	NA	4	0.36877155010403	1
47632	94040	12	Clmn	14	0.368780324687907	1
91214	381112	17	Arhgef33	18	0.36878040453771	1
16104	103213	10	Traf3ip2	9	0.368784218106826	1
123893	67414	3	Mfn1	18	0.369172944351151	1
213406	54638	X	Ccdc22	17	0.369205656888695	1
53595	100504114	13	Gm16907	3	0.369348742055955	1
181949	18584	7	Pde8a	22	0.369566610456467	1
141388	16330	4	Inpp5b	24	0.369641423598812	1
94040	108112	18	Eif4ebp3	3	0.369736064600473	1
200777	18667	9	Pgr	8	0.369778534137482	1
959	12839	1	Col9a1	38	0.369798676603614	1
135794	94181	4	Nans	6	0.369832000712348	1
145755	13806	4	Eno1	12	0.369940198633958	1
83930	545192	17	Baiap3	34	0.369996610939272	1
200725	11796	9	Birc3	9	0.37010041428098	1
151017	414111	5	C130083M11Rik	8	0.370140679638189	1
82961	22700	17	Zfp40	6	0.370486147576787	1
188065	26757	7	Dpysl4	14	0.370522720017963	1
132000	108943	3	Trmt10a	8	0.37090946607137	1
171632	70686	6	Dusp16	7	0.370912611660439	1
133071	53861	3	Zranb2	10	0.370938980464121	1
64789	56419	14	Diaph3	28	0.37108916503998	1
182717	100502918	7	NA	2	0.371124827891134	1
122031	100043757	2	Zfp831	5	0.371258533771447	1
121351	72043	2	Sulf2	22	0.371284966156163	1
205571	69106	9	Stoml1	8	0.371552321517156	1
199393	22761	8	Zfpm1	10	0.371639958100164	1
130670	229780	3	Trmt13	12	0.372027739329459	1
52723	20184	13	Uimc1	15	0.372072368111236	1
87930	73504	17	1700071M16Rik	3	0.372142906850313	1
64547	108670	14	Epsti1	12	0.372170830040928	1
96473	21413	18	Tcf4	21	0.372558304435379	1
148306	52323	5	Klhl7	11	0.372690643270619	1
205628	330953	9	Hcn4	8	0.372746702466592	1
175503	20085	7	Rps19	6	0.3728557366011	1
202057	68283	9	9530077C05Rik	7	0.372865998886403	1
80146	67742	16	Samsn1	8	0.373160396219823	1
170353	317677	6	C1s2	11	0.373246044820837	1
20331	100503793	10	LOC100503793	2	0.373310052982668	1
20682	69784	10	1500009L16Rik	6	0.373438901141196	1
64861	77744	14	Bora	12	0.373477544436195	1
212642	16785	9	Rpsa	7	0.373544895297778	1
101504	67795	19	Rnls	7	0.373662471423498	1
99705	76267	19	Fads1	12	0.373823822231338	1
120346	68108	2	Snhg17	6	0.373856945750456	1
212035	75116	9	4930520O04Rik	4	0.373913909963938	1
135576	269529	4	Fbxo10	11	0.373948095017947	1
25955	57316	11	C1d	5	0.374139819082729	1
40733	27029	11	Sgsh	8	0.374309456068513	1
58265	55946	14	Ap3m1	9	0.374475434747722	1
88896	319991	17	Kif6	23	0.374549415063189	1
166570	22377	6	Wbp1	5	0.374552447372445	1
196311	67935	8	Ces5a	13	0.374552505653708	1
64949	50933	14	Uchl3	9	0.374574271761308	1
20735	70428	10	Polr3b	28	0.37461074420482	1
214457	11609	X	Agtr2	3	0.374621348061242	1
132328	12722	3	Clca3a1	14	0.374675883550742	1
159988	243312	5	Elfn1	2	0.374975915980535	1
29558	11670	11	Aldh3a1	11	0.375162527966323	1
182532	70884	7	Ccdc81	15	0.375163679159103	1
70060	117171	15	1110038F14Rik	4	0.37526468820528	1
128238	75007	3	Mindy1	10	0.37533443089214	1
46537	71275	12	Noxred1	8	0.375369520312498	1
11980	27045	1	Nit1	7	0.375436568511385	1
116576	99100	2	Cep152	28	0.375728485297384	1
177208	233066	7	Syne4	8	0.37574460319317	1
73469	19132	15	Prph	8	0.375890932525463	1
170401	15170	6	Ptpn6	17	0.37606144628643	1
102563	71085	19	Arhgap19	12	0.376366466433399	1
115022	51944	2	Knstrn	9	0.376374918715259	1
119850	66366	2	Ergic3	13	0.376439255233319	1
28935	69944	11	2810021J22Rik	5	0.37649605099679	1
33660	54394	11	Crlf3	8	0.376581372564416	1
139385	230598	4	Nrd1	31	0.376642630336276	1
143461	100503101	4	Gm17388	2	0.376884033475751	1
79423	16423	16	Cd47	10	0.377256251990128	1
102057	70567	19	Fra10ac1	14	0.377275972684423	1
192662	69260	8	Ing2	2	0.377309567376552	1
189008	75770	7	Brsk2	22	0.37754420437137	1
50419	22758	13	Zscan12	4	0.377576395126326	1
36510	68524	11	Wipf2	8	0.377587038517603	1
80637	70967	16	Eva1c	8	0.377758844635007	1
157351	330189	5	Tmem120b	12	0.377788947738374	1
112449	54598	2	Calcrl	16	0.377820936603906	1
153730	140780	5	Bmp2k	16	0.378046782446172	1
94458	53601	18	Pcdh12	4	0.378291166405696	1
76049	68606	16	Ppm1f	8	0.378464065853828	1
202287	69091	9	Vps26b	6	0.378696010229077	1
34008	613254	11	AA465934	3	0.378896631175545	1
212007	72179	9	Fbxl2	15	0.378968104802066	1
177116	330503	7	Gm5113	3	0.379203455549509	1
196525	102122	8	Fam192a	8	0.379544004625186	1
18240	11994	10	Pcdh15	41	0.379640572708914	1
172658	67015	6	Ccdc91	13	0.379698176014955	1
139466	29864	4	Rnf11	3	0.379701365672318	1
72817	320709	15	Tmem117	8	0.379708731246919	1
69438	22122	15	Tsta3	11	0.380041681590403	1
6257	381280	1	Hjurp	8	0.380272167100525	1
76680	208146	16	Yeats2	31	0.380343469416813	1
54520	18548	13	Pcsk1	14	0.38087788643745	1
183608	69358	7	Lrrc51	5	0.381395601352821	1
137261	21898	4	Tlr4	3	0.3815797550124	1
96345	107047	18	Psmg2	7	0.381631909139726	1
50440	544922	13	Zkscan4	3	0.381721768711613	1
170496	14789	6	P3h3	15	0.381743830710551	1
44902	78257	12	Lrrc9	33	0.381748469555676	1
19673	75406	10	Ndufs7	8	0.381776216442228	1
95457	14119	18	Fbn2	65	0.381835359247596	1
191996	100504714	8	Gm16793	3	0.381847258001008	1
181164	244059	7	Chd2	39	0.381953779112706	1
206056	76524	9	Cln6	7	0.382166794733901	1
58025	108671	14	Dnajc9	5	0.382346454218548	1
211449	72831	9	Dhx30	24	0.382360839663799	1
25942	66249	11	Pno1	7	0.382417422749569	1
216698	27081	X	Zfp275	6	0.382486984666994	1
36036	100141474	11	4933428G20Rik	3	0.382621904143406	1
68776	239510	15	Phf20l1	21	0.38270638518338	1
47818	58208	12	Bcl11b	4	0.382707077512407	1
185081	20679	7	Sox6	19	0.38271605635999	1
69511	105782	15	Scrib	38	0.382724128219412	1
90337	668724	17	Gm9320	4	0.382740187557114	1
174741	13400	7	Dmpk	15	0.382907144408526	1
171625	67774	6	Borcs5	5	0.38303733120456	1
137500	100046763	4	NA	7	0.383144348335543	1
50800	56196	13	Tdp2	7	0.383147038673044	1
55959	12572	13	Cdk7	12	0.383265993754852	1
105551	30963	2	Hacd1	7	0.383581014988837	1
59535	56794	14	Hacl1	17	0.383619966717969	1
137256	56079	4	Astn2	23	0.383977617204183	1
180761	11784	7	Apba2	15	0.384149527152614	1
159845	77053	5	Sun1	23	0.384172469109418	1
81997	50873	17	Park2	12	0.384349314196988	1
25345	103988	11	Gck	10	0.384361239602727	1
70800	239555	15	Mief1	6	0.384591372098018	1
178455	12489	7	Cd33	7	0.38459272311237	1
12009	226652	1	Arhgap30	12	0.384635828708784	1
70859	17444	15	Grap2	7	0.384671360980474	1
55640	100504225	13	Gm9828	4	0.384672609206636	1
113967	12509	2	Cd59a	5	0.384828369112653	1
106107	215632	2	Psd4	17	0.38526929583341	1
217623	14933	X	Gk	20	0.385407724958496	1
213128	102680	9	Slc6a20a	11	0.38553940607727	1
53252	319469	13	A230056J06Rik	2	0.38558130435297	1
178464	210105	7	Zfp719	4	0.385727884899749	1
165150	21743	6	Inmt	3	0.386255399901566	1
79091	547267	16	Gm6030	4	0.386363709168178	1
8237	212439	1	AA986860	4	0.386821064288014	1
84340	60455	17	Tmem8	13	0.386876219100128	1
68338	210998	15	Fam91a1	24	0.386914044588841	1
91292	68027	17	Tmem178	4	0.386984275910609	1
161703	12068	6	Bet1	4	0.38704324951746	1
3343	70827	1	Trak2	16	0.38713161870333	1
96529	26447	18	Poli	11	0.387136602925655	1
188436	212974	7	Pgghg	14	0.387229575116022	1
216061	236794	X	Slc9a6	16	0.387267407073684	1
221437	70008	X	Ace2	19	0.387288789329958	1
78963	212514	16	Spice1	18	0.387505402071879	1
28930	237769	11	Gm12258	5	0.387514892111542	1
193472	78816	8	Gmip	21	0.387565304399528	1
52781	19336	13	Rab24	8	0.387886133994625	1
18091	76551	10	Ccdc6	9	0.388075433641742	1
159924	231830	5	Micall2	17	0.388094303713107	1
131	240690	1	St18	26	0.388310187598204	1
51901	66355	13	Gmpr	9	0.388734900289878	1
195978	257632	8	Nod2	13	0.388876945736717	1
188644	54006	7	Deaf1	15	0.38905879939886	1
120550	64899	2	Lpin3	21	0.389186153253411	1
47988	17263	12	Meg3	11	0.389286095105468	1
205089	110842	9	Etfa	12	0.389343607884579	1
203676	12282	9	Hyou1	26	0.389404399904407	1
147783	12293	5	Cacna2d1	40	0.389481015303097	1
32894	104184	11	Blmh	12	0.38948260199284	1
174285	108124	7	Napa	11	0.389603631304902	1
85972	407803	17	BC051226	2	0.389693813483191	1
173982	243834	7	Zfp324	4	0.389762586958845	1
19693	103232	10	Gm15122	2	0.390026599440708	1
48214	15519	12	Hsp90aa1	11	0.390108556266478	1
94476	26384	18	Gnpda1	7	0.390204003920759	1
17454	237360	10	Adamts14	22	0.390223459052397	1
93222	108013	18	Celf4	13	0.390394626541215	1
79033	66067	16	Gtpbp8	6	0.390500353257551	1
70668	75729	15	Fam227a	18	0.390558565407997	1
44575	73991	12	Atl1	15	0.39071643027129	1
82863	240034	17	Zfp760	6	0.39083445605344	1
66257	223332	15	Ranbp3l	13	0.390977878760167	1
48614	30954	12	Siva1	4	0.391037953658913	1
9282	12292	1	Cacna1s	44	0.391256690198487	1
25094	18082	11	Nipsnap1	10	0.391829909739122	1
109575	76117	2	Arhgap15	14	0.392201331467621	1
27328	380694	11	Ccnjl	6	0.392488091359053	1
53989	22746	13	Zfp85	4	0.392707204566387	1
130001	14867	3	Gstm6	8	0.392757756908822	1
88809	106821	17	Oard1	6	0.392817443718619	1
168981	74244	6	Atg7	21	0.392924529276222	1
110490	13482	2	Dpp4	26	0.392932438253489	1
59518	382864	14	Colq	17	0.393058039722392	1
77843	13026	16	Pcyt1a	9	0.393149444738274	1
139348	69908	4	Rab3b	5	0.393164054162693	1
47108	68734	12	Ppp4r3a	15	0.393532685978625	1
218023	18744	X	Pja1	2	0.393856850140204	1
89819	22324	17	Vav1	27	0.39428789277771	1
173657	12727	7	Clcn4	13	0.39429370991696	1
140817	242653	4	Cldn19	4	0.39430237985278	1
83698	79044	17	Mrps34	3	0.394614706692811	1
45452	73834	12	Atp6v1d	9	0.394785911243412	1
86109	20182	17	Rxrb	11	0.394907212474139	1
177913	18624	7	Pepd	15	0.395060393066363	1
16638	78977	10	Popdc3	4	0.39519483742742	1
162430	30956	6	Aass	24	0.395392981255782	1
93874	67869	18	Paip2	4	0.395504243698002	1
21420	11783	10	Apaf1	27	0.395687899212572	1
151344	21897	5	Tlr1	3	0.395909156138432	1
108127	14299	2	Ncs1	8	0.395946932558173	1
56916	56838	13	Ccl28	3	0.396032790051934	1
217183	66294	X	Fam3a	9	0.396075727614835	1
114173	99349	2	Dnajc24	5	0.396086517061996	1
115631	76051	2	Ganc	24	0.396182674518566	1
81891	55951	17	Mpc1	5	0.396215894632218	1
4707	57751	1	Rnf25	10	0.396260905972419	1
73417	69159	15	Rhebl1	8	0.396349448805036	1
160264	243328	5	Slc29a4	11	0.396371053879269	1
51207	20708	13	Serpinb6b	7	0.396398668392354	1
156712	246728	5	Oas2	11	0.396408362363703	1
98029	70605	19	Zdhhc24	3	0.396440596268885	1
92707	72504	18	Taf4b	15	0.396466300375189	1
205492	13070	9	Cyp11a1	9	0.396483204289353	1
138129	319247	4	9530080O11Rik	3	0.396538248192778	1
208877	245000	9	Atr	47	0.396621391221816	1
144472	213499	4	Fbxo42	10	0.396697625444608	1
88847	56738	17	Mocs1	11	0.396724383719208	1
42933	211986	12	Tmem18	5	0.396761881826978	1
142095	215627	4	Zbtb8b	4	0.396880245514055	1
171798	60321	6	Wbp11	12	0.396940837805893	1
12110	93840	1	Vangl2	8	0.396965627184138	1
2210	70676	1	Gulp1	11	0.39712772781101	1
39582	15374	11	Jpt1	5	0.397155754768655	1
167612	80292	6	Zxdc	9	0.397272853347979	1
131280	28036	3	Larp7	13	0.39728656217436	1
99260	56072	19	Lgals12	9	0.397306912633175	1
77419	16180	16	Il1rap	12	0.397510824301335	1
41471	217370	11	BC017643	8	0.397530109136907	1
202707	67049	9	Pus3	4	0.397823648493659	1
159530	243300	5	Nyap1	6	0.397954310610088	1
91482	213575	17	Dync2li1	13	0.398052993031656	1
52280	70930	13	Nol8	18	0.398173387349535	1
84844	14229	17	Fkbp5	10	0.398195526194857	1
135094	60534	4	Fancg	14	0.398333947310201	1
59797	239027	14	Arhgap22	11	0.398409622817588	1
132497	71355	3	Col24a1	60	0.398515345935576	1
165095	68235	6	Mturn	3	0.398611922293992	1
17985	170799	10	Rtkn2	13	0.398631998645175	1
205458	56380	9	Arid3b	9	0.398754013364982	1
124331	229227	3	4932438A13Rik	86	0.398841239258626	1
174854	333654	7	Ppp1r13l	13	0.398964658084672	1
124694	100039684	3	5031434O11Rik	5	0.399093837049565	1
74812	268857	16	Nlrc3	18	0.399161479229861	1
78530	224139	16	Golgb1	22	0.399337582291422	1
166878	26903	6	Dysf	56	0.399348708114755	1
175102	52118	7	Pvr	8	0.399483021866401	1
45502	211945	12	Plekhh1	29	0.399684946153024	1
16185	67371	10	Gtf3c6	6	0.399736056253543	1
199217	234797	8	6430548M08Rik	14	0.399740187937287	1
24421	20431	10	Pmel	11	0.399878493753192	1
199734	57247	8	Zfp276	11	0.399941723048993	1
127233	100038411	3	Gm15998	3	0.399990657761394	1
211897	74100	9	Arpp21	28	0.40000543049233	1
125675	26879	3	B3galnt1	3	0.400131797185048	1
205077	244886	9	Tmem266	11	0.400396387616223	1
104798	269233	2	Fam171a1	8	0.400444978938549	1
216267	320940	X	Atp11c	30	0.400596191199475	1
95988	667742	18	Piezo2	54	0.400754876066534	1
125071	28146	3	Serp1	3	0.401136023332401	1
67171	67724	15	Pop1	17	0.401210946644876	1
178639	668661	7	2410002F23Rik	6	0.401236755749146	1
12955	67426	1	Coq8a	16	0.401338037576086	1
52915	72935	13	Ddx41	17	0.401618585154945	1
134555	230075	4	Ndufb6	4	0.401638789350429	1
125189	242050	3	Igsf10	7	0.40168451667547	1
77994	69707	16	Iqcg	11	0.401736743681151	1
46240	78920	12	Dlst	15	0.40183342464726	1
62612	219114	14	Ska3	9	0.401847247047526	1
111708	241489	2	Pde11a	20	0.401919710887865	1
172196	66964	6	Golt1b	5	0.402155132719171	1
22073	67405	10	Nts	4	0.402236082258987	1
85519	72462	17	Rrp1b	16	0.402330941590946	1
157418	269701	5	Wdr66	23	0.402396659064717	1
18308	11540	10	Adora2a	3	0.40240307034676	1
105446	20163	2	Rsu1	9	0.402665083992635	1
41419	12516	11	Cd7	4	0.403113408763668	1
145073	70005	4	Znf41-ps	5	0.403141650641909	1
126744	17261	3	Mef2d	11	0.403396705245062	1
59695	319955	14	Ercc6	21	0.403451640405038	1
101263	77779	19	A930007I19Rik	4	0.403589969670751	1
24886	64934	11	Pes1	15	0.403861670173567	1
99785	67752	19	Ppp1r32	14	0.404049974155645	1
64657	66214	14	Rgcc	5	0.404137148929967	1
53861	66410	13	Mterf3	8	0.404160910582161	1
182715	72461	7	Prcp	9	0.404445838112448	1
176178	80297	7	Sptbn4	38	0.40454945444115	1
195017	12745	8	Clgn	15	0.404640462652263	1
52843	58992	13	F12	14	0.405226645942797	1
73337	22408	15	Wnt1	4	0.405354750798814	1
97113	18018	18	Nfatc1	11	0.405527242616297	1
30553	83431	11	Ndel1	9	0.405657478847726	1
197533	234695	8	Carmil2	17	0.405918295382383	1
126262	50754	3	Fbxw7	16	0.405998212380156	1
162277	12638	6	Cftr	27	0.40622163059389	1
20277	70312	10	Cactin	9	0.406480826384908	1
140493	20441	4	St3gal3	12	0.406520833816424	1
3405	227157	1	Mpp4	23	0.406837754756595	1
51651	100862098	13	NA	2	0.406885303010519	1
192658	192174	8	Rwdd4a	8	0.406944520152332	1
138533	77866	4	E130102H24Rik	2	0.407325152704596	1
83687	79043	17	Spsb3	8	0.407325178779081	1
12827	69726	1	Smyd3	12	0.407547028609427	1
6036	23956	1	Neu2	6	0.408064029995258	1
192594	12367	8	Casp3	7	0.408068024658213	1
220481	18639	X	Pfkfb1	14	0.408072852958994	1
49032	22355	12	Vipr2	13	0.408141862613166	1
134758	66401	4	Nudt2	3	0.408149800657578	1
53286	105348	13	Golm1	11	0.408151370834291	1
129133	229644	3	Trim45	8	0.408444701920659	1
61830	105663	14	Thtpa	2	0.40846924791343	1
174808	22323	7	Vasp	13	0.408690968003819	1
2581	20849	1	Stat4	24	0.408715868731542	1
76248	74685	16	Lrrc74b	9	0.409386872266159	1
96210	70361	18	Lman1	14	0.409649851912098	1
159893	76854	5	Gper1	3	0.409727768536952	1
181340	57444	7	Isg20	4	0.409914768482996	1
133806	67460	4	Decr1	10	0.409925271008648	1
170511	12504	6	Cd4	10	0.410073661092477	1
49651	208440	13	Dip2c	37	0.410178106390843	1
46317	14281	12	Fos	4	0.410243057228056	1
19438	114229	10	Kiss1r	5	0.410261438713685	1
14018	16510	1	Kcnh1	11	0.410311840897168	1
75411	12703	16	Socs1	2	0.41031202938826	1
10878	329278	1	Tnn	22	0.410408899116339	1
45656	13877	12	Erh	4	0.410534915657133	1
101152	226075	19	Glis3	11	0.410606152734909	1
113702	66457	2	2810002D19Rik	2	0.410637115086077	1
131933	73284	3	Ddit4l	3	0.410898521582641	1
189998	619321	8	9530052E02Rik	5	0.410966124239447	1
10938	381305	1	Rc3h1	20	0.411093253538467	1
145887	230935	4	Dnajc11	16	0.411094726093458	1
127679	18160	3	Npr1	22	0.411539277390543	1
145723	56485	4	Slc2a5	14	0.411681092196516	1
1136	19335	1	Rab23	9	0.411728504526762	1
185490	100503918	7	Gm19963	3	0.411761401309473	1
184964	233744	7	Spon1	16	0.411823365513149	1
198621	319481	8	Wdr59	28	0.412025170404523	1
92521	225187	18	Ankrd29	10	0.412031871927944	1
94674	269019	18	Stk32a	13	0.412318962179368	1
193863	50783	8	Lsm4	5	0.41236669145576	1
41450	66179	11	Ogfod3	9	0.412473809320124	1
26892	20868	11	Stk10	19	0.412816843974318	1
51449	208366	13	Rpp40	8	0.412818340417697	1
111501	74616	2	Scrn3	8	0.412822275284796	1
130388	57257	3	Vav3	27	0.41291229467682	1
216032	236790	X	Ints6l	17	0.413131325602542	1
32186	66874	11	Ncbp3	13	0.413264023777036	1
194730	19656	8	Rbmxl1	2	0.413279421415622	1
191460	270035	8	Letm2	11	0.413297361888573	1
37270	14055	11	Ezh1	21	0.413613219892542	1
72296	72962	15	Tymp	11	0.413730552485619	1
85563	18131	17	Notch3	33	0.413951929789972	1
14072	319266	1	A130010J15Rik	3	0.414044869546795	1
87935	210510	17	Tdrd6	5	0.414078685603284	1
103658	108689	19	Stn1	10	0.414355522107183	1
201029	70984	9	4931406C07Rik	10	0.41447328212513	1
3702	72823	1	Pard3b	23	0.41456733251342	1
176980	74206	7	Sipa1l3	23	0.414672080286581	1
123070	66230	3	Mrps28	3	0.41472103851508	1
10045	66875	1	Swt1	20	0.414765245525017	1
91706	74597	17	4833418N02Rik	5	0.414941702125845	1
51151	14238	13	Foxf2	2	0.415451191018509	1
220286	619287	X	Rtl4	7	0.415597642584679	1
86244	16913	17	Psmb8	6	0.415680256390512	1
35923	71240	11	Osbpl7	23	0.415790673754318	1
166911	75914	6	Exoc6b	22	0.415853404255681	1
137870	70122	4	Mllt3	12	0.415897003754997	1
15393	20042	10	Rps12	6	0.415915179799894	1
219333	331524	X	Xkrx	3	0.416361597848927	1
44652	110095	12	Pygl	20	0.416531893372516	1
51648	14538	13	Gcnt2	5	0.416642483604682	1
218313	56364	X	Zmym3	27	0.416729384144136	1
75191	70511	16	Eef2kmt	8	0.416741721771841	1
65784	14600	15	Ghr	13	0.416851036503133	1
128022	20342	3	Selenbp2	12	0.416983423344965	1
192986	12725	8	Clcn3	15	0.417284168344789	1
83448	75614	17	Rab26os	2	0.41729003761648	1
188445	66141	7	Ifitm3	2	0.417374618571037	1
195022	56367	8	Scoc	5	0.417545359209652	1
120741	228859	2	Fitm2	2	0.417551617689377	1
101672	75735	19	Pank1	8	0.417764701733827	1
39633	69674	11	Mif4gd	6	0.417766612970174	1
29337	13495	11	Drg2	13	0.417773121942749	1
103002	329064	19	Pkd2l1	15	0.417876896019145	1
207364	11891	9	Rab27a	6	0.418207328156492	1
4538	76709	1	Arpc2	10	0.418228865697993	1
158	71096	1	Sntg1	21	0.418455154023131	1
167945	243548	6	Prickle2	12	0.418460921820651	1
13362	68897	1	Disp1	10	0.418639910621398	1
51667	66154	13	Tmem14c	6	0.418684523425729	1
56173	60411	13	Cenpk	12	0.418696167194845	1
35280	76408	11	Abcc3	31	0.418907096515782	1
20002	18245	10	Oaz1	6	0.418963396849035	1
151831	231287	5	Atp10d	23	0.418989787725013	1
14466	56533	10	Rgs17	6	0.419049763228894	1
111767	14231	2	Fkbp7	4	0.419120692702259	1
90496	70891	17	Spdya	7	0.419308198084633	1
15940	72580	10	Zufsp	10	0.419326088953125	1
49407	105387	13	Akr1c14	9	0.419446106591528	1
219127	93728	X	Pabpc5	2	0.419794111737668	1
139937	230649	4	Atpaf1	9	0.419901177715365	1
114652	23892	2	Grem1	2	0.420143544207387	1
83457	328778	17	Rab26	9	0.420151113547399	1
214398	21857	X	Timp1	6	0.42015336695905	1
120162	19650	2	Rbl1	22	0.420155689183142	1
22885	64050	10	Yeats4	7	0.420183389155678	1
173059	52855	7	Lair1	8	0.420259546053913	1
86078	19763	17	Ring1	7	0.420312189947457	1
213573	18715	X	Pim2	6	0.420609442092972	1
91953	12916	18	Crem	12	0.420791079207134	1
108942	74016	2	Phf19	15	0.421006059496879	1
20773	74238	10	Mterf2	3	0.421019530148303	1
137206	21923	4	Tnc	26	0.421064442622429	1
180139	53415	7	Htatip2	6	0.421131051972121	1
130216	75504	3	1700013F07Rik	5	0.421134905929479	1
5380	210293	1	Dock10	56	0.4215331091477	1
86686	193736	17	Zbtb12	2	0.421555326959606	1
98026	11474	19	Actn3	21	0.421704824891062	1
117323	18610	2	Pdyn	2	0.421738166560797	1
176284	545938	7	Zfp607a	5	0.421822869629368	1
157456	381741	5	Lrrc43	12	0.421833506568199	1
163107	100503869	6	Mkln1os	3	0.422033433761831	1
219623	245607	X	Gprasp2	7	0.422090121103489	1
19896	17347	10	Mknk2	12	0.42213102995538	1
179514	69903	7	Rasip1	12	0.422143871219729	1
17595	70423	10	Tspan15	8	0.422235637836451	1
146878	231004	4	Samd11	11	0.422314398293953	1
170372	14791	6	Emg1	6	0.422452398096432	1
218623	20502	X	Slc16a2	6	0.422616989648979	1
101612	76630	19	Stambpl1	11	0.422659530509928	1
184630	20947	7	Swap70	12	0.422837508095814	1
16220	70503	10	Ddo	5	0.42287897262569	1
169312	232337	6	Zfp637	3	0.423033310245581	1
212103	67213	9	Cmtm6	4	0.423039575874755	1
37120	19285	11	Cavin1	2	0.423214572893472	1
81477	224481	17	Tfb1m	7	0.423314283713896	1
34677	77864	11	Ypel2	5	0.423462692286218	1
179526	74490	7	Mamstr	10	0.423472209492341	1
162782	68794	6	Flnc	48	0.42360462631244	1
167932	22044	6	Trh	3	0.423775855194864	1
93076	328918	18	Zscan30	5	0.423781944360359	1
83367	13177	17	Eci1	7	0.423785271019082	1
137002	72701	4	Zfp618	15	0.42392944976594	1
133310	68053	4	Ubxn2b	8	0.423964374970532	1
18856	80294	10	Pofut2	9	0.42399081454325	1
172448	79362	6	Bhlhe41	5	0.42401548035841	1
58078	74843	14	Mss51	7	0.424115487924309	1
220168	209497	X	Tmem164	9	0.424276451001065	1
13246	98386	1	Lbr	14	0.424339159548664	1
88014	71702	17	Cdc5l	16	0.424363016857427	1
114042	320554	2	Tcp11l1	10	0.424423907600192	1
201968	319601	9	Zfp653	9	0.42442531361059	1
58421	71228	14	Dlg5	32	0.424514184808332	1
198328	244653	8	Hydin	87	0.424634383930403	1
191724	108043	8	Chrnb3	6	0.424650303972063	1
148847	654796	5	9530036O11Rik	7	0.424740711202044	1
56783	109700	13	Itga1	29	0.424972807128632	1
26323	71675	11	0610010F05Rik	22	0.425133649513798	1
15745	19272	10	Ptprk	32	0.425754889182727	1
181612	269951	7	Idh2	11	0.425802236043029	1
121808	654821	2	Gcnt7	4	0.426019133703824	1
19433	109284	10	R3hdm4	8	0.426028490555547	1
