	GeneID	Chr	Symbol	NExons	P.Value	FDR
204832	270160	9	Rab39	2	0.941756557161966	1
218487	18679	X	Phka1	33	0.941779665945434	1
216122	72459	X	Htatsf1	10	0.941803763592028	1
24151	20847	10	Stat2	24	0.941811931204179	1
149501	74254	5	Gpn1	14	0.941826767580554	1
178432	75690	7	Vsig10l	10	0.941854740540088	1
65195	24064	14	Spry2	2	0.941901356819142	1
41578	210029	11	Metrnl	4	0.941920670515141	1
79898	224273	16	Crybg3	19	0.941953920797475	1
49054	217935	12	Wdr60	22	0.942039607573288	1
10707	69953	1	2810025M15Rik	3	0.942044577990696	1
24292	17904	10	Myl6	6	0.94206505124647	1
206483	27965	9	Spg21	9	0.942106517824002	1
216286	245440	X	Gm4988	2	0.942147555162613	1
12009	226652	1	Arhgap30	12	0.942158088862192	1
143347	71665	4	Fuca1	8	0.942168046643652	1
88627	64657	17	Mrps10	8	0.942208984233388	1
23351	67074	10	Mon2	36	0.94225447719319	1
46323	81703	12	Jdp2	6	0.94226570354362	1
79601	66315	16	Senp7	25	0.942267292025871	1
13774	108000	1	Cenpf	18	0.942273343471105	1
85116	58230	17	Rnf8	8	0.942283049134691	1
17169	237353	10	Sh3rf3	10	0.94230633279301	1
206968	93697	9	Ice2	16	0.942336784420403	1
52969	78521	13	B230219D22Rik	2	0.942349019074942	1
84419	240055	17	Neurl1b	5	0.942354686048033	1
8903	98710	1	Rabif	2	0.942386604752046	1
78808	14432	16	Gap43	3	0.942394972781504	1
89285	20359	17	Sema6b	18	0.942414130952773	1
73201	239652	15	Zfp641	6	0.942416225765162	1
191807	171167	8	Fut10	5	0.942427335317835	1
119940	18041	2	Nfs1	13	0.942447151632176	1
62171	67842	14	Nop9	10	0.942511954711453	1
46375	320244	12	Ttll5	34	0.942550791835781	1
215031	67050	X	Nkap	9	0.942643887955325	1
114868	381413	2	Gpr176	3	0.94267244482236	1
13144	72978	1	Cnih3	6	0.942688395034843	1
13362	68897	1	Disp1	10	0.942736255782239	1
11913	226646	1	Ndufs2	13	0.942778261331314	1
111527	215280	2	Wipf1	8	0.942798506726966	1
51782	218194	13	Phactr1	15	0.942806955115172	1
189014	101513	7	Mob2	5	0.942810920401033	1
25218	22433	11	Xbp1	5	0.942820903235718	1
40192	114886	11	Cygb	4	0.942828262690128	1
202385	102607	9	Snx19	11	0.942849791412186	1
10755	240843	1	Brinp2	8	0.94287534224938	1
39576	50773	11	Nt5c	5	0.942877828701475	1
64480	72661	14	Serp2	5	0.942964199502367	1
75962	70120	16	Yars2	5	0.942969316832986	1
60911	18950	14	Pnp	6	0.942991555383499	1
106043	76857	2	Spopl	12	0.943016931842832	1
84864	328789	17	Lhfpl5	4	0.943103555367173	1
142113	17357	4	Marcksl1	2	0.943121620306909	1
85168	21769	17	Zfand3	5	0.943127571627965	1
177833	50995	7	Uba2	17	0.943133066098681	1
167729	54563	6	Nup210	40	0.943133486009628	1
203778	102693	9	Phldb1	22	0.943133800574774	1
11068	103967	1	Dnm3	21	0.943156758324654	1
103989	73713	19	Rbm20	14	0.943161997018363	1
55500	218476	13	Gcnt4	3	0.943163493918999	1
127372	11444	3	Chrnb2	6	0.94320701134149	1
83623	16898	17	Rps2	6	0.943211842776646	1
53687	238673	13	Zfp367	5	0.94321439344588	1
217344	67790	X	Rab39b	2	0.943214635130896	1
87568	66136	17	Znrd1	4	0.943271857483552	1
40319	53860	11	Sept9	15	0.943340607745841	1
93721	52563	18	Cdc23	16	0.943378781254018	1
27115	20564	11	Slit3	36	0.943423407866225	1
25470	52915	11	Zmiz2	20	0.943456146730288	1
20095	50492	10	Thop1	13	0.943672438119364	1
186734	17188	7	Maz	5	0.943679240844093	1
43391	217480	12	Dgkb	25	0.943680331705474	1
139785	21349	4	Tal1	4	0.943708286481676	1
153381	269113	5	Nup54	12	0.943761856534856	1
60753	67419	14	3632451O06Rik	8	0.943825849648513	1
207766	14860	9	Gsta4	7	0.9438351216695	1
63099	210376	14	Mtmr9	10	0.943878627590545	1
73245	12455	15	Ccnt1	9	0.943899924733842	1
43595	620583	12	Gm9804	2	0.943921868632316	1
3040	68736	1	Tyw5	8	0.944007472591704	1
3343	70827	1	Trak2	16	0.944077707086235	1
25689	15574	11	Hus1	8	0.944139467250916	1
195495	56527	8	Mast1	26	0.944198020448099	1
26632	237711	11	Eml6	42	0.944202311222821	1
146709	140500	4	Acap3	24	0.944217870881926	1
167423	53421	6	Sec61a1	12	0.944222242976128	1
164643	243372	6	Zfp775	2	0.944263098884668	1
75302	69053	16	1810013L24Rik	4	0.944301359295487	1
37320	56208	11	Becn1	12	0.944304482263438	1
14500	215748	10	Cnksr3	13	0.944323711678788	1
13470	226777	1	C130074G19Rik	2	0.944326740366586	1
84272	14755	17	Pigq	11	0.944333260845987	1
120260	277432	2	Vstm2l	4	0.944340948676621	1
113173	228355	2	Madd	37	0.944356345061765	1
210710	22258	9	Usp4	22	0.94436964751274	1
61052	268739	14	Arhgef40	25	0.944393875593945	1
15833	15214	10	Hey2	5	0.944480412894315	1
200207	270109	8	Pcnx2	34	0.944528605340828	1
46218	56531	12	Ylpm1	21	0.944544648141433	1
141938	329942	4	Csmd2	71	0.944548925854888	1
51792	328232	13	Gfod1	2	0.944552022582727	1
179184	68845	7	Pih1d1	10	0.944558042687297	1
47088	68339	12	Ccdc88c	30	0.944566660582539	1
42013	17775	12	Laptm4a	7	0.944586787524117	1
177034	74352	7	Zfp84	5	0.94459479898478	1
32818	56322	11	Timm22	4	0.944600556829911	1
160299	231863	5	Fbxl18	5	0.944618232148503	1
153823	319818	5	A930011G23Rik	4	0.944620698951828	1
129905	11694	3	Alx3	4	0.944643611293078	1
85981	13163	17	Daxx	9	0.944764150091256	1
33687	68550	11	Tefm	4	0.94477336996986	1
39963	338364	11	Trim65	6	0.944788639841198	1
93908	76594	18	Dnajc18	8	0.944807562000208	1
156253	269693	5	Ccdc60	14	0.944822420136301	1
87571	76416	17	Znrd1as	3	0.944839171397449	1
158400	212919	5	Kctd7	4	0.944925144260066	1
179960	16828	7	Ldha	9	0.944966585724995	1
48267	104859	12	Tecpr2	21	0.944979192029247	1
166766	67934	6	1700124L16Rik	2	0.945054465392818	1
20676	216190	10	Appl2	21	0.945079073128721	1
62086	74140	14	Tm9sf1	6	0.945095576088641	1
220802	52808	X	Tspyl2	7	0.945146477932719	1
28114	76901	11	Jade2	12	0.9451516725447	1
123109	94212	3	Pag1	9	0.945152198979067	1
146867	57741	4	Noc2l	19	0.945158407579002	1
106922	68112	2	Sdccag3	10	0.945188359166998	1
17669	30930	10	Vps26a	10	0.945193523234183	1
83248	224617	17	Tbc1d24	11	0.945227267281289	1
75672	93734	16	Mpv17l	4	0.945270894356443	1
212277	104099	9	Itga9	29	0.945363246324818	1
60348	19214	14	Ptgdr	2	0.945491762144564	1
155178	231605	5	Galnt9	12	0.945560470286042	1
43839	104725	12	Sptssa	2	0.945595300444021	1
173417	654801	7	Zfp784	2	0.945629762780375	1
145447	20810	4	Srm	7	0.94563191250786	1
147399	18671	5	Abcb1a	28	0.945645588504778	1
113531	12953	2	Cry2	12	0.945674765160405	1
136028	28028	4	Mrpl50	2	0.945675954939399	1
31158	69186	11	Tmem256	4	0.945683479184609	1
140548	19268	4	Ptprf	33	0.945777636176614	1
35900	107732	11	Mrpl10	5	0.945807995792068	1
158848	107939	5	Pom121	13	0.945812317260218	1
194003	114479	8	Slc5a5	15	0.945894235187568	1
50448	93681	13	Zkscan8	6	0.9459694548748	1
160360	231866	5	Zfp12	4	0.946028230725156	1
149359	266781	5	Snx17	15	0.946066304660441	1
39885	14635	11	Galk1	8	0.946071802566812	1
107040	72091	2	Snhg7	4	0.946077937993011	1
201894	66962	9	Swsap1	2	0.94610898458479	1
203452	58235	9	Nectin1	6	0.946120997929101	1
113379	51897	2	Atg13	16	0.946163139907661	1
37382	70110	11	Ifi35	7	0.946168746643999	1
158533	17969	5	Ncf1	11	0.946172208792481	1
36974	56354	11	Dnajc7	14	0.946207448512664	1
195042	81489	8	Dnajb1	3	0.946259365258812	1
212713	12387	9	Ctnnb1	15	0.946273471813326	1
117037	53885	2	Nphp1	20	0.946283115660253	1
172920	68988	7	Prpf31	14	0.94628404521712	1
158784	27368	5	Tbl2	7	0.946295079906378	1
157670	66627	5	Ogfod2	7	0.946310153500687	1
55256	218454	13	Lhfpl2	4	0.946448501418779	1
138921	230576	4	Ttc22	7	0.946450520019975	1
202628	235169	9	Foxred1	11	0.946478677387379	1
46988	100038378	12	Gm10433	3	0.94648209531342	1
17965	13654	10	Egr2	2	0.946538601094475	1
93275	20983	18	Syt4	4	0.94654767784183	1
55366	14062	13	F2r	2	0.946567166448188	1
100873	319924	19	Apba1	13	0.946614028796912	1
220494	56191	X	Tro	13	0.946654773444133	1
76477	11877	16	Arvcf	19	0.946668144746734	1
38944	52639	11	Wipi1	13	0.946671014256974	1
98108	107392	19	Brms1	10	0.946756405934388	1
114151	100504545	2	NA	2	0.946764282400909	1
191982	21951	8	Tnks	27	0.946773688847237	1
21343	67019	10	Actr6	11	0.946790363474524	1
130609	22329	3	Vcam1	9	0.946802631842285	1
46133	74316	12	Isca2	4	0.946814741581551	1
72730	106042	15	Prickle1	8	0.946815989441794	1
189668	18545	8	Pcp2	6	0.946816927241977	1
24507	14533	10	Bloc1s1	4	0.946856294031801	1
161989	100036521	6	Umad1	4	0.946874452797163	1
68833	20491	15	Sla	9	0.946877732191735	1
165881	13666	6	Eif2ak3	17	0.946888711582981	1
189021	18218	7	Dusp8	7	0.94690377470639	1
106052	140483	2	Hnmt	7	0.946932625342959	1
137976	12579	4	Cdkn2b	2	0.946989365552672	1
59863	382867	14	Zfp488	2	0.946991450233685	1
19611	20869	10	Stk11	10	0.946998166793837	1
146615	56036	4	Ccnl2	11	0.947010124703158	1
131896	242248	3	Bank1	17	0.947019199918022	1
12110	93840	1	Vangl2	8	0.947040617636788	1
149277	69719	5	Cad	44	0.947070549671441	1
131452	66350	3	Pla2g12a	5	0.947105290698622	1
181868	22691	7	Zscan2	3	0.947138462146191	1
182552	319711	7	E230029C05Rik	3	0.947241887746688	1
4361	381269	1	Mreg	5	0.947258575144347	1
164350	29807	6	Tpk1	9	0.947278244968441	1
146449	14403	4	Gabrd	9	0.9473038452871	1
16526	109205	10	Sobp	7	0.947323755223825	1
24402	19344	10	Rab5b	6	0.947327159660054	1
189289	79201	7	Tnfrsf23	6	0.947416424933898	1
41274	170758	11	Rac3	6	0.947424669633845	1
134353	108767	4	Pnrc1	2	0.947443373638417	1
215750	50786	X	Hs6st2	5	0.947492479508831	1
137800	11520	4	Plin2	8	0.94752032922849	1
13488	226778	1	Mark1	18	0.947550928662666	1
56617	218629	13	Dhx29	27	0.947557832371511	1
74518	21357	15	Tarbp2	9	0.947696704168705	1
5105	319998	1	Tmem198	5	0.947699106820749	1
149093	16527	5	Kcnk3	2	0.947733155962542	1
113453	26427	2	Creb3l1	12	0.947770900265939	1
121397	277360	2	Prex1	40	0.947795833150456	1
109256	320633	2	Zbtb26	2	0.947802313907801	1
146534	12537	4	Cdk11b	20	0.947802669227188	1
113884	99382	2	Abtb2	17	0.947805996894806	1
14521	18537	10	Pcmt1	8	0.94781845374783	1
175321	22719	7	Zfp61	7	0.947853534420893	1
24641	236604	11	Pisd-ps1	7	0.947862565804166	1
29108	67212	11	Mrpl55	4	0.947875407453673	1
142989	73723	4	Sh3bgrl3	3	0.947887232819386	1
27841	103534	11	Mgat4b	15	0.947918753363671	1
162216	100504329	6	NA	2	0.94795550533955	1
96440	17203	18	Mc5r	2	0.947958690385305	1
71572	116939	15	Pnpla3	8	0.947975001404708	1
102861	226139	19	Cox15	9	0.947985219342882	1
221466	69656	X	Pir	10	0.947990017953549	1
46240	78920	12	Dlst	15	0.948009870057543	1
62101	18002	14	Nedd8	4	0.948037247861847	1
26079	216558	11	Ugp2	10	0.948044351038115	1
133563	381510	4	Dpy19l4	19	0.948054460295386	1
80146	67742	16	Samsn1	8	0.948142614877785	1
117809	54338	2	Slc23a2	16	0.94816561956764	1
118880	14225	2	Fkbp1a	5	0.948181112460088	1
37983	328019	11	Spata32	5	0.948229322559888	1
45047	238266	12	Syt16	7	0.948260772361102	1
204968	58233	9	Dnaja4	7	0.948326361197587	1
151255	212285	5	Arap2	33	0.948477979506557	1
67509	21847	15	Klf10	4	0.94849296655688	1
154664	67266	5	Fam69a	5	0.9485009312504	1
182537	67669	7	Hikeshi	5	0.948528230169288	1
201767	20586	9	Smarca4	34	0.948528643039526	1
220714	15108	X	Hsd17b10	6	0.94853820422022	1
121630	13480	2	Dpm1	9	0.948539720138221	1
99217	68229	19	Spindoc	6	0.948543331886244	1
13267	27058	1	Srp9	3	0.948549595219718	1
69207	11838	15	Arc	3	0.948598245178792	1
167448	80283	6	Abtb1	12	0.948763770889301	1
186665	68742	7	Tmem219	6	0.948784616737645	1
131467	66815	3	Mcub	8	0.948785455634697	1
128608	56338	3	Txnip	8	0.948789364647256	1
121164	57138	2	Slc12a5	26	0.948792527611389	1
19844	66932	10	Rexo1	15	0.94880279117534	1
110288	100505179	2	NA	2	0.948836820457649	1
130216	75504	3	1700013F07Rik	5	0.948846495777011	1
175802	12039	7	Bckdha	9	0.948912351144138	1
66399	19355	15	Rad1	6	0.948966546100279	1
139013	230582	4	Cyb5rl	6	0.949002287158916	1
85910	76936	17	Hnrnpm	16	0.949009897234561	1
128485	67220	3	Plekho1	6	0.949011044116018	1
24858	103710	11	Slc35e4	2	0.949025833671803	1
189703	66682	8	Trappc5	2	0.949028445882569	1
204082	235315	9	Rnf214	14	0.94902916389884	1
216766	93843	X	Pnck	13	0.949036986260021	1
190550	26889	8	Cln8	3	0.949128116552454	1
148507	100910	5	Chpf2	4	0.949141002974988	1
122036	13616	2	Edn3	5	0.949199406269203	1
149142	68796	5	Tmem214	17	0.949248017045107	1
114725	11834	2	Aqr	35	0.94928129712319	1
84649	23969	17	Pacsin1	11	0.949395846538712	1
83389	13560	17	E4f1	14	0.94943328410146	1
52034	218214	13	Kdm1b	21	0.949448046347519	1
30835	216848	11	Chd3	40	0.949453879338944	1
102968	12675	19	Chuk	21	0.94945954180403	1
198496	234734	8	Aars	21	0.949464465753941	1
90594	383295	17	Ypel5	3	0.949481975900827	1
217647	331461	X	Il1rapl1	11	0.949492487090881	1
219441	12229	X	Btk	19	0.949517365280914	1
30844	67020	11	Tmem88	2	0.949534342334306	1
87970	224794	17	Enpp4	4	0.949543181927906	1
212769	12424	9	Cck	3	0.949561158612689	1
72809	19230	15	Twf1	9	0.949573609965553	1
69085	14083	15	Ptk2	33	0.949575780219742	1
15948	66521	10	Rwdd1	7	0.949615911499872	1
40565	21858	11	Timp2	5	0.949634821170877	1
124530	214048	3	Larp1b	10	0.949751298645824	1
98311	58859	19	Efemp2	10	0.949840443592261	1
33512	790910	11	Gm11201	6	0.949842329146246	1
202012	235047	9	Zfp809	6	0.949941688224217	1
121773	67017	2	Fam210b	3	0.949984882982081	1
115749	140810	2	Ttbk2	17	0.950031814849605	1
84717	224650	17	Anks1	25	0.950089870602919	1
140001	230654	4	Lrrc41	10	0.95012792000837	1
160490	66729	5	Ankrd61	3	0.95013466964454	1
87285	66973	17	Mrps18b	7	0.95014600218717	1
98502	16998	19	Ltbp3	28	0.950176071419725	1
89520	71810	17	Ranbp3	18	0.950177378058061	1
43327	217473	12	Ankmy2	10	0.950178541876903	1
164813	54722	6	Gsdme	10	0.950195453944344	1
87104	240084	17	Cchcr1	18	0.950206008591545	1
27232	12450	11	Ccng1	6	0.950207563810144	1
26022	55963	11	Slc1a4	8	0.950227327205293	1
155683	68666	5	Svop	16	0.950277602997659	1
91832	73825	17	Ppp1r21	22	0.950280762042331	1
189993	384783	8	Irs2	2	0.950287017143573	1
109302	20744	2	Strbp	17	0.950298713197206	1
23744	71750	10	R3hdm2	27	0.950335492083573	1
212905	102566	9	Ano10	13	0.95035336583419	1
182664	66365	7	Ccdc90b	9	0.950405718146143	1
64547	108670	14	Epsti1	12	0.950418714955602	1
89705	22153	17	Tubb4a	4	0.950432893948221	1
96251	14680	18	Gnal	13	0.950553099190999	1
205253	20466	9	Sin3a	23	0.950614185650079	1
221015	270669	X	Mbtps2	11	0.950632035844754	1
127702	66511	3	Chtop	5	0.950654726819218	1
120947	78928	2	Pigt	12	0.950673674819763	1
135611	66362	4	Exosc3	4	0.950710225329543	1
7900	74117	1	Actr3	12	0.950714568565764	1
67725	67429	15	Nudcd1	10	0.950756362255143	1
122895	269401	2	Zfp512b	17	0.950771367666332	1
73342	100049164	15	B130046B21Rik	3	0.950776309366253	1
172343	52285	6	D6Ertd474e	4	0.950791326938047	1
27344	66827	11	Ttc1	8	0.950804022519564	1
133796	12307	4	Calb1	11	0.950805453260051	1
37118	20848	11	Stat3	24	0.950808989885593	1
37793	52715	11	Ccdc43	5	0.951025341989943	1
15097	21929	10	Tnfaip3	9	0.951035660137192	1
67274	12864	15	Cox6c	4	0.951055195504082	1
133900	66302	4	Rmdn1	10	0.951085998291259	1
77260	13682	16	Eif4a2	11	0.951113133846823	1
68733	110862	15	Kcnq3	15	0.951125938844858	1
11390	433374	1	Gm20743	5	0.951129117208776	1
202173	80517	9	Herpud2	8	0.951187461337387	1
55404	14064	13	F2rl2	2	0.95120272751899	1
213865	67117	X	Dynlt3	5	0.951247612048238	1
139000	72475	4	Ssbp3	18	0.951286879852271	1
164905	54353	6	Skap2	13	0.951318199498089	1
201281	66662	9	Fbxl12os	3	0.951334902534787	1
5219	433323	1	Sgpp2	5	0.951345377006796	1
127440	100503469	3	Gm19710	4	0.951376010463206	1
92610	72747	18	Ttc39c	14	0.951386637781008	1
84022	72834	17	2810468N07Rik	2	0.951386711094695	1
52233	66336	13	Cenpp	8	0.951411583835448	1
179103	65116	7	Prrg2	7	0.951417947183087	1
57968	14702	14	Gng2	4	0.951459743246496	1
104554	13797	19	Emx2	3	0.951464272657946	1
76825	328643	16	Vwa5b2	23	0.95150947904465	1
113039	68349	2	Ndufs3	7	0.951531615875593	1
122837	72699	2	Lime1	5	0.951630388688187	1
217395	21372	X	Tbl1x	16	0.951675105938285	1
8887	72674	1	Adipor1	8	0.951698956857713	1
199919	73420	8	Ccsap	4	0.951715286025979	1
186294	233865	7	D430042O09Rik	28	0.951737839517765	1
98064	75221	19	Dpp3	18	0.951753047638172	1
207148	19378	9	Aldh1a2	14	0.951778376404711	1
41855	432628	12	Mfsd2b	14	0.951842927753815	1
155408	54723	5	Tfip11	14	0.951845178095888	1
43978	100503822	12	LOC100503822	2	0.95188273063649	1
81226	50795	16	Sh3bgr	8	0.951957063198133	1
37362	73635	11	Ptges3l	6	0.951963969382798	1
165982	52250	6	Reep1	7	0.951964356463144	1
176183	233016	7	Blvrb	5	0.95199368040089	1
35002	11640	11	Akap1	12	0.952063431762152	1
177382	101883	7	Igflr1	5	0.952165243947107	1
135826	381605	4	Tbc1d2	13	0.952184396789635	1
209059	19659	9	Rbp1	4	0.952189872094791	1
209718	94062	9	Mrpl3	10	0.952190257338107	1
184554	19347	7	Dennd5a	23	0.952226912905385	1
58119	78787	14	Usp54	21	0.952227362620318	1
171584	14011	6	Etv6	8	0.952232450743014	1
120625	19281	2	Ptprt	30	0.952265631322078	1
192895	20284	8	Scrg1	3	0.952301645299068	1
64806	219257	14	Pcdh20	3	0.952307155181356	1
128553	69168	3	Bola1	2	0.952373963083954	1
43209	28071	12	Twistnb	4	0.952384408275882	1
55911	218518	13	Marveld2	7	0.952387242310731	1
145899	242785	4	Klhl21	4	0.952416111277	1
101709	15566	19	Htr7	3	0.95243701118412	1
29507	216820	11	Dhrs7b	7	0.952462244539014	1
29431	16897	11	Llgl1	21	0.952464842963637	1
49516	69617	13	Pitrm1	27	0.952478841624585	1
75811	66793	16	Efcab1	6	0.95249613779909	1
51504	68750	13	Rreb1	16	0.952505979638849	1
115110	69408	2	Dnajc17	11	0.952512321746503	1
50031	14706	13	Gng4	4	0.952540405207572	1
206321	102442	9	Dennd4a	35	0.952567687462579	1
99031	67077	19	Catsperz	5	0.952613520780512	1
213506	54637	X	Praf2	3	0.95267579129154	1
14310	83397	10	Akap12	4	0.952721520163109	1
21984	237500	10	Tmtc3	14	0.95275177613331	1
91469	213556	17	Plekhh2	30	0.952760400482613	1
25916	319701	11	Fbxo48	4	0.9528424068293	1
31787	12261	11	C1qbp	6	0.952851539508619	1
125071	28146	3	Serp1	3	0.952867213986655	1
112542	56791	2	Ube2l6	4	0.952911612181083	1
148971	97212	5	Hadha	20	0.9529200207992	1
121475	20853	2	Stau1	12	0.953005267970439	1
32068	192986	11	Cyb5d2	4	0.95301085771156	1
86840	114584	17	Clic1	6	0.953082247913713	1
28370	56517	11	Slc22a21	10	0.953123180653536	1
153848	67870	5	Enoph1	6	0.953137840796971	1
205554	665268	9	1600029O15Rik	3	0.9531429695004	1
189830	26400	8	Map2k7	12	0.95318723447926	1
37899	100862190	11	NA	2	0.953203859195891	1
30722	11686	11	Alox12b	15	0.953212972968537	1
67815	55960	15	Ebag9	7	0.953223522531235	1
13273	67330	1	1700047M11Rik	2	0.95331066134427	1
114660	20394	2	Scg5	6	0.953321452270527	1
172036	54611	6	Pde3a	16	0.953345355851735	1
204858	244882	9	Tnfaip8l3	2	0.953350916161212	1
130051	109674	3	Ampd2	18	0.953366011618097	1
155835	117146	5	Ube3b	28	0.9533673247753	1
162029	17992	6	Ndufa4	4	0.953370262242954	1
42125	26950	12	Vsnl1	4	0.953373448278611	1
81418	624086	17	A230045G11Rik	4	0.953449610211053	1
73309	223881	15	Rnd1	5	0.953450681859983	1
107071	20933	2	Med22	3	0.953506467701408	1
27717	14257	11	Flt4	30	0.953522361592563	1
2670	227095	1	Hibch	14	0.953551838541104	1
143847	230863	4	Sh2d5	10	0.953567318629445	1
35722	27681	11	Snf8	8	0.953621538192667	1
166119	66510	6	Rnf181	5	0.953628258559772	1
177356	243912	7	Hspb6	3	0.953628665753805	1
167225	14583	6	Gfpt1	19	0.953628963148873	1
42430	18263	12	Odc1	12	0.95363711143584	1
84238	106618	17	Wdr90	41	0.953642327517702	1
47053	217830	12	Dglucy	13	0.953657429418899	1
16548	12484	10	Cd24a	2	0.953667165409671	1
168939	243616	6	Slc6a11	14	0.953667693143945	1
199260	18117	8	Emc8	5	0.953671867900529	1
130361	229731	3	Slc25a24	10	0.953673065536799	1
200734	22601	9	Yap1	9	0.953681932518016	1
206396	56741	9	Igdcc4	20	0.953782726482684	1
102852	93685	19	Entpd7	13	0.953785857656983	1
91134	56298	17	Atl2	13	0.953794034639401	1
100381	21888	19	Tle4	20	0.953823885429766	1
174297	70394	7	Kptn	12	0.953827246219167	1
39092	217262	11	Abca9	39	0.953827572448366	1
19941	11776	10	Ap3d1	31	0.953899678510257	1
127385	70093	3	Ube2q1	13	0.953915680376279	1
170302	232370	6	Clstn3	18	0.953925927863547	1
220876	278240	X	Spin2c	2	0.953926560375957	1
191547	23808	8	Ash2l	17	0.953947482845881	1
18164	21780	10	Tfam	7	0.953951736739216	1
61852	11766	14	Ap1g2	22	0.953987667647769	1
122460	16776	2	Lama5	79	0.954010496914758	1
108674	227736	2	Cfap157	9	0.954040526115348	1
196760	101985	8	Usb1	7	0.954103768815375	1
162430	30956	6	Aass	24	0.954146008858844	1
200348	16412	8	Itgb1	16	0.954207870591611	1
22361	114774	10	Pawr	7	0.95422180970838	1
175595	232976	7	Zfp574	2	0.95427856393244	1
195192	442802	8	C330011M18Rik	2	0.954283534156565	1
176030	19342	7	Rab4b	8	0.954292019024925	1
106620	75454	2	Phpt1	3	0.954338013212362	1
137858	76376	4	Slc24a2	12	0.95435609463228	1
195460	270076	8	Gcdh	11	0.954362625610667	1
175621	67379	7	Dedd2	5	0.954368626214824	1
192789	69281	8	Spata4	6	0.95439535697668	1
57660	54713	14	Fezf2	5	0.954414589842354	1
84916	26416	17	Mapk14	15	0.954437465884054	1
32237	76281	11	Tax1bp3	4	0.954479447581077	1
205606	102657	9	Cd276	8	0.954498780670885	1
140481	11876	4	Artn	5	0.954522103345723	1
198157	75871	8	Zfp821	9	0.954531713675598	1
142007	11637	4	Ak2	7	0.954543251126314	1
47687	69952	12	Tunar	3	0.954560270701425	1
143448	22704	4	Zfp46	3	0.954580965285501	1
185973	74105	7	Gga2	17	0.954604726581869	1
199513	234839	8	Piezo1	51	0.954606666233	1
110437	21375	2	Tbr1	6	0.954641761941449	1
202978	21376	9	Tbrg1	9	0.954690263772972	1
191092	22335	8	Vdac3	10	0.95473660236166	1
93598	11789	18	Apc	16	0.954766893596858	1
162865	232670	6	Tspan33	8	0.954783390064073	1
179605	19158	7	Cyth2	12	0.95481424700506	1
187358	381925	7	Plpp4	7	0.954818309008322	1
129888	99738	3	Kcnc4	4	0.954829666206447	1
76320	224023	16	Klhl22	7	0.954848304813552	1
138665	23919	4	Insl5	2	0.954902379954454	1
171798	60321	6	Wbp11	12	0.954942973133977	1
107865	227695	2	Spout1	12	0.954952852152787	1
199265	12857	8	Cox4i1	5	0.954964752295546	1
