	KOSD5	KOHC7	logFC	logCPM	F	PValue	FDR
66706	778.059373653986	922.545327954474	-0.145462080693757	4.58537623383437	6.47588348263605	0.0151544624036947	0.0382042840367952
386750	2346.92893552438	2533.18391476783	-0.136773653061768	6.14852905808017	6.47597653664877	0.0151658073711502	0.0382257644977757
385674	199.02835879763	230.438692693623	-0.224640526400332	2.69806400756759	6.47398311475764	0.0151682443117593	0.0382257644977757
67733	87.1312103215556	104.189467648603	-0.293741495854473	1.57575389253193	6.47319336189448	0.0151739757530971	0.0382335775391458
320685	221.718788772948	254.386011384252	-0.193032356740769	2.77749114786157	6.4713112624212	0.0151876440434098	0.0382613827314125
101113	1032.93635199397	1013.56267896014	0.0977223292404341	4.85086787756365	6.46848496341508	0.0152081942708126	0.0383065125583597
18584	430.226453989227	475.171442722775	-0.197493682283706	3.74153896784611	6.46750257299439	0.0152153443170314	0.0383178801162536
72578	139.982289505871	168.588904420041	-0.211783456890928	2.14468243858138	6.46389600469839	0.0152416247527678	0.0383774128023685
66202	390.291819554937	456.935638061601	-0.193242750319131	3.67048184633472	6.46285754065349	0.0152492009232433	0.0383874593287087
70425	2391.50987163138	2260.57739455912	0.100384156373839	6.06988213443666	6.46262496244229	0.0152508982660956	0.0383874593287087
18386	988.334256685348	856.769979453269	0.203743977739928	4.63384961039454	6.50507262487328	0.0152576708563443	0.0383978550768166
21936	253.320717554086	303.023190339084	-0.221939178945627	2.93858014142625	6.45763574243124	0.0152873583703643	0.0384659055376215
11922	4169.70598399981	3590.27011727843	0.236983283211597	6.84780309713953	6.62976242818786	0.0152977348437175	0.0384853505910768
107971	516.324841832194	611.068505992596	-0.152519799684576	3.96204929972593	6.45482050462673	0.0153079729301491	0.0385044408253412
77058	56.9057371972271	73.4513250341136	-0.306282126832936	0.929605308795929	6.45419834340729	0.0153125327405769	0.0385092442459887
24001	3306.40449589584	3101.12718538649	0.0962577021211196	6.49894021187351	6.45330407586798	0.0153190893774766	0.0385190669223245
269003	1723.97865272151	1941.01644607974	-0.116046327738018	5.69521509805743	6.4527478169383	0.0153231693111188	0.038522659733541
100861925	190.775476779107	225.107251052678	-0.242670756320904	2.46997410098782	6.45032779788519	0.0153409327987084	0.0385606459951621
217716	965.298010069184	888.319951138085	0.0890041671410129	4.71785402379334	6.44627597241432	0.0153707238002397	0.0386288459946874
94216	72.6722020966183	86.7169034575716	-0.289678646497619	1.17685019314624	6.44568051666666	0.0153751071321108	0.0386331803106869
19672	537.404815430333	624.091923040854	-0.205680086759639	4.06880223349498	6.45594785989711	0.0153909390274154	0.038666275070431
54376	4468.89472409796	5001.8217768208	-0.104947802938137	7.09300407200329	6.44257543737365	0.0153979864020562	0.0386711501343322
319953	1200.56292572166	1383.75636154486	-0.128345371148099	5.18371475888394	6.44241590549443	0.0153991628769072	0.0386711501343322
68724	6811.30603563068	7560.50847769812	-0.0868273000389338	7.69449245764143	6.44218533725828	0.0154008633836199	0.0386711501343322
223499	582.858537571041	667.521246126674	-0.164500196193197	4.17942113116415	6.44135629184478	0.0154069795024909	0.0386790556321873
67075	342.788224535408	288.19601569925	0.238551723103595	3.11268505998936	6.4410370390753	0.015409335424591	0.0386790556321873
320713	1051.69833617566	1118.3899312248	-0.127655427984602	4.98173997964145	6.440552807248	0.0154129095485564	0.0386813451899953
237107	5065.18005173658	5517.94716497198	-0.116739306030808	7.2116337504598	6.4394621931581	0.015420962662589	0.0386948728112727
11773	3981.92080059933	4453.58975498377	-0.126920832237534	6.90575158121633	6.43886440692899	0.0154253786500938	0.0386992709192875
382030	1079.70540751513	1021.88361877263	0.131538864285441	4.91407949819707	6.43830463665586	0.0154295150400195	0.0387029661740936
244216	607.716126432243	568.553744529372	0.24991588787729	4.00143467788775	6.49891754973652	0.0154681697334797	0.0387932299615453
66323	70.1425657992216	86.2948211149678	-0.320886267622891	1.05568359759936	6.42578367101875	0.015522351009281	0.0389223956023921
98910	672.15310395079	711.890438372922	-0.134169462767465	4.29221719781475	6.42453232756714	0.0155316620475458	0.0389390236737213
12395	779.968399793734	702.879303455962	0.122215926122698	4.39541556988347	6.41532767027035	0.0156003375929408	0.0390993751104636
215748	184.93923751064	155.338896584846	0.280742805357867	2.23427715093132	6.41523867761189	0.015601003158108	0.0390993751104636
229512	4489.18669846913	4291.58396072963	0.0919357554170688	6.9322425617197	6.40916133518304	0.015646527326438	0.0392041324173297
230649	432.914042878706	471.744584390617	-0.13974470492199	3.70598026383603	6.408938641327	0.0156481981983699	0.0392041324173297
17957	14986.3041714895	16184.9894902801	-0.1290217058819	8.78963255230475	6.42151869919722	0.0156556066262029	0.0392159317161445
76469	335.372840410152	370.825198024427	-0.176087057452335	3.35107897834361	6.40546285972633	0.0156743019213285	0.0392542247341746
233870	427.885888844943	397.059485332429	0.138545919037176	3.53356423745712	6.405197517237	0.0156762966163661	0.0392542247341746
100041585	140.607757716197	111.111080886143	0.276854931250915	1.95433682057155	6.40462464321939	0.0156806040926749	0.0392582457048001
100040293	31.5338729468954	21.5195152911408	0.518072454624448	0.0330792514149557	6.40134364104319	0.0157052987406352	0.0393132981912438
73569	81.4616935932923	97.6184340659685	-0.363615049903455	1.45677595192545	6.40026551428741	0.0157134224678727	0.0393268587462381
723950	29.5874593562137	38.512744584397	-0.446765675610345	0.161533385103732	6.39957075032728	0.0157186599406362	0.0393331922847227
110350	1152.46115899556	1036.24572331352	0.116115046948473	5.00843198843407	6.39337060506671	0.0157654830789034	0.039443566566726
14365	4144.76275453416	3859.36250973531	0.0925929714242159	6.84049908970753	6.38908501629151	0.0157979354397839	0.0395179548761403
268980	1567.13138285522	1367.50696734993	0.143911023590028	5.39351946142382	6.38762447500993	0.0158090117419052	0.0395388553565618
225187	859.681298687896	771.098659204385	0.124364614170183	4.52383952393744	6.38707933515488	0.0158131480618175	0.0395423945080485
170942	396.281786581875	186.072420673495	1.39294310871546	2.93172142160801	6.62325698959367	0.0158268117206445	0.0395697524281976
114676	86.9864674941287	110.540230047799	-0.323549064225596	1.53400300397901	6.38334636080028	0.01584150385054	0.039599671847961
17261	5103.95166828702	4766.57899199952	0.157668561859418	7.10470645862543	6.43827280112763	0.0158538033061668	0.039623600936001
11432	2000.1552079949	2148.97989617994	-0.0969617121789478	5.86191837500896	6.3773152019236	0.0158874325735507	0.039700822480871
66684	981.580511025559	1167.34696084343	-0.206968436375279	4.93405927602031	6.44707308319002	0.0158933751080523	0.0397088434826527
16828	10000.0127961772	9638.12129661449	0.108052069605541	8.10277062738371	6.37605629378146	0.01589703755366	0.0397111660120739
17768	212.305326836832	181.162317769909	0.261434507255301	2.41394690452388	6.37491030092094	0.0159057864757015	0.0397261916944686
75939	50.2162296318171	37.710159952167	0.437582981575112	0.335084372619331	6.37326369851187	0.0159183663173715	0.0397507786488615
109900	428.849290658538	496.094453687931	-0.151798751222454	3.74073105474318	6.36658148853577	0.0159695277546049	0.0398716851893751
319613	2932.50664134604	3179.51371102717	-0.0910357953091041	6.43895424669339	6.36123720672804	0.0160105730782375	0.0399672972684881
17722	61935.7631799592	73295.3004774196	-0.304518304828222	11.0296157751715	6.58225927132043	0.0160341662637604	0.0400193181000863
231123	264.767659708786	226.280420960227	0.200970865119491	2.8764167047478	6.35718226730689	0.0160417918184959	0.0400261971835071
73338	59.9992278694189	50.0450622171632	0.374275285111706	0.620162545366206	6.35700487902616	0.016043159017532	0.0400261971835071
66225	46.7723114539619	32.4714593683683	0.442010336988351	0.0897678873017136	6.35674190923446	0.0160451860569767	0.0400261971835071
226594	207.324204367347	178.384470842055	0.263577185390057	2.38699767403881	6.35402531887511	0.0160661424046524	0.0400715954826646
16172	908.134748644916	825.888576780317	0.151044887206402	4.58801410490593	6.35042551029247	0.016093957544888	0.0401340822180828
225896	1768.64945218964	2060.23738978936	-0.169285843679418	5.80412692640793	6.39974600430114	0.0160995038402385	0.0401410244170394
20983	7762.69208170108	7243.96464027811	0.113227147229869	7.78070630702676	6.34869576015936	0.0161073415049682	0.0401536763439172
67842	386.800501887965	351.730317336535	0.171819057528738	3.35640956194987	6.34788747648233	0.016113599721094	0.0401623872293683
12583	422.412241057841	380.900476880623	0.189721961291443	3.55594563403381	6.34512209005026	0.0161350308297879	0.0402001783736626
18016	3472.63530870505	4061.00836301926	-0.204214469534012	6.83812368762917	6.4755999259997	0.0161355689341373	0.0402001783736626
57752	2947.21310959842	3220.65291434818	-0.0898058810253262	6.47370832311316	6.34486026749004	0.0161370614860349	0.0402001783736626
69085	346.876019391414	306.919227732352	0.165340006245096	3.19696423297769	6.34317054761869	0.0161501733260539	0.0402259459377596
245595	535.213517656547	605.924566110031	-0.164294038044226	4.04501978858778	6.34256305792777	0.0161548901134554	0.0402307983270986
12669	7095.35047673032	6805.28674306495	0.107931542529585	7.59730845704167	6.34164464929343	0.0161620238167929	0.0402416669091532
22637	70.6875275446115	62.145496592277	0.345087632252866	0.859963597216539	6.33797733162969	0.0161905434348793	0.0403057712270398
16973	396.578637358288	361.331932288906	0.261071054564904	3.39343286294029	6.37471943329183	0.016198325136447	0.040318236135271
329872	180.242589808684	212.987924792281	-0.275190936380298	2.49107439665846	6.33426445195547	0.0162194726491026	0.0403639590793132
70747	2430.89262065912	2795.44555015657	-0.251821038539541	6.21309398850732	6.51170122933927	0.0162269321224787	0.040375607991736
20688	696.551347581409	801.287014855844	-0.18507703599545	4.4743607950476	6.33957148582152	0.0162512445140955	0.0404291789135973
81845	356.827195157724	416.403876046845	-0.170676678980912	3.4732322182989	6.32955887574676	0.0162562166305889	0.0404303374486745
73158	6315.54006002748	6005.30379204018	0.0965998187249742	7.4242486699289	6.32942351836367	0.0162572749096831	0.0404303374486745
71984	394.27974295692	462.156265409899	-0.137625538339844	3.60713192512252	6.32839452114243	0.0162653224574664	0.0404434292658187
77929	1636.23882568566	1533.09623318973	0.0861795969757412	5.50054646523232	6.32686559838798	0.0162772877386358	0.0404662563096863
71186	80.314648600421	66.3010191441996	0.352608130162181	0.959473095557295	6.32633638171158	0.0162814315751346	0.040469634317188
108037	619.270672250951	708.508623496783	-0.128371794080462	4.22853169996428	6.32543197000628	0.0162885158710514	0.0404803188168715
14853	1194.33339179265	1107.46178512321	0.126252164009743	5.04389413489889	6.32206295611537	0.016314934762606	0.0405337678949712
209039	951.299544236306	876.634662714391	0.179804369957563	4.62734460170894	6.33378994812213	0.0163170282307592	0.0405337678949712
13929	1773.04181605535	1657.94878837638	0.0992004805721672	5.60130649083393	6.32151667817128	0.0163192228766321	0.0405337678949712
56297	906.445560502068	827.334430781974	0.152095318422404	4.70778121061402	6.32126732261008	0.0163211806450675	0.0405337678949712
106582	99.4175967402783	122.550158237594	-0.252480438218156	1.66184757616059	6.31798810718575	0.01634695036406	0.0405908297573745
71890	201.17520365604	242.811566755631	-0.193061989372783	2.68437793792278	6.3164647959241	0.0163589362264967	0.0406111736103062
101437	1022.55536384025	1129.50852707016	-0.112883120894514	4.93959950776051	6.31623655143701	0.0163607329374945	0.0406111736103062
319618	280.57689570972	314.296282007851	-0.14530099194773	3.07782525409723	6.31444980139425	0.0163748053558358	0.040639162532135
12366	442.429857924212	391.043116094045	0.179323967853822	3.55791517813559	6.31001558261402	0.0164097856129458	0.0407190223261126
227333	4892.94294528213	4686.72248838495	0.0883853098386906	7.05298220917443	6.30914707328609	0.0164166464601953	0.0407290916361787
75051	136.612501262721	152.539716576319	-0.208947990620289	2.04224673387258	6.30859874974525	0.0164209795711013	0.0407328873587697
269788	4683.19021906341	5125.82438922807	-0.0761771858148741	7.09601189148496	6.30757508936672	0.0164290723178981	0.0407460061190268
106581	426.933142389341	483.443053921988	-0.133375080836106	3.68333148625053	6.30295418725819	0.0164656573170905	0.0408297724359458
246221	521.348402772436	632.778058609023	-0.159657429716693	4.06308570726188	6.30227495979202	0.0164710423552004	0.0408361570488684
59031	586.645855118832	583.619285314224	0.135069424302377	4.13815596941473	6.30041347356689	0.0164858102901089	0.0408657982472828
70432	2916.53784512435	3059.5197511688	-0.090336745895236	6.4294723818521	6.29844733268338	0.0165014239980769	0.0408975255186858
107239	218.237328498795	260.225402783844	-0.268185525187545	2.77314072450943	6.29937700599033	0.0165341060489308	0.0409697630931201
217733	3101.75659024844	2857.45054118831	0.146603103445651	6.36939598940779	6.31548349335318	0.0165362095204149	0.0409697630931201
69536	450.862487823775	504.848910606824	-0.152520848832937	3.78098604258113	6.29260951067348	0.016547877905439	0.0409916832328561
56771	720.271606738895	670.405736942964	0.111564827085265	4.30523045969997	6.29007802602106	0.0165680657651204	0.0410346963751431
320024	3531.76383012276	3771.31134884769	-0.0882094120522622	6.73467356097251	6.28305221997833	0.0166242338033097	0.0411667930122518
24131	300.933565347991	346.046306021962	-0.182319071728609	3.21346634087006	6.28163025814749	0.0166356266888157	0.0411820472775478
270076	1191.98059183483	1123.52758064838	0.105035675538564	5.04711707565309	6.2815759420581	0.0166360620410987	0.0411820472775478
80985	13982.6841010483	14377.0642071374	-0.0708710009438103	8.64792189570477	6.27950662568418	0.0166526571015702	0.0412161063435388
66094	90.057615043892	114.155759690049	-0.3151412998415	1.59054477400616	6.27807250320268	0.0166641686425309	0.0412375740028297
218973	273.192749912037	300.462491611243	-0.14033450513059	3.06701914819166	6.27715780941039	0.0166715152692437	0.0412442708967909
71941	431.130113561484	412.246433174527	0.138627653707504	3.56403238646384	6.27702881618995	0.0166725515964317	0.0412442708967909
56692	759.369439586988	694.280757022421	0.137270186787523	4.35616906629218	6.27537757381944	0.0166858237601955	0.0412700774569194
105372	960.676668033179	1044.66489656582	-0.111023907647752	4.85016688521951	6.27472854886069	0.0166910435362903	0.0412750002188223
227721	1074.53191973729	1036.81856941899	0.1208884240304	4.86035938361129	6.2744238065637	0.0166934950303502	0.0412750002188223
14194	2092.01908748719	2286.49440634017	-0.103898255544662	5.95528343722222	6.27300331053281	0.0167049273101592	0.0412942641208638
67187	639.355271478024	614.864136848814	0.117915181344176	4.12358642876978	6.27274963010114	0.0167069698414808	0.0412942641208638
11781	485.043744732054	436.146797454775	0.170585782266635	3.67875778208019	6.2716107260896	0.0167161431512177	0.0413099109065211
242291	2609.91543946783	2740.86402468408	-0.0975883432207804	6.28071976921796	6.26659175600016	0.0167566332395053	0.0414029310666981
20589	442.920318973521	528.66783465271	-0.180833918305897	3.79934477775415	6.26566805611853	0.0167640966224854	0.0414129957651416
52468	2358.17620307421	2171.88850672573	0.118386807371366	5.9857844456763	6.26533967781289	0.0167667507430594	0.0414129957651416
268721	7459.94927496618	7055.39307936954	0.134480738383676	7.65971470191156	6.28332277109257	0.016769256560601	0.0414129957651416
12832	285.616324937111	343.566666880309	-0.24327271942791	3.06208617678774	6.26908231144662	0.0167784167101937	0.041428576587226
16478	2974.34483971145	2904.34803283065	0.150470897214062	6.37005843237931	6.29222185698965	0.0167870964091231	0.0414429660076397
192191	1386.6247277771	1545.30194633577	-0.121533962523129	5.39378352795733	6.26227135219082	0.0167915724235896	0.0414469745009649
209027	63.5413931003789	82.8867722018901	-0.354091220456794	1.00039474353312	6.26150228595402	0.0167978001097349	0.0414553045846735
224008	107.095954809796	83.6224371483564	0.303751502099083	1.45541729730563	6.25945451997407	0.0168143945034207	0.0414838530770892
11837	2887.33339122605	2841.23412983645	0.113483488888976	6.33514940594118	6.2593702547051	0.0168150777389069	0.0414838530770892
20503	189.798213641742	224.263741997543	-0.2548418926648	2.53626889003387	6.25822324276676	0.0168243808626162	0.041489167570554
407800	119.662601497081	142.672343094537	-0.264667833385902	1.93922004645553	6.25811599115757	0.0168252510370417	0.041489167570554
67087	1346.93657573868	1495.93374263923	-0.095273089604425	5.28886688920093	6.25804863235837	0.0168257975702481	0.041489167570554
19415	4261.65353521285	4998.01720498208	-0.113607466431128	7.04296659536251	6.25281403340609	0.0168683284715104	0.041586983545897
20257	15209.0480860871	16735.5999853248	-0.10504048080462	8.85207530465661	6.25231931836538	0.016872354003621	0.0415898517432769
100502619	44.6864516298242	35.3297456164033	0.412860659251198	0.2454795039949	6.25092591395587	0.0168836978062168	0.0416107552276352
108083	7910.90511365895	7514.69579048334	0.0841529527843054	7.75155562283332	6.2488291835671	0.0169007829392934	0.0416436967501259
26383	5357.1536877772	5870.62551656112	-0.108932593744552	7.31157744382519	6.24858233052406	0.0169027956391331	0.0416436967501259
270672	55.5626360149781	68.7594246100649	-0.375981091791163	0.824957648912966	6.24672628704523	0.0169179370478619	0.0416722402226243
230709	1042.44826552362	974.970058865043	0.105531503124381	4.8336703161819	6.24645923840066	0.0169201168063783	0.0416722402226243
100039307	43.5774663459486	56.2711909957319	-0.382164635596748	0.545663340297008	6.24601120307155	0.0169237745315055	0.0416741853444003
12505	105.935119442951	137.961179644223	-0.296589812194808	1.89174930248556	6.24185670975937	0.0169577321355774	0.041744619145469
230868	2117.36348580371	2087.33495747294	0.136146896499531	5.88806269948102	6.24180892963806	0.0169581231034136	0.041744619145469
234733	1455.06240808109	1308.01223467231	0.131208106697242	5.25203071257294	6.24056664057171	0.0169682917289155	0.0417559932599228
21802	558.341243098116	637.273658070692	-0.250106677479143	4.09663144908509	6.31447190925017	0.0169684908264981	0.0417559932599228
269116	15779.7763715881	14041.583075038	0.180524067232954	8.68687663255432	6.35650110011405	0.0169756721068554	0.0417665918362201
53951	867.279285454268	822.280590622694	0.105796814826732	4.60833110622882	6.23893730255223	0.0169816384733362	0.0417741981811493
20848	2024.73155973588	1879.01822677475	0.114162809273299	5.78912198252106	6.23823398854259	0.0169874031780346	0.0417813059546414
474156	652.258624829698	605.285102642491	0.125445261975665	4.14945997096931	6.23746493126762	0.016993709162674	0.0417897424002057
100503849	66.7764054015953	78.9943422988489	-0.294124841830023	1.20405097608343	6.23669415553945	0.017000031771477	0.0417982168648617
235610	814.825623221936	764.585047315703	0.122602239328376	4.45502112913019	6.23551125923125	0.0170097399064849	0.041815011094761
30946	483.267816651867	444.325003140823	0.179566586006504	3.71623586268346	6.23486987176058	0.0170150063305314	0.0418208824406211
56321	426.799473103289	493.903741888289	-0.188512270152335	3.75681372263592	6.23107102713053	0.0170462346737154	0.041890552349697
12540	9034.16063717792	9689.69047461525	-0.095069104392157	8.0438348883066	6.23007900420964	0.0170543997590233	0.0419035310954291
71599	273.348822776091	233.501675204093	0.203699288877703	2.8207878081982	6.22942812869733	0.0170597592397916	0.0419096131045497
67345	1384.90642414156	1480.03359443729	-0.10116899729838	5.38160351256993	6.22522497545306	0.0170944128909651	0.041987645997061
23959	172.201272723313	138.880055634301	0.269914560976998	2.18540595806942	6.22475895523779	0.0170982597519196	0.0419899970348392
100039060	74.1585930793812	85.0148845523677	-0.253867512791894	1.2853493310321	6.22288747366537	0.0171137176941829	0.042020857014899
230235	8021.96752554035	8450.86791082272	-0.136590256368	7.86699900081137	6.24404333582645	0.0171368267162288	0.042070489780963
69126	152.313060325061	177.427503145122	-0.230098494868276	2.28163959980044	6.21906286769933	0.0171453548313253	0.0420843160564169
67966	183.097622611856	157.959144682346	0.217904783599209	2.29571923845194	6.21402510244237	0.0171871235412449	0.0421792380688472
319207	117.767200518777	132.830627852859	-0.242527801014564	1.79068791693955	6.21369889651983	0.0171898319347404	0.0421792380688472
12764	2714.04774323474	2577.00732528063	0.115727787865148	6.25119949409668	6.20771441975585	0.0172396011079525	0.0422933893364241
68929	255.426076036122	310.34274922763	-0.20086538814205	3.03593040641687	6.20740548372286	0.0172421745529541	0.0422933893364241
93714	451.579207691605	507.345274360855	-0.266755838053518	3.75725856992276	6.27740837586526	0.0172667839785933	0.0423466055684287
67784	4149.91499274014	4826.91107199581	-0.139168693323002	6.9879941515749	6.22147099133993	0.0172780843864841	0.0423671691225109
100316903	56.720841992088	44.9901616894865	0.354111455627025	0.544160446309789	6.20178259796269	0.0172890858234828	0.0423869927621105
23874	1980.52950157409	1871.25603603107	0.0968571756136015	5.76460567260276	6.20102397481547	0.0172954254883556	0.0423953825525126
28106	946.428177876173	901.161862680317	0.112337756555995	4.68763961814419	6.20023717398198	0.0173020032781859	0.0424043531177803
67392	1185.4552825846	1265.91231824362	-0.0977638738596654	5.14403391260593	6.19874781295988	0.0173144619827789	0.0424277313780372
28010	591.132720086111	673.548321811517	-0.141944460573773	4.17618308928878	6.19755631841733	0.0173244359631599	0.042434383868598
70247	5201.64951058369	5614.06824643854	-0.108709570370595	7.27771233887758	6.19753446777299	0.0173246189324003	0.042434383868598
239833	370.683722258875	417.920604701053	-0.190683867526129	3.49090815393401	6.19715101917651	0.017327830128922	0.042434383868598
104923	577.919764541414	518.112973305973	0.158961054121033	3.95072183051062	6.1970283115565	0.0173288578815127	0.042434383868598
22644	1870.7351384595	1733.48365364256	0.137021296988182	5.66365633979603	6.19600035327914	0.0173374702547311	0.0424452515193345
94094	56.3781677469399	71.7126438727082	-0.321735880642832	0.885842962241775	6.19580136804079	0.0173391379133418	0.0424452515193345
14247	105.351547622858	127.203090760143	-0.253862984868124	1.81289799280232	6.19266999788644	0.0173654041533017	0.0425004588029543
20846	798.372336996773	872.262327230723	-0.127829288586273	4.57627060120064	6.19241558915583	0.0173675400434893	0.0425004588029543
108657	1099.33146661252	1254.55414267116	-0.122254282839769	5.04180998042478	6.19043056387745	0.0173842150732802	0.0425258712546045
67621	365.12874173537	420.331740898163	-0.157722029830605	3.51342156799662	6.19035576899121	0.0173848437187289	0.0425258712546045
20449	1916.87554270033	2035.70614661569	-0.110920351185417	5.81352489134464	6.19013441042484	0.0173867043647103	0.0425258712546045
56205	13066.8884240285	12429.5622413249	0.0902079298157461	8.50696813002074	6.18722820257052	0.0174111526504153	0.042578502046985
329252	54.1896677991395	70.9601780887568	-0.372695376923064	0.926738158716591	6.18574696183843	0.0174236277605389	0.0426018399778546
68034	466.842114528973	453.708630956851	0.146162087127513	3.71255169097502	6.18526315840669	0.0174277044750879	0.0426037077803118
675921	34.1763092403969	47.429145454145	-0.458688145920335	0.322191778151329	6.18496047736978	0.0174302555057432	0.0426037077803118
319817	2688.0222932961	2456.17105808456	0.131765689788843	6.2312152173333	6.18327842997276	0.0174444393377651	0.0426312055191834
258064	36.9050642203246	50.3662782064882	-0.422038604943852	0.409737631985177	6.17993385431002	0.0174726794217456	0.0426930392933219
24051	2449.30469356468	2640.59178850816	-0.0938369492395677	6.19978794702493	6.17778062482074	0.0174908864165647	0.0427303413784635
218138	245.772835030702	220.876846401797	0.187606198159558	2.70208955267262	6.17735718535483	0.0174944692884583	0.0427319101076798
77771	3408.25874151136	3600.7443500585	-0.099733923490687	6.64632674346737	6.17606292985863	0.0175054253548001	0.0427514850135463
231807	2413.13817097529	2414.27786883599	0.086087813720319	6.07191395237105	6.17228500700023	0.017537448405546	0.0428176991327059
232400	171.330086034699	215.564227326816	-0.334151645827963	2.5905593244019	6.21809453740105	0.0175384313012088	0.0428176991327059
17158	1257.39768542202	1338.82084017512	-0.112054383086161	5.20603675409997	6.17075674985315	0.0175504204221814	0.0428397714017669
66952	66.0289146292341	87.5025442076907	-0.319897528911955	1.1771995307666	6.16638231474109	0.0175876083810156	0.0429233351334459
12905	123.03696945071	152.52578934452	-0.271503361468752	2.01089783852521	6.16582939258261	0.0175923149340591	0.0429276118063498
53897	235.533832894584	292.719320641047	-0.232574030389963	2.94442665681925	6.16279365228451	0.0176181798204096	0.0429835075504319
75764	458.836933308275	536.378622731944	-0.153150943393273	3.80927441503301	6.16149009523366	0.0176292988804093	0.042996704674684
229877	15148.9351146339	16163.2332674429	-0.0912510024429559	8.79487818456656	6.16146570263645	0.0176295070161563	0.042996704674684
57837	501.563564816215	470.703274809821	0.138381258026343	3.75509297378592	6.16009366326659	0.0176412185451182	0.0430180477729674
228788	202.131994751246	173.504992508068	0.249794566340451	2.39896280721822	6.15793363465935	0.0176596732526216	0.0430558241667523
17295	292.390483527687	366.342381518188	-0.339646347701265	3.23474629989752	6.26258249466921	0.0176829382640329	0.0431046274411432
58238	339.415304718886	396.209518066949	-0.19321806030659	3.46063606425075	6.15460273156379	0.0176881724459691	0.0431046274411432
