	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
114602	93.5754207325332	97.76286686131	-0.088780873053219	1.65411929657451	0.549902054050072	0.462952994997144	0.996329837625442
140580	5433.24585743722	5258.82178748029	0.0307618047963334	7.13181733268679	0.549689797312602	0.463038722899336	0.996329837625442
382406	208.508237923115	214.433032742938	-0.051355118251671	2.72760093334632	0.549657273695965	0.463051861066291	0.996329837625442
54351	1951.44740143048	1999.93258707947	-0.0319745036808627	5.81451851313254	0.54937079012281	0.4631676144613	0.996329837625442
224624	1353.07339824913	1332.85356699098	-0.0336447940684173	5.32360690728913	0.549228052315909	0.463225305054193	0.996329837625442
382562	185.702752523621	196.115354763388	-0.0721751928013867	2.50440023568612	0.549189526769984	0.463240877991183	0.996329837625442
66425	1966.1807782092	1853.89210211705	0.0846908947864337	5.69217174065098	0.552707163480857	0.463273982206409	0.996329837625442
72354	2161.2370930892	2108.68349999807	0.0312991148117657	5.86284991060608	0.548593816382096	0.463481786430339	0.996329837625442
78558	123.91265667883	122.970484935417	-0.0893787552851425	1.90688051479246	0.548361505441903	0.463575789339434	0.996329837625442
76809	3048.95236232594	2970.33732476538	0.0293168939399482	6.44474723624177	0.547997742226214	0.463723045653963	0.996329837625442
244349	2656.71048279835	2788.14194208826	-0.0359397712463952	6.25990750014679	0.54790463477402	0.463760749033416	0.996329837625442
15242	68.0830173880569	59.9028638983498	0.133199436163039	0.746758024796424	0.547898586870766	0.463763198272674	0.996329837625442
69071	405.768100471855	418.620823381942	-0.0440634912087344	3.62676763496448	0.547784651075508	0.463809343153005	0.996329837625442
231876	9999.62546018097	9459.15718339246	0.04487679948168	8.21648873757963	0.54877532421769	0.463855309761767	0.996329837625442
72012	77.1684071193717	80.1412615391264	-0.0839750035985451	1.17722492627609	0.547365965531478	0.463978978131697	0.996329837625442
28088	3657.46990862016	3811.62854521998	-0.0313500631877262	6.71523203340146	0.547207421021691	0.464043240471934	0.996329837625442
654467	1570.86839283954	1536.95740553842	0.0382761348982696	5.49505082787703	0.547138203342966	0.464071300788752	0.996329837625442
624784	229.34420672125	137.817445953353	0.614352430222488	2.47959453695195	0.551037330953267	0.464255410353581	0.996329837625442
17308	1998.84692834887	1926.31083070779	0.0304257364637363	5.80349605822292	0.546633661803353	0.464275921408715	0.996329837625442
116701	320.937167861867	332.608635194143	-0.0699203694498445	3.6914179890373	0.546431651323758	0.464450237030346	0.996329837625442
23918	266.689413647785	258.830179598417	0.0541106150994328	2.8890156194558	0.546178070902244	0.4644608157787	0.996329837625442
100502987	1254.66399439877	1382.83891290449	-0.0558368179055615	5.29211422996361	0.547235893739831	0.464474082763825	0.996329837625442
268512	152.307203583879	140.630223468564	0.0693527762673605	2.13591016978704	0.545692159220812	0.464658147354653	0.996329837625442
28169	7957.91729795875	7643.94521522964	0.0338064133603141	7.79605441299102	0.545562737600138	0.464710729230581	0.996329837625442
228368	509.770562066168	477.294449174368	0.0441484477536596	3.91983085631857	0.545186057025432	0.464863823455804	0.996329837625442
111173	2853.89598311719	2705.96686952068	0.0406450008819877	6.3238290779674	0.544748307890932	0.465095498650335	0.996329837625442
331474	761.945932886908	779.721947146626	-0.0420681555116395	4.51375013349804	0.544586931695937	0.465107495012968	0.996329837625442
14430	2151.31257700378	2111.65845086336	0.0269279622172878	5.95273706258512	0.544236195112018	0.465250240346223	0.996329837625442
235041	418.667376722513	392.825489927714	0.0482524982810383	3.59406029735403	0.544228249946077	0.46525347475396	0.996329837625442
71653	1248.75341001412	1291.85309524371	-0.0430158344149748	5.3172641406259	0.544118639231292	0.465298100056633	0.996329837625442
94041	65.2800715287229	65.623185215778	-0.093254741975897	0.780811461988899	0.544083217616398	0.465312522584756	0.996329837625442
71683	68.6479369089134	70.6684761298981	-0.100468287678734	1.09726387761655	0.5439644511824	0.465360885722027	0.996329837625442
319760	62.8262744919133	61.8885530409813	0.101591250492253	1.00088411729838	0.543898472623742	0.465387756531095	0.996329837625442
100042918	370.566528986467	382.708304659873	-0.0491020422400501	3.35665382514859	0.543881931628811	0.465394493508427	0.996329837625442
108755	373.059897308772	357.698849038814	0.0604437222320496	3.37302165366331	0.543642708503398	0.465491944392771	0.996329837625442
226442	1615.20442635725	1703.86586465839	-0.0307897451226782	5.54962260382653	0.543448011904064	0.465571281310179	0.996329837625442
59028	462.518436092223	456.01912910596	0.0454921642593967	3.62627197065839	0.543109167478184	0.465709409566258	0.996329837625442
19218	75.7283138836416	79.7269916426222	-0.0964714420822294	1.35386589509156	0.543083558752932	0.465719851550332	0.996329837625442
13138	3492.30373979054	3319.29457426777	0.0397045985334069	6.64197810599454	0.543044546667433	0.465777241622058	0.996329837625442
100041244	106.988538351113	101.255469309371	0.0787549284961916	1.71330993369481	0.542861201694207	0.465810533909897	0.996329837625442
57342	2358.43132433197	2303.52728165256	-0.0508685271152954	6.10262039429198	0.543974602358456	0.465858506424038	0.996329837625442
97998	367.994367395454	404.587398847939	-0.108974313417634	3.28841931518456	0.545416778496447	0.465862227603717	0.996329837625442
75613	2057.91811423045	2070.25339153896	-0.0400086802013799	5.91859922212436	0.542653737726708	0.465895168473596	0.996329837625442
209645	121.086591556852	114.282579617636	0.0802766365860485	1.81167913361532	0.542177431261051	0.466089571724292	0.996329837625442
70101	107.823609508313	111.519918398139	-0.0826461022596242	1.6963851560537	0.542157407696348	0.466097747186792	0.996329837625442
12416	113.626483762276	103.337631306939	0.101783182528329	1.65175666404507	0.542100482370336	0.466120990622691	0.996329837625442
67832	687.370269815021	667.0638278123	0.0513768301722891	4.24969119155881	0.541686152970919	0.466290224280333	0.996329837625442
15478	42.067739883589	38.8987316236238	0.120346280735919	0.324203593030214	0.541503652605401	0.466364798704716	0.996329837625442
208439	3581.78179360431	3420.08656275626	0.0409247967375527	6.5503068718764	0.541660659869501	0.466392481886593	0.996329837625442
53321	11287.6277505842	10710.1103527825	0.0366244497424487	8.33949220130498	0.541335582182359	0.466478329500095	0.996329837625442
51788	182.803160667989	191.315000547758	-0.0749032991873496	2.40269561393268	0.541141608139615	0.466512797137264	0.996329837625442
14773	608.933583227995	590.976871241382	0.0496591464022594	4.16732596520629	0.541122442917755	0.466520633732282	0.996329837625442
20280	1487.9405253445	1615.23270304684	-0.0435158674490109	5.46036832285375	0.540933817451619	0.466602215159613	0.996329837625442
100504425	84.3405215449362	75.0711458602386	0.091085072783943	1.56090598813795	0.539964918266934	0.466994340299679	0.996329837625442
233271	5921.75069708264	6512.56136171915	-0.0493416197179775	7.49213760789867	0.541502515978034	0.466997830007086	0.996329837625442
67381	664.531335709486	693.028122547007	-0.0485266811732276	4.21975188476924	0.539932073525872	0.467007793169333	0.996329837625442
100503793	69.2876373420635	63.4669931653992	0.0968454419391904	0.871533226397321	0.539915832544831	0.467014445542685	0.996329837625442
231130	509.988672918629	499.196363272514	0.0419104867965455	3.98395097982902	0.539832532336182	0.467048568086558	0.996329837625442
53623	12554.7023512085	12530.4782236852	0.0216541743419673	8.47894307301597	0.539458519648034	0.46720182634827	0.996329837625442
73588	55.0121007345458	52.945231301781	0.102457852541053	0.650151260060928	0.539437864766428	0.467210292441489	0.996329837625442
57869	739.366597101685	715.678368628997	0.0373795780981701	4.42010196407653	0.539233581888778	0.467294038099624	0.996329837625442
20818	1261.6379771598	1221.62937938977	0.034344193135417	5.15153742482474	0.53912160461188	0.467339953530047	0.996329837625442
20586	7192.89810735748	7028.6692076133	0.0331986099362758	7.654656270784	0.538606560910067	0.467551238232427	0.996329837625442
240067	151.157988042994	159.646493824907	-0.0573985857351238	2.15788372202542	0.55708607885428	0.467807241597448	0.996329837625442
18526	8565.60394646276	8845.47219013937	0.0276922165235371	7.97734227585009	0.537942460225849	0.467823900594909	0.996329837625442
106957	1617.76401837574	1579.92040555112	0.0380902785399215	5.60518752648224	0.537937251776388	0.467826040075166	0.996329837625442
75735	611.945939442352	631.723801265748	-0.0372597837758429	4.08711732226163	0.537897846434914	0.467842227167025	0.996329837625442
268481	1809.65972705014	1832.38187764471	-0.0310522967240509	5.72137450452673	0.537848537218924	0.46786248390399	0.996329837625442
216873	1223.16838122182	1275.40171757865	-0.0424375075720261	5.18622902658873	0.537841205482783	0.467865495979644	0.996329837625442
240261	461.338917678852	495.008281966236	-0.0523182166203985	3.71786768720172	0.537271810607773	0.468099515698588	0.996329837625442
67867	744.048843193808	759.550698702456	-0.0374969255531073	4.39146326305543	0.537211339671071	0.468124380330982	0.996329837625442
15932	495.589086251453	464.43751259316	0.064406540551817	3.90544355978126	0.537247774971164	0.468230312585025	0.996329837625442
208164	82.9208571817758	76.5156384526278	-0.103261967037148	1.3369739699688	0.536647598047451	0.468356285404913	0.996329837625442
227659	1149.38207702516	1099.65017517241	0.0409435148753246	5.01422463259083	0.536499622351571	0.468417188967128	0.996329837625442
13447	627.261802072863	607.224362347027	0.0751748023589409	4.02299308566138	0.537888925049871	0.468437494691508	0.996329837625442
72106	778.308287321689	744.681778628785	0.0348298543186648	4.44961675277171	0.536436468505505	0.468443185655813	0.996329837625442
52588	1793.79005828902	1740.8417917145	-0.0294411106361126	5.59489809333174	0.536233823787063	0.468526618400378	0.996329837625442
68859	285.591436087131	269.382895919682	0.0585318090441589	3.08174979711413	0.536029233378437	0.468610876899126	0.996329837625442
100503353	52.9736924891172	51.7008791872471	0.113660999119817	0.533898111385915	0.535597475210898	0.468788773584154	0.996329837625442
11690	87.6237127498172	91.0841233983798	-0.0807235173874488	1.26250674558226	0.535569482785914	0.468800311078668	0.996329837625442
234384	317.758806420772	303.095596832083	0.0521772937206225	3.15250458276622	0.535363657138263	0.468885159463149	0.996329837625442
18430	216.264278132056	218.196570948358	-0.0726632114775579	2.57860259904765	0.535342735475026	0.468893785497644	0.996329837625442
171531	78.2574275506424	73.5308235289827	0.116270101605406	1.18596401136535	0.535251768977417	0.468931294148763	0.996329837625442
100039252	374.700684457207	383.143668930952	-0.0540811996209744	3.34813923068948	0.534892867715303	0.469079329578708	0.996329837625442
238555	61.7045026773699	66.5034590141198	-0.0954522322492762	0.892663884912014	0.534836161893586	0.469102725941383	0.996329837625442
338366	5348.29641837162	5284.81404180316	0.0231948891670766	7.21345879627715	0.534583002339688	0.469207200846369	0.996329837625442
72603	163.842373485594	158.352025330458	0.0643866769782076	2.25679227533589	0.534422169063625	0.469273593976305	0.996329837625442
100503318	35.3695246800765	40.2697266766586	-0.113823421304502	0.297143293508779	0.613698687508496	0.469280780314108	0.996329837625442
67166	4049.63042486439	4054.98232046848	-0.0270358652892821	6.80588875008921	0.534349943086137	0.469303414386977	0.996329837625442
50497	925.748716528875	942.394198452615	-0.0357416879730415	4.71108373661757	0.533922770597243	0.469479847399726	0.996329837625442
235134	1400.2007224049	1419.97464704896	-0.0385521896082458	5.41955753882725	0.533891912559494	0.469492596758076	0.996329837625442
76273	3656.4571481605	3611.96400603012	0.0301994951242705	6.6568280873591	0.533884593188805	0.469495620924755	0.996329837625442
71715	649.151130650996	656.162010307247	-0.0403018114864984	4.30189612443754	0.533879880626803	0.469497568045249	0.996329837625442
432502	1312.17417068487	1351.61350912596	0.0442490948914891	5.2236108081391	0.533554723520945	0.469631947338902	0.996329837625442
330695	13511.779858851	13201.195955439	0.0240653100784498	8.63616100820963	0.533419584766898	0.469687815355365	0.996329837625442
53970	600.926267806834	570.285112731018	0.0460859907523322	4.11595899692625	0.533377074555082	0.469705391851003	0.996329837625442
56199	993.074148180774	944.376896846456	0.0337786382411066	4.88560420022294	0.533316118369387	0.469730596998188	0.996329837625442
52392	2750.85927294428	2906.41364431111	-0.0448227232186881	6.28182081862888	0.533842204291092	0.469749098912795	0.996329837625442
75339	2389.46247192744	2473.57742773877	-0.0478516585053562	6.00772526807814	0.534055433340448	0.469762167217522	0.996329837625442
230597	2248.641403562	2219.07753329194	0.0260800300271683	5.9297391200504	0.533153784768247	0.469797732135	0.996329837625442
67188	68.4738669629599	63.8850391470827	0.107825750704887	0.997945368223929	0.533081536910121	0.469827616221153	0.996329837625442
12394	29.475456831867	28.0092907128512	0.131144338615627	0.0439115663349561	0.578711819582667	0.46994546484518	0.996329837625442
73094	4724.16337358236	4750.80244536937	0.0262407310575985	7.12295765445776	0.532749967945782	0.469964804029766	0.996329837625442
71883	1770.49377511607	1777.81844370256	-0.0287872909897417	5.62810413002213	0.532356453106491	0.470127707458716	0.996329837625442
69585	44.7097267203326	40.3322733814307	0.123104367497513	0.654659809272704	0.532142856428313	0.470216168924337	0.996329837625442
12175	1031.65049468322	1063.16715761263	-0.0320108021512105	4.86090552775563	0.532096154365582	0.470235514310717	0.996329837625442
70240	227.528691724897	221.7568905073	0.0745649498356207	2.72615174060491	0.532043712104547	0.470257239015316	0.996329837625442
239833	369.455323227673	373.302809359817	-0.0568971024154161	3.49090815393401	0.531615994964982	0.470434486431165	0.996329837625442
18647	9640.84943278697	9400.2386864516	0.0276299935103793	8.04180194688302	0.531356215722575	0.47054219336265	0.996329837625442
330171	1453.1073265448	1466.95011016576	-0.0306050966717101	5.39512265247244	0.531314557786792	0.470559468904001	0.996329837625442
216846	898.713804016794	882.48728759535	0.0394314739388235	4.65485985466371	0.531082964134526	0.470655529759477	0.996329837625442
72632	207.2312000955	217.015285561003	-0.0643460347244513	2.52185056411183	0.530930089117599	0.470718957197064	0.996329837625442
320817	719.52539979687	735.224761192446	0.0443308223037454	4.35643525171269	0.530900701965228	0.470731151457139	0.996329837625442
16535	31.5104485946572	33.8206826316871	-0.146125688217776	0.287602757099685	0.530896872245318	0.470732740645607	0.996329837625442
66686	441.853577569138	458.25332418746	-0.0565217496725178	3.65373006338177	0.530596081725115	0.470857584833769	0.996329837625442
16825	3062.48976969132	3129.62940621927	-0.0280944368855148	6.49987506463445	0.530587199250246	0.470861272363745	0.996329837625442
72615	1712.70015579739	1728.8667188408	-0.0292391187578113	5.6320961220975	0.530364534199947	0.4709537265255	0.996329837625442
210808	158.314462237985	149.042479875694	0.0582794796291884	2.26678681063421	0.530361085171802	0.470955158852838	0.996329837625442
52575	448.50458345377	470.045692485536	-0.0550478980206499	3.66382715772947	0.530184490741298	0.471028505319326	0.996329837625442
668212	9713.2481194265	9694.62444145817	-0.0301344826925761	8.1473291608875	0.529582285322488	0.471278765636741	0.996329837625442
94180	4598.66240644249	4380.75892848134	0.0314286446306234	6.97639035536761	0.529506799536723	0.471310150907209	0.996329837625442
224640	986.006217017068	945.585951818918	0.0315801954301738	4.82460145063518	0.52932008282495	0.471387798227683	0.996329837625442
68938	1099.1882211564	1069.77953167771	0.0373545166225351	5.03307413971589	0.528801183693582	0.471603696196149	0.996329837625442
69976	754.767589719305	788.101434288725	-0.0442167240435173	4.45253972459508	0.52852131276304	0.471720209406793	0.996329837625442
17420	485.160734665058	481.544761414843	0.0459275627644993	3.71156734467404	0.528409045990879	0.471766960552744	0.996329837625442
241944	636.257182794912	639.808689249205	0.0345667683647726	4.19016638544131	0.528265182009417	0.471826880839232	0.996329837625442
17022	67.7699414427589	71.2509120314399	-0.126028589683979	1.05057264004908	0.528235665413914	0.471851171494113	0.996329837625442
67775	61.1959186796576	67.7367912394937	-0.110380274708738	0.93181839775759	0.52784185488371	0.472003272011476	0.996329837625442
94275	17827.6193853893	17787.5674098495	0.0288078571393222	8.98836883989334	0.527752817213793	0.472040385878926	0.996329837625442
320678	2087.84788389189	2098.73739330286	-0.0261249081026248	6.01498311524484	0.52763864617752	0.472087983200166	0.996329837625442
54004	652.810195290686	671.113124783474	0.0405444085308216	4.29377748735734	0.527582499049803	0.472111393548644	0.996329837625442
77110	1171.23238937028	1168.4610065008	0.0282101361301179	5.03249273570767	0.52744266715963	0.472169704273194	0.996329837625442
75040	44.1997698309924	46.1183483529624	-0.121331179180466	0.513724394788559	0.527310836194237	0.47222468942435	0.996329837625442
12609	57.4059491211327	52.9985501750622	0.127857571235895	0.773380461177358	0.527234919033234	0.472256358366603	0.996329837625442
66497	252.279038485822	266.340995461868	-0.0535014136476678	2.88984829096468	0.526763504895974	0.472453087695871	0.996329837625442
320487	410.348610549576	432.615824565603	-0.0581211777721378	3.62872856175171	0.526650281505554	0.472500357890797	0.996329837625442
228869	2431.47739632674	2414.46591783568	0.0275427701046525	6.04237656835846	0.526538528885549	0.472547021686411	0.996329837625442
238386	437.017125194606	483.611727163701	-0.0523872337679107	3.73830686906695	0.526467642592494	0.47257662513785	0.996329837625442
239827	304.599056902941	311.954152091034	-0.0516450582489529	3.34151728273921	0.525985407700835	0.472778096637801	0.996329837625442
20404	11739.9446994072	11822.3965554646	-0.0316085627727487	8.38833179869494	0.525801056002977	0.472855153791875	0.996329837625442
68718	912.413441458348	936.912352707577	-0.0364447244635822	4.72956308067204	0.525431914648609	0.473009513402503	0.996329837625442
209760	656.739202408561	623.274947486173	-0.0574783616887867	4.24485711150563	0.525287971782282	0.4731553101166	0.996329837625442
56043	996.287362281518	1030.71299297197	-0.0387390948670968	4.82313385734688	0.525035148612425	0.473175517160632	0.996329837625442
232679	513.241223078865	529.7230964625	-0.0442312026173437	3.87082622982293	0.524844692049698	0.473255236801853	0.996329837625442
68916	402.075080976605	389.297142753278	0.0375112668847846	3.3930948500474	0.52456002417371	0.473374431894996	0.996329837625442
381823	99.9040340282574	92.8874780744952	0.103778959327722	1.76552690034279	0.524292341756722	0.473486560082527	0.996329837625442
230908	7804.15141746333	7968.1992977898	0.0280027028839975	7.72693674779817	0.524215829758704	0.473518617874213	0.996329837625442
67101	76.6891114549684	83.490872043773	-0.100117821535816	1.19501283778512	0.524114670119264	0.473561008288604	0.996329837625442
56338	570.62278743761	528.934454532704	0.0677506453039698	4.04859602290132	0.524940648122586	0.473561232140661	0.996329837625442
66433	352.294545070779	338.316639292233	0.0497953357744435	3.30585747780345	0.523904336445579	0.473649167555746	0.996329837625442
100463512	1321.96348552907	1327.89852788263	-0.122077921772966	5.1722032789979	0.527796270282846	0.473691534639103	0.996329837625442
66491	224.683312324028	227.687356715081	-0.0818592322522887	2.65355462775357	0.523866730794909	0.47372719270752	0.996329837625442
22717	155.654428176268	160.733591808695	-0.0629766579440408	2.19924206392567	0.523616854846425	0.473769706424807	0.996329837625442
76843	532.120706700633	515.03095411008	0.0535249268381794	3.95053607882355	0.523452184253963	0.473838774373519	0.996329837625442
73680	231.845044177946	237.008153076942	-0.053305314879545	2.77442365251478	0.523268537190399	0.473915821249958	0.996329837625442
57750	832.124693281994	855.88366997503	-0.0366912292880295	4.55927596612703	0.523135008188697	0.473971854695091	0.996329837625442
77889	1304.53326749677	1297.00872236896	-0.0286711923911345	5.23362521940073	0.523130551272858	0.473973725161701	0.996329837625442
66689	324.452930365376	379.878813215569	-0.0494975418851025	3.22789249301139	0.523046696086116	0.474008919555994	0.996329837625442
215160	2129.94329370105	2077.27729073057	0.0248777392784804	5.94698523588256	0.522875607222391	0.474080739697644	0.996329837625442
19089	2474.77307894785	2421.50013939632	0.027371806011329	6.11060211464776	0.522797290897949	0.474113621530198	0.996329837625442
142682	3255.67900175915	3140.78145153564	0.0307975203038303	6.5357335545816	0.522774930438268	0.474123010467063	0.996329837625442
70036	113.084723583531	119.324808268196	-0.0808352738648158	1.63139270918457	0.522668697974919	0.474167620627844	0.996329837625442
72701	39.5544062964961	41.1644476487925	-0.137271338482548	0.345741244806727	0.522631476101282	0.474183252836189	0.996329837625442
69434	46.1995299584597	47.9329579363839	-0.102460118001847	0.413112436040597	0.522264948639702	0.474337230209542	0.996329837625442
241308	1376.24977121846	1410.98887186069	-0.0676867175547115	5.40675407742581	0.524470996859778	0.474385360777032	0.996329837625442
100526467	34.8746450914928	33.6133842834086	-0.128434959472415	0.138629798382766	0.522105590884732	0.474404201814836	0.996329837625442
20447	195.783062428778	200.10137037189	-0.0655126918860534	2.58062930908959	0.521867961067738	0.474504097019587	0.996329837625442
117109	1531.31261984001	1448.4027351318	0.0370534758073657	5.28932870287888	0.521132311642552	0.474813571024318	0.996329837625442
66715	43.0088127379343	37.9342468112002	0.11670465764278	0.234404963645393	0.521064597928445	0.474842073691965	0.996329837625442
72446	191.301366545702	197.575565478258	-0.0873366343780599	2.63470356849514	0.521263273139946	0.474861429111637	0.996329837625442
231858	590.95356952855	604.307500513172	-0.043169242559003	4.18743093629567	0.520488490981095	0.475084688314498	0.996329837625442
240843	6080.00245303507	5873.06958017813	0.0282555226489878	7.31374129821469	0.519964311118643	0.475305613212431	0.996329837625442
226777	2875.18933886631	3006.60163271039	-0.03631949139685	6.55293891833233	0.519926561313168	0.475321530098752	0.996329837625442
15957	78.0820659774363	75.8345174062944	0.148167263714493	1.25508298235402	0.520517009614785	0.475507389016562	0.996329837625442
22359	2282.71756202699	2367.30065193724	-0.0298381324440072	6.12536401529565	0.519481173384133	0.475509390774197	0.996329837625442
67736	543.950474484444	538.237453458163	0.0396120291669359	3.9185674627425	0.519388310750128	0.475548574891971	0.996329837625442
11461	25652.2853286641	25155.6770131959	0.0321233051864836	9.51152931023772	0.519345133309634	0.475566795772575	0.996329837625442
110172	1411.4895014362	1411.28214753234	-0.0333807030005417	5.28683658662743	0.519016735164324	0.475705417630079	0.996329837625442
234344	480.232817800348	517.923786375997	-0.0496172579483366	3.76920401764487	0.518874917291097	0.475765301799695	0.996329837625442
22158	650.916825563067	620.005339323536	0.0402577366162768	4.20815542690948	0.518636622459118	0.475865952551083	0.996329837625442
71279	202.40915080336	184.869750692951	0.0759585464166287	2.42556506372606	0.518011541324695	0.476130141417372	0.996329837625442
16765	5547.65314215284	5529.67155620962	-0.125812129937934	7.20253050546905	0.521984587267828	0.476151008900217	0.996329837625442
24128	2103.31196397552	2091.37916994757	0.0304171232448119	5.86432770799392	0.517795451453262	0.47622152775189	0.996329837625442
17156	6131.56931642841	6465.97440617447	-0.0234779694639797	7.42311988674856	0.51770420312425	0.476260126213396	0.996329837625442
59043	9803.60513929068	9779.08438615397	-0.0224096811727918	8.12725024693202	0.517633305509473	0.476290119808922	0.996329837625442
52639	580.39194942	587.897848135239	-0.0386797955486668	4.11160389542003	0.517394929272421	0.476390989048807	0.996329837625442
64451	3238.82400710148	3285.76056095298	-0.0439207876172719	6.59721409229442	0.517970412602253	0.476391553914063	0.996329837625442
214968	1964.92808355463	1929.96698664679	0.0288416222521156	5.91274264568172	0.517297275593718	0.476432321565304	0.996329837625442
18591	881.836681590224	834.492239324128	0.0339541871965026	4.68413335121453	0.516895487390446	0.476602443449805	0.996329837625442
68259	1036.65667493057	1035.012603684	0.0295414569949633	4.72905568913941	0.516785568573044	0.476649001927135	0.996329837625442
18682	371.182035844319	351.836777740545	0.0576540291372403	3.58992282899947	0.516454685318072	0.476789200180268	0.996329837625442
436230	77.8600047290316	73.9658597752275	0.0948805283132287	1.13546734212242	0.516185407018847	0.476903346343867	0.996329837625442
628161	452.892994834977	437.360255585127	0.0622472240935014	3.56275025483982	0.516253964593224	0.476911595829206	0.996329837625442
24045	1459.35246847212	1421.96626278505	0.029134706210239	5.32923302187108	0.516136733823984	0.47692398358512	0.996329837625442
18125	838.820154162861	838.744439341699	-0.105457122658781	4.60749989621403	0.519551529363368	0.47697049169293	0.996329837625442
208117	1014.85899770587	995.683822361038	0.0292940420502322	4.75856551365586	0.515891953418645	0.477027791971951	0.996329837625442
98732	4552.99789062763	4538.94851290862	0.0284396617889699	6.97409596399375	0.515496402333169	0.477195619638839	0.996329837625442
51810	14035.00295815	14575.648316109	-0.0316741970925728	8.71403869157589	0.515476383919112	0.477204115821403	0.996329837625442
240613	2412.86728183726	2539.09846616999	-0.0273687175812146	6.14645012514839	0.515369641906377	0.477249423331319	0.996329837625442
56520	87.840848189291	88.207355481691	-0.0786193627325566	1.37521699399794	0.515124427502654	0.477353533616685	0.996329837625442
23971	1827.56751896606	1846.7585315278	-0.0283090465447605	5.74166729849972	0.51472474276313	0.477523307967471	0.996329837625442
77794	351.51357804087	332.745818831873	0.0533759489241177	3.4010464964916	0.514625512342897	0.477565473676895	0.996329837625442
66236	2293.68860190941	2329.23402144836	-0.0293136072934519	6.05609335614424	0.514346118635298	0.477684228901491	0.996329837625442
11603	9906.67057883972	9912.00589003763	-0.0379136913394649	8.23419033421138	0.514428873417854	0.477771587463266	0.996329837625442
224697	1281.31993589454	1207.40011572715	0.043974904022573	5.16266132057469	0.514114840884872	0.477782569739016	0.996329837625442
21855	324.913447034016	341.844170099246	-0.0557643791815551	3.32298954333863	0.514067102632361	0.477802872549449	0.996329837625442
71770	17976.0212972118	17547.1262302441	0.0277919770109269	8.93366663049324	0.513991745647411	0.477834924369074	0.996329837625442
108954	1652.18624282281	1604.24200039042	0.0289480820590395	5.55462344668155	0.513797124391743	0.477917719761055	0.996329837625442
12839	28.3856628383107	30.0225324931775	-0.158923771259709	-0.0912455857433994	0.513771898809175	0.477928452924058	0.996329837625442
100019	2591.72213352917	2714.3403767741	-0.0434469432116384	6.18361132100498	0.513978404514249	0.478029940005689	0.996329837625442
71787	393.916304269825	404.378185072757	-0.0421778922975106	3.5869764791406	0.513470420792215	0.478056758978494	0.996329837625442
16569	4287.92859694188	4327.09520070522	-0.0221801304396415	6.89601888547343	0.513404893747644	0.478084654213423	0.996329837625442
74206	2291.03716128197	2364.69189440213	-0.0473970557085009	6.02641575775575	0.514167808751833	0.478120445938622	0.996329837625442
28064	1667.93928725157	1632.81852452692	0.0302427886799955	5.49797661493901	0.513100062745431	0.478214458082587	0.996329837625442
52055	3587.04572468522	3597.98945531592	-0.0416183976920893	6.75723932168059	0.51344214008961	0.478228837388931	0.996329837625442
58206	89.0496056872275	91.2015954004988	-0.0815883162065188	1.59931699770145	0.512998761529627	0.47825760738144	0.996329837625442
20514	118.976693080306	108.43401900609	0.0718586936068532	1.52865252699806	0.512997250550498	0.478258251032686	0.996329837625442
67168	156.153808790268	153.238528908945	0.0770663972215178	2.12348567569859	0.512839741411015	0.478325355132199	0.996329837625442
276905	304.770630436006	313.763880641402	-0.0447600272863908	3.31382313753801	0.512687864798255	0.478390074418001	0.996329837625442
226154	1227.09082841816	1189.45425620759	0.0340081245238296	5.18351553366503	0.512635470934079	0.47841240443018	0.996329837625442
12608	98.2568883875265	92.7277512996724	0.0808195428324218	1.54040942185259	0.512629031154385	0.478415149152853	0.996329837625442
378702	702.834669268509	671.470469998429	0.0467926796296141	4.26831928059958	0.51247286590865	0.478481716947907	0.996329837625442
50880	495.668805031173	503.287232971986	-0.0382842090734435	3.82955485353408	0.512255332862202	0.478574469377197	0.996329837625442
269224	169.824117156887	175.696466432275	-0.0652678015854733	2.33922818502209	0.512132884140842	0.47862669260895	0.996329837625442
208431	98.4984544887533	99.187565841223	-0.0887288652601832	1.74002232623071	0.512112491294642	0.478635390887685	0.996329837625442
225655	933.801657289162	942.819204629372	-0.0315890117500365	4.80755128562384	0.51210180137753	0.478639950624981	0.996329837625442
54396	107.77175285667	96.6698316095063	0.0967834255440808	1.66797865643714	0.511886332855701	0.478731873191673	0.996329837625442
52670	135.584325087369	126.461351195144	0.0786173049924495	1.94064756554795	0.511855569616866	0.478744999713405	0.996329837625442
22701	178.48307082653	169.078014294471	0.0607005651753477	2.35059499397896	0.511847048896832	0.478748635568389	0.996329837625442
68052	43.8673055318418	44.2975893125997	-0.103218982621071	0.447537946448411	0.511775794599531	0.478779042109058	0.996329837625442
100503192	167.730955503822	175.355853570635	-0.0631331121919394	2.35898590515052	0.511448571349198	0.478918720260525	0.996329837625442
14114	309.923097902679	285.203322099028	0.0616087417497686	2.94353853742918	0.511442148905259	0.478921462416439	0.996329837625442
20719	1160.67461877115	1127.2336172704	0.0380302473846706	4.99892928633107	0.511333005586672	0.478968066741235	0.996329837625442
20482	2630.79897880829	2893.62819378137	-0.0373456840659373	6.20894982406849	0.511268947620101	0.47899542308389	0.996329837625442
