	KORS2	KOHC7	logFC	logCPM	F	PValue	FDR
100418235	231.294511046591	282.620122097465	-0.280461871173697	2.84196320466622	11.8367452269067	0.00143404923530431	0.00816724772197257
66320	571.463602242728	519.486001380751	0.207946335978793	3.92141327655288	11.8358363431493	0.00143458060058507	0.00816724772197257
20300	108.125781713199	83.8726569617588	0.383012516511191	1.48262274598654	11.8343505256765	0.00143544971186814	0.00816724772197257
23877	761.570965143257	720.336205700007	0.143929627042813	4.35996037570353	11.8342763226903	0.00143549313068047	0.00816724772197257
69539	3797.1902931714	3591.06850816669	0.151651750348089	6.69304036307032	11.828364099014	0.00143895707000007	0.00818375153979295
214489	947.340437505875	874.492060835379	0.189647712585499	4.65568603509763	11.821991975591	0.00144270040343059	0.00820183081465177
68730	1128.55567984286	1074.35410510277	0.128094487247786	4.95337095629463	11.819840246043	0.00144396678142481	0.00820454740940604
22289	1137.25378677882	1240.66856390122	-0.18167388127369	5.04035048849325	11.8192616671261	0.00144430749936416	0.00820454740940604
76670	53.6375631839548	72.5862050806656	-0.418612394717377	0.888279911565249	11.8075304713164	0.00145123430210584	0.00824067434306366
20562	3259.14664016039	2825.17320762896	0.245024318147901	6.4208299360831	12.0447408913396	0.00146897838230815	0.00833641353348821
76742	5083.25315972818	4681.07391160655	0.103053305333646	7.16074173769454	11.7773088784384	0.00146924196953158	0.00833641353348821
22068	580.106418596402	495.320501629476	0.254375914880973	3.94941205736501	11.7735810202375	0.00147147961721628	0.00834585102176804
19130	168.295982261226	197.172101254194	-0.279311209084248	2.37139796466587	11.7706352705238	0.00147325036401394	0.00835211663058083
244962	2448.53857090838	2144.04028293629	0.158926903953599	6.0263849702177	11.769831561029	0.00147373388210097	0.00835211663058083
243725	12724.0903084078	13483.7060155571	-0.136625075789095	8.51824692350769	11.7559829942845	0.00148209181558791	0.00839620903403819
56455	8064.27309796601	7229.55404366712	0.213463393035394	7.75454801904087	11.9519300553516	0.00148434390874027	0.00840569031095278
68758	690.817886494299	835.682766497236	-0.186589986857186	4.40417655233319	11.7473889560067	0.00148730382056743	0.00841917094533127
77053	5369.94484388096	6123.71256455013	-0.161971851555935	7.28123485721345	11.7463924810605	0.00148790940846463	0.00841931916448578
22779	61.3558718538085	79.3801878329253	-0.434386834367498	1.10866947613454	11.7431020319991	0.00148991097449513	0.00842736332050941
100503793	69.2876373420635	55.3691333833691	0.458841199253023	0.871533226397321	11.7353443566605	0.00149464126247636	0.00844940566132671
71373	495.867482696799	607.84639319414	-0.278020835012017	3.90843706382699	11.7606459683259	0.00149497088674358	0.00844940566132671
21982	1056.52158159195	1203.48240342431	-0.188046467599481	4.98798245390166	11.7325415580874	0.00149635420552878	0.00845278286369274
71715	649.151130650996	753.941213025221	-0.184570753821172	4.30189612443754	11.7319241197261	0.00149673183595633	0.00845278286369274
16565	6357.53917833633	7193.17126512315	-0.182328789615413	7.60167458586418	11.7758082573418	0.00149838705173075	0.0084588431424629
268291	354.854036743787	318.739767490561	0.235925170623685	3.25628897912675	11.7271946508594	0.00149962777758709	0.00846255970334682
71836	45.2978607014275	62.4159257082229	-0.49725067607292	0.658526276083482	11.7256382393317	0.00150058209826109	0.00846448539457882
108689	373.282236178383	446.397720064759	-0.237282588629061	3.51247788853706	11.7222977177186	0.00150263253252308	0.00846448539457882
70511	76.3988807550405	102.526311646631	-0.403493389476131	1.4361028656845	11.722274135986	0.00150264701771951	0.00846448539457882
114143	6902.63255449397	6656.86820031712	0.135772634605955	7.55877247038471	11.7218949206981	0.00150287997296381	0.00846448539457882
230661	236.188785890579	201.808079817866	0.239513543799418	2.61377700137156	11.7218922960543	0.00150288158543895	0.00846448539457882
67468	10233.9032547707	9544.3820060417	0.131797641496239	8.13521735060478	11.7166114864401	0.00150612962567794	0.00847949228621705
68544	1735.0245119452	1518.64070977629	0.250193710223111	5.51902366543335	11.9022723435329	0.00151173733086731	0.00850776729466802
67605	1337.15409628252	1243.94928696152	0.18362922164017	5.15630224013158	11.6994818426698	0.00151671688353437	0.0085289560682528
