	WTRS2	WTHC7	logFC	logCPM	F	PValue	FDR
70127	55.1692339040412	45.5782677964332	0.185387309117413	0.56986310695241	1.27808021344041	0.265102969271558	0.434590618962658
11636	3326.65586647106	3572.77527823351	-0.0379925736033314	6.60238735477668	1.27787492783522	0.26514074452441	0.434603514797992
18641	7559.11225252187	7738.50689775393	0.0445582667617222	7.74551610112383	1.27758544577249	0.265194024734852	0.434641819695707
69962	147.341975764943	139.958023993779	0.115903783357099	1.93197230997952	1.27691052424477	0.265318299662549	0.434710605655409
19219	58.3859640120323	51.217299540093	0.174742546935889	0.663021733184686	1.27690763703699	0.265318831451101	0.434710605655409
16164	180.757324729349	194.272277478243	-0.0969284871582467	2.4524762543882	1.27687011697824	0.265325742313524	0.434710605655409
66824	54.2901933667159	63.4894341240588	-0.163276586222785	0.702077602685612	1.27650322490532	0.265393332721492	0.434766191923003
99045	1145.92480449737	1191.82091718316	0.0602404691944513	5.0390090220979	1.27621264646355	0.26544687994381	0.434766191923003
378776	115.162458409044	123.273950056425	-0.113613063191296	1.73870722083506	1.27619881494386	0.265449429133637	0.434766191923003
68972	395.040396456177	410.849588388856	-0.0807197488406749	3.47686790370577	1.27559904568042	0.2655599985117	0.434898268722362
21855	341.844170099246	378.389210781165	-0.0821430286906875	3.32298826785885	1.27482507983793	0.265702768699303	0.435040822703598
211586	1550.92590637214	1484.31390474923	0.0401916158910196	5.43795397058735	1.27480256582993	0.265706923232705	0.435040822703598
233280	868.955090551368	907.576110888587	-0.0728051786474017	4.59474678677374	1.27450856195136	0.265761183707854	0.435043113743063
73914	42.4900390427138	38.9638736137622	0.20097296013592	0.151349003421254	1.27447054820077	0.265768200447125	0.435043113743063
98878	401.679278205218	435.458176153681	-0.0711658272311809	3.55223862290414	1.27301787525785	0.266036518747039	0.43543327933242
13797	406.662824240288	428.833985771842	-0.0735029329292913	3.69046404088553	1.27256736616536	0.266119801198511	0.435520535107057
14667	1588.8605700067	1706.77892456076	-0.0463378382066008	5.55590649620283	1.27233031760233	0.266163636103768	0.435543220295479
93742	496.617627552782	487.673427926176	-0.0628008074209055	3.83674155492981	1.2718144863116	0.266259055327175	0.435650302101023
238384	1223.24809130645	1236.21661241296	-0.076910768225932	5.10419606763455	1.27447126167395	0.266334130017029	0.435724076027634
81018	1963.73367000521	2072.65768060764	-0.0414092175663901	5.86037767826176	1.27120796944476	0.26637130573732	0.435735837405043
12035	2954.43367201838	2828.86767702112	0.0440529434311571	6.3863794582063	1.27034969817238	0.266530252880373	0.435946769991524
54652	63.6527039184735	66.0551901018941	-0.172764182874441	0.990009864420855	1.26986172069352	0.266620677806886	0.436045590232061
223646	108.96372389812	125.312944605186	-0.128369390005363	1.80463115571302	1.26929243449828	0.266726219356368	0.436169107975173
64011	50160.3448142316	49807.8361633012	0.047344664678279	10.4646538476386	1.2682314524824	0.266923060621268	0.436435729035262
12839	30.0225324931775	35.5838121525388	-0.242446746322419	-0.0912339647323657	1.26801361621281	0.266963498250296	0.436435729035262
20768	1041.65579369464	1073.46820739318	0.0549705921249681	4.8622061778048	1.26778062025449	0.267006758707824	0.436435729035262
110606	972.776593910365	1019.37402449076	-0.0501977886523814	4.8366374737272	1.26776638139699	0.267009402733705	0.436435729035262
78787	2625.87163614063	2278.05086862518	0.0812227520371123	6.18179239761258	1.27558763013851	0.267116556850728	0.436561768934645
74252	3255.1137907121	3257.84951514067	0.0392363040659083	6.48180143695807	1.26515250333086	0.267495345005345	0.43713167546926
216441	181.762237487639	199.535446153614	-0.155728160999251	2.39319583741412	1.26940940683787	0.267544488589396	0.437162820610874
93893	230.434142269059	249.943341174934	-0.118662756869338	2.71796784093719	1.26477945783347	0.267628341666645	0.437250667051722
22215	1016.21837253151	833.318601083113	0.0866576727481119	4.59687491296389	1.2669676784556	0.267853090370483	0.437522475261033
278097	115.779155765555	122.274815387045	-0.117866358907941	1.79249927803966	1.26322223264221	0.267854926703059	0.437522475261033
54613	391.040292214456	414.256193406043	-0.0722490679399999	3.5727587779021	1.26196983574722	0.268088561822654	0.437807270230255
192285	1868.24609170994	1755.29420851622	0.043622698948287	5.74942402165701	1.2619646008034	0.268089538951814	0.437807270230255
20688	841.686621964144	826.431119732464	-0.0831983562087572	4.47436362686388	1.26336037483083	0.268211801981092	0.437912887586145
227331	3763.12956630109	3553.06177191889	0.0440813317467319	6.7008968800079	1.26129540057331	0.268214486237471	0.437912887586145
76808	1372.21176155588	1401.72638856228	0.0552283123821566	5.29551805606477	1.25972133436413	0.268508676918881	0.438343959589738
29861	2001.0214823818	1929.41749459338	0.0578751879256763	5.89151735064784	1.25854539192717	0.268734812990929	0.438663847177173
68776	1221.75694192299	1222.54246289084	0.0605329413993817	5.08063925669754	1.25780714049835	0.268866995095883	0.43883031626848
12006	1127.45217838325	1149.74832092262	-0.0515478103340229	5.08134520658452	1.25743592949578	0.26893655315565	0.438855959628601
105675	681.143986830987	727.752384155823	-0.0582361258365697	4.3274545483074	1.25740094790145	0.268943109248689	0.438855959628601
434130	86.6380580759137	92.8017871646769	-0.125452109019847	1.42189220575605	1.25676316307893	0.269062675985805	0.439001767881174
100503380	245.212246039811	243.656603026338	0.0862107628618478	2.74099819120848	1.25611487565498	0.269184281607144	0.439150869656833
13401	4096.77558761573	4353.01334349866	-0.0403443475369738	6.91156340660418	1.25567700187023	0.269266457807829	0.439235619488725
545192	172.447693050705	193.808683792836	-0.127958100612519	2.41902849835432	1.25515270545291	0.269390058806195	0.439387916097522
14958	3054.71075535045	3250.34316907064	-0.0597715895770713	6.39071877306291	1.25655710729717	0.269442962259424	0.439424880425554
244954	223.880668521499	204.331948280452	0.110983025058991	2.76034284838191	1.2537161771199	0.269634843059432	0.439688464201168
320634	3555.96805705147	3563.4930982585	-0.0371854783586889	6.6464166082349	1.25318036611041	0.269735619853306	0.439746100589559
231991	42.1886929935685	42.0309041623997	-0.2102622948604	0.203879407131508	1.25315654174284	0.269740101928549	0.439746100589559
67239	468.20334437382	459.791437911648	0.0812407269018358	3.68881700265155	1.25304559338129	0.269760975889845	0.439746100589559
246738	515.178043381752	488.861976730422	0.0711896623531604	3.91124583611767	1.2525205050273	0.269859794812419	0.439857843905695
11977	309.4941410139	265.622955733632	0.0697480354778413	3.0355215198436	1.25231392656819	0.269898684559825	0.439871891581294
320492	2785.80247644493	2798.25710853825	-0.0566109630232987	6.21148113807051	1.25220385955214	0.269993918565006	0.439977753803756
71584	127.637382910209	142.472838605184	-0.152776468357351	1.98685316965246	1.25191244296573	0.270160135516299	0.440199251983331
21333	589.403367965874	452.452865425409	0.254216133895219	3.98138063077203	1.2660081352305	0.270331524296891	0.440429126534155
19276	16711.7922163891	17379.0529587086	-0.0424817246485662	8.94030278244734	1.24957978060944	0.270414084455712	0.440514244532057
97112	687.951075911658	669.613278292228	0.0752211610027953	4.22094013969084	1.24936326161255	0.270454953372113	0.440531434530902
270163	4807.79700673003	4681.06817779403	-0.0350656848477657	7.03432811186372	1.24754861488449	0.270797788269624	0.441040423822675
64385	247.675646079578	246.396100594821	0.0879191361399022	2.87783886757793	1.24718451435735	0.270866643802726	0.44110312687408
22064	611.082643156944	591.165179931882	0.0623022801310757	4.09164805069334	1.24522876870579	0.271236882959266	0.441656560542481
320210	115.601492793715	128.747459753084	-0.13274162027023	1.84396766558958	1.2449696555644	0.271285984080293	0.441687017890279
99870	673.477449106623	754.466160382918	-0.0960154210518926	4.23446576896589	1.24904186897215	0.271338852181264	0.441693471447704
106205	1831.02947611445	1892.61663899934	-0.044563689620512	5.67796099474873	1.24462801614293	0.271350741147454	0.441693471447704
54393	28004.2734994698	28359.9323668041	-0.0269946212299511	9.66236489709924	1.24422330527022	0.27142747901383	0.441768895334897
22695	91.0103999245248	76.7940917030701	0.149309980263674	1.44038062404613	1.24361820874661	0.271542264402763	0.441906220633502
240752	740.661004422729	706.896326374447	-0.0778717999876804	4.44670871252473	1.24365440984105	0.271583113509235	0.441923205196271
19889	398.802702246511	363.364735325492	0.0990168796505508	3.37675943931002	1.2436539005916	0.271645130877326	0.441974627340546
71913	35.8820594782703	38.8707678293248	-0.189067527145991	0.153334126404361	1.24155943362182	0.271933277291777	0.44239391539709
16169	206.362507328706	193.958251872033	0.0857788419638213	2.49412447424369	1.24088624634384	0.272061289584271	0.442552624980302
109731	1045.19443118658	1017.20784795183	0.0502546336685503	4.87508149341064	1.24070162266944	0.272096410900815	0.442560213431805
212531	1248.98883402655	1163.13693654042	0.0612812379574803	5.06964014279268	1.24021854024325	0.272188336218598	0.442642119473757
71781	205.422458082578	192.52285824423	0.092297476471572	2.59240474356284	1.24011684665503	0.272207692493118	0.442642119473757
60597	9151.78574902649	9557.10022329534	-0.0368626446325899	8.07713542347562	1.23955417501134	0.272314822988695	0.442766777760851
231807	2194.34786046332	2309.31026983483	-0.0375280159949165	6.07191202095332	1.2387163921817	0.272474434193878	0.442976728940617
73694	1286.78035477744	1267.17476132124	0.0551121896041604	5.14327607616693	1.23854748148347	0.272506629009813	0.442979508461974
12825	127.912282865678	152.185982254348	-0.17265434169647	2.07764053212579	1.24262479324666	0.272570961906994	0.443000323925826
57914	380.277016750056	376.355624432989	0.0790693170930249	3.5466353617356	1.23816050003355	0.272580407144781	0.443000323925826
54667	4075.77869381157	4350.89560456963	-0.0486744979824268	6.98367540505997	1.23772642645237	0.272663194021894	0.443085313389861
17388	450.527248203684	483.94263742103	-0.0750566865518264	3.76715685301188	1.23732385665274	0.272740001416243	0.443160568106835
30791	753.961632666469	806.950624133674	-0.0490981648782519	4.48895710401294	1.23710985743353	0.272780842257533	0.443177372411026
93679	2093.38568413006	2125.20771621157	0.0377983470566938	5.9421317341547	1.23667505478016	0.272863846760743	0.443262667107921
19821	1180.2813028344	1230.88752400917	-0.0606105915285073	5.02298609264414	1.23635495255784	0.272924975567178	0.443312410011923
100040529	83.8564791900344	91.9146659998789	-0.139742692777249	1.31875889817678	1.23512480340711	0.273160057107909	0.443624305918516
65106	5075.57664841233	5136.16512783546	0.044773630546841	7.17624302785029	1.23503068916584	0.273178053083675	0.443624305918516
100504654	957.844686898481	1016.39198528519	0.139850579612173	4.78991756667821	1.24795873023385	0.273416025150248	0.443961142189994
11983	4347.73459444207	4380.49909508396	0.0535981798775854	6.94378456072457	1.23389596474869	0.273469188394024	0.44399785212889
320965	69.3785637848756	56.8176527328473	0.160485495227899	0.795861126170338	1.23308456208779	0.27355052282083	0.444080286795831
66147	582.026121580383	583.44710306259	0.0646584062524134	4.13043347210116	1.232779356013	0.273608995647227	0.444125593805837
100861793	145.978852359518	118.023202931978	0.180388077159034	2.01183566674507	1.23747915517734	0.273650920822499	0.444144033337622
229542	1107.71528675593	1066.90962280124	-0.0735501574325259	4.98407766785746	1.23365151166542	0.273722102214526	0.444209947205638
328949	581.178192720167	604.588980905134	-0.0730134478741922	4.13517789994712	1.23126417192127	0.273899520466808	0.444401692427601
434008	1514.17470168988	1527.37385322364	-0.260810159635875	5.2995337399279	1.24694841502812	0.273901421607707	0.444401692427601
328092	147.028807142719	166.896230515454	-0.101204273513993	2.15572017781257	1.23066082755896	0.274015317795014	0.444536851945891
71799	819.864125642244	837.459428283198	-0.050739623954736	4.61736821412475	1.22939056970885	0.274259319454688	0.444883028689001
382985	1106.53995521486	1137.24032302274	-0.0582266868218546	4.92620098115041	1.22898772142785	0.274336760416538	0.444958975958558
319504	15980.5715777654	15799.3568279044	-0.033439210889939	8.79344315316513	1.22848476417244	0.274433485278482	0.445066180198841
67226	1236.19660166336	1262.35186075938	0.0381127408412482	5.13540994322768	1.22802479679717	0.274521981174552	0.445160016565943
59049	18449.9977842877	19169.9137913051	0.0310505649849576	9.07599849568902	1.22754343675278	0.274614632363332	0.445237226247242
12537	2912.20044691567	3024.17511980539	-0.0453298932052295	6.38963664988094	1.22745906624826	0.274630875979219	0.445237226247242
75284	123.405785043003	120.109776800667	0.111628269327197	1.89219989367782	1.22722014845696	0.274676880875733	0.445251818654919
71718	786.751168520581	842.380702101863	-0.050853347551872	4.59357387283252	1.2268796142614	0.274742469741996	0.445251818654919
399568	253.208463923697	270.07567582277	-0.074338456541822	2.85506664850008	1.22678322503483	0.274761038537138	0.445251818654919
14412	421.847214513706	387.759533318748	0.13998338571891	3.66560182442359	1.23660663309556	0.274762442906796	0.445251818654919
17164	1030.02563120851	1120.9464552427	-0.0547066497317916	4.9714778711977	1.22632876206941	0.274848609870183	0.445300338515573
269630	408.605656689569	395.146240087601	0.0712830909373552	3.45714111531882	1.22630248708328	0.274853673948536	0.445300338515573
13589	2872.27760849872	2999.39944417297	-0.0411865842584276	6.35250078470738	1.22564973495062	0.274979520022073	0.445454560249804
238323	1541.54422347082	1706.23682946554	-0.0523600234194769	5.62026990700751	1.22539226076042	0.275029179707684	0.445485342808199
242377	368.270613962484	358.711511925366	0.0756035167051879	3.3803772013005	1.22446429497627	0.275208254842083	0.445664197601337
240028	198.904985992151	125.933686352682	0.197445274249511	2.11156671751861	1.23241082753682	0.275211399253525	0.445664197601337
227682	586.228429190374	640.92777945012	-0.0507594409632634	4.09289147426081	1.22434333178232	0.275231608923983	0.445664197601337
211255	1896.51023032023	1836.876718095	0.0618813334936848	5.67204105422323	1.22475222651766	0.275329193082391	0.445772535340414
434156	630.282232199511	685.295774952264	-0.0694275943024745	4.20393342605149	1.22303086034209	0.275485169290718	0.445975378226763
52480	204.968326324968	220.949422782248	-0.119012631007942	2.4687685470176	1.22282104100997	0.275525732887275	0.445982713657098
545938	45.3828910897112	50.0742182204927	-0.173982976951469	0.43949282070846	1.22268992947955	0.275551084110758	0.445982713657098
100504640	667.25382739058	621.694514684549	0.100841002307446	4.20479852966626	1.22767768540157	0.275592899154882	0.446000714736561
246228	929.150004337671	920.312132542412	0.0629786508776868	4.74814961851693	1.22111400800161	0.275856034094108	0.446339914160726
18389	1788.60132938922	1985.61318216534	-0.0439856493944703	5.69805782781063	1.22107323260345	0.275863930154668	0.446339914160726
13610	357.689497338826	381.879209661652	-0.0837330292130217	3.42438997585706	1.22045568317714	0.275983552860261	0.44647357353435
73124	1032.92274122568	925.006618932342	0.112751956959676	4.79210603034492	1.23113992496829	0.276007990575945	0.44647357353435
170790	4183.58270661886	4204.26284224148	0.0475974021409906	6.9205672686099	1.21984806752574	0.276101316749501	0.446574825655276
74996	4327.78647932065	4103.41314552594	0.0383659556933196	6.87430115405255	1.21947296887801	0.276174048202361	0.446642748406067
116731	38.5804767582727	44.1292130459645	-0.250270577969269	0.238214792013488	1.22072478315202	0.276211658576306	0.446644564572663
242362	965.256543301305	963.252497178152	-0.058748884770083	4.66181328192406	1.21915023524567	0.276236645916628	0.446644564572663
11549	310.845825813895	300.490947234345	-0.143175436544636	3.07656490903906	1.22595052457977	0.276308830984579	0.4467047668715
244958	166.036611269778	200.093048742671	-0.115250857047566	2.43354350377729	1.21861557467809	0.27634038952656	0.4467047668715
66446	505.724862859124	505.54011462026	0.0705445328082678	3.85504078858197	1.21812883260443	0.276434878991371	0.4467047668715
68652	2682.56086196707	2715.86319535804	-0.0378621171310392	6.27918223373437	1.21789434453786	0.276480414208235	0.4467047668715
56807	15733.2905690235	16814.4711347931	-0.0319870404375919	8.85955883340258	1.217889866242	0.276481283942445	0.4467047668715
27222	675.471632629368	806.436112810254	-0.126190815463187	4.42971630857595	1.22900816131949	0.276484121889392	0.4467047668715
100861916	115.148015224092	92.2202606772757	0.133510817108252	1.5165049851842	1.21784977737204	0.276489069798518	0.4467047668715
232679	529.7230964625	538.86381051227	0.0693067745970003	3.87082187547057	1.21701005023087	0.276652222483185	0.446918670917527
269870	336.536948913754	321.743849613865	0.0797993388542585	3.23127976672911	1.21678724869372	0.27669553203879	0.446938947983065
18796	185.181011421294	166.769323114715	0.0993065756892421	2.39704969281597	1.21647197664945	0.276756831566707	0.446988276035991
17128	1328.77787058541	1233.93252068753	0.0514377431552172	5.15235465149313	1.21619050494426	0.276811574002329	0.447027003981757
207607	68.9514362043034	62.5869588400502	0.158167689074943	0.99913814410342	1.21576578269662	0.276894203230587	0.447094447372958
100861634	255.220589328428	255.148138356984	-0.0843171721080294	2.95216809560749	1.21565956129683	0.276914873467526	0.447094447372958
11722	612.157946162016	676.993209272852	-0.0828347646371198	4.13734362839589	1.2145840093284	0.277227536217075	0.447549531026587
106014	3865.82786370177	3852.36372974538	0.0428027401452065	6.70749682772571	1.21366897546219	0.277302602410817	0.447571652976337
75736	39.222147148239	46.0098123140578	-0.170079473269437	0.303935062559818	1.21355148243802	0.277325509794889	0.447571652976337
78611	170.047406484776	186.869823442387	-0.0887513375437328	2.39640532818523	1.21334491330997	0.277365790106808	0.447571652976337
20360	593.519813109139	635.274256652369	-0.061679756816071	4.17203978503669	1.21334428884148	0.277365911887617	0.447571652976337
59025	5099.74073576607	5405.33582538937	-0.0402376675020276	7.162469854537	1.21306001607023	0.277421356564153	0.447571652976337
72096	536.653932994517	557.003577727421	-0.0795500548135538	3.89965233539257	1.2130359746469	0.277426046270585	0.447571652976337
319552	56.5719737567078	50.6638781027927	0.166020208539722	0.684446954665606	1.2127030683031	0.27749099610642	0.447626738945647
98660	40072.3584895449	38320.5552025128	0.0559956076298559	10.1552548736275	1.2148594615922	0.27764512967956	0.447825660936141
18768	220.94986874629	244.726917413373	-0.0999492128721017	2.65676048830627	1.21175561120637	0.277675952133194	0.447825667086286
245555	1327.77015581576	1341.64783046301	-0.0594239913439991	5.1434153247464	1.2112127115616	0.27778200513654	0.447919053228842
69731	538.219779544428	549.965705201785	0.0667675892865018	3.92198335367334	1.21101762153687	0.277820127896129	0.447919053228842
24127	343.45220926691	284.175096175966	-0.0962062389355518	3.08070585027284	1.21098587707989	0.277826331756352	0.447919053228842
320558	99.3553097250043	79.9269083280852	0.158161675842165	1.28173754614672	1.21072182656039	0.277877942438535	0.44795256063616
140483	824.263360923998	905.083435584731	-0.0595187108950426	4.49862449031974	1.20831400079559	0.278349143278515	0.448642361391702
228858	2761.44331947939	2867.02967097955	-0.0343755647035895	6.34123693245655	1.20821981769638	0.278367595506681	0.448642361391702
100910	2400.20138164139	2452.33527867581	0.0517770615685347	6.09911630219723	1.20758191891174	0.27849261349115	0.448794074153255
110175	373.813506368309	371.159328498287	0.0743749089431484	3.3690834872804	1.20722337008173	0.27856291525818	0.448838879897457
544752	3536.74159504599	3429.67250838485	0.0415044201899437	6.60967853178517	1.20712506740707	0.278582193778485	0.448838879897457
17183	201.154752534184	202.420089414599	0.10193630845398	2.55606195347333	1.20677303920195	0.278651245574277	0.448851214957509
14366	202.205683352045	216.460539317001	-0.116852229979066	2.7367437068063	1.20677108861312	0.278651628252129	0.448851214957509
73847	138.317892592062	137.203147540764	0.11094663816694	2.1071135768888	1.20578663389318	0.278844851189115	0.449112672647864
70247	5550.71151312137	5649.59111955946	-0.0470950546679168	7.27771398331095	1.20521381654141	0.278957360254142	0.44924408753773
68618	268.873208832344	267.074679149961	0.0789702659804535	2.94374025112371	1.20472881268591	0.279052667540292	0.449344471605659
66548	177.615799576056	187.819820832289	-0.11038473835459	2.40689148492901	1.20458192813449	0.279081539896846	0.449344471605659
18792	131.257212872157	125.158514647298	0.106591263822394	1.79765074536489	1.20403346771755	0.279189382211634	0.449440361377219
170658	1682.42351618652	1661.03379210928	0.0817654443548375	5.56180258310248	1.21104367800217	0.279202955209701	0.449440361377219
414758	264.432590952516	243.292364483133	0.105318880225619	2.77437683828839	1.20376354944346	0.279242475349701	0.449447705908093
74194	423.193511064418	457.733920589662	-0.112912821481854	3.72736616572423	1.20885160999001	0.279288969079239	0.449447705908093
69632	11671.1932283994	11524.1988029433	-0.0517786402317606	8.33011661682646	1.20444838157446	0.279300308605745	0.449447705908093
21336	98.5309872482749	76.6759242809976	0.199795720342794	1.49412296911831	1.20630598774459	0.27948578865794	0.449696378583604
13163	726.574954253924	717.071734858781	0.0516121160925624	4.38537424683891	1.20208485254038	0.279572970254811	0.44978685017412
67844	47.5581893263562	42.6599968637067	0.155016969562205	0.344108918529985	1.32366282129178	0.27964872985675	0.44985892765952
433022	5332.10171318768	4897.03858959351	0.0573226554987716	7.0833647013417	1.20353710850832	0.279720356873552	0.449924342011244
67922	2263.33754793962	2385.82955724943	-0.0559426498105888	6.00567227220843	1.20121242017797	0.279774391069492	0.449961447330469
171212	331.658004967842	362.211971828223	-0.0763108296919553	3.39977777054389	1.20047348054545	0.279890687566067	0.450005888433886
381990	305.564033452507	335.40037432702	-0.0816348173437968	3.27878964949628	1.20045974007369	0.279893398813506	0.450005888433886
330577	87.1532889955401	89.1171597687128	0.133915492409741	1.3335515199439	1.20045198301785	0.27989492943813	0.450005888433886
219072	64.3668256786877	62.3462117470414	0.138740415817141	0.910011439539583	1.19984349640395	0.280015030026265	0.450149175938893
213988	3970.19512238024	3689.07996860079	0.0400777231984426	6.78347087992886	1.1984613397337	0.280288082830853	0.4504778061229
30060	56.4019640276306	66.3543599171735	-0.154618694197464	0.816992165058656	1.19837975906826	0.280304210339515	0.4504778061229
68338	55.07000390195	65.9326277806577	-0.16724885803705	0.791477727594488	1.19833804227697	0.280312457708572	0.4504778061229
230967	1418.33129152352	1336.42795552206	0.0509793021572034	5.38092005352058	1.19763907836091	0.280450689024186	0.450650111933036
20931	914.844330935211	892.851125486904	0.0532869941544982	4.6776771883307	1.19720102697151	0.280537365782609	0.450693016781387
27398	772.958786880394	800.363610026885	0.0538225679225834	4.43718261598098	1.19719063878131	0.28053942170447	0.450693016781387
233204	1592.8012640437	1578.09381075577	0.0475777335633481	5.47802031091586	1.196751678309	0.280626314033008	0.450782773514662
241303	263.089052671499	289.47708418603	-0.0757450919238514	3.15364674921333	1.19659254202924	0.280657823720725	0.450783556591783
72183	1263.9567395387	1265.63944648135	0.0541476820118435	5.14290814941295	1.19582181404924	0.280810496245614	0.450978925833887
170936	188.440950820896	115.064102866496	0.146911297488452	1.97989082214283	1.19530280359153	0.280998217065385	0.451230532896133
17764	1211.94330360686	1222.09290605371	-0.0452678346050552	5.16437300850204	1.19214442769696	0.281540430988291	0.452051271015564
328906	222.267450274755	205.401484777133	0.0926859938449724	2.65301627710603	1.19173721737431	0.281621410728228	0.452131335685768
22779	76.267580077938	82.0833759805454	-0.136216640359654	1.10867835451296	1.19116075044004	0.281736101353866	0.452232499813489
243764	183.959320048707	146.488717186594	0.100640093738702	2.21810551451879	1.19110765898939	0.281746667181303	0.452232499813489
76793	458.848509631161	461.529583213211	0.0602084682012208	3.71254336211902	1.19034238280466	0.281899023396435	0.452427071899006
12494	70.4547768769245	66.5305906204591	0.14079382231516	1.01028024880905	1.18988806934347	0.281989521733874	0.452522334656535
17988	2737.35316230652	2464.76742458789	0.0804328911949851	6.21641183899846	1.19725536498075	0.282199278079445	0.452808934382996
112406	2311.1693559558	2318.78693998758	0.0454641150498049	6.07736597005598	1.18790553173461	0.282384881325	0.453048848297616
80385	3395.30383732874	3342.27989179115	0.0466970718135578	6.56079061778568	1.18777391851563	0.282411153250279	0.453048848297616
234959	1059.12516365145	1033.22772620343	0.0479286422446767	4.88091688526545	1.18736961705312	0.282491877610497	0.453128322503381
435529	45.5489802942754	48.8493372984868	-0.205211222160176	0.373243168812977	1.1869645907431	0.282572776769221	0.453208059518052
239706	520.098127053184	562.279031438557	-0.0646883250932024	3.91319615213769	1.18645769491333	0.282674065577414	0.45332047753067
27397	809.59762885578	834.819250752095	0.0564634380169517	4.50317163194744	1.18593405860878	0.282778749062175	0.453351701780813
21960	3489.73584970213	2541.23567398498	0.201491208138113	6.36296610521971	1.20069335696868	0.282787389820056	0.453351701780813
110920	1571.07659018428	1502.38042191827	0.0553086622950557	5.41415948548122	1.18563244360525	0.282839069723969	0.453351701780813
66687	1106.99245703827	1051.99138635796	0.0523912886786644	4.89610604029807	1.18559534123384	0.282846491065978	0.453351701780813
105377	720.336817810876	767.944523815472	-0.059547820523411	4.32195106224591	1.18558014598255	0.282849530544687	0.453351701780813
11947	34270.7201592865	34911.8181409238	0.0356969416379849	9.91792135536149	1.18538662524051	0.282888243864245	0.453363744523143
16790	220.821482748083	230.671613339585	-0.10219514255744	2.64391075752514	1.18459799745006	0.283046078059158	0.453566669638026
83436	1108.63617570879	1132.28215078801	-0.074205429763817	5.10187623897635	1.18688338139448	0.283116378108378	0.453629296536866
67607	121.329413811333	139.256621290003	-0.144897676496712	1.858532972387	1.18377766056331	0.283257076216622	0.453804693991592
20286	7697.80587439827	7860.1004351394	-0.0449986959807629	7.84827724877512	1.18187901300428	0.28359112840211	0.454210150611453
67963	1438.89221292879	1543.77705550245	-0.0523104544662878	5.39393454794339	1.1816917566872	0.283628716224753	0.454210150611453
66736	2401.70835929488	2391.82686820429	0.0524363681913609	6.04079372274882	1.18166044910708	0.283635001204698	0.454210150611453
20818	1221.62937938977	1211.15999292479	0.0511881393535248	5.15152570211407	1.18165952212084	0.283635187299451	0.454210150611453
629378	4509.02970775372	4570.57046448318	0.0471793267853392	7.08029431897932	1.17814074230761	0.284342737549131	0.455293037942306
73683	671.266947581714	733.511458805281	-0.0540396089794856	4.34937622531664	1.17729236019875	0.284513672448992	0.45551654631515
68523	416.606393822221	413.186944578553	0.0782560117893559	3.59666445710207	1.17647316750081	0.284678853171831	0.455673417871116
68044	357.080909400049	335.26394496341	0.0743974586996229	3.233139419425	1.17642071378343	0.284689434110593	0.455673417871116
68876	136.17538503143	153.071432025241	-0.109381175404898	2.09980731884339	1.17631878336493	0.284709996930598	0.455673417871116
723857	29.3537468698317	31.6174262971197	-0.190638682302623	0.0196954545263637	1.21879802812575	0.284778122207001	0.455673417871116
24131	313.780036379288	331.209657170883	-0.0800374500202584	3.21347494567463	1.1757142188167	0.284831997860295	0.455673417871116
104662	1636.88118195581	1568.19791707687	0.0404197263622939	5.52341555925245	1.17551952118323	0.284871302275083	0.455673417871116
54219	294.536051865175	339.127913703143	-0.0751701678095423	3.1557214234184	1.17549940619618	0.284875363373176	0.455673417871116
29869	5475.94223631873	5695.84420179621	-0.0345808692113653	7.28875243270551	1.17545847741454	0.284883626887356	0.455673417871116
233405	825.889302852497	884.465921456449	-0.0499288254926825	4.60387394632096	1.17540768580603	0.284893882138813	0.455673417871116
71876	88.8353479285555	83.7603429992483	0.133362171103773	1.24922864567743	1.17460332091682	0.285056354284796	0.45588310412859
233058	292.458754731183	305.512962915975	-0.104516046959011	3.0572117483732	1.17444427480446	0.285181273774507	0.456032693872275
16800	5968.81703428275	6155.1651626419	-0.0292854431284208	7.47366103181945	1.17340508053577	0.28529860853142	0.456170123302163
216987	1249.54094562166	1204.18374406303	0.048336372227669	5.10704836441687	1.17247569439649	0.285486691943987	0.456420631602825
70573	407.813399671784	440.212466358536	-0.0683340638489641	3.65304365664483	1.17217743772394	0.285547085533724	0.456466191084862
106795	235.424142063256	259.374537696886	-0.0892770227719733	2.75850734524218	1.17202472044745	0.285578015494631	0.456466191084862
16594	10368.6908140588	10732.6385256173	-0.0352037896673511	8.22821034947728	1.17069556664785	0.285847394656995	0.456797233440365
69953	278.945852335474	321.76745669361	-0.0835321259063623	3.12904858166593	1.1706925966837	0.285847996949504	0.456797233440365
170771	189.192911920745	200.308021248088	-0.0880315476552764	2.37212407110816	1.17004317454678	0.285979735960803	0.456957504205677
64652	14280.1128246378	14487.5139319078	-0.0482539596388988	8.72105700287904	1.16982060406824	0.286060612426139	0.457024133408587
171543	116.414830900588	128.044617776139	-0.123607683250142	1.94708550175328	1.1694599356252	0.286098116813251	0.457024133408587
14580	2918.88031144002	2636.37526846209	0.114492343011082	6.26809743359382	1.18291306344343	0.286115789802348	0.457024133408587
399603	270.068547899097	304.979055990555	-0.138211802892625	3.13052348736999	1.17526810939864	0.28622710824246	0.457138180303019
