	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR
21856	1747.28496820574	1936.97934639576	-0.134468392517372	5.68601474561763	14.5408476612874	0.000858663835823623	0.00381060088516876
15387	3501.89538071293	3728.0082058124	-0.131943288467881	6.62446142180362	14.5362550204041	0.000859957034955585	0.0038151685031455
52575	498.338798086701	432.836263119177	0.21420379232081	3.66100273687333	14.5300366742286	0.000861711386764559	0.00382177857756825
11784	10790.9704122749	10188.6218069685	0.10129227403412	8.19138998989161	14.5159029662772	0.000865713393489753	0.00383789811856687
14872	47.4994685216755	71.1614535035017	-0.558044519475493	0.749505926307479	14.5153267769492	0.000865876972785842	0.00383789811856687
21400	1380.61855952514	1526.65907148337	-0.166968876236597	5.36757761123318	14.5085065499978	0.000867815787668262	0.00384531250611805
71870	117.006077309449	93.7863061992114	0.392929461438606	1.6554904821538	14.50340977367	0.00086926776034748	0.00385056580081596
104759	224.428826373793	281.113047926612	-0.254719359775794	2.81146216428516	14.5023421100947	0.000869572252421779	0.00385073447809571
75906	1032.54705045817	935.842204035458	0.195168409567271	4.79230709203339	14.5006943489208	0.000870042413574299	0.00385163646119538
13872	872.535251396451	992.603025146376	-0.161965741281204	4.70773272659289	14.4895591560195	0.000873226930001681	0.0038645505346737
326622	2950.35242662708	2577.33115076872	0.130855900801984	6.32382527519112	14.4843272299147	0.000874727577779693	0.00387000685926773
330361	183.950852051094	232.092698830411	-0.323385549147893	2.57714214201508	14.4728493730641	0.000878029576085895	0.00388342701736399
234825	714.988508183442	827.988930953104	-0.18594641871645	4.42568228180771	14.469013611459	0.000879136092224002	0.00388577981488875
70615	1874.39619797322	2148.4836029962	-0.1584604236852	5.85003060421347	14.4690005578657	0.000879139860436749	0.00388577981488875
212167	212.033413004977	268.76710645686	-0.345744143837563	2.76709122325121	14.4682101972067	0.00087936804860254	0.00388577981488875
320541	1504.64953908157	1301.02654621486	0.151333427582155	5.30250873518593	14.4624141376534	0.000881043426718662	0.00389198795278528
17777	418.643402665476	465.440325698926	-0.206529453064935	3.69391304164793	14.4608525141542	0.000881495416273207	0.00389198795278528
70571	458.612281026452	378.136330129355	0.283260978254484	3.50455871310132	14.4605576893476	0.000881580777460842	0.00389198795278528
11938	44119.176195459	39400.4159773133	0.119679870417334	10.1429149234795	14.4505664744344	0.000884478888109029	0.00390298289917284
215819	1111.37837591424	1048.52024873309	0.165199582757244	4.91227902741001	14.4501107795955	0.000884611317122612	0.00390298289917284
225160	1340.76703450293	1482.42915012201	-0.152049905524632	5.28380037974096	14.4489724916356	0.000884942208294187	0.00390325135144467
21803	113.864577065201	150.106266680039	-0.371905835907192	1.91929807766979	14.4472579587227	0.000885440864014908	0.00390425938025365
54201	988.242451560286	1154.9143901251	-0.171784273645033	4.87631946256769	14.4409788268064	0.000887269707766035	0.00391005501581743
237926	346.15394235849	435.772473468723	-0.268999987180915	3.46745631102407	14.440258841944	0.00088747967178229	0.00391005501581743
378776	99.5728975589146	122.715007297361	-0.402880710550744	1.66351688664007	14.4399601310558	0.000887566798595336	0.00391005501581743
17705	10748.1668713059	12613.6205079412	-0.189303996588237	8.34551830424751	15.8446472687984	0.000889256909689232	0.00391630693864965
227738	1221.90923321311	1410.95453120725	-0.145795418906088	5.18661793030605	14.4317520077159	0.000889964564787524	0.00391822961298777
68044	351.156959365508	304.336793411485	0.231765076727202	3.18747965209473	14.4295630649703	0.00089060519355006	0.00391985611071028
16019	1318.54110504094	1544.65259540486	-0.344813360389939	5.35918082407557	17.3584097573875	0.000893206919175554	0.00393011044437244
210106	2073.40686719142	1905.2530010091	0.111391482583263	5.80829578173681	14.4161572698377	0.000894539598602297	0.00393477643280511
26429	741.890354631972	817.351007052854	-0.158500920837824	4.43213767979102	14.4113380261176	0.000895958604278345	0.00393981918656501
233726	4648.63394624757	4093.46456791518	0.131253480495753	6.89870426117275	14.405562367521	0.000897662456662246	0.00394611105492582
67971	838.178013142941	764.572325678666	0.23367075511054	4.5176868214704	14.4964150231963	0.000898151123293703	0.0039470587826352
11877	1626.85213470425	1530.29628453191	0.135145086166897	5.43770785151319	14.4020664470093	0.000898695489613384	0.00394825064038658
14049	99.2236504773692	76.4304539955457	0.529170508591579	1.23371248340096	14.3999148219953	0.000899331932103611	0.00394984617035114
19736	23570.360914917	25174.1309246909	-0.135789181841119	9.32713774426714	14.5035467372098	0.000901294237754869	0.00395726212409139
227801	2679.19181279296	3037.88130718034	-0.124056422660259	6.31237148582675	14.3884965951589	0.000902717635340649	0.00396230813884413
71198	914.423005271842	822.908630370705	0.222971322888453	4.55740459702015	14.4264866262546	0.000903076517269955	0.00396268001840314
268723	7484.83352559914	7882.98345486631	-0.118566452856285	7.73451831303081	14.3840730725217	0.00090403302012737	0.00396567322395175
104248	4692.9084000404	5247.99465942418	-0.116516732865574	7.11926235231395	14.3782993601956	0.000905753044538446	0.00397201289616465
54631	118.963188292498	99.1211527441745	0.434604783651092	1.62616226874205	14.372794275318	0.000907396367055397	0.0039780124626687
22342	1482.51976695199	1705.10008210815	-0.188891695368585	5.48145411461917	14.4829849006756	0.00091151607217262	0.00399486152431263
55948	53.7348841372264	39.7076800202341	0.636356511030186	0.37355666239757	14.3499615689821	0.000914246947626484	0.0040051725698687
74901	4900.46597239161	4321.56502960287	0.125055984712417	6.99567239156865	14.3489937169993	0.00091453857914981	0.0040051725698687
73379	1964.0856870688	1592.73850433888	0.224594876407671	5.61725071064508	15.2863668680777	0.000914700059024255	0.0040051725698687
243277	426.930078295018	346.442576292433	0.25761199816062	3.40849738949005	14.3387356468878	0.000917635766656443	0.00401570659031741
70044	881.716858746816	818.338853803767	0.16657861842618	4.59879256570926	14.3386506783977	0.000917661468646631	0.00401570659031741
78830	5011.9890300781	5288.51684783403	-0.115190391420133	7.15877524678205	14.3182627940255	0.000923851322126771	0.00404156991828703
100503101	190.409992949487	152.611049233103	0.374566544391689	2.2751371883905	14.3164545484362	0.000924402507867693	0.0040427575941663
13446	2176.63102659545	2415.97173337546	-0.178074603148296	5.95579937217597	14.5294058631729	0.000926963634377684	0.00405273211472929
15441	9170.13240638179	9664.51266520539	-0.101941172222396	8.02925926480206	14.2966514054	0.000930462387124862	0.0040667987128826
271564	2266.2972091571	1933.65353231738	0.128646855568415	5.93717369902734	14.2807184583115	0.000935369415444586	0.00408701013628659
52150	185.023686399447	152.252951745574	0.303461817120004	2.23823855297032	14.2793589285976	0.000935789428272706	0.00408760966946319
66114	860.951910193084	985.56675938233	-0.173338330601364	4.67842653423719	14.2767857726667	0.000936584941676521	0.00408984856404605
217588	641.852382417162	709.81760556424	-0.200459245737052	4.24934072751338	14.2649449408502	0.000940255154707569	0.00410463545942108
244672	369.767307616129	428.090170809273	-0.232310331780124	3.50175377832159	14.2554975631486	0.000943194737000469	0.00411622485767053
68875	6249.42494938947	5659.32101847138	0.172320471129476	7.38823806439232	14.9075106615107	0.000945112704401563	0.00412335014470878
80883	553.461968577584	634.698494245707	-0.234607253958321	4.01731152931095	14.2482063685039	0.000945470268297357	0.00412366543692517
244579	328.380080894659	410.154634983727	-0.226687365507823	3.36480209452808	14.2407305966596	0.000947809622732437	0.00413262150436641
11629	166.264081320208	203.815226749547	-0.306499215283968	2.41455460807537	14.2263875141512	0.000952315622672009	0.00415101628772654
11911	2248.14802614866	1986.94482182715	0.159826865397636	5.87328420473938	14.2125737038137	0.000956677440600405	0.00416877169925784
72330	219.0073798106	268.498033990836	-0.284248859023835	2.76778579485988	14.2026491871682	0.000959824632498403	0.00418122520739359
59038	369.649959946622	449.498053176662	-0.211159597926142	3.52934708350878	14.196132869362	0.000961897180589568	0.00418899121670431
57874	6704.19040672878	5995.28101950192	0.118427699097364	7.43702825248178	14.1933693940768	0.000962777591376259	0.00419152922146015
70078	861.58666814964	969.709849209612	-0.170102422171153	4.65140861240284	14.1924836911385	0.000963059951879699	0.00419152922146015
68813	468.19390918764	361.97414319059	0.30511762039251	3.50429373518277	14.3082022535233	0.000967643234996622	0.00421020930723696
282619	274.214722802514	340.925689693167	-0.263383523830883	3.10486770077079	14.1753878146584	0.000968527820103236	0.00421278998247733
72293	118.229965914628	92.4150432431248	0.433735336720615	1.58460839593596	14.1733750435253	0.000969173800282356	0.00421433156115559
13486	1668.16600381428	1507.39480828104	0.172059981479212	5.46553996305967	14.166422117722	0.000971408894936138	0.00422278020072389
107823	3825.73255145895	3928.01470699185	-0.115403311714711	6.77491855625095	14.154762494017	0.000975169637991741	0.00423785386275785
381269	155.364961847117	199.895124490896	-0.300993425546219	2.39726924659014	14.1480591473624	0.00097733894977759	0.0042460045626947
223723	712.723476805774	638.433236677556	0.174430087291748	4.172655934061	14.1468294443601	0.000977737472648184	0.00424645956419978
100862012	939.9755806189	1034.10267312412	-0.17734658961042	4.77201404643712	14.1371749406945	0.000980872474896626	0.00425879566000476
72149	1161.85880479378	1332.89787965751	-0.156063237461991	5.1440876360873	14.1343799279334	0.000981782114207905	0.00426146506869701
330938	3739.01483299861	3168.94279843643	0.184420471180475	6.61562900968853	14.7995185256052	0.000982820002884457	0.00426468937907293
71041	736.368834562953	602.105090567299	0.238560243963623	4.18873704879704	14.1256073857121	0.000984643126424716	0.00427022863837903
20845	245.077216273035	196.839922827863	0.319111592458817	2.65036988779858	14.1254717721385	0.000984687425744937	0.00427022863837903
17768	219.895009934643	170.269570436346	0.374450566488766	2.43894454239132	14.1200786563716	0.000986450895933332	0.00427659305633485
268480	6861.4720271871	7668.64416903797	-0.097818002362886	7.67860255482474	14.1104119107343	0.000989620407253568	0.00428904748618983
170439	2278.40586209849	1934.02764066781	0.182332017783527	5.86954561730528	14.3623519371223	0.00100030198347871	0.00433404222697882
72739	861.411496142296	729.109372049026	0.191543605495974	4.46507217008674	14.0750470653715	0.00100131074832941	0.00433711284277894
71733	599.976497494708	758.820028642811	-0.279463536564567	4.33283024892827	14.6512496751796	0.00100302683326597	0.00434324441223078
231672	1918.13555081034	1716.98646744204	0.135596714680134	5.64149738779558	14.0687556937284	0.00100340618661958	0.00434358581054191
69519	682.811990091903	798.686112127443	-0.21617783271666	4.34229347192482	14.0637212224191	0.00100508643998959	0.00434955670766752
24000	447.36086828869	575.215997876798	-0.295207659737021	3.79793401088324	14.3088339235	0.0010129861805985	0.00438243108481613
74610	1439.93428185661	1622.82635653763	-0.150372027352378	5.40146876166531	14.0374955794804	0.00101388901860959	0.00438408977928358
230700	3084.72179086125	3270.84823979477	-0.110469827189438	6.45575878190952	14.0372370541715	0.00101397620950221	0.00438408977928358
56692	786.872956950426	695.870997011856	0.164723354137502	4.35300228439209	14.0283253169428	0.00101698681010606	0.00439579167262948
18747	3943.22331608422	4272.97834899699	-0.115664722166754	6.80957130951033	14.0208536815664	0.00101951842389408	0.00440541683078178
100042715	63.5078691500649	85.9213784402428	-0.523853054378039	1.1828026376564	14.0137977847934	0.00102191548487974	0.00441445499654866
140917	272.424282741149	219.020589909498	0.292904656046182	2.75873269601539	14.0114497233066	0.00102271454157953	0.00441601553250044
14609	5062.33676923458	4808.26364502959	0.16172630556392	7.07544371392859	14.3276959477787	0.00102288778212339	0.00441601553250044
20230	4503.22063269233	4820.19965604968	-0.144051685686417	7.02051497263537	13.9973581044919	0.00102752432848969	0.00443470786622574
67945	4446.55444254509	4251.61607286491	0.120530229014497	6.90905198594081	13.989952731048	0.00103006183485433	0.00444433246596552
11504	301.141025655732	375.909033226894	-0.305605958932043	3.22669544918261	13.9852677835752	0.00103167069651248	0.00444994576168051
77629	10518.8148326861	9064.20052487476	0.141621018317076	8.09596671588077	14.1006323047927	0.00103263684146546	0.00445278427999456
381410	464.818686255036	555.827183152311	-0.208316123025606	3.82649635492623	13.9761830925193	0.00103479829425513	0.00446077379814007
56422	1687.19496240606	1497.80029805661	0.141973728373091	5.46068678529774	13.9668185426876	0.00103803306780904	0.00447266092306498
230709	1080.14215784166	995.344033469469	0.138880461173761	4.84072925120489	13.9664091937858	0.0010381747195851	0.00447266092306498
21781	1226.94528098721	1111.68847524824	0.132864691934717	5.01343573570045	13.9511856614727	0.00104345769851169	0.00449408151796423
69634	469.269723614063	538.398492871295	-0.240092553926021	3.81220027232695	13.9501785470252	0.00104380822725802	0.0044942520455131
19386	4828.8357406669	4185.01224722488	0.107892277749492	6.98860104821816	13.9484666727318	0.00104440434421794	0.00449506973078295
73431	214.486530190204	266.093746669555	-0.264303694570295	2.71592317670561	13.9478472880031	0.00104462012077625	0.00449506973078295
13205	9249.9581764659	9749.73340992095	-0.121005980776173	8.02307193918048	13.935886210916	0.00104879658137718	0.00451169815096003
217207	1721.89182341288	1519.85402373297	0.16033289903591	5.48040614640288	13.9343048582234	0.00104935010563285	0.0045127362174404
19245	2527.83267572196	2349.60190636427	0.139260911545687	6.07712697947787	13.9312359946538	0.00105042521598981	0.00451601608325897
17210	1891.89495917102	1718.25341625661	0.156106507983893	5.63537587018237	13.9261352073496	0.00105221482631756	0.00452236488242462
229512	4652.44353919779	4293.72301218316	0.127452035478871	6.97003195118187	13.9235814871133	0.00105311204775505	0.00452487560590116
268417	349.219755662671	435.405866206606	-0.258117257424905	3.43903884985882	13.9184260003584	0.00105492591525689	0.00453132219290434
330192	1387.75040943454	1324.8763585399	0.147195428291255	5.22614765912757	13.9136997297782	0.00105659176504141	0.00453712934400135
56191	9938.94599129298	8292.10993823296	0.202825680563634	7.96910304373315	15.5606986402222	0.00105947138125898	0.00454814355352457
216991	213.043769083614	169.175993606696	0.360693775266397	2.36253565265787	13.9001353613667	0.00106138870043594	0.00455502145964995
54196	6654.35680039823	7401.05713922453	-0.126900604960772	7.61584382147195	13.8975031523855	0.00106232231052525	0.00455660549372145
211945	770.111421947979	909.832854120292	-0.217320277767441	4.53295528880429	13.8973171929532	0.00106238830177399	0.00455660549372145
106143	2352.19091259665	2091.12523217184	0.151167957223904	5.96071420629349	13.8932542972849	0.00106383121445481	0.00456144063296642
68441	3116.94564371808	3292.81244398346	-0.126399939684065	6.44475300720239	13.88839035569	0.00106556142590887	0.00456750440394033
268527	111.901191589739	80.2325325321748	0.525525318386107	1.5532044702799	13.906971836612	0.00106599798136521	0.00456802099693234
66973	227.380823657694	279.150961636187	-0.30307323953118	2.82434811247725	13.8816878134291	0.00106795069968786	0.00457503242836051
67121	30.408882326554	45.2670942191805	-0.586469245675494	0.155406898134789	13.8767008159177	0.00106973222021727	0.00458130652178382
18526	8444.63434550755	9347.01212650654	-0.125407375963227	7.94900857395252	13.8670244667141	0.00107319818719977	0.00459478868417818
102323	1853.13994694301	1727.41913759446	0.123811182172057	5.64019487866338	13.8660580833363	0.00107354500784678	0.00459491250915529
100737	4623.03253246215	4998.07006561436	-0.117638880160694	7.06766758125608	13.8547436973997	0.00107761468124387	0.00461096583857281
13143	77.3242458999692	51.8826528577248	0.502205451308584	0.824595497733615	13.8330918678505	0.00108544963055712	0.00464311599883769
271981	671.040109128732	543.55015243734	0.215212343238562	4.07467719811909	13.8269727143619	0.00108767515992585	0.00465125939691366
69441	78.4485502843056	107.847700376502	-0.407848851943577	1.42333921293103	13.8231687233591	0.00108906117605187	0.00465443522103256
64085	3149.37769606477	2697.51969048661	0.161817966599411	6.36436821826464	13.9389359723386	0.00108906184568508	0.00465443522103256
73103	33.6993993898119	47.791326586234	-0.595033164028411	0.189313813507169	13.8198485439909	0.00109027248616424	0.00465823189920719
107272	3673.96772655859	3366.94738354758	0.118130463452362	6.58354835076328	13.8176764252194	0.0010910657414493	0.00466024356587122
93671	151.871320457785	106.205348941314	0.452827759674702	1.82165161911372	13.8135796866717	0.00109256357981363	0.00466526262411408
11800	3334.34965160101	2965.19542624927	0.120193761694929	6.46224037122813	13.8071530027639	0.00109491780805273	0.00467393443520205
66343	337.59538948593	272.978552946068	0.2421517584798	3.07247043380581	13.8010282393015	0.00109716658750364	0.00468142438879727
22619	1223.49018296781	1019.20779828969	0.19960618488837	4.95547974335448	13.8369193225498	0.00109732017636953	0.00468142438879727
22282	2283.83740313625	2173.4671973702	0.125227003461089	5.96455354284237	13.7974085305889	0.00109849797488963	0.00468506631131741
101835	82.6391330009481	103.656539159563	-0.369825614671504	1.45660572983193	13.7893911318952	0.00110145318335653	0.00469546529388157
16763	76.4548548913959	55.9950862305154	0.564003435007511	0.899947732712592	13.7890315861913	0.00110158591473311	0.00469546529388157
319552	66.3212763365267	43.2196516409378	0.587643049378748	0.729688599717432	13.7873581633019	0.00110220391208097	0.00469671442960446
381546	49.6465740684236	36.6599557106726	0.555487351619633	0.315533818258436	13.7852144438123	0.00110299614327329	0.00469870505595995
207781	493.10567717812	560.611901038223	-0.228416980132406	3.89151692818405	13.7769274277771	0.00110606453351127	0.00471038796917265
111173	3221.05002656972	2892.73280264051	0.133571392361987	6.36958160608375	13.7623316917668	0.00111149148943368	0.00473210544573622
66435	1020.65923581999	1141.30063927601	-0.169046086537135	4.99645815397452	13.7554615863173	0.00111405596646596	0.00474066438933115
78334	3057.33038548328	3266.65065069964	-0.152226143223322	6.46971622610748	13.7695980833959	0.00111415780618223	0.00474066438933115
27280	563.962367460515	625.924590599873	-0.199959224583792	4.03515816875219	13.7526369227858	0.00111511223053979	0.00474332907010656
13527	5262.66284488207	4722.50108123108	0.120053714508188	7.08286973917083	13.7505005498924	0.00111591183857978	0.00474533383784409
64706	7161.41587659405	6475.76863108008	0.172923322241695	7.50736665004426	14.480591460131	0.00111766893912001	0.0047514078958943
67770	267.314115495814	224.700352153198	0.324369631712136	2.79572003166255	13.7446020642936	0.00111812279098404	0.00475193967094482
52348	1853.09642363373	1654.65730442267	0.141315871075549	5.6344747013955	13.7394345962688	0.00112006366086052	0.00475878899296823
70675	1958.54755426758	1683.7729782426	0.125255454405351	5.70201969100226	13.7367329698975	0.00112107983833574	0.00476034547158123
209239	270.591692886335	230.98070446176	0.267433938853995	2.78722556097529	13.736709437423	0.00112108869415127	0.00476034547158123
244548	720.690014353882	635.69023893591	0.20326265405085	4.22810472861977	13.7351087434155	0.00112169125159474	0.00476083721715018
102607	3215.78654501768	3463.11622634374	-0.120185997247639	6.53210380856005	13.7346519748673	0.00112186326010886	0.00476083721715018
27225	6879.36023543122	7338.31827058825	-0.11675642780432	7.62654102848184	13.7267710711528	0.00112483556292403	0.00477204967023891
15185	2439.18158222539	2756.36625065036	-0.127338170414912	6.16830620019365	13.7225911545613	0.00112641551498499	0.00477735030915288
140497	122.551882150046	99.4983926663979	0.370304670736099	1.63018952375994	13.7203263787063	0.00112727258086578	0.00477958283480022
227721	1113.4803881069	1012.05944895355	0.159874261302794	4.8785415915798	13.715047429622	0.00112927307247056	0.00478666070073005
230379	256.44245658761	166.628633595059	0.646557436736582	2.68927255167365	16.087096364885	0.00113122382221036	0.00479352363712359
56279	1702.01679184108	1515.81894215056	0.156030673830923	5.48783298059103	13.7084096039519	0.00113179401794818	0.00479453421319547
240752	884.622727501901	749.867718071229	0.200107964735182	4.49294308286217	13.7047744831088	0.00113317718304186	0.00479898710919633
60534	490.022635360077	565.11468592412	-0.186959433014402	3.91016438984434	13.6960366130305	0.00113650949671969	0.00481168959156016
100503292	34.1449753537455	48.8085861339723	-0.590266668211465	0.259752191047519	13.6935302945733	0.0011374672896463	0.00481249626700317
231861	4233.92905162182	4000.99185063196	0.125315462156686	6.82842588866602	13.6929907877215	0.00113767357807052	0.00481249626700317
68927	1210.75520900434	1079.22126331259	0.142740731071068	4.97766396120721	13.6929245988121	0.00113769888918983	0.00481249626700317
14457	27593.4005202388	25759.6873346695	0.0923471005590999	9.53747649509123	13.6907540480539	0.00113852926407043	0.00481459976093448
83796	686.253635279227	604.793140233543	0.186012711608396	4.17239621271368	13.6859194733755	0.00114038117655894	0.00482102062766392
329324	153.269029598236	105.401997333796	0.430128679438288	1.9093504380033	13.6844423153805	0.00114094766596615	0.00482200513563587
70551	455.344158890206	395.406624423345	0.239769472226916	3.56672091435237	13.6806362828974	0.00114240869281638	0.00482676856064543
67726	1465.59271503744	1289.23181531658	0.152398980708958	5.27507396190579	13.6779533450827	0.00114343982233108	0.0048297133816404
98766	1493.10076580663	1352.4051976004	0.150344763451573	5.29276064208437	13.676421254654	0.0011440291038264	0.00483079072939143
231630	534.923581825757	495.141905924889	0.179155688648477	3.8392834216188	13.6655013910007	0.00114823877417916	0.00484715047955187
18173	60.8105314620817	84.7059621360423	-0.40621057664913	0.998928981616794	13.6463808365983	0.00115565062033545	0.00487701432593535
78894	1868.27372191024	2080.59904258982	-0.143427856483865	5.74910692748561	13.6411194883341	0.00115769926329926	0.00488423384463733
21969	3457.07204687966	2986.25936641033	0.184691263854656	6.48806266351995	14.3093130223732	0.00116005461456629	0.00489274274845089
100040724	865.501622496336	790.585421813838	0.184164182385785	4.57608475387334	13.6329090354436	0.00116090413761141	0.00489489743437438
26399	459.289564632974	349.319841269879	0.283923970858743	3.54137594370646	13.6427052927909	0.00116266811171205	0.00490090547876523
24128	1951.37534119018	2142.29457977129	-0.135492830855054	5.81977866083327	13.6255142560489	0.00116379890777922	0.00490424181138219
52838	1600.93250469359	1450.49760165236	0.144840958569985	5.39022106501462	13.6168085884905	0.0011672169375507	0.00491611602437003
230577	223.645727554673	277.833358118167	-0.333527759170934	2.84450919922231	13.6166051172332	0.00116729695555818	0.00491611602437003
22095	12.2920442405601	32.9364002250456	-1.31924736132864	-0.410767634602506	14.3906221383972	0.00117225161203263	0.00493554465491396
77045	3920.00329877863	4363.06552151913	-0.106204509262892	6.87086107374038	13.5944850557392	0.0011760317871097	0.00495001847725207
434232	48.6071754493444	69.0257477776771	-0.524655607018287	0.737710456886831	13.5932091264077	0.00117653780056395	0.00495070665774421
232664	3047.82577232906	3314.0111922744	-0.119378003445824	6.50091558371837	13.5921779076339	0.00117694693925512	0.00495098692083631
80334	2248.41401691733	2637.00534722103	-0.203170140123593	6.16471978595844	14.5021200498667	0.00117955055798997	0.00496049571288539
16399	87.691102151988	117.603856422326	-0.416571915623139	1.55584507797838	13.5749846667874	0.00118379132232042	0.00497688184200678
21985	2374.51322267248	2579.95377057308	-0.132556043939728	6.13499432162622	13.5673830564264	0.00118683124950758	0.0049881856805664
83431	4033.09418017725	3687.33376699783	0.118060509855084	6.74965604895848	13.5665366812646	0.00118717024637806	0.0049881856805664
217365	3221.45533616719	2941.0730157219	0.127300394683299	6.40290638949057	13.5636778036658	0.00118831608800869	0.00499117622080969
211712	3961.9461470529	4223.56529759083	-0.164473309400697	6.84293396315585	13.8944472731715	0.00118857261325771	0.00499117622080969
78244	1654.87997597387	1254.46424804047	0.319125698739556	5.40480727837542	16.0635442729866	0.00119176487063533	0.00500222518893219
66966	584.128675839464	652.107251177155	-0.19417057645201	4.10628513383905	13.5547654677748	0.00119189591467293	0.00500222518893219
15118	164.655590697779	130.11250082508	0.350131910219494	1.98967176051778	13.5524271424408	0.00119283709958802	0.00500472204279977
240725	1100.25079145001	921.097819220749	0.175972611168053	4.79755499132719	13.5495467338516	0.00119399758997758	0.00500813730862914
77116	1881.12075151117	1702.23370256968	0.125077953057768	5.6550492912006	13.5462222801334	0.00119533851375039	0.005012266245559
78783	1767.54257415932	1658.70169006326	0.132057728609738	5.58803364123655	13.5450621421081	0.0011958068439867	0.005012266245559
66877	700.764097844309	603.122174406766	0.188233243370382	4.18019627610541	13.5445285928102	0.00119602229700657	0.005012266245559
66590	1184.35881734866	1107.48759388793	0.158525489023257	5.01059247118854	13.5348484108118	0.00119993862457134	0.00502722112450847
81910	2179.4378254779	2440.67512244352	-0.124026505606003	6.02080388942219	13.5263061197581	0.00120340621751675	0.00504028787829241
72962	53.7543778688928	80.7894407162916	-0.527805674565629	0.871528921586295	13.5102002928786	0.00120997387487392	0.00506632745869861
223601	4512.17559580756	4755.80568542864	-0.111260214817223	7.01767337593257	13.5026626875622	0.00121306099707187	0.00507736645205408
233210	2086.54767451363	2450.06326434665	-0.136070397143772	5.9958227450027	13.5020487151451	0.00121331283557457	0.00507736645205408
100043184	66.7780121426182	88.5174367791834	-0.605704601045499	1.16046620050449	13.6672564196152	0.00121367115113316	0.00507739589536286
654409	126.518987616232	173.224705830684	-0.392330147877831	2.02227453634292	13.4918379841482	0.0012175094361489	0.00509197956889359
140483	718.237997543919	796.810134111398	-0.199113898562229	4.42756789959061	13.484243186758	0.00122064116200533	0.00510360062355369
15525	12206.4269459842	10800.742934655	0.122736874337147	8.30276307980688	13.4722733448763	0.00122559480255433	0.00512283032854837
226182	303.393148454129	225.289784657305	0.344366399327708	2.85770113743347	13.498849389606	0.00122981158079031	0.00513896981461208
208727	1237.86717291716	1078.86346885968	0.19012895623062	4.98401739458522	13.4576727570082	0.00123166687954411	0.00514523499333252
66889	730.314551740744	635.171952544325	0.189759335975484	4.22400824704757	13.4538939533655	0.00123324374657893	0.00515033375124293
13200	3005.20136138583	2783.58927187353	0.134640082439818	6.32115430176683	13.4354283278753	0.00124098106772145	0.00518114972641415
13982	116.306412668157	80.1111914106986	0.579175390211018	1.49922839183039	13.760139473465	0.00124142241541602	0.00518149569518427
386454	251.984957192206	198.680190241332	0.338179502920388	2.70666968364701	13.4116456033636	0.0012510244664635	0.00522006571543403
11677	150.696216974409	185.834684505948	-0.290156916142526	2.26168504669319	13.4071641783447	0.00125292687688514	0.00522649497214945
224656	4222.82887493149	4053.02383303604	0.116395422508469	6.81865914648384	13.4050318182528	0.00125383319365503	0.00522876658427288
66368	1623.14253350708	1747.3061717937	-0.138523242644866	5.55952240739707	13.4034677944666	0.00125449840531604	0.00523003171342314
320354	589.141615810537	731.957874277132	-0.221210548443423	4.22824310640485	13.398019602333	0.00125681864327056	0.00523707137843205
23955	660.494070573571	729.626682315286	-0.156484991434209	4.29379445717755	13.3978015016587	0.00125691162389517	0.00523707137843205
76183	804.351490817615	708.378156268265	0.186827025729312	4.37333472147467	13.3822787291313	0.0012635486076599	0.00526320794671937
16506	278.59297168994	341.952896765234	-0.267997253961306	3.13051773278749	13.3798683899377	0.00126458260867858	0.00526599741453191
54667	4395.72602587122	5101.14407689021	-0.18653674924095	7.00224178530194	14.2651399328936	0.00127049572300634	0.00528757455772772
24017	3095.80458879834	3362.59531482226	-0.114804983201397	6.48600872702048	13.366125433836	0.00127049581008637	0.00528757455772772
14245	1324.57352449423	1150.42097195104	0.20230485661944	5.11462822733342	13.5152292221706	0.00128184358452603	0.00533326631282075
12705	51.9778930218536	32.4156205976649	0.582847047325271	0.351512205817139	13.3387001181542	0.00128238653568018	0.00533398992423635
13078	178.752366978927	135.107344343862	0.396674858333761	2.09712203306058	13.3365465989161	0.00128332536127269	0.0053363592554187
24055	176.53012769934	133.167306686582	0.383413157264025	2.04251639642844	13.3271924420761	0.00128741201507783	0.00535181284611301
66795	254.454623721892	309.652033211266	-0.276022795948944	3.01911862488979	13.320172331066	0.00129048829699473	0.00536305860976477
17476	1002.36998435655	1180.86425028018	-0.179946469957364	4.91086262391683	13.3185376629391	0.00129120577560777	0.00536449792487343
66359	1080.92525877391	1205.26071994078	-0.168929099690833	5.00992299863129	13.3129582039017	0.00129365795856926	0.00537314141757475
67608	1800.28106555887	1580.089567167	0.168258294165144	5.58536882899163	13.3109277519152	0.00129455160706548	0.00537530851149799
71793	509.504611001335	427.296707193762	0.188613559484468	3.69262263251409	13.3080346907147	0.00129582607371192	0.00537720914342664
22099	2189.89707711723	2340.91233999172	-0.131598521542063	5.95835194024697	13.3074953269943	0.00129606382848015	0.00537720914342664
73951	177.104534922397	212.09659343763	-0.417975420097593	2.41621757163013	13.5041636342748	0.00129612540858575	0.00537720914342664
68481	616.925443111642	785.881660174579	-0.316410204503416	4.26933754524945	14.4574817806949	0.00129941011462509	0.00538928946823273
382620	2810.93408905791	2422.69511675283	0.1173938743945	6.20421510486014	13.2990359038924	0.00129979902856598	0.00538935604099044
